TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.492166e-01,-5.918232e-04,-4.757677e-04,7.984360e-03
1,8.468289e-01,-5.914841e-04,-4.757549e-04,1.596136e-02
2,8.427261e-01,-5.909021e-04,-4.757336e-04,2.392326e-02
3,8.367245e-01,-5.900525e-04,-4.757042e-04,3.186159e-02
4,8.285688e-01,-5.889026e-04,-4.756689e-04,3.976674e-02
5,8.179354e-01,-5.874121e-04,-4.756315e-04,4.762756e-02
6,8.044424e-01,-5.855314e-04,-4.755948e-04,5.543094e-02
7,7.876719e-01,-5.832044e-04,-4.755598e-04,6.316138e-02
8,7.672102e-01,-5.803747e-04,-4.755264e-04,7.080060e-02
9,7.427151e-01,-5.769943e-04,-4.754935e-04,7.832720e-02
10,7.140169e-01,-5.730385e-04,-4.754597e-04,8.571657e-02
11,6.812458e-01,-5.685239e-04,-4.754236e-04,9.294107e-02
12,6.449591e-01,-5.635258e-04,-4.753845e-04,9.997073e-02
13,6.062129e-01,-5.581891e-04,-4.753429e-04,1.067746e-01
14,5.665216e-01,-5.527221e-04,-4.753002e-04,1.133225e-01
15,5.276857e-01,-5.473737e-04,-4.752593e-04,1.195876e-01
16,4.915274e-01,-5.423957e-04,-4.752227e-04,1.255479e-01
17,4.596180e-01,-5.380047e-04,-4.751925e-04,1.311887e-01
18,4.330730e-01,-5.343536e-04,-4.751690e-04,1.365030e-01
19,4.124574e-01,-5.315192e-04,-4.751520e-04,1.414916e-01
20,3.978013e-01,-5.295047e-04,-4.751405e-04,1.461626e-01
21,3.886937e-01,-5.282526e-04,-4.751330e-04,1.505302e-01
22,3.844168e-01,-5.276634e-04,-4.751283e-04,1.546129e-01
23,3.840847e-01,-5.276149e-04,-4.751252e-04,1.584324e-01
24,3.867628e-01,-5.279786e-04,-4.751229e-04,1.620118e-01
25,3.915579e-01,-5.286322e-04,-4.751212e-04,1.653748e-01
26,3.976761e-01,-5.294666e-04,-4.751195e-04,1.685444e-01
27,4.044528e-01,-5.303907e-04,-4.751175e-04,1.715420e-01
28,4.113605e-01,-5.313326e-04,-4.751153e-04,1.743878e-01
29,4.180035e-01,-5.322381e-04,-4.751130e-04,1.770994e-01
30,4.241025e-01,-5.330693e-04,-4.751107e-04,1.796926e-01
31,4.294766e-01,-5.338014e-04,-4.751084e-04,1.821809e-01
