8.615037e-01	2.697852e+00
8.611992e-01	2.323646e+00
8.615859e-01	3.197713e+00
8.607066e-01	2.107204e+00
8.624089e-01	2.234696e+00
7.536564e-01	1.974997e+00
7.534073e-01	3.172742e+00
7.539642e-01	1.816916e+00
7.530631e-01	2.173049e+00
7.527267e-01	2.423023e+00
6.401795e-01	2.133365e+00
6.397480e-01	2.006830e+00
6.398414e-01	3.032411e+00
6.391269e-01	4.180113e+00
6.390422e-01	4.407238e+00
5.776057e-01	1.935198e+00
5.772273e-01	4.296799e+00
5.778227e-01	2.400045e+00
5.773368e-01	2.804563e+00
5.768585e-01	2.230927e+00
5.050064e-01	2.246528e+00
5.061372e-01	2.382973e+00
5.054135e-01	2.541801e+00
5.032827e-01	2.112534e+00
5.052527e-01	2.255262e+00
4.340637e-01	2.719772e+00
4.346757e-01	1.982889e+00
4.339741e-01	9.631548e+00
4.342837e-01	2.611090e+00
4.340439e-01	2.152721e+00
3.269622e-01	3.290380e+00
3.276754e-01	2.756974e+00
3.277958e-01	2.417810e+00
3.269858e-01	2.219090e+00
3.267548e-01	2.692404e+00
2.137941e-01	2.883480e+00
2.136732e-01	2.874090e+01
2.142575e-01	2.229401e+00
2.147252e-01	5.847128e+00
2.141431e-01	2.218006e+00
1.067386e-01	1.891426e+00
1.067706e-01	2.224113e+00
1.067723e-01	2.756749e+00
1.066486e-01	7.144316e+00
1.070297e-01	-3.384932e+01
8.525980e-01	2.570145e+00
8.518947e-01	2.757171e+00
8.523376e-01	3.565672e+00
8.551475e-01	1.909116e+00
8.547997e-01	2.065593e+00
