0	8.215838e-03
1	1.642416e-02
2	2.461706e-02
3	3.278583e-02
4	4.092056e-02
5	4.900972e-02
6	5.703963e-02
7	6.499406e-02
8	7.285378e-02
9	8.059620e-02
10	8.819530e-02
11	9.562197e-02
12	1.028448e-01
13	1.098319e-01
14	1.165526e-01
15	1.229801e-01
16	1.290934e-01
17	1.348789e-01
18	1.403310e-01
19	1.454519e-01
20	1.502511e-01
21	1.547440e-01
22	1.589502e-01
23	1.628925e-01
24	1.665952e-01
25	1.700828e-01
26	1.733788e-01
27	1.765057e-01
28	1.794836e-01
29	1.823305e-01
30	1.850621e-01
31	1.876915e-01
32	1.902299e-01
33	1.926865e-01
34	1.950687e-01
35	1.973825e-01
36	1.996328e-01
37	2.018234e-01
38	2.039573e-01
39	2.060368e-01
40	2.080639e-01
41	2.100400e-01
42	2.119660e-01
43	2.138428e-01
44	2.156712e-01
45	2.174517e-01
46	2.191848e-01
47	2.208713e-01
48	2.225117e-01
49	2.241068e-01
50	2.256572e-01
51	2.271639e-01
52	2.286278e-01
53	2.300503e-01
54	2.314326e-01
55	2.327764e-01
56	2.340833e-01
57	2.353554e-01
58	2.365944e-01
59	2.378022e-01
60	2.389808e-01
61	2.401318e-01
62	2.412568e-01
63	2.423573e-01
64	2.434345e-01
65	2.444897e-01
66	2.455238e-01
67	2.465375e-01
68	2.475316e-01
69	2.485064e-01
70	2.494625e-01
71	2.504001e-01
72	2.513195e-01
73	2.522209e-01
74	2.531045e-01
75	2.539706e-01
76	2.548191e-01
77	2.556505e-01
78	2.564648e-01
79	2.572622e-01
80	2.580429e-01
81	2.588071e-01
82	2.595550e-01
83	2.602868e-01
84	2.610028e-01
85	2.617034e-01
86	2.623889e-01
87	2.630598e-01
88	2.637166e-01
89	2.643599e-01
90	2.649902e-01
91	2.656082e-01
92	2.662145e-01
93	2.668094e-01
94	2.673935e-01
95	2.679670e-01
96	2.685302e-01
97	2.690832e-01
98	2.696259e-01
99	2.701583e-01
100	2.709333e-01
101	2.718109e-01
102	2.727855e-01
103	2.738485e-01
104	2.749897e-01
105	2.761968e-01
106	2.774570e-01
107	2.787573e-01
108	2.800853e-01
109	2.814293e-01
110	2.827792e-01
111	2.841266e-01
112	2.854647e-01
113	2.867886e-01
114	2.880950e-01
115	2.893821e-01
116	2.906488e-01
117	2.918952e-01
118	2.931217e-01
119	2.943291e-01
120	2.955184e-01
121	2.966907e-01
122	2.978468e-01
123	2.989877e-01
124	3.001139e-01
125	3.012261e-01
126	3.023247e-01
127	3.034104e-01
128	3.044837e-01
129	3.055455e-01
130	3.065966e-01
131	3.076379e-01
132	3.086702e-01
133	3.096945e-01
134	3.107115e-01
135	3.117217e-01
136	3.127257e-01
137	3.137238e-01
138	3.147160e-01
139	3.157021e-01
140	3.166817e-01
141	3.176538e-01
142	3.186174e-01
143	3.195714e-01
144	3.205148e-01
145	3.214471e-01
146	3.223681e-01
147	3.232780e-01
148	3.241774e-01
149	3.250670e-01
150	3.259477e-01
151	3.268206e-01
152	3.276867e-01
153	3.285468e-01
154	3.294019e-01
155	3.302526e-01
156	3.310998e-01
157	3.319440e-01
158	3.327856e-01
159	3.336250e-01
160	3.344625e-01
161	3.352981e-01
162	3.361317e-01
163	3.369633e-01
164	3.377926e-01
165	3.386197e-01
166	3.394443e-01
167	3.402662e-01
168	3.410854e-01
169	3.419019e-01
170	3.427157e-01
171	3.435272e-01
172	3.443368e-01
173	3.451451e-01
174	3.459528e-01
175	3.467606e-01
176	3.475692e-01
177	3.483793e-01
178	3.491911e-01
179	3.500048e-01
180	3.508203e-01
181	3.516370e-01
182	3.524545e-01
183	3.532720e-01
184	3.540890e-01
185	3.549049e-01
186	3.557191e-01
187	3.565315e-01
