8.615037e-01	-4.089105e+00
8.611992e-01	-4.089023e+00
8.615859e-01	-4.089064e+00
8.607066e-01	-4.088997e+00
8.624089e-01	-4.089023e+00
7.536564e-01	-4.354392e+00
7.534073e-01	-4.354247e+00
7.539642e-01	-4.354377e+00
7.530631e-01	-4.354219e+00
7.527267e-01	-4.354470e+00
6.401795e-01	-4.641125e+00
6.397480e-01	-4.641030e+00
6.398414e-01	-4.640782e+00
6.391269e-01	-4.641105e+00
6.390422e-01	-4.641150e+00
5.776057e-01	-4.801008e+00
5.772273e-01	-4.800912e+00
5.778227e-01	-4.801441e+00
5.773368e-01	-4.801238e+00
5.768585e-01	-4.801239e+00
5.050064e-01	-5.299429e+00
5.061372e-01	-5.300165e+00
5.054135e-01	-5.300028e+00
5.032827e-01	-5.299271e+00
5.052527e-01	-5.298734e+00
4.340637e-01	-6.185036e+00
4.346757e-01	-6.184733e+00
4.339741e-01	-6.183680e+00
4.342837e-01	-6.183363e+00
4.340439e-01	-6.184329e+00
3.269622e-01	-6.597614e+00
3.276754e-01	-6.598115e+00
3.277958e-01	-6.598364e+00
3.269858e-01	-6.597005e+00
3.267548e-01	-6.596596e+00
2.137941e-01	-6.898490e+00
2.136732e-01	-6.898859e+00
2.142575e-01	-6.898973e+00
2.147252e-01	-6.899663e+00
2.141431e-01	-6.898573e+00
1.067386e-01	-7.200161e+00
1.067706e-01	-7.200205e+00
1.067723e-01	-7.200361e+00
1.066486e-01	-7.199879e+00
1.070297e-01	-7.201231e+00
8.525980e-01	-4.108590e+00
8.518947e-01	-4.108703e+00
8.523376e-01	-4.108666e+00
8.551475e-01	-4.108607e+00
8.547997e-01	-4.108753e+00
