PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
9.136388e+00,6.481283e+00,6.500384e+00,2.182815e-01,1.510519e+00,4.498926e-01,1.591137e+00
8.845012e+00,9.390780e+00,6.012393e-01,4.848807e-02,-1.033103e-01,-9.723196e-01,9.789942e-01
8.492060e+00,1.400028e+00,5.634206e+00,-2.897797e-01,2.045419e+00,3.452096e-01,2.094488e+00
7.378796e-01,2.434067e+00,5.305432e+00,1.088717e+00,2.787089e-02,2.731916e-01,1.122816e+00
6.805502e+00,8.726400e+00,2.033087e+00,3.280665e-01,1.075918e+00,-4.811401e-01,1.223407e+00
6.153737e+00,1.631094e+00,4.931810e+00,-3.843351e-01,-4.488812e-01,-6.178071e-01,8.549231e-01
9.312069e+00,2.955797e+00,2.866356e+00,-2.285472e-01,2.830523e-01,-4.905321e-02,3.670949e-01
6.876733e+00,2.401374e+00,4.961060e+00,6.112045e-01,-1.334854e-02,1.467696e+00,1.589931e+00
3.196615e+00,1.852251e+00,1.323358e+00,-3.324643e-02,-9.640732e-01,1.203710e+00,1.542550e+00
7.420076e+00,8.557695e+00,1.000840e+00,-5.066232e-02,3.022478e-01,9.539804e-01,1.001998e+00
1.348705e+00,3.116137e+00,8.537264e-01,-1.128790e+00,-6.216348e-01,-4.516882e-01,1.365511e+00
3.477583e+00,7.232884e+00,5.693030e+00,6.693114e-01,-1.931995e+00,-1.106405e-01,2.047639e+00
6.980143e+00,5.624754e-01,9.404194e+00,-7.953792e-01,-1.780770e+00,-2.680010e+00,3.314547e+00
3.584890e+00,1.267347e+00,1.480139e-01,1.968123e+00,-1.154317e+00,7.093199e-01,2.389370e+00
4.761080e+00,6.533926e+00,9.816972e-02,9.250608e-01,-1.033394e+00,1.010448e+00,1.715997e+00
1.771690e+00,1.740542e+00,3.348305e-01,-1.757646e+00,5.374355e-01,1.844792e-01,1.847211e+00
1.069174e+00,2.782952e+00,4.224090e+00,-1.890949e-02,-1.033169e+00,1.392611e-01,1.042683e+00
6.799385e+00,3.153693e+00,9.707881e-02,1.192246e+00,1.020416e+00,1.138046e+00,1.938517e+00
9.462696e+00,7.257769e+00,1.075645e+00,1.212418e-01,7.449729e-01,1.234802e+00,1.447211e+00
6.264641e+00,9.375838e+00,1.350978e+00,4.799145e-01,-4.015557e-01,-1.135613e+00,1.296604e+00
8.639612e+00,7.121998e+00,5.578009e+00,8.786730e-01,-1.352645e+00,4.477206e-01,1.673968e+00
1.970853e+00,6.713753e+00,4.390614e+00,-4.479803e-01,-4.344897e-02,1.658255e+00,1.718250e+00
6.420940e+00,5.703162e+00,3.075554e+00,-1.216741e+00,6.173725e-01,8.286428e-01,1.596326e+00
4.470742e+00,8.762756e+00,5.460643e+00,4.137356e-01,-1.281643e-01,-2.199074e-01,4.857597e-01
5.323175e+00,3.992551e+00,2.162032e+00,-1.085821e+00,-2.517334e+00,-3.819157e-01,2.768003e+00
3.009789e+00,9.456765e+00,4.317377e+00,-4.131569e-01,1.542897e+00,1.548454e-01,1.604745e+00
8.953535e+00,6.648756e+00,9.260811e+00,-3.480900e-01,1.835909e-01,1.430149e+00,1.483307e+00
7.512004e+00,5.426944e+00,3.779860e+00,-1.520547e+00,5.193529e-01,7.126777e-01,1.757755e+00
9.913843e-01,2.161330e+00,7.001189e+00,9.723064e-01,-2.832898e-01,5.754438e-01,1.164804e+00
7.393351e+00,7.458440e+00,2.234434e+00,1.436050e-01,4.510301e-01,-6.309436e-01,7.887587e-01
1.832578e+00,8.502069e+00,5.888811e+00,1.084050e+00,-1.121505e+00,4.373720e-02,1.560400e+00
4.480600e+00,3.016170e+00,1.265062e+00,9.761337e-02,-8.838027e-02,2.002409e-01,2.396578e-01
4.286547e+00,6.799628e+00,4.011738e+00,9.624898e-01,-4.107761e-01,9.431123e-01,1.408753e+00
1.321149e+00,3.650243e+00,1.815680e+00,2.503232e-01,1.052542e+00,-4.981452e-01,1.191073e+00
7.299888e+00,4.095276e+00,3.834684e+00,-8.513007e-01,5.907237e-01,1.159992e+00,1.555393e+00
4.659794e+00,5.329434e+00,5.155627e+00,-2.479450e-01,6.028580e-01,-1.248731e-01,6.637076e-01
6.691224e+00,7.903588e+00,5.040172e+00,-4.871208e-01,-6.833634e-01,-9.007070e-01,1.231075e+00
7.067201e+00,2.359027e+00,8.435935e+00,-7.933751e-01,-2.485387e-01,-9.317313e-02,8.365983e-01
