TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.002315e-01,-3.824847e-04,-2.867898e-04,7.245688e-03
1,7.009220e-01,-3.825704e-04,-2.867811e-04,1.449377e-02
2,7.020596e-01,-3.827114e-04,-2.867667e-04,2.174660e-02
3,7.036239e-01,-3.829050e-04,-2.867465e-04,2.900645e-02
4,7.055849e-01,-3.831469e-04,-2.867204e-04,3.627543e-02
5,7.079016e-01,-3.834317e-04,-2.866886e-04,4.355548e-02
6,7.105199e-01,-3.837519e-04,-2.866509e-04,5.084827e-02
7,7.133698e-01,-3.840981e-04,-2.866077e-04,5.815518e-02
8,7.163627e-01,-3.844587e-04,-2.865592e-04,6.547712e-02
9,7.193875e-01,-3.848194e-04,-2.865066e-04,7.281452e-02
10,7.223059e-01,-3.851625e-04,-2.864508e-04,8.016717e-02
11,7.249485e-01,-3.854664e-04,-2.863936e-04,8.753405e-02
12,7.271109e-01,-3.857051e-04,-2.863368e-04,9.491321e-02
13,7.285515e-01,-3.858476e-04,-2.862824e-04,1.023015e-01
14,7.289943e-01,-3.858578e-04,-2.862322e-04,1.096944e-01
15,7.281386e-01,-3.856957e-04,-2.861870e-04,1.170857e-01
16,7.256800e-01,-3.853197e-04,-2.861470e-04,1.244675e-01
17,7.213466e-01,-3.846928e-04,-2.861123e-04,1.318297e-01
18,7.149461e-01,-3.837886e-04,-2.860828e-04,1.391601e-01
19,7.064176e-01,-3.825981e-04,-2.860578e-04,1.464446e-01
20,6.958673e-01,-3.811353e-04,-2.860368e-04,1.536675e-01
21,6.835742e-01,-3.794383e-04,-2.860198e-04,1.608120e-01
22,6.699614e-01,-3.775648e-04,-2.860067e-04,1.678610e-01
23,6.555494e-01,-3.755861e-04,-2.859976e-04,1.747980e-01
24,6.409069e-01,-3.735798e-04,-2.859923e-04,1.816075e-01
25,6.266048e-01,-3.716237e-04,-2.859908e-04,1.882764e-01
26,6.131724e-01,-3.697900e-04,-2.859927e-04,1.947936e-01
27,6.010546e-01,-3.681395e-04,-2.859983e-04,2.011509e-01
28,5.905814e-01,-3.667172e-04,-2.860073e-04,2.073430e-01
29,5.819557e-01,-3.655506e-04,-2.860195e-04,2.133674e-01
30,5.752583e-01,-3.646502e-04,-2.860343e-04,2.192243e-01
31,5.704659e-01,-3.640122e-04,-2.860513e-04,2.249163e-01
32,5.674722e-01,-3.636220e-04,-2.860703e-04,2.304478e-01
33,5.661096e-01,-3.634561e-04,-2.860905e-04,2.358251e-01
34,5.661686e-01,-3.634856e-04,-2.861119e-04,2.410554e-01
35,5.674166e-01,-3.636788e-04,-2.861346e-04,2.461470e-01
36,5.696138e-01,-3.640026e-04,-2.861581e-04,2.511085e-01
