PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.321332e+00,8.272187e+00,8.324271e+00,6.315809e-01,6.359480e-01,-2.115503e-02,8.965333e-01
8.230329e-01,6.479106e-01,8.363870e+00,-2.681453e-01,-3.964354e-01,7.024881e-01,8.500308e-01
7.900113e-01,8.282038e+00,8.208469e-01,-1.660770e-01,-5.358541e-02,1.252964e+00,1.265058e+00
1.061176e-01,7.496393e-01,8.928124e-01,2.062128e-01,3.672716e-01,-3.970675e-01,5.788565e-01
1.665862e+00,8.359749e+00,8.350294e+00,-2.752648e-01,2.420018e-02,2.585070e-01,3.783943e-01
2.471155e+00,7.067709e-01,8.294601e+00,1.744775e-01,-7.167126e-01,-5.235425e-01,9.045530e-01
2.496552e+00,8.367002e+00,7.937988e-01,1.930255e-01,6.545467e-02,1.947409e-01,2.818992e-01
1.610042e+00,7.329119e-01,8.122019e-01,4.977213e-01,-2.461532e-01,-2.766189e-01,6.203515e-01
3.375320e+00,2.596457e-03,8.292224e+00,-6.268447e-01,-4.111239e-01,6.330402e-01,9.811712e-01
4.228105e+00,9.561390e-01,8.319310e+00,5.260361e-02,-4.273839e-01,-1.539325e-01,4.572957e-01
4.198880e+00,4.530889e-02,8.813586e-01,6.772039e-01,-8.803257e-01,5.257112e-01,1.228801e+00
3.372170e+00,9.777980e-01,7.240246e-01,-1.468161e-02,2.681360e-01,2.343917e-01,3.564435e-01
5.031062e+00,7.737803e-02,8.346086e+00,3.247546e-01,-1.456352e-01,-1.193144e-01,3.753813e-01
5.851820e+00,8.132457e-01,8.369343e+00,-1.111647e+00,3.898679e-02,1.297809e-01,1.119875e+00
5.834390e+00,8.358344e+00,8.167165e-01,-7.336509e-01,7.518055e-01,6.722840e-02,1.052604e+00
5.061665e+00,8.283520e-01,7.968157e-01,-1.076341e-01,3.533091e-01,-2.875455e-01,4.680757e-01
6.721074e+00,4.791715e-02,8.361287e+00,-4.942109e-02,2.506944e-01,-5.499758e-01,6.064351e-01
7.492425e+00,7.841103e-01,7.736540e-02,-5.503544e-01,4.857869e-01,-3.552094e-01,8.155076e-01
7.516250e+00,8.353869e+00,8.003840e-01,-2.446059e-01,-3.378002e-01,8.045467e-01,9.062210e-01
6.631515e+00,8.391615e-01,8.427797e-01,7.488101e-01,9.732010e-01,3.645218e-01,1.280903e+00
6.336301e-02,1.483471e+00,4.661086e-02,4.395895e-01,-7.917529e-02,-4.122577e-02,4.485613e-01
8.725711e-01,2.505211e+00,1.149509e-02,-3.795256e-01,-5.959092e-02,-4.727483e-01,6.091647e-01
8.102063e-01,1.831471e+00,8.435907e-01,3.320102e-01,-2.088224e-01,4.529781e-01,5.991884e-01
8.321768e+00,2.461004e+00,9.017890e-01,-1.078044e+00,-5.979915e-01,5.800503e-02,1.234155e+00
1.590010e+00,1.550625e+00,5.282104e-02,2.323784e-01,1.789065e-01,1.401553e-01,3.250397e-01
2.511630e+00,2.550626e+00,8.338573e+00,7.499447e-01,1.742073e-01,4.031957e-02,7.709675e-01
2.493672e+00,1.662298e+00,7.326506e-01,-2.545406e-01,2.651469e-01,-3.064409e-01,4.785392e-01
1.746447e+00,2.559850e+00,7.767406e-01,3.477878e-01,-5.724423e-02,-6.124025e-01,7.065904e-01
3.427416e+00,1.734218e+00,8.332419e+00,-4.715901e-01,3.724230e-01,-1.201987e+00,1.343827e+00
4.251115e+00,2.515899e+00,8.318730e+00,-2.713127e-01,4.385743e-01,-2.467807e-01,5.717156e-01
4.255695e+00,1.750499e+00,7.808007e-01,-5.048314e-01,-6.994491e-01,-2.982941e-01,9.127230e-01
3.425383e+00,2.488079e+00,8.470093e-01,-5.407813e-01,-2.958560e-02,-6.991187e-02,5.460837e-01
5.058245e+00,1.595673e+00,8.332742e+00,6.604570e-03,-1.956168e-01,2.839489e-01,3.448718e-01
6.012657e+00,2.510180e+00,8.357368e+00,-2.786076e-01,-6.275480e-01,-7.143569e-01,9.908302e-01
5.793072e+00,1.648441e+00,8.219978e-01,-1.086932e+00,2.756138e-01,8.162630e-01,1.386964e+00
5.109945e+00,2.535999e+00,7.556061e-01,-1.772862e-01,1.102911e-01,-2.894638e-02,2.107900e-01
6.754772e+00,1.661961e+00,8.342467e+00,-9.177127e-02,1.691075e-01,-5.334337e-01,5.670721e-01
7.584504e+00,2.556222e+00,5.404539e-02,-5.333519e-01,-8.322570e-01,1.551629e-01,1.000596e+00
7.382275e+00,1.657072e+00,8.491355e-01,6.427114e-01,-7.319913e-02,-4.479047e-01,7.868003e-01
6.728733e+00,2.624893e+00,8.102126e-01,-8.194818e-01,-1.836083e-01,4.742507e-01,9.644564e-01
5.776494e-02,3.332984e+00,3.448517e-02,3.495631e-02,2.668187e-01,1.190344e-01,2.942505e-01
7.721042e-01,4.179502e+00,2.138414e-02,4.350615e-02,8.821694e-01,1.341549e-01,8.933718e-01
8.594513e-01,3.258732e+00,8.423966e-01,-8.303054e-02,3.586600e-01,1.407514e-01,3.941346e-01
8.297397e+00,4.278329e+00,8.700561e-01,2.814647e-01,1.158091e+00,-2.127571e-01,1.210646e+00
1.608686e+00,3.405456e+00,8.331083e+00,-1.119723e-01,-1.376585e-01,-8.273180e-01,8.461340e-01
2.590152e+00,4.238101e+00,8.373090e+00,1.551300e-01,-3.460431e-01,-2.075120e-01,4.322874e-01
2.564336e+00,3.376410e+00,6.883180e-01,6.448907e-01,-5.007520e-01,1.080933e-01,8.236023e-01
1.665399e+00,4.218782e+00,7.440983e-01,6.743060e-01,8.613528e-02,-6.178974e-01,9.186431e-01
3.420350e+00,3.450520e+00,8.271126e+00,-1.279130e-01,2.581006e-01,-7.548271e-01,8.079243e-01
4.251236e+00,4.180939e+00,8.352033e+00,9.573496e-01,1.264823e-01,-1.530377e-02,9.657899e-01
4.294826e+00,3.293695e+00,8.799061e-01,-4.473531e-01,-2.411031e-01,-1.089793e-02,5.083053e-01
3.537311e+00,4.142260e+00,7.938346e-01,-2.981523e-01,-1.146772e-01,3.234097e-01,4.545761e-01
4.998736e+00,3.342632e+00,8.367642e+00,1.234155e+00,-5.457895e-01,-2.709904e-01,1.376394e+00
5.954263e+00,4.274379e+00,5.837179e-02,4.461394e-01,7.008205e-01,4.209996e-01,9.313594e-01
5.872123e+00,3.388574e+00,8.188387e-01,-1.215342e-01,-2.093051e-01,9.016427e-02,2.582805e-01
5.074687e+00,4.255520e+00,8.291754e-01,3.200265e-01,4.510514e-01,7.250754e-01,9.119203e-01
6.750253e+00,3.418893e+00,8.341427e+00,-4.299884e-02,-4.304487e-01,-1.445156e-01,4.560918e-01
7.593363e+00,4.181329e+00,8.349971e+00,9.823531e-01,5.195091e-01,-1.129552e-01,1.116990e+00
7.566377e+00,3.389126e+00,7.896367e-01,5.808023e-01,3.382014e-01,2.951877e-01,7.340621e-01
6.693341e+00,4.238769e+00,9.057833e-01,-3.440276e-02,2.578578e-01,-6.261449e-01,6.780352e-01
4.626396e-03,5.017726e+00,8.364183e+00,4.762197e-01,-2.439589e-01,-9.440416e-01,1.085134e+00
7.866366e-01,5.923641e+00,8.370804e+00,1.666011e-01,-6.250359e-01,-5.614887e-01,8.565602e-01
8.832720e-01,5.228296e+00,9.516633e-01,-2.248088e-01,4.864788e-01,-5.695692e-02,5.389292e-01
3.356029e-02,5.871640e+00,7.835922e-01,6.254741e-01,7.150130e-02,5.559226e-01,8.398692e-01
1.724442e+00,5.164467e+00,8.324564e+00,4.539244e-01,4.154907e-01,1.054745e+00,1.221134e+00
2.547496e+00,5.950567e+00,8.264598e+00,-2.215271e-01,-3.215059e-01,-1.876063e-01,4.331702e-01
2.570305e+00,5.043716e+00,7.148956e-01,9.895113e-01,-5.831863e-02,-3.003342e-01,1.035729e+00
1.768750e+00,5.927337e+00,9.129465e-01,-5.236978e-02,9.215220e-01,6.178712e-02,9.250746e-01
3.460950e+00,5.018041e+00,2.802766e-02,5.282813e-01,-4.912857e-01,4.059072e-01,8.277702e-01
4.302970e+00,5.871832e+00,2.728723e-02,8.580202e-01,8.155960e-02,5.375412e-01,1.015776e+00
4.191118e+00,5.069382e+00,8.622000e-01,3.015577e-01,6.690912e-01,1.253782e-01,7.445400e-01
3.463887e+00,5.957643e+00,8.614089e-01,-1.680810e-01,-8.091740e-02,-5.158417e-01,5.485358e-01
5.030099e+00,5.009033e+00,6.048172e-02,1.426849e-01,9.229931e-01,4.422735e-01,1.033383e+00
5.904309e+00,5.820405e+00,3.891143e-02,-1.242300e-01,-1.029772e-01,3.168385e-01,3.555616e-01
5.889222e+00,5.017658e+00,8.942417e-01,4.147892e-01,1.078864e-01,3.605812e-01,5.600967e-01
5.077964e+00,5.879160e+00,8.525568e-01,7.793541e-01,4.972225e-01,2.636994e-01,9.613326e-01
6.753110e+00,5.003180e+00,8.313021e+00,5.113023e-01,4.543577e-01,1.094351e-01,6.927099e-01
7.602833e+00,5.843787e+00,8.351220e+00,-3.576132e-01,3.166021e-01,1.564478e-01,5.025933e-01
7.554175e+00,5.096004e+00,8.019925e-01,1.075507e-03,7.924259e-02,-3.219057e-01,3.315175e-01
6.740958e+00,5.882488e+00,7.580197e-01,-2.703624e-01,-5.565561e-01,-3.844080e-01,7.284367e-01
8.361804e+00,6.662417e+00,8.372562e+00,-9.914758e-03,2.685378e-01,-1.156282e+00,1.187096e+00
8.131382e-01,7.405818e+00,3.222678e-02,2.469684e-01,-2.984574e-01,2.051483e-01,4.383561e-01
9.434360e-01,6.675179e+00,8.714468e-01,-4.201283e-01,-6.978734e-01,-3.900690e-01,9.031550e-01
8.254595e+00,7.429588e+00,8.343230e-01,3.665548e-01,-1.785607e-01,-5.427067e-01,6.788055e-01
1.773205e+00,6.665764e+00,1.113736e-01,-9.869737e-02,8.402049e-01,-3.876063e-01,9.305505e-01
2.483233e+00,7.544928e+00,8.359875e+00,-2.730035e-01,-4.026340e-01,6.643070e-01,8.233765e-01
2.626328e+00,6.688688e+00,8.369431e-01,-3.300805e-01,-3.855889e-01,-3.400687e-01,6.109654e-01
1.725326e+00,7.586579e+00,8.206104e-01,-2.959053e-01,-3.153698e-01,2.281561e-01,4.889512e-01
3.398762e+00,6.689722e+00,8.308196e+00,-8.895287e-01,4.460972e-01,-5.685709e-01,1.146096e+00
4.280125e+00,7.477641e+00,8.339157e+00,-1.009155e+00,-8.718615e-02,5.643919e-01,1.159540e+00
4.261644e+00,6.758567e+00,8.027840e-01,2.886227e-01,-3.342528e-01,1.733680e-01,4.744307e-01
3.342399e+00,7.526641e+00,7.031629e-01,1.645703e-01,-3.978628e-02,2.251528e-01,2.817092e-01
5.088683e+00,6.721330e+00,7.456536e-02,4.155556e-02,-1.148978e-01,1.182189e-01,1.700120e-01
5.818690e+00,7.500425e+00,1.806709e-02,4.416195e-02,7.375917e-02,-3.992571e-02,9.478795e-02
5.937048e+00,6.669012e+00,8.184519e-01,7.551161e-02,3.114576e-01,4.471831e-01,5.501641e-01
5.036291e+00,7.584256e+00,7.974191e-01,5.595337e-01,-2.612425e-02,-1.441371e-01,5.783908e-01
6.736304e+00,6.716938e+00,8.308072e+00,-4.430259e-02,-3.711757e-01,2.841433e-01,4.695440e-01
7.542971e+00,7.582651e+00,7.537950e-03,1.432610e-01,-1.831861e-01,-2.729400e-01,3.585764e-01
7.492373e+00,6.664273e+00,7.551103e-01,3.177770e-01,2.681375e-01,3.711840e-01,5.573665e-01
6.713501e+00,7.489768e+00,8.447441e-01,4.647472e-01,7.223313e-01,5.395517e-01,1.014332e+00
7.084346e-02,8.320491e+00,1.675665e+00,9.759488e-01,-7.225473e-02,-3.615572e-01,1.043274e+00
9.052537e-01,8.057359e-01,1.665689e+00,-1.058702e+00,2.441818e-01,3.523307e-01,1.142196e+00
1.010315e+00,8.328322e+00,2.526846e+00,-4.062348e-01,-5.293175e-01,-7.222249e-01,9.832662e-01
2.324404e-02,8.406185e-01,2.467863e+00,9.565756e-02,-2.188737e-01,8.536778e-02,2.536606e-01
1.719798e+00,9.915004e-03,1.671495e+00,4.993520e-01,1.678774e-01,-2.031021e-01,5.646111e-01
2.519141e+00,8.919214e-01,1.578103e+00,2.988991e-01,-3.153878e-01,-8.457442e-02,4.426770e-01
2.525036e+00,3.088756e-02,2.495980e+00,3.713969e-01,4.663267e-01,-3.357512e-01,6.841967e-01
1.768898e+00,8.120834e-01,2.495811e+00,5.913835e-01,5.407393e-01,-9.380169e-01,1.233697e+00
3.309760e+00,1.043189e-01,1.549623e+00,1.196567e+00,2.056781e-01,-5.169094e-01,1.319573e+00
4.145044e+00,9.334212e-01,1.748870e+00,-3.928403e-01,7.616207e-02,2.924510e-01,4.956327e-01
4.025537e+00,6.852355e-02,2.413406e+00,-5.621279e-01,1.110206e+00,-1.723303e-01,1.256282e+00
