PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
9.136586e+00,2.577532e+00,1.355326e+00,-3.227369e-01,7.472954e-01,-6.529145e-03,8.140345e-01
8.105472e+00,1.736999e+00,6.767075e+00,4.384317e-01,-8.475412e-02,7.544649e-01,8.767114e-01
6.086481e+00,3.250818e+00,2.077749e+00,1.356848e+00,-3.717665e-02,-6.301722e-01,1.496507e+00
5.508730e+00,4.357290e+00,3.196909e+00,-9.724627e-01,5.977653e-02,2.579554e-01,1.007868e+00
8.132317e-01,9.918362e-01,8.175968e+00,4.659379e-01,-1.086798e+00,-5.193412e-01,1.291489e+00
1.539195e+00,4.807394e+00,4.809860e+00,2.752205e+00,-3.294990e-02,-4.986278e-01,2.797203e+00
1.888655e-01,4.630412e+00,5.439365e+00,1.325793e-01,3.097629e-01,-1.070337e+00,1.122119e+00
3.628987e-01,3.428727e+00,2.516358e+00,-1.108672e-01,-4.867688e-01,-7.143463e-01,8.715079e-01
7.174576e+00,8.395750e+00,8.744599e+00,-8.533532e-01,-4.744430e-01,-1.949648e-01,9.956501e-01
6.141030e+00,1.836079e+00,6.957981e-01,9.550487e-01,3.015291e-01,-4.783321e-01,1.109883e+00
5.833090e+00,7.115237e+00,2.133131e+00,-7.361856e-01,-1.268727e+00,-2.118818e-01,1.482070e+00
5.389100e+00,1.060236e+00,2.852815e+00,9.069563e-01,-2.562946e-01,1.302217e-01,9.514275e-01
2.149756e+00,3.662597e+00,7.848827e+00,3.786601e-02,-1.259468e-01,4.279416e-01,4.476946e-01
4.559039e+00,2.157391e+00,8.399215e+00,2.895170e-01,4.078293e-01,7.400152e-01,8.931782e-01
3.379344e+00,1.592892e+00,3.995712e+00,-6.610199e-01,6.002386e-01,-6.473073e-01,1.102833e+00
3.127968e+00,3.619487e+00,1.245017e+00,6.333744e-01,-5.303316e-01,-1.641972e-01,8.422443e-01
5.162414e+00,1.063258e+00,4.476037e+00,-4.827003e-01,1.253465e+00,-1.249474e+00,1.834491e+00
1.507757e+00,7.435621e+00,7.941508e+00,-1.380294e+00,4.486859e-01,-7.368339e-01,1.627714e+00
5.712645e+00,9.061629e+00,4.068777e-01,2.220351e-01,-2.620499e-01,-5.525471e-02,3.478833e-01
4.575343e+00,3.107033e+00,8.895850e+00,1.376876e+00,1.372390e-01,6.812802e-01,1.542325e+00
8.702630e+00,4.502303e+00,9.877031e-01,-5.773437e-01,-4.555752e-01,3.402717e-01,8.103452e-01
3.615971e+00,9.121959e+00,1.779038e+00,1.072833e+00,1.254739e+00,1.664802e-01,1.659234e+00
4.041432e+00,4.279553e+00,5.403941e+00,-7.288320e-02,-2.186428e+00,-2.847945e-01,2.206103e+00
2.751050e+00,6.459234e+00,8.062225e+00,-1.185118e+00,-9.585105e-01,6.389124e-01,1.652712e+00
8.474379e+00,1.797788e+00,3.290791e+00,-1.041840e-01,5.236631e-01,-1.177919e-01,5.467653e-01
3.770977e+00,3.173449e+00,7.807604e+00,2.656343e-02,-9.734467e-01,-2.320484e+00,2.516535e+00
3.708754e+00,6.424220e+00,7.389396e+00,-1.633476e-02,-2.765756e-01,-1.477795e+00,1.503542e+00
5.004785e+00,8.981940e+00,1.105851e+00,-2.091714e-01,6.325701e-01,-2.841386e-01,7.243151e-01
4.047933e+00,3.986484e+00,8.643659e+00,-1.158047e+00,1.934010e-01,1.620925e+00,2.001468e+00
4.384321e+00,2.352846e+00,7.107737e+00,3.960145e-01,-8.452075e-01,1.021657e+00,1.383830e+00
2.851578e+00,4.733199e+00,9.285178e-01,2.041150e-01,4.070005e-01,8.887567e-01,9.985994e-01
2.385014e+00,7.528487e-01,7.171688e-01,-1.995749e-01,2.056112e+00,-2.989442e-01,2.087294e+00
5.366901e+00,1.916533e+00,9.068118e+00,-1.842062e+00,-9.224851e-01,4.287961e-01,2.104291e+00
8.203527e+00,4.738273e+00,6.237911e+00,1.423936e+00,-5.138812e-01,-1.334002e+00,2.017729e+00
2.820380e+00,2.853232e+00,4.279340e-01,1.010809e+00,-4.144115e-01,3.367074e-01,1.143173e+00
4.139983e+00,4.949633e+00,3.871562e+00,8.834244e-01,-3.942756e-01,7.449632e-01,1.221009e+00
9.155924e+00,2.266231e+00,7.988488e+00,-4.838432e-01,1.081526e+00,7.365141e-01,1.395083e+00
3.543964e+00,9.749592e-01,5.071775e+00,-1.040770e+00,3.746157e-01,2.002053e-01,1.124110e+00
6.297256e+00,1.740965e+00,5.820732e+00,-6.827346e-01,-5.755198e-01,6.224373e-01,1.088475e+00
6.277925e+00,4.599239e+00,6.583950e+00,6.819806e-01,-2.475978e-01,1.653884e+00,1.806027e+00
5.186628e+00,6.095999e+00,1.870153e+00,-1.089614e+00,-5.565258e-01,1.141824e+00,1.673542e+00
2.429978e+00,7.072955e+00,2.323048e-01,1.885812e+00,-1.120845e+00,2.691450e-01,2.210208e+00
1.126278e+00,2.103000e+00,8.443059e-01,2.406904e-01,-2.293748e-01,-1.408151e+00,1.446870e+00
9.413292e-01,7.596149e+00,1.913845e+00,5.128363e-02,4.927021e-01,-1.405564e+00,1.490300e+00
6.850046e+00,5.206451e-02,5.458850e-01,3.005336e-01,-7.486991e-01,-8.437797e-01,1.167405e+00
1.449262e+00,6.457188e+00,7.196529e-01,1.097655e+00,3.293664e-01,-1.498566e+00,1.886539e+00
2.924400e-01,4.495203e+00,2.269171e+00,-1.335022e-01,-1.429243e-01,-2.057254e-01,2.838541e-01
2.795219e+00,5.262959e+00,8.967166e+00,1.133858e+00,-5.222568e-01,-1.508095e-01,1.257430e+00
8.244991e+00,4.831369e+00,4.953143e+00,-7.660844e-01,-5.950078e-01,-7.818677e-01,1.245888e+00
5.837552e-01,3.088473e+00,8.700010e+00,-1.493128e+00,-1.028717e-01,2.190313e-01,1.512610e+00
5.059583e+00,4.586526e+00,8.107781e+00,1.440844e-01,-1.614862e-01,-9.043335e-01,9.298694e-01
3.478053e+00,2.936451e+00,8.791878e+00,-9.822966e-01,2.332023e-01,6.895656e-01,1.222616e+00
6.088955e+00,5.594381e+00,7.014684e+00,-1.175933e-01,-7.491280e-02,-1.557595e-01,2.090482e-01
6.880836e+00,5.532498e+00,9.109325e+00,6.635618e-01,-1.049840e+00,-7.936668e-01,1.473902e+00
3.827408e+00,5.008878e+00,3.741715e-02,-1.735468e-01,-2.012257e+00,1.852599e-01,2.028206e+00
8.024178e-01,5.178059e+00,1.276727e-01,-5.300816e-01,-1.322517e+00,6.683572e-02,1.426361e+00
3.440872e-01,5.150352e+00,6.331700e+00,7.390818e-01,1.184325e+00,-7.055911e-01,1.564202e+00
7.085903e+00,6.822225e+00,2.537194e+00,7.946652e-01,-3.316017e-01,2.542875e-01,8.978388e-01
3.289417e+00,8.509505e+00,6.149930e+00,-1.333417e-01,-8.887883e-01,2.902316e-01,9.444358e-01
6.744068e+00,1.418228e+00,2.694063e+00,3.037403e-01,4.476598e-01,-3.991462e-01,6.722910e-01
2.750151e+00,1.786924e+00,6.886414e+00,-6.584699e-01,-4.662031e-01,-7.087609e-01,1.073904e+00
