TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.999874e-01,-1.075331e-02,-9.553345e-03,5.477226e-03
1,3.999462e-01,-1.075307e-02,-9.553233e-03,1.095428e-02
2,3.998658e-01,-1.075273e-02,-9.553128e-03,1.643094e-02
3,3.997283e-01,-1.075238e-02,-9.553196e-03,2.190689e-02
4,3.995081e-01,-1.075200e-02,-9.553475e-03,2.738167e-02
5,3.991709e-01,-1.075144e-02,-9.553928e-03,3.285459e-02
6,3.986737e-01,-1.075049e-02,-9.554470e-03,3.832473e-02
7,3.979640e-01,-1.074896e-02,-9.555064e-03,4.379081e-02
8,3.969800e-01,-1.074661e-02,-9.555673e-03,4.925115e-02
9,3.956502e-01,-1.074320e-02,-9.556249e-03,5.470363e-02
10,3.938940e-01,-1.073847e-02,-9.556785e-03,6.014554e-02
11,3.916225e-01,-1.073214e-02,-9.557273e-03,6.557357e-02
12,3.887402e-01,-1.072393e-02,-9.557707e-03,7.098370e-02
13,3.851477e-01,-1.071352e-02,-9.558079e-03,7.637114e-02
14,3.807463e-01,-1.070063e-02,-9.558391e-03,8.173022e-02
15,3.754441e-01,-1.068497e-02,-9.558634e-03,8.705441e-02
16,3.691642e-01,-1.066630e-02,-9.558806e-03,9.233619e-02
17,3.618554e-01,-1.064447e-02,-9.558903e-03,9.756716e-02
18,3.535040e-01,-1.061944e-02,-9.558925e-03,1.027380e-01
19,3.441466e-01,-1.059131e-02,-9.558874e-03,1.078386e-01
20,3.338809e-01,-1.056039e-02,-9.558749e-03,1.128582e-01
21,3.228730e-01,-1.052717e-02,-9.558555e-03,1.177858e-01
22,3.113586e-01,-1.049237e-02,-9.558296e-03,1.226104e-01
23,2.996340e-01,-1.045688e-02,-9.557982e-03,1.273213e-01
24,2.880387e-01,-1.042174e-02,-9.557628e-03,1.319087e-01
25,2.769295e-01,-1.038804e-02,-9.557249e-03,1.363640e-01
26,2.666491e-01,-1.035682e-02,-9.556868e-03,1.406804e-01
27,2.574965e-01,-1.032898e-02,-9.556495e-03,1.448528e-01
28,2.497008e-01,-1.030524e-02,-9.556140e-03,1.488787e-01
29,2.434056e-01,-1.028603e-02,-9.555809e-03,1.527574e-01
30,2.386631e-01,-1.027149e-02,-9.555505e-03,1.564908e-01
31,2.354383e-01,-1.026154e-02,-9.555229e-03,1.600824e-01
32,2.336217e-01,-1.025584e-02,-9.554970e-03,1.635376e-01
33,2.330461e-01,-1.025388e-02,-9.554739e-03,1.668631e-01
34,2.335073e-01,-1.025505e-02,-9.554528e-03,1.700665e-01
35,2.347832e-01,-1.025869e-02,-9.554336e-03,1.731563e-01
36,2.366516e-01,-1.026411e-02,-9.554159e-03,1.761408e-01
37,2.389050e-01,-1.027070e-02,-9.553990e-03,1.790286e-01
38,2.413608e-01,-1.027792e-02,-9.553834e-03,1.818280e-01
39,2.438686e-01,-1.028530e-02,-9.553693e-03,1.845465e-01
40,2.463130e-01,-1.029251e-02,-9.553570e-03,1.871915e-01
41,2.486130e-01,-1.029928e-02,-9.553442e-03,1.897692e-01
42,2.507197e-01,-1.030548e-02,-9.553322e-03,1.922856e-01
43,2.526103e-01,-1.031105e-02,-9.553218e-03,1.947456e-01
44,2.542827e-01,-1.031596e-02,-9.553114e-03,1.971539e-01
45,2.557484e-01,-1.032027e-02,-9.553025e-03,1.995142e-01
46,2.570260e-01,-1.032404e-02,-9.552958e-03,2.018301e-01
47,2.581360e-01,-1.032733e-02,-9.552919e-03,2.041045e-01
48,2.590964e-01,-1.033019e-02,-9.552896e-03,2.063402e-01
49,2.599198e-01,-1.033264e-02,-9.552883e-03,2.085393e-01
50,2.606127e-01,-1.033472e-02,-9.552885e-03,2.107041e-01
51,2.611752e-01,-1.033643e-02,-9.552901e-03,2.128362e-01
52,2.616038e-01,-1.033773e-02,-9.552917e-03,2.149373e-01
53,2.618942e-01,-1.033862e-02,-9.552934e-03,2.170086e-01
54,2.620450e-01,-1.033910e-02,-9.552964e-03,2.190513e-01
55,2.620616e-01,-1.033920e-02,-9.553014e-03,2.210661e-01
56,2.619589e-01,-1.033894e-02,-9.553062e-03,2.230537e-01
57,2.617613e-01,-1.033842e-02,-9.553139e-03,2.250147e-01
58,2.615012e-01,-1.033773e-02,-9.553222e-03,2.269492e-01
59,2.612141e-01,-1.033695e-02,-9.553312e-03,2.288575e-01
60,2.609328e-01,-1.033621e-02,-9.553408e-03,2.307397e-01
61,2.606811e-01,-1.033557e-02,-9.553522e-03,2.325960e-01
62,2.604692e-01,-1.033506e-02,-9.553650e-03,2.344266e-01
63,2.602928e-01,-1.033467e-02,-9.553789e-03,2.362316e-01
64,2.601353e-01,-1.033434e-02,-9.553930e-03,2.380113e-01
65,2.599734e-01,-1.033399e-02,-9.554075e-03,2.397658e-01
66,2.597845e-01,-1.033358e-02,-9.554225e-03,2.414954e-01
67,2.595535e-01,-1.033303e-02,-9.554374e-03,2.432002e-01
68,2.592787e-01,-1.033236e-02,-9.554522e-03,2.448803e-01
69,2.589744e-01,-1.033159e-02,-9.554667e-03,2.465355e-01
70,2.586706e-01,-1.033082e-02,-9.554803e-03,2.481659e-01
71,2.584093e-01,-1.033017e-02,-9.554946e-03,2.497714e-01
72,2.582378e-01,-1.032981e-02,-9.555092e-03,2.513519e-01
73,2.582011e-01,-1.032985e-02,-9.555250e-03,2.529074e-01
74,2.583343e-01,-1.033042e-02,-9.555422e-03,2.544381e-01
75,2.586574e-01,-1.033158e-02,-9.555610e-03,2.559443e-01
76,2.591743e-01,-1.033333e-02,-9.555802e-03,2.574265e-01
77,2.598746e-01,-1.033563e-02,-9.556003e-03,2.588853e-01
78,2.607384e-01,-1.033842e-02,-9.556205e-03,2.603217e-01
79,2.617418e-01,-1.034163e-02,-9.556404e-03,2.617365e-01
80,2.628605e-01,-1.034518e-02,-9.556598e-03,2.631308e-01
81,2.640725e-01,-1.034900e-02,-9.556780e-03,2.645059e-01
82,2.653582e-01,-1.035303e-02,-9.556957e-03,2.658629e-01
83,2.666993e-01,-1.035722e-02,-9.557125e-03,2.672032e-01
84,2.680773e-01,-1.036151e-02,-9.557276e-03,2.685280e-01
85,2.694718e-01,-1.036584e-02,-9.557420e-03,2.698387e-01
86,2.708600e-01,-1.037014e-02,-9.557565e-03,2.711366e-01
87,2.722151e-01,-1.037435e-02,-9.557707e-03,2.724230e-01
88,2.735067e-01,-1.037836e-02,-9.557844e-03,2.736992e-01
89,2.747001e-01,-1.038207e-02,-9.557966e-03,2.749663e-01
90,2.757581e-01,-1.038536e-02,-9.558088e-03,2.762255e-01
91,2.766422e-01,-1.038813e-02,-9.558206e-03,2.774778e-01
92,2.773164e-01,-1.039028e-02,-9.558331e-03,2.787238e-01
93,2.777505e-01,-1.039171e-02,-9.558461e-03,2.799643e-01
94,2.779237e-01,-1.039236e-02,-9.558591e-03,2.811996e-01
95,2.778270e-01,-1.039219e-02,-9.558714e-03,2.824297e-01
96,2.774642e-01,-1.039124e-02,-9.558845e-03,2.836547e-01
97,2.768506e-01,-1.038952e-02,-9.558963e-03,2.848740e-01
98,2.760116e-01,-1.038712e-02,-9.559088e-03,2.860872e-01
99,2.749799e-01,-1.038416e-02,-9.559217e-03,2.872935e-01
100,3.982436e-01,-1.037905e-02,-9.184316e-03,2.887547e-01
101,3.956999e-01,-1.037156e-02,-9.184465e-03,2.902365e-01
102,3.924407e-01,-1.036192e-02,-9.184596e-03,2.917361e-01
103,3.885775e-01,-1.035044e-02,-9.184710e-03,2.932503e-01
104,3.842649e-01,-1.033761e-02,-9.184819e-03,2.947756e-01
105,3.796969e-01,-1.032402e-02,-9.184926e-03,2.963079e-01
106,3.750944e-01,-1.031031e-02,-9.185030e-03,2.978432e-01
107,3.706835e-01,-1.029718e-02,-9.185130e-03,2.993777e-01
108,3.666704e-01,-1.028525e-02,-9.185243e-03,3.009075e-01
109,3.632177e-01,-1.027502e-02,-9.185371e-03,3.024294e-01
110,3.604287e-01,-1.026679e-02,-9.185505e-03,3.039409e-01
111,3.583427e-01,-1.026068e-02,-9.185648e-03,3.054400e-01
112,3.569403e-01,-1.025663e-02,-9.185809e-03,3.069254e-01
113,3.561555e-01,-1.025445e-02,-9.185979e-03,3.083965e-01
114,3.558909e-01,-1.025384e-02,-9.186169e-03,3.098532e-01
115,3.560341e-01,-1.025447e-02,-9.186364e-03,3.112960e-01
116,3.564727e-01,-1.025598e-02,-9.186566e-03,3.127256e-01
117,3.571064e-01,-1.025809e-02,-9.186768e-03,3.141431e-01
118,3.578544e-01,-1.026054e-02,-9.186978e-03,3.155496e-01
119,3.586592e-01,-1.026320e-02,-9.187218e-03,3.169463e-01
120,3.594852e-01,-1.026593e-02,-9.187471e-03,3.183346e-01
121,3.603154e-01,-1.026869e-02,-9.187743e-03,3.197157e-01
122,3.611476e-01,-1.027147e-02,-9.188024e-03,3.210907e-01
123,3.619907e-01,-1.027428e-02,-9.188310e-03,3.224608e-01
124,3.628622e-01,-1.027719e-02,-9.188602e-03,3.238271e-01
125,3.637855e-01,-1.028027e-02,-9.188912e-03,3.251907e-01
126,3.647847e-01,-1.028357e-02,-9.189214e-03,3.265525e-01
127,3.658773e-01,-1.028716e-02,-9.189529e-03,3.279135e-01
128,3.670666e-01,-1.029104e-02,-9.189845e-03,3.292748e-01
129,3.683376e-01,-1.029517e-02,-9.190161e-03,3.306372e-01
