TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.487692e-01,-1.398443e-02,-1.173812e-02,7.500000e-03
1,7.450538e-01,-1.397303e-02,-1.173786e-02,1.498769e-02
2,7.387720e-01,-1.395376e-02,-1.173744e-02,2.245045e-02
3,7.297746e-01,-1.392618e-02,-1.173686e-02,2.987494e-02
4,7.178531e-01,-1.388967e-02,-1.173611e-02,3.724666e-02
5,7.027546e-01,-1.384347e-02,-1.173521e-02,4.454951e-02
6,6.842086e-01,-1.378678e-02,-1.173416e-02,5.176538e-02
7,6.619717e-01,-1.371891e-02,-1.173300e-02,5.887384e-02
8,6.358981e-01,-1.363946e-02,-1.173177e-02,6.585184e-02
9,6.060399e-01,-1.354865e-02,-1.173053e-02,7.267377e-02
10,5.727618e-01,-1.344758e-02,-1.172929e-02,7.931181e-02
11,5.368292e-01,-1.333856e-02,-1.172807e-02,8.573685e-02
12,4.994032e-01,-1.322511e-02,-1.172690e-02,9.192002e-02
13,4.619097e-01,-1.311156e-02,-1.172583e-02,9.783454e-02
14,4.258352e-01,-1.300244e-02,-1.172493e-02,1.034576e-01
15,3.925522e-01,-1.290185e-02,-1.172419e-02,1.087717e-01
16,3.632190e-01,-1.281324e-02,-1.172359e-02,1.137656e-01
17,3.387143e-01,-1.273928e-02,-1.172314e-02,1.184345e-01
18,3.195697e-01,-1.268155e-02,-1.172284e-02,1.227804e-01
19,3.059177e-01,-1.264045e-02,-1.172270e-02,1.268113e-01
20,2.974934e-01,-1.261517e-02,-1.172269e-02,1.305408e-01
21,2.936994e-01,-1.260385e-02,-1.172275e-02,1.339870e-01
22,2.937133e-01,-1.260398e-02,-1.172284e-02,1.371711e-01
23,2.966052e-01,-1.261277e-02,-1.172295e-02,1.401159e-01
24,3.014418e-01,-1.262741e-02,-1.172309e-02,1.428450e-01
25,3.073659e-01,-1.264530e-02,-1.172320e-02,1.453809e-01
26,3.136521e-01,-1.266425e-02,-1.172330e-02,1.477451e-01
27,3.197453e-01,-1.268260e-02,-1.172337e-02,1.499566e-01
28,3.252847e-01,-1.269925e-02,-1.172340e-02,1.520321e-01
29,3.301056e-01,-1.271371e-02,-1.172340e-02,1.539857e-01
30,3.342093e-01,-1.272601e-02,-1.172338e-02,1.558294e-01
31,3.376914e-01,-1.273645e-02,-1.172337e-02,1.575729e-01
32,3.406545e-01,-1.274534e-02,-1.172338e-02,1.592245e-01
33,3.431486e-01,-1.275284e-02,-1.172339e-02,1.607916e-01
34,3.451709e-01,-1.275892e-02,-1.172341e-02,1.622803e-01
35,3.467058e-01,-1.276353e-02,-1.172342e-02,1.636960e-01
36,3.477612e-01,-1.276669e-02,-1.172341e-02,1.650431e-01
37,3.483791e-01,-1.276852e-02,-1.172338e-02,1.663251e-01
38,3.486258e-01,-1.276923e-02,-1.172335e-02,1.675450e-01
39,3.485799e-01,-1.276908e-02,-1.172334e-02,1.687049e-01
40,3.483267e-01,-1.276829e-02,-1.172331e-02,1.698065e-01
41,3.479586e-01,-1.276716e-02,-1.172328e-02,1.708510e-01
42,3.475781e-01,-1.276597e-02,-1.172324e-02,1.718397e-01
43,3.472945e-01,-1.276509e-02,-1.172321e-02,1.727733e-01
44,3.472140e-01,-1.276482e-02,-1.172318e-02,1.736528e-01
45,3.474230e-01,-1.276544e-02,-1.172317e-02,1.744791e-01
46,3.479697e-01,-1.276710e-02,-1.172319e-02,1.752537e-01
47,3.488531e-01,-1.276977e-02,-1.172321e-02,1.759779e-01
48,3.500260e-01,-1.277332e-02,-1.172324e-02,1.766538e-01
49,3.514130e-01,-1.277752e-02,-1.172328e-02,1.772833e-01
50,3.529375e-01,-1.278213e-02,-1.172332e-02,1.778687e-01
51,3.545446e-01,-1.278701e-02,-1.172338e-02,1.784121e-01
52,3.562107e-01,-1.279206e-02,-1.172343e-02,1.789158e-01
53,3.579356e-01,-1.279727e-02,-1.172346e-02,1.793819e-01
54,3.597240e-01,-1.280266e-02,-1.172349e-02,1.798125e-01
55,3.615651e-01,-1.280822e-02,-1.172353e-02,1.802097e-01
56,3.634221e-01,-1.281383e-02,-1.172356e-02,1.805758e-01
57,3.652348e-01,-1.281929e-02,-1.172359e-02,1.809128e-01
58,3.669333e-01,-1.282442e-02,-1.172362e-02,1.812228e-01
59,3.684551e-01,-1.282901e-02,-1.172365e-02,1.815078e-01
60,3.697589e-01,-1.283295e-02,-1.172368e-02,1.817692e-01
61,3.708311e-01,-1.283619e-02,-1.172370e-02,1.820086e-01
62,3.716845e-01,-1.283878e-02,-1.172372e-02,1.822269e-01
63,3.723533e-01,-1.284080e-02,-1.172374e-02,1.824248e-01
64,3.728860e-01,-1.284239e-02,-1.172374e-02,1.826030e-01
65,3.733401e-01,-1.284377e-02,-1.172375e-02,1.827619e-01
66,3.737763e-01,-1.284512e-02,-1.172379e-02,1.829016e-01
67,3.742557e-01,-1.284659e-02,-1.172383e-02,1.830226e-01
68,3.748346e-01,-1.284836e-02,-1.172385e-02,1.831251e-01
69,3.755599e-01,-1.285057e-02,-1.172389e-02,1.832097e-01
70,3.764625e-01,-1.285334e-02,-1.172395e-02,1.832770e-01
71,3.775493e-01,-1.285668e-02,-1.172403e-02,1.833277e-01
72,3.787960e-01,-1.286052e-02,-1.172413e-02,1.833629e-01
73,3.801419e-01,-1.286467e-02,-1.172424e-02,1.833838e-01
74,3.814914e-01,-1.286882e-02,-1.172435e-02,1.833916e-01
75,3.827242e-01,-1.287263e-02,-1.172446e-02,1.833877e-01
76,3.837124e-01,-1.287572e-02,-1.172458e-02,1.833729e-01
77,3.843443e-01,-1.287771e-02,-1.172468e-02,1.833482e-01
78,3.845486e-01,-1.287841e-02,-1.172476e-02,1.833138e-01
79,3.843149e-01,-1.287777e-02,-1.172482e-02,1.832692e-01
80,3.837045e-01,-1.287598e-02,-1.172487e-02,1.832137e-01
81,3.828475e-01,-1.287341e-02,-1.172487e-02,1.831457e-01
82,3.819266e-01,-1.287064e-02,-1.172486e-02,1.830636e-01
83,3.811514e-01,-1.286830e-02,-1.172484e-02,1.829654e-01
84,3.807272e-01,-1.286700e-02,-1.172482e-02,1.828495e-01
85,3.808263e-01,-1.286728e-02,-1.172480e-02,1.827146e-01
86,3.815651e-01,-1.286950e-02,-1.172481e-02,1.825600e-01
87,3.829908e-01,-1.287379e-02,-1.172482e-02,1.823859e-01
88,3.850781e-01,-1.288010e-02,-1.172487e-02,1.821933e-01
89,3.877369e-01,-1.288813e-02,-1.172492e-02,1.819840e-01
90,3.908272e-01,-1.289746e-02,-1.172498e-02,1.817603e-01
91,3.941820e-01,-1.290760e-02,-1.172506e-02,1.815252e-01
92,3.976310e-01,-1.291802e-02,-1.172513e-02,1.812817e-01
93,4.010244e-01,-1.292826e-02,-1.172519e-02,1.810331e-01
94,4.042495e-01,-1.293798e-02,-1.172523e-02,1.807823e-01
95,4.072384e-01,-1.294699e-02,-1.172527e-02,1.805321e-01
96,4.099640e-01,-1.295523e-02,-1.172534e-02,1.802847e-01
97,4.124290e-01,-1.296270e-02,-1.172541e-02,1.800422e-01
98,4.146506e-01,-1.296942e-02,-1.172547e-02,1.798062e-01
99,4.166461e-01,-1.297547e-02,-1.172553e-02,1.795781e-01
100,7.511146e-01,-1.297889e-02,-1.072554e-02,1.793526e-01
101,7.494308e-01,-1.297388e-02,-1.072559e-02,1.792760e-01
102,7.450369e-01,-1.296074e-02,-1.072563e-02,1.793459e-01
103,7.380645e-01,-1.293985e-02,-1.072566e-02,1.795566e-01
104,7.286922e-01,-1.291175e-02,-1.072567e-02,1.798999e-01
105,7.171638e-01,-1.287717e-02,-1.072567e-02,1.803649e-01
106,7.038147e-01,-1.283709e-02,-1.072564e-02,1.809385e-01
107,6.890877e-01,-1.279285e-02,-1.072559e-02,1.816058e-01
108,6.735162e-01,-1.274605e-02,-1.072550e-02,1.823504e-01
109,6.576652e-01,-1.269841e-02,-1.072542e-02,1.831555e-01
110,6.420522e-01,-1.265151e-02,-1.072536e-02,1.840042e-01
111,6.270943e-01,-1.260660e-02,-1.072532e-02,1.848801e-01
112,6.131066e-01,-1.256462e-02,-1.072530e-02,1.857679e-01
113,6.003420e-01,-1.252630e-02,-1.072527e-02,1.866539e-01
114,5.890336e-01,-1.249233e-02,-1.072523e-02,1.875253e-01
115,5.794135e-01,-1.246344e-02,-1.072520e-02,1.883716e-01
116,5.717019e-01,-1.244031e-02,-1.072520e-02,1.891837e-01
117,5.660736e-01,-1.242346e-02,-1.072524e-02,1.899550e-01
118,5.626170e-01,-1.241313e-02,-1.072528e-02,1.906809e-01
119,5.613027e-01,-1.240925e-02,-1.072534e-02,1.913594e-01
120,5.619722e-01,-1.241133e-02,-1.072541e-02,1.919907e-01
121,5.643479e-01,-1.241854e-02,-1.072550e-02,1.925773e-01
122,5.680550e-01,-1.242978e-02,-1.072561e-02,1.931231e-01
123,5.726427e-01,-1.244367e-02,-1.072574e-02,1.936336e-01
124,5.776056e-01,-1.245870e-02,-1.072588e-02,1.941150e-01
125,5.824137e-01,-1.247327e-02,-1.072603e-02,1.945736e-01
126,5.865565e-01,-1.248582e-02,-1.072615e-02,1.950154e-01
127,5.895959e-01,-1.249507e-02,-1.072628e-02,1.954455e-01
128,5.912151e-01,-1.250006e-02,-1.072641e-02,1.958677e-01
129,5.912571e-01,-1.250027e-02,-1.072650e-02,1.962839e-01
130,5.897529e-01,-1.249578e-02,-1.072652e-02,1.966943e-01
131,5.869421e-01,-1.248730e-02,-1.072648e-02,1.970973e-01
132,5.832725e-01,-1.247617e-02,-1.072635e-02,1.974897e-01
133,5.793524e-01,-1.246424e-02,-1.072619e-02,1.978674e-01
134,5.758347e-01,-1.245352e-02,-1.072602e-02,1.982262e-01
135,5.732507e-01,-1.244567e-02,-1.072592e-02,1.985623e-01
136,5.718687e-01,-1.244149e-02,-1.072589e-02,1.988734e-01
137,5.716596e-01,-1.244088e-02,-1.072591e-02,1.991583e-01
138,5.723840e-01,-1.244311e-02,-1.072596e-02,1.994176e-01
139,5.737314e-01,-1.244720e-02,-1.072601e-02,1.996529e-01
