TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.502398e-01,-8.396325e-03,-6.145605e-03,7.500000e-03
1,7.509549e-01,-8.398267e-03,-6.145403e-03,1.500240e-02
2,7.521315e-01,-8.401460e-03,-6.145065e-03,2.250954e-02
3,7.537466e-01,-8.405831e-03,-6.144592e-03,3.002369e-02
4,7.557658e-01,-8.411280e-03,-6.143983e-03,3.754695e-02
5,7.581423e-01,-8.417666e-03,-6.143239e-03,4.508120e-02
6,7.608145e-01,-8.424802e-03,-6.142359e-03,5.262806e-02
7,7.637030e-01,-8.432466e-03,-6.141357e-03,6.018880e-02
8,7.667075e-01,-8.440389e-03,-6.140267e-03,6.776420e-02
9,7.697031e-01,-8.448229e-03,-6.139120e-03,7.535452e-02
10,7.725367e-01,-8.455547e-03,-6.137937e-03,8.295930e-02
11,7.750245e-01,-8.461788e-03,-6.136715e-03,9.057724e-02
12,7.769512e-01,-8.466355e-03,-6.135501e-03,9.820602e-02
13,7.780737e-01,-8.468575e-03,-6.134354e-03,1.058421e-01
14,7.781310e-01,-8.467712e-03,-6.133319e-03,1.134807e-01
15,7.768603e-01,-8.463008e-03,-6.132427e-03,1.211152e-01
16,7.740197e-01,-8.453710e-03,-6.131651e-03,1.287375e-01
17,7.694083e-01,-8.439211e-03,-6.130986e-03,1.363380e-01
18,7.628809e-01,-8.419136e-03,-6.130493e-03,1.439051e-01
19,7.543546e-01,-8.393183e-03,-6.130119e-03,1.514258e-01
20,7.438192e-01,-8.361307e-03,-6.129849e-03,1.588858e-01
21,7.313626e-01,-8.323735e-03,-6.129647e-03,1.662696e-01
22,7.172041e-01,-8.281114e-03,-6.129502e-03,1.735610e-01
23,7.017169e-01,-8.234588e-03,-6.129438e-03,1.807434e-01
24,6.854171e-01,-8.185699e-03,-6.129447e-03,1.878005e-01
25,6.689193e-01,-8.136271e-03,-6.129513e-03,1.947172e-01
26,6.528737e-01,-8.088223e-03,-6.129602e-03,2.014801e-01
27,6.378994e-01,-8.043449e-03,-6.129751e-03,2.080782e-01
28,6.245270e-01,-8.003521e-03,-6.129940e-03,2.145033e-01
29,6.131541e-01,-7.969654e-03,-6.130192e-03,2.207504e-01
30,6.040205e-01,-7.942544e-03,-6.130483e-03,2.268173e-01
31,5.972026e-01,-7.922461e-03,-6.130853e-03,2.327051e-01
32,5.926271e-01,-7.909144e-03,-6.131262e-03,2.384171e-01
33,5.900959e-01,-7.901979e-03,-6.131691e-03,2.439591e-01
34,5.893169e-01,-7.900107e-03,-6.132156e-03,2.493383e-01
35,5.899372e-01,-7.902453e-03,-6.132641e-03,2.545631e-01
36,5.915759e-01,-7.907876e-03,-6.133148e-03,2.596426e-01
37,5.938577e-01,-7.915251e-03,-6.133678e-03,2.645859e-01
38,5.964428e-01,-7.923548e-03,-6.134219e-03,2.694020e-01
39,5.990527e-01,-7.931923e-03,-6.134765e-03,2.740992e-01
40,6.014867e-01,-7.939752e-03,-6.135292e-03,2.786852e-01
41,6.036255e-01,-7.946690e-03,-6.135813e-03,2.831666e-01
42,6.054216e-01,-7.952631e-03,-6.136366e-03,2.875494e-01
43,6.068760e-01,-7.957567e-03,-6.136939e-03,2.918386e-01
44,6.080133e-01,-7.961553e-03,-6.137513e-03,2.960383e-01
45,6.088682e-01,-7.964725e-03,-6.138121e-03,3.001522e-01
46,6.094941e-01,-7.967226e-03,-6.138744e-03,3.041832e-01
47,6.099870e-01,-7.969318e-03,-6.139357e-03,3.081339e-01
48,6.105023e-01,-7.971472e-03,-6.139965e-03,3.120064e-01
49,6.112438e-01,-7.974331e-03,-6.140600e-03,3.158029e-01
50,6.124201e-01,-7.978520e-03,-6.141260e-03,3.195255e-01
51,6.141833e-01,-7.984515e-03,-6.141965e-03,3.231768e-01
52,6.165730e-01,-7.992437e-03,-6.142718e-03,3.267598e-01
53,6.194897e-01,-8.001981e-03,-6.143512e-03,3.302782e-01
54,6.227100e-01,-8.012437e-03,-6.144307e-03,3.337363e-01
55,6.259378e-01,-8.022900e-03,-6.145087e-03,3.371383e-01
56,6.288780e-01,-8.032465e-03,-6.145831e-03,3.404888e-01
57,6.313116e-01,-8.040475e-03,-6.146540e-03,3.437918e-01
58,6.331519e-01,-8.046674e-03,-6.147218e-03,3.470507e-01
59,6.344661e-01,-8.051278e-03,-6.147879e-03,3.502683e-01
60,6.354506e-01,-8.054875e-03,-6.148523e-03,3.534471e-01
61,6.363622e-01,-8.058254e-03,-6.149167e-03,3.565890e-01
62,6.374266e-01,-8.062104e-03,-6.149824e-03,3.596960e-01
63,6.387605e-01,-8.066765e-03,-6.150484e-03,3.627699e-01
64,6.403425e-01,-8.072173e-03,-6.151145e-03,3.658130e-01
65,6.420433e-01,-8.077907e-03,-6.151778e-03,3.688276e-01
66,6.436966e-01,-8.083471e-03,-6.152381e-03,3.718162e-01
67,6.451714e-01,-8.088449e-03,-6.152935e-03,3.747807e-01
68,6.464134e-01,-8.092713e-03,-6.153473e-03,3.777231e-01
69,6.474466e-01,-8.096345e-03,-6.154006e-03,3.806447e-01
70,6.483464e-01,-8.099549e-03,-6.154510e-03,3.835466e-01
71,6.492079e-01,-8.102611e-03,-6.154987e-03,3.864296e-01
72,6.501244e-01,-8.105828e-03,-6.155455e-03,3.892941e-01
73,6.511800e-01,-8.109445e-03,-6.155905e-03,3.921407e-01
74,6.524472e-01,-8.113680e-03,-6.156338e-03,3.949698e-01
75,6.539826e-01,-8.118721e-03,-6.156774e-03,3.977818e-01
76,6.558179e-01,-8.124659e-03,-6.157205e-03,4.005774e-01
77,6.579541e-01,-8.131493e-03,-6.157631e-03,4.033572e-01
78,6.603614e-01,-8.139124e-03,-6.158040e-03,4.061223e-01
79,6.629820e-01,-8.147395e-03,-6.158449e-03,4.088737e-01
80,6.657307e-01,-8.156059e-03,-6.158867e-03,4.116126e-01
81,6.684934e-01,-8.164745e-03,-6.159264e-03,4.143406e-01
82,6.711334e-01,-8.173057e-03,-6.159657e-03,4.170589e-01
83,6.735089e-01,-8.180580e-03,-6.160053e-03,4.197691e-01
84,6.755013e-01,-8.186924e-03,-6.160420e-03,4.224726e-01
85,6.770407e-01,-8.191887e-03,-6.160765e-03,4.251706e-01
86,6.781217e-01,-8.195446e-03,-6.161081e-03,4.278644e-01
87,6.788053e-01,-8.197785e-03,-6.161369e-03,4.305552e-01
88,6.792098e-01,-8.199248e-03,-6.161619e-03,4.332438e-01
89,6.794897e-01,-8.200346e-03,-6.161877e-03,4.359315e-01
90,6.798067e-01,-8.201550e-03,-6.162130e-03,4.386194e-01
91,6.802986e-01,-8.203313e-03,-6.162417e-03,4.413087e-01
92,6.810541e-01,-8.205857e-03,-6.162694e-03,4.440009e-01
93,6.821031e-01,-8.209274e-03,-6.162965e-03,4.466972e-01
94,6.834145e-01,-8.213486e-03,-6.163243e-03,4.493993e-01
95,6.848978e-01,-8.218236e-03,-6.163543e-03,4.521086e-01
96,6.864047e-01,-8.223070e-03,-6.163856e-03,4.548262e-01
97,6.877404e-01,-8.227388e-03,-6.164167e-03,4.575534e-01
98,6.886946e-01,-8.230547e-03,-6.164463e-03,4.602910e-01
99,6.890923e-01,-8.232006e-03,-6.164729e-03,4.630394e-01
100,6.888495e-01,-8.231490e-03,-6.164941e-03,4.657984e-01
101,6.880056e-01,-8.229111e-03,-6.165094e-03,4.685674e-01
102,6.867154e-01,-8.225388e-03,-6.165242e-03,4.713452e-01
103,6.851997e-01,-8.220984e-03,-6.165385e-03,4.741303e-01
104,6.836807e-01,-8.216567e-03,-6.165524e-03,4.769210e-01
105,6.823364e-01,-8.212670e-03,-6.165660e-03,4.797155e-01
106,6.812897e-01,-8.209661e-03,-6.165792e-03,4.825124e-01
107,6.806205e-01,-8.207808e-03,-6.165947e-03,4.853100e-01
108,6.803754e-01,-8.207251e-03,-6.166125e-03,4.881071e-01
109,6.805589e-01,-8.207987e-03,-6.166310e-03,4.909028e-01
110,6.811155e-01,-8.209875e-03,-6.166528e-03,4.936960e-01
111,6.819265e-01,-8.212543e-03,-6.166763e-03,4.964860e-01
112,6.828368e-01,-8.215509e-03,-6.166999e-03,4.992718e-01
113,6.837091e-01,-8.218345e-03,-6.167218e-03,5.020524e-01
114,6.844797e-01,-8.220870e-03,-6.167431e-03,5.048263e-01
115,6.851850e-01,-8.223206e-03,-6.167651e-03,5.075921e-01
116,6.859428e-01,-8.225682e-03,-6.167854e-03,5.103481e-01
117,6.868945e-01,-8.228747e-03,-6.168064e-03,5.130932e-01
118,6.881404e-01,-8.232709e-03,-6.168288e-03,5.158265e-01
119,6.896993e-01,-8.237637e-03,-6.168539e-03,5.185479e-01
120,6.915121e-01,-8.243341e-03,-6.168805e-03,5.212582e-01
121,6.934745e-01,-8.249492e-03,-6.169069e-03,5.239584e-01
122,6.954765e-01,-8.255746e-03,-6.169317e-03,5.266501e-01
123,6.974265e-01,-8.261846e-03,-6.169566e-03,5.293350e-01
124,6.992577e-01,-8.267618e-03,-6.169845e-03,5.320147e-01
125,7.009220e-01,-8.272922e-03,-6.170156e-03,5.346906e-01
126,7.023783e-01,-8.277607e-03,-6.170472e-03,5.373642e-01
127,7.035817e-01,-8.281547e-03,-6.170802e-03,5.400367e-01
128,7.044749e-01,-8.284580e-03,-6.171155e-03,5.427093e-01
