PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.273434e+01,6.531466e-02,1.423545e-01,-5.416740e-01,-1.423401e+00,3.664907e-01,1.566460e+00
6.883731e-01,9.778270e-01,2.438780e-01,7.934713e-01,5.106953e-01,1.806924e-01,9.607581e-01
7.809651e-01,2.299497e+01,8.341410e-01,6.124645e-01,3.802415e-01,-9.604613e-01,1.200909e+00
2.295277e+01,1.126385e+00,1.021795e+00,-1.274207e+00,1.713800e+00,-1.171066e-01,2.138791e+00
1.505584e+00,6.930941e-03,6.012411e-02,1.607745e+00,-1.093240e+00,3.028482e-02,1.944463e+00
2.455012e+00,7.877574e-01,2.174133e-01,1.860709e-02,2.715709e-01,-1.211262e+00,1.241471e+00
2.286457e+00,2.299304e+01,9.054332e-01,4.295850e-01,-4.564650e-02,-1.526243e-01,4.581714e-01
1.602862e+00,7.336043e-01,8.654597e-01,5.424526e-01,-1.845483e-01,-2.333653e-01,6.186859e-01
3.193135e+00,8.004419e-03,2.349998e-02,6.363060e-01,9.551612e-02,-5.320730e-02,6.456312e-01
3.953486e+00,7.180939e-01,9.921172e-02,1.898883e+00,2.181760e-01,2.701300e-01,1.930370e+00
3.982767e+00,2.297714e+01,8.806676e-01,1.222953e+00,-2.677881e-01,8.064973e-01,1.489216e+00
3.186577e+00,1.019707e+00,1.087824e+00,6.184711e-01,-1.283702e+00,8.191047e-01,1.643572e+00
4.720176e+00,2.300221e+01,2.298958e+01,2.133089e-01,-1.071384e+00,1.508002e+00,1.862105e+00
5.603788e+00,5.367913e-01,2.286734e+01,-1.275446e+00,-1.285210e-01,-1.953454e+00,2.336506e+00
5.782650e+00,7.754536e-03,7.624112e-01,2.962888e-01,1.349438e+00,-1.837923e-01,1.393754e+00
4.899747e+00,7.931776e-01,7.888414e-01,6.565972e-01,2.528750e-01,6.539604e-01,9.605883e-01
6.592482e+00,2.301476e+01,2.299771e+01,8.462295e-01,3.973118e-01,2.119863e-01,9.585923e-01
7.226576e+00,1.052148e+00,1.084612e-03,-8.168568e-01,1.005977e+00,-2.005949e+00,2.388111e+00
7.299575e+00,2.287805e+01,8.070561e-01,-1.249601e+00,2.490723e-01,-1.451552e+00,1.931461e+00
6.465432e+00,9.585641e-01,9.479682e-01,9.482177e-01,-5.970203e-01,-3.948932e-01,1.188062e+00
7.861379e+00,3.513649e-02,2.297577e+01,1.708475e+00,-4.444281e-01,-3.252173e-01,1.795041e+00
9.035554e+00,7.662511e-01,2.278170e+01,-4.011979e-01,1.134922e+00,1.824889e+00,2.186144e+00
9.081747e+00,6.550925e-02,9.214238e-01,9.568418e-01,1.808770e+00,4.767383e-01,2.101065e+00
8.080601e+00,7.500839e-01,8.660583e-01,-6.863800e-01,8.639386e-01,1.799371e-01,1.117982e+00
