TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.976315e-01,-6.762087e-04,-5.535368e-04,8.215838e-03
1,8.904655e-01,-6.752161e-04,-5.535235e-04,1.641004e-02
2,8.783290e-01,-6.735354e-04,-5.535014e-04,2.456023e-02
3,8.609586e-01,-6.711307e-04,-5.534705e-04,3.264256e-02
4,8.380330e-01,-6.679589e-04,-5.534318e-04,4.063107e-02
5,8.092306e-01,-6.639792e-04,-5.533883e-04,4.849706e-02
6,7.743192e-01,-6.591635e-04,-5.533436e-04,5.620857e-02
7,7.332871e-01,-6.535119e-04,-5.532996e-04,6.373016e-02
8,6.865136e-01,-6.470774e-04,-5.532572e-04,7.102306e-02
9,6.349561e-01,-6.399898e-04,-5.532156e-04,7.804593e-02
10,5.802916e-01,-6.324775e-04,-5.531738e-04,8.475644e-02
11,5.249164e-01,-6.248689e-04,-5.531329e-04,9.111380e-02
12,4.717266e-01,-6.175627e-04,-5.530957e-04,9.708195e-02
13,4.236852e-01,-6.109679e-04,-5.530663e-04,1.026329e-01
14,3.833058e-01,-6.054310e-04,-5.530477e-04,1.077498e-01
15,3.522355e-01,-6.011781e-04,-5.530410e-04,1.124279e-01
16,3.310665e-01,-5.982888e-04,-5.530447e-04,1.166755e-01
17,3.193934e-01,-5.967053e-04,-5.530564e-04,1.205116e-01
18,3.160444e-01,-5.962641e-04,-5.530729e-04,1.239643e-01
19,3.193869e-01,-5.967392e-04,-5.530912e-04,1.270677e-01
20,3.276204e-01,-5.978825e-04,-5.531093e-04,1.298591e-01
21,3.390073e-01,-5.994550e-04,-5.531256e-04,1.323768e-01
22,3.520239e-01,-6.012477e-04,-5.531395e-04,1.346577e-01
23,3.654358e-01,-6.030920e-04,-5.531509e-04,1.367362e-01
24,3.783155e-01,-6.048612e-04,-5.531599e-04,1.386430e-01
25,3.900211e-01,-6.064679e-04,-5.531669e-04,1.404051e-01
26,4.001531e-01,-6.078581e-04,-5.531724e-04,1.420450e-01
27,4.085060e-01,-6.090040e-04,-5.531768e-04,1.435812e-01
28,4.150231e-01,-6.098982e-04,-5.531804e-04,1.450285e-01
29,4.197606e-01,-6.105486e-04,-5.531834e-04,1.463982e-01
30,4.228604e-01,-6.109748e-04,-5.531859e-04,1.476984e-01
31,4.245287e-01,-6.112048e-04,-5.531880e-04,1.489347e-01
32,4.250168e-01,-6.112734e-04,-5.531899e-04,1.501106e-01
33,4.246008e-01,-6.112185e-04,-5.531918e-04,1.512278e-01
34,4.235598e-01,-6.110786e-04,-5.531941e-04,1.522870e-01
35,4.221555e-01,-6.108895e-04,-5.531970e-04,1.532878e-01
36,4.206177e-01,-6.106827e-04,-5.532003e-04,1.542296e-01
37,4.191414e-01,-6.104844e-04,-5.532037e-04,1.551116e-01
38,4.178896e-01,-6.103169e-04,-5.532073e-04,1.559331e-01
39,4.169977e-01,-6.101986e-04,-5.532109e-04,1.566937e-01
40,4.165697e-01,-6.101436e-04,-5.532145e-04,1.573932e-01
