PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.361038e+01,2.252808e+01,2.300805e+01,1.487237e-03,-4.357603e-01,4.513263e-01,6.273633e-01
8.009540e-01,2.390450e+01,2.373999e+01,2.461823e-01,-1.495567e-01,-1.251178e+00,1.283908e+00
2.375842e+01,2.339792e+01,2.201785e+01,9.665326e-01,-9.256622e-01,4.830714e-01,1.422812e+00
2.374371e+01,7.645093e-01,2.211012e+00,-9.104567e-01,-5.039846e-01,5.970046e-01,1.199728e+00
1.221640e+00,2.118836e+01,2.288790e+01,1.284108e+00,1.720023e+00,-2.002243e+00,2.935369e+00
1.769651e-01,8.536673e-01,2.365292e+01,-4.197700e-01,-6.269162e-02,-6.834330e-01,8.044985e-01
1.436208e+00,5.223432e-01,1.618327e+00,2.299785e-01,7.117244e-01,-3.284419e-01,8.168940e-01
3.231217e-02,8.331644e-02,4.413137e-01,-8.179441e-03,2.636862e-01,-9.463689e-01,9.824517e-01
4.351916e+00,6.315240e-01,2.326527e+01,-1.946174e-03,5.562603e-01,-8.655955e-01,1.028924e+00
4.074772e+00,9.451752e-01,5.088729e-01,-2.688996e-01,-1.162013e+00,-1.096698e+00,1.620287e+00
3.646250e+00,1.866173e+00,2.157717e+00,-6.239419e-01,1.713858e+00,8.431550e-01,2.009359e+00
2.335415e+00,1.517931e+00,2.633569e-01,1.074775e+00,4.171559e-01,6.809585e-01,1.338979e+00
4.020789e+00,2.472469e+00,2.308498e-01,1.413310e+00,-1.093439e+00,-6.219889e-01,1.892068e+00
5.122641e+00,2.371736e+00,3.069171e-01,5.866137e-01,-6.164716e-01,-3.195286e-01,9.089837e-01
5.418044e+00,1.853471e+00,2.337832e+00,2.148588e-01,-1.167919e+00,1.466419e+00,1.886951e+00
5.520034e+00,1.248415e+00,2.363066e+01,-9.157077e-03,-6.471576e-01,6.435185e-01,9.126954e-01
5.172146e+00,1.690240e+00,2.280852e+01,9.113988e-01,5.199370e-01,2.200561e-02,1.049508e+00
