PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.646289e+00,4.396879e-01,8.477758e-01,1.266669e-01,1.690671e-01,-4.236614e-02,2.154601e-01
9.019639e+00,1.442241e+00,8.714155e-01,1.525739e-02,-2.401264e-01,9.564300e-01,9.862311e-01
9.152380e-01,2.065782e-01,1.970175e+00,1.180697e-01,-3.322488e-01,-2.376644e-01,4.252224e-01
9.101796e+00,6.954112e-01,1.813764e+00,4.518911e-02,8.013539e-02,-8.077010e-02,1.224236e-01
3.273967e-01,4.550052e-01,1.371289e-01,-4.763739e-01,1.539319e-01,2.091317e-01,5.425525e-01
1.728379e+00,2.078151e+00,8.711758e-02,-4.923059e-02,4.500400e-01,4.970783e-01,6.723440e-01
2.789712e+00,8.920777e+00,1.292774e+00,1.370802e-01,4.526167e-02,-1.325961e-01,1.960136e-01
2.694219e+00,6.322637e-01,5.968758e-01,-1.570682e-01,-3.690749e-01,-3.874465e-01,5.576750e-01
7.733466e-01,8.799019e-01,1.046447e+00,-2.357813e-01,-4.395644e-01,4.036207e-01,6.416536e-01
4.676707e+00,2.940410e-01,7.930942e-01,-1.430009e-01,-3.840639e-01,-3.428387e-01,5.343152e-01
4.096042e+00,7.545807e-02,1.865918e+00,2.041461e-01,1.549291e-01,-1.671763e-01,3.059846e-01
3.992979e+00,9.019319e+00,2.949293e+00,-9.209058e-02,4.307987e-02,-3.679966e-01,3.817827e-01
5.622263e+00,1.070459e+00,8.572445e+00,3.805018e-01,-9.701788e-02,1.454051e-01,4.187322e-01
6.665750e+00,1.389106e+00,8.765086e+00,3.451296e-01,-2.592063e-01,-1.204874e-01,4.481289e-01
5.750170e+00,5.487348e-01,4.656630e-01,-1.517029e-02,-8.116393e-01,-4.610293e-01,9.335612e-01
5.814443e+00,1.607453e+00,3.800097e-01,-3.041441e-01,-4.348435e-01,5.620180e-01,7.729532e-01
6.484924e+00,3.028265e-01,8.794576e+00,1.101738e-01,1.969472e-01,1.047375e-01,2.487899e-01
7.561448e+00,7.771404e-01,8.941075e+00,-1.490811e-01,-2.932544e-01,-4.515551e-01,5.586818e-01
7.630415e+00,5.838884e-02,6.781320e-01,-3.756924e-01,-2.731412e-01,-1.694965e-03,4.644930e-01
6.818207e+00,7.993695e-01,6.185329e-01,-1.718883e-01,2.058197e-01,3.248068e-01,4.211969e-01
8.495198e+00,1.776635e+00,8.214168e+00,-3.821696e-01,-8.410504e-01,-1.895651e-01,9.430558e-01
1.094370e+00,1.106797e+00,7.526906e+00,-2.877757e-01,1.970901e-01,-5.373212e-01,6.406039e-01
1.400739e+00,1.230654e+00,1.972088e+00,-5.228213e-01,-2.990422e-01,-1.699140e-01,6.258108e-01
2.129524e+00,1.223276e+00,8.647010e+00,5.432008e-02,-2.752508e-01,-3.180365e-01,4.241001e-01
1.362696e+00,1.903755e+00,1.080233e+00,8.851274e-02,1.655648e-01,-2.438116e-01,3.077179e-01
4.699437e+00,1.785837e+00,4.525041e-01,1.831781e-01,3.421139e-01,-5.158180e-01,6.454954e-01
2.726505e+00,1.680758e+00,2.618442e-01,-5.498246e-01,-1.116532e-01,-4.652701e-02,5.629727e-01
3.301672e+00,1.912173e+00,1.197908e+00,4.304361e-01,-3.426437e-01,-2.314733e-01,5.968750e-01
3.667265e+00,8.281830e+00,1.621170e+00,-1.708899e-01,4.597113e-01,1.562302e-01,5.147287e-01
