TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.502078e-01,-6.017538e-03,-4.366914e-03,6.422616e-03
1,5.508309e-01,-6.019267e-03,-4.366775e-03,1.284766e-02
2,5.518689e-01,-6.022152e-03,-4.366545e-03,1.927755e-02
3,5.533202e-01,-6.026277e-03,-4.366316e-03,2.571469e-02
4,5.551817e-01,-6.031874e-03,-4.366329e-03,3.216148e-02
5,5.574485e-01,-6.039056e-03,-4.366710e-03,3.862026e-02
6,5.601147e-01,-6.047808e-03,-4.367464e-03,4.509333e-02
7,5.631726e-01,-6.058063e-03,-4.368545e-03,5.158293e-02
8,5.666131e-01,-6.069770e-03,-4.369931e-03,5.809124e-02
9,5.704238e-01,-6.082788e-03,-4.371516e-03,6.462035e-02
10,5.745889e-01,-6.097017e-03,-4.373251e-03,7.117224e-02
11,5.790876e-01,-6.112367e-03,-4.375104e-03,7.774878e-02
12,5.838922e-01,-6.128751e-03,-4.377074e-03,8.435165e-02
13,5.889669e-01,-6.146005e-03,-4.379105e-03,9.098235e-02
14,5.942653e-01,-6.163982e-03,-4.381187e-03,9.764213e-02
15,5.997278e-01,-6.182470e-03,-4.383287e-03,1.043319e-01
16,6.052797e-01,-6.201228e-03,-4.385389e-03,1.110522e-01
17,6.108283e-01,-6.219983e-03,-4.387498e-03,1.178031e-01
18,6.162620e-01,-6.238396e-03,-4.389610e-03,1.245840e-01
19,6.214520e-01,-6.256074e-03,-4.391718e-03,1.313936e-01
20,6.262572e-01,-6.272571e-03,-4.393799e-03,1.382298e-01
21,6.305353e-01,-6.287445e-03,-4.395839e-03,1.450896e-01
22,6.341583e-01,-6.300323e-03,-4.397848e-03,1.519687e-01
23,6.370294e-01,-6.310911e-03,-4.399823e-03,1.588619e-01
24,6.390915e-01,-6.319039e-03,-4.401764e-03,1.657630e-01
25,6.403216e-01,-6.324635e-03,-4.403670e-03,1.726648e-01
26,6.407110e-01,-6.327671e-03,-4.405538e-03,1.795595e-01
27,6.402486e-01,-6.328109e-03,-4.407363e-03,1.864386e-01
28,6.389253e-01,-6.325922e-03,-4.409146e-03,1.932934e-01
29,6.367592e-01,-6.321142e-03,-4.410865e-03,2.001147e-01
30,6.338263e-01,-6.314011e-03,-4.412532e-03,2.068930e-01
31,6.302758e-01,-6.304965e-03,-4.414137e-03,2.136188e-01
32,6.263229e-01,-6.294657e-03,-4.415689e-03,2.202828e-01
33,6.222214e-01,-6.283850e-03,-4.417186e-03,2.268762e-01
34,6.182247e-01,-6.273330e-03,-4.418656e-03,2.333913e-01
35,6.145511e-01,-6.263744e-03,-4.420091e-03,2.398214e-01
36,6.113635e-01,-6.255582e-03,-4.421491e-03,2.461610e-01
37,6.087686e-01,-6.249149e-03,-4.422843e-03,2.524061e-01
38,6.068302e-01,-6.244656e-03,-4.424165e-03,2.585541e-01
39,6.055845e-01,-6.242233e-03,-4.425480e-03,2.646035e-01
40,6.050505e-01,-6.241914e-03,-4.426762e-03,2.705537e-01
41,6.052329e-01,-6.243705e-03,-4.428006e-03,2.764054e-01
42,6.061213e-01,-6.247574e-03,-4.429210e-03,2.821601e-01
43,6.076900e-01,-6.253444e-03,-4.430374e-03,2.878200e-01
44,6.099020e-01,-6.261221e-03,-4.431515e-03,2.933879e-01
45,6.127110e-01,-6.270791e-03,-4.432658e-03,2.988674e-01
46,6.160581e-01,-6.281989e-03,-4.433815e-03,3.042625e-01
47,6.198602e-01,-6.294548e-03,-4.434968e-03,3.095776e-01
48,6.239968e-01,-6.308113e-03,-4.436123e-03,3.148173e-01
49,6.283070e-01,-6.322177e-03,-4.437256e-03,3.199864e-01
50,6.326047e-01,-6.336185e-03,-4.438371e-03,3.250898e-01
51,6.367086e-01,-6.349602e-03,-4.439476e-03,3.301321e-01
52,6.404754e-01,-6.361971e-03,-4.440545e-03,3.351174e-01
53,6.438245e-01,-6.373050e-03,-4.441576e-03,3.400495e-01
54,6.467483e-01,-6.382817e-03,-4.442573e-03,3.449315e-01
55,6.493087e-01,-6.391479e-03,-4.443553e-03,3.497661e-01
56,6.516220e-01,-6.399387e-03,-4.444521e-03,3.545554e-01
57,6.538336e-01,-6.406991e-03,-4.445490e-03,3.593014e-01
58,6.560879e-01,-6.414731e-03,-4.446467e-03,3.640059e-01
59,6.585020e-01,-6.422946e-03,-4.447440e-03,3.686708e-01
60,6.611520e-01,-6.431863e-03,-4.448407e-03,3.732978e-01
61,6.640766e-01,-6.441594e-03,-4.449364e-03,3.778891e-01
62,6.672913e-01,-6.452169e-03,-4.450295e-03,3.824467e-01
63,6.707985e-01,-6.463620e-03,-4.451224e-03,3.869730e-01
64,6.745809e-01,-6.475882e-03,-4.452139e-03,3.914705e-01
65,6.785804e-01,-6.488784e-03,-4.453043e-03,3.959417e-01
66,6.826782e-01,-6.501959e-03,-4.453924e-03,4.003892e-01
67,6.866927e-01,-6.514871e-03,-4.454793e-03,4.048154e-01
68,6.904032e-01,-6.526850e-03,-4.455640e-03,4.092227e-01
69,6.935929e-01,-6.537239e-03,-4.456461e-03,4.136126e-01
