PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.378173e+01,8.251231e-02,1.252748e+00,8.374007e-01,9.653984e-01,5.662961e-02,1.279234e+00
6.961668e-01,1.040170e+00,7.280433e-01,-8.607814e-01,-1.010799e+00,1.138960e+00,1.749254e+00
4.627006e+00,2.299403e+01,2.341458e+01,-1.059896e+00,1.711440e+00,9.792835e-01,2.238616e+00
1.326972e+00,3.899360e-01,1.188737e+00,-4.899981e-01,5.307217e-01,-1.936261e-02,7.225916e-01
2.281020e+01,2.362149e+01,2.230307e+01,-4.408878e-01,-6.327960e-01,4.190573e-01,8.777367e-01
3.060411e-01,2.308851e+01,2.585560e+00,8.396598e-01,-3.940258e-01,4.027213e-01,1.011172e+00
3.775195e+00,2.666079e+00,2.203726e+01,1.711930e-01,-4.857032e-01,3.358456e-01,6.148227e-01
2.516166e+00,2.218192e+01,1.462968e+00,2.356266e+00,-2.016277e+00,-3.031692e-01,3.115971e+00
4.720978e+00,2.166322e+01,2.383421e+01,-4.837293e-01,-8.279499e-01,8.555240e-01,1.285074e+00
1.755138e+00,2.220618e+01,2.116117e+00,7.724331e-02,-1.084682e+00,-1.700139e-01,1.100639e+00
4.584511e+00,2.349220e+01,7.591656e-01,9.785047e-01,1.611935e+00,2.964156e-01,1.908839e+00
1.613051e+00,2.257518e+01,1.128916e+00,4.327960e-01,7.213335e-01,-8.808246e-01,1.217985e+00
8.105652e+00,1.259832e-02,2.188956e+01,8.031307e-01,-8.117247e-01,4.550693e-01,1.229229e+00
5.223736e+00,3.758070e+00,2.175304e+01,-1.073692e+00,4.460730e-01,-1.437868e+00,1.849124e+00
7.073347e+00,3.206334e-02,2.173989e+01,5.745870e-01,-1.462267e+00,-4.029406e-01,1.621954e+00
6.273712e+00,1.479632e+00,2.219873e+01,7.521684e-01,-1.343460e+00,7.453191e-01,1.710597e+00
7.167205e+00,1.045865e+00,2.245428e+01,5.273707e-01,7.474613e-01,1.291817e+00,1.582911e+00
1.192658e+01,2.137729e+00,2.384453e+01,-1.239426e+00,4.512637e-01,-5.790106e-02,1.320291e+00
8.707214e+00,2.292968e+01,3.278118e+00,9.669319e-03,1.122311e-02,1.840736e-01,1.846688e-01
6.852725e+00,1.976809e+00,2.198500e+00,8.738925e-01,5.860974e-01,-9.908962e-01,1.445363e+00
9.028905e+00,2.019100e+00,2.292976e+01,-6.598475e-01,-5.419699e-01,1.005391e+00,1.319068e+00
9.588759e+00,3.390343e+00,2.492681e+00,-3.521381e-01,-4.814390e-01,1.017049e+00,1.179056e+00
8.913905e+00,1.385956e+00,3.648714e+00,4.278800e-01,-8.856761e-01,-4.508742e-02,9.846504e-01
1.186489e+01,1.684365e+00,2.254271e+01,1.455878e+00,-6.802795e-01,3.463359e-01,1.643870e+00
1.059884e+01,2.456219e+00,2.370307e+01,-1.131409e+00,-3.143754e-01,-7.328045e-02,1.176558e+00
9.978202e+00,3.060722e+00,2.115152e+01,1.015150e+00,1.523346e+00,1.903153e-01,1.840470e+00
1.262019e+01,1.119170e+00,2.249087e+01,2.712763e-01,-1.564542e+00,6.253740e-01,1.706597e+00
8.065362e+00,1.648940e+00,4.288819e+00,-2.065540e-01,-1.814306e+00,-5.675210e-01,1.912185e+00
1.090483e+01,1.754022e+00,2.147366e+01,-1.941418e+00,-5.248218e-01,-1.116238e+00,2.300115e+00
1.225528e+01,2.287383e+01,8.967739e-01,9.606206e-01,1.460607e+00,2.572209e-01,1.767010e+00
1.132692e+01,2.361829e+01,1.987005e+00,-1.482177e+00,1.807758e-01,-4.657021e-02,1.493886e+00
1.301815e+01,3.481682e+00,2.347209e+01,2.478165e-01,-1.188927e-01,8.374619e-01,8.814142e-01
1.070623e+01,2.111185e+01,2.049838e+01,-3.505540e-01,-8.385539e-01,-1.342761e+00,1.621440e+00
1.459399e+01,4.935326e-01,2.069057e+01,-9.501258e-01,-8.173753e-01,1.339109e+00,1.834136e+00
1.409903e+01,5.947124e-01,2.167085e+01,-1.247572e+00,-3.973731e-01,-3.457773e-01,1.354217e+00
1.358714e+01,2.278745e+01,3.718827e+00,7.920507e-01,-5.592861e-01,1.858490e-01,9.872615e-01
1.592195e+01,1.433492e+00,6.218166e-01,-4.458631e-01,4.545477e-01,1.419329e+00,1.555604e+00
1.954009e+01,2.353402e+01,1.084865e+00,-1.838010e+00,5.195889e-01,5.145972e-01,1.978146e+00
1.752699e+01,2.348931e+01,3.209147e+00,4.396341e-01,-5.867463e-01,6.193524e-01,9.597639e-01
1.524675e+01,2.392175e+01,1.642402e+00,8.127609e-01,-5.016831e-01,-8.583911e-01,1.284173e+00
1.785674e+01,2.291792e+01,1.072744e+00,1.710169e+00,-3.549865e-01,-1.237042e+00,2.140320e+00
1.804393e+01,8.126999e-01,1.189550e+00,7.389761e-01,-1.469739e+00,7.072941e-01,1.790665e+00
1.773120e+01,2.262335e+01,2.393594e+01,-8.530125e-03,1.789209e+00,1.761440e+00,2.510779e+00
1.874674e+01,2.119637e+01,5.684860e-01,8.056957e-01,9.851074e-01,6.949742e-01,1.450025e+00
1.841564e+01,2.124483e+01,2.248825e+01,-2.786469e-01,-1.811529e+00,-2.389725e-02,1.832990e+00
1.975940e+01,1.142597e+00,6.275180e-01,1.180252e+00,8.170232e-01,2.982898e-01,1.466117e+00
1.991899e+01,2.268304e+01,1.413416e+00,-1.847438e+00,1.246473e+00,-1.201496e+00,2.531860e+00
1.681094e+01,9.290750e-01,1.858248e+00,9.087759e-01,-2.447943e-01,2.008916e-01,9.623696e-01
1.720581e+01,2.278167e+01,2.131182e+01,-1.320254e+00,-5.789027e-01,-1.745960e-01,1.452130e+00
2.243928e+01,8.747214e-02,2.330050e+01,-1.161716e+00,-1.181515e+00,-1.220818e+00,2.058145e+00
1.915453e+01,4.541100e-01,2.386763e+01,2.937749e-01,3.034040e-01,4.719797e-02,4.249533e-01
1.702261e+01,2.294433e+01,1.725424e+00,-4.803509e-03,-7.241687e-01,3.443458e-01,8.018837e-01
2.290646e+01,2.160173e+01,2.110041e+01,3.614151e-01,-1.083468e+00,-1.917973e-01,1.158150e+00
8.596233e-01,2.368340e+01,2.337531e+01,5.719185e-01,1.340131e+00,-5.971555e-01,1.574686e+00
2.297576e+01,1.944855e+01,1.646551e+00,-6.355995e-01,-8.501606e-01,-1.183725e+00,1.589957e+00
2.335920e+01,3.906540e+00,2.220261e+01,5.004088e-02,-1.656437e+00,-7.520314e-03,1.657210e+00
1.020953e+00,2.375555e+01,2.212320e+01,-1.451757e-01,4.037434e-01,-5.405670e-01,6.901431e-01
