TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.989081e-01,-7.313760e-04,-7.041929e-04,3.872983e-03
1,1.956551e-01,-7.309415e-04,-7.042030e-04,7.724793e-03
2,1.903101e-01,-7.302520e-04,-7.042439e-04,1.153431e-02
3,1.829903e-01,-7.293108e-04,-7.043030e-04,1.528052e-02
4,1.738623e-01,-7.281295e-04,-7.043692e-04,1.894264e-02
5,1.631454e-01,-7.267327e-04,-7.044369e-04,2.250020e-02
6,1.511128e-01,-7.251547e-04,-7.045034e-04,2.593325e-02
7,1.380915e-01,-7.234387e-04,-7.045668e-04,2.922256e-02
8,1.244577e-01,-7.216350e-04,-7.046264e-04,3.234996e-02
9,1.106276e-01,-7.198000e-04,-7.046814e-04,3.529865e-02
10,9.704333e-02,-7.179940e-04,-7.047319e-04,3.805361e-02
11,8.415233e-02,-7.162781e-04,-7.047777e-04,4.060202e-02
12,7.238272e-02,-7.147110e-04,-7.048190e-04,4.293366e-02
13,6.211615e-02,-7.133451e-04,-7.048562e-04,4.504131e-02
14,5.366157e-02,-7.122229e-04,-7.048894e-04,4.692104e-02
15,4.723369e-02,-7.113741e-04,-7.049191e-04,4.857238e-02
16,4.293914e-02,-7.108135e-04,-7.049453e-04,4.999843e-02
17,4.077266e-02,-7.105405e-04,-7.049684e-04,5.120572e-02
18,4.062347e-02,-7.105402e-04,-7.049885e-04,5.220400e-02
19,4.229043e-02,-7.107851e-04,-7.050057e-04,5.300588e-02
20,4.550351e-02,-7.112386e-04,-7.050200e-04,5.362638e-02
21,4.994806e-02,-7.118576e-04,-7.050316e-04,5.408235e-02
22,5.528918e-02,-7.125966e-04,-7.050407e-04,5.439196e-02
23,6.119363e-02,-7.134102e-04,-7.050474e-04,5.457409e-02
24,6.734772e-02,-7.142559e-04,-7.050520e-04,5.464778e-02
25,7.347081e-02,-7.150954e-04,-7.050548e-04,5.463170e-02
26,7.932413e-02,-7.158965e-04,-7.050559e-04,5.454367e-02
27,8.471564e-02,-7.166329e-04,-7.050555e-04,5.440029e-02
28,8.950160e-02,-7.172855e-04,-7.050540e-04,5.421655e-02
29,9.358551e-02,-7.178413e-04,-7.050517e-04,5.400557e-02
30,9.691530e-02,-7.182934e-04,-7.050488e-04,5.377847e-02
31,9.947919e-02,-7.186405e-04,-7.050455e-04,5.354420e-02
32,1.013008e-01,-7.188857e-04,-7.050417e-04,5.330955e-02
33,1.024337e-01,-7.190366e-04,-7.050378e-04,5.307924e-02
34,1.029559e-01,-7.191039e-04,-7.050337e-04,5.285601e-02
35,1.029637e-01,-7.191007e-04,-7.050295e-04,5.264090e-02
36,1.025663e-01,-7.190420e-04,-7.050251e-04,5.243345e-02
37,1.018800e-01,-7.189437e-04,-7.050206e-04,5.223205e-02
38,1.010225e-01,-7.188217e-04,-7.050158e-04,5.203428e-02
39,1.001078e-01,-7.186917e-04,-7.050107e-04,5.183723e-02
40,9.924148e-02,-7.185680e-04,-7.050055e-04,5.163785e-02
41,9.851652e-02,-7.184635e-04,-7.050000e-04,5.143325e-02
42,9.801002e-02,-7.183886e-04,-7.049944e-04,5.122101e-02
43,9.778062e-02,-7.183514e-04,-7.049885e-04,5.099937e-02
44,9.786695e-02,-7.183571e-04,-7.049824e-04,5.076745e-02
45,9.828701e-02,-7.184082e-04,-7.049761e-04,5.052533e-02
46,9.903853e-02,-7.185044e-04,-7.049696e-04,5.027417e-02
47,1.001002e-01,-7.186426e-04,-7.049628e-04,5.001618e-02
48,1.014337e-01,-7.188177e-04,-7.049556e-04,4.975458e-02
49,1.029861e-01,-7.190226e-04,-7.049484e-04,4.949350e-02
50,1.046933e-01,-7.192486e-04,-7.049410e-04,4.923784e-02
51,1.064829e-01,-7.194859e-04,-7.049338e-04,4.899306e-02
52,1.082784e-01,-7.197243e-04,-7.049268e-04,4.876497e-02
