TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.477884e-01,-6.762303e-04,-5.603700e-04,7.984360e-03
1,8.411030e-01,-6.753039e-04,-5.603572e-04,1.594793e-02
2,8.298006e-01,-6.737380e-04,-5.603360e-04,2.386927e-02
3,8.136631e-01,-6.715029e-04,-5.603062e-04,3.172565e-02
4,7.924267e-01,-6.685632e-04,-5.602687e-04,3.949247e-02
5,7.658310e-01,-6.648856e-04,-5.602258e-04,4.714274e-02
6,7.336952e-01,-6.604494e-04,-5.601813e-04,5.464662e-02
7,6.960282e-01,-6.552585e-04,-5.601380e-04,6.197123e-02
8,6.531694e-01,-6.493602e-04,-5.600969e-04,6.908081e-02
9,6.059420e-01,-6.428655e-04,-5.600563e-04,7.593736e-02
10,5.557656e-01,-6.359685e-04,-5.600165e-04,8.250202e-02
11,5.046586e-01,-6.289458e-04,-5.599783e-04,8.873716e-02
12,4.550716e-01,-6.221348e-04,-5.599439e-04,9.460910e-02
13,4.095612e-01,-6.158872e-04,-5.599158e-04,1.000909e-01
14,3.703875e-01,-6.105144e-04,-5.598966e-04,1.051650e-01
15,3.391654e-01,-6.062383e-04,-5.598873e-04,1.098246e-01
16,3.166682e-01,-6.031642e-04,-5.598878e-04,1.140737e-01
17,3.028198e-01,-6.012798e-04,-5.598959e-04,1.179271e-01
18,2.968393e-01,-6.004756e-04,-5.599090e-04,1.214076e-01
19,2.974677e-01,-6.005773e-04,-5.599248e-04,1.245447e-01
20,3.032053e-01,-6.013778e-04,-5.599413e-04,1.273715e-01
21,3.125133e-01,-6.026656e-04,-5.599569e-04,1.299230e-01
22,3.239598e-01,-6.042440e-04,-5.599710e-04,1.322340e-01
23,3.363087e-01,-6.059438e-04,-5.599832e-04,1.343375e-01
24,3.485638e-01,-6.076288e-04,-5.599934e-04,1.362638e-01
25,3.599771e-01,-6.091970e-04,-5.600018e-04,1.380397e-01
26,3.700366e-01,-6.105785e-04,-5.600087e-04,1.396884e-01
27,3.784402e-01,-6.117325e-04,-5.600142e-04,1.412290e-01
28,3.850644e-01,-6.126421e-04,-5.600185e-04,1.426767e-01
29,3.899310e-01,-6.133105e-04,-5.600218e-04,1.440432e-01
30,3.931737e-01,-6.137565e-04,-5.600247e-04,1.453372e-01
31,3.950076e-01,-6.140095e-04,-5.600271e-04,1.465646e-01
32,3.957004e-01,-6.141065e-04,-5.600294e-04,1.477289e-01
33,3.955476e-01,-6.140878e-04,-5.600316e-04,1.488323e-01
34,3.948500e-01,-6.139946e-04,-5.600337e-04,1.498755e-01
35,3.938941e-01,-6.138665e-04,-5.600362e-04,1.508586e-01
36,3.929335e-01,-6.137379e-04,-5.600389e-04,1.517814e-01
37,3.921733e-01,-6.136373e-04,-5.600421e-04,1.526437e-01
38,3.917587e-01,-6.135843e-04,-5.600459e-04,1.534455e-01
39,3.917733e-01,-6.135906e-04,-5.600502e-04,1.541874e-01
40,3.922437e-01,-6.136596e-04,-5.600549e-04,1.548703e-01
41,3.931527e-01,-6.137887e-04,-5.600598e-04,1.554959e-01
42,3.944551e-01,-6.139716e-04,-5.600647e-04,1.560661e-01
43,3.960921e-01,-6.142002e-04,-5.600696e-04,1.565833e-01
44,3.980007e-01,-6.144657e-04,-5.600742e-04,1.570500e-01
45,4.001173e-01,-6.147595e-04,-5.600788e-04,1.574691e-01
46,4.023776e-01,-6.150729e-04,-5.600833e-04,1.578436e-01
47,4.047170e-01,-6.153971e-04,-5.600878e-04,1.581763e-01
48,4.070744e-01,-6.157236e-04,-5.600921e-04,1.584704e-01
49,4.093977e-01,-6.160451e-04,-5.600961e-04,1.587285e-01
50,4.116497e-01,-6.163568e-04,-5.601000e-04,1.589534e-01
51,4.138124e-01,-6.166561e-04,-5.601038e-04,1.591476e-01
52,4.158867e-01,-6.169430e-04,-5.601072e-04,1.593134e-01
53,4.178872e-01,-6.172197e-04,-5.601105e-04,1.594530e-01
54,4.198340e-01,-6.174891e-04,-5.601138e-04,1.595682e-01
55,4.217438e-01,-6.177535e-04,-5.601173e-04,1.596609e-01
56,4.236246e-01,-6.180140e-04,-5.601207e-04,1.597330e-01
57,4.254750e-01,-6.182700e-04,-5.601238e-04,1.597863e-01
58,4.272861e-01,-6.185205e-04,-5.601268e-04,1.598226e-01
59,4.290439e-01,-6.187633e-04,-5.601294e-04,1.598435e-01
60,4.307315e-01,-6.189963e-04,-5.601318e-04,1.598508e-01
61,4.323287e-01,-6.192167e-04,-5.601338e-04,1.598460e-01
62,4.338114e-01,-6.194213e-04,-5.601358e-04,1.598308e-01
63,4.351506e-01,-6.196059e-04,-5.601374e-04,1.598065e-01
64,4.363140e-01,-6.197662e-04,-5.601388e-04,1.597745e-01
65,4.372715e-01,-6.198983e-04,-5.601400e-04,1.597359e-01
66,4.380034e-01,-6.199992e-04,-5.601409e-04,1.596914e-01
67,4.385078e-01,-6.200687e-04,-5.601414e-04,1.596416e-01
68,4.388054e-01,-6.201094e-04,-5.601415e-04,1.595868e-01
69,4.389373e-01,-6.201273e-04,-5.601414e-04,1.595270e-01
70,4.389592e-01,-6.201300e-04,-5.601410e-04,1.594620e-01
71,4.389319e-01,-6.201260e-04,-5.601408e-04,1.593913e-01
72,4.389137e-01,-6.201234e-04,-5.601406e-04,1.593146e-01
73,4.389553e-01,-6.201290e-04,-5.601406e-04,1.592315e-01
74,4.390969e-01,-6.201480e-04,-5.601403e-04,1.591415e-01
75,4.393684e-01,-6.201848e-04,-5.601399e-04,1.590446e-01
76,4.397896e-01,-6.202419e-04,-5.601395e-04,1.589407e-01
77,4.403699e-01,-6.203209e-04,-5.601392e-04,1.588299e-01
78,4.411055e-01,-6.204213e-04,-5.601391e-04,1.587127e-01
79,4.419773e-01,-6.205407e-04,-5.601393e-04,1.585896e-01
80,4.429511e-01,-6.206740e-04,-5.601395e-04,1.584615e-01
81,4.439818e-01,-6.208152e-04,-5.601399e-04,1.583292e-01
82,4.450214e-01,-6.209575e-04,-5.601401e-04,1.581938e-01
83,4.460246e-01,-6.210946e-04,-5.601400e-04,1.580563e-01
84,4.469525e-01,-6.212211e-04,-5.601398e-04,1.579177e-01
85,4.477745e-01,-6.213331e-04,-5.601394e-04,1.577789e-01
86,4.484675e-01,-6.214272e-04,-5.601388e-04,1.576406e-01
87,4.490170e-01,-6.215016e-04,-5.601381e-04,1.575034e-01
88,4.494166e-01,-6.215553e-04,-5.601372e-04,1.573677e-01
89,4.496690e-01,-6.215886e-04,-5.601360e-04,1.572339e-01
90,4.497869e-01,-6.216033e-04,-5.601347e-04,1.571019e-01
91,4.497928e-01,-6.216027e-04,-5.601332e-04,1.569715e-01
92,4.497180e-01,-6.215909e-04,-5.601317e-04,1.568427e-01
93,4.495993e-01,-6.215730e-04,-5.601299e-04,1.567149e-01
94,4.494749e-01,-6.215543e-04,-5.601282e-04,1.565878e-01
95,4.493791e-01,-6.215397e-04,-5.601267e-04,1.564610e-01
96,4.493391e-01,-6.215328e-04,-5.601253e-04,1.563342e-01
97,4.493720e-01,-6.215359e-04,-5.601239e-04,1.562071e-01
98,4.494845e-01,-6.215500e-04,-5.601227e-04,1.560797e-01
99,4.496724e-01,-6.215745e-04,-5.601214e-04,1.559518e-01
100,8.483617e-01,-6.213486e-04,-5.054100e-04,1.558719e-01
101,8.428926e-01,-6.205981e-04,-5.054068e-04,1.559823e-01
102,8.337995e-01,-6.193511e-04,-5.054025e-04,1.562755e-01
103,8.214640e-01,-6.176597e-04,-5.053970e-04,1.567395e-01
104,8.064361e-01,-6.155996e-04,-5.053906e-04,1.573574e-01
105,7.894006e-01,-6.132651e-04,-5.053842e-04,1.581094e-01
106,7.711182e-01,-6.107603e-04,-5.053779e-04,1.589728e-01
107,7.523592e-01,-6.081908e-04,-5.053720e-04,1.599243e-01
108,7.338543e-01,-6.056564e-04,-5.053665e-04,1.609403e-01
109,7.162704e-01,-6.032483e-04,-5.053615e-04,1.619982e-01
110,7.001934e-01,-6.010470e-04,-5.053573e-04,1.630775e-01
111,6.860964e-01,-5.991175e-04,-5.053543e-04,1.641599e-01
112,6.742887e-01,-5.975024e-04,-5.053529e-04,1.652302e-01
113,6.648742e-01,-5.962159e-04,-5.053530e-04,1.662768e-01
114,6.577529e-01,-5.952442e-04,-5.053545e-04,1.672909e-01
115,6.526736e-01,-5.945520e-04,-5.053565e-04,1.682668e-01
116,6.493115e-01,-5.940944e-04,-5.053583e-04,1.692013e-01
117,6.473339e-01,-5.938257e-04,-5.053598e-04,1.700932e-01
118,6.464389e-01,-5.937045e-04,-5.053610e-04,1.709425e-01
119,6.463695e-01,-5.936957e-04,-5.053617e-04,1.717504e-01
120,6.469109e-01,-5.937701e-04,-5.053621e-04,1.725188e-01
121,6.478827e-01,-5.939034e-04,-5.053626e-04,1.732499e-01
122,6.491299e-01,-5.940746e-04,-5.053634e-04,1.739464e-01
123,6.505179e-01,-5.942652e-04,-5.053643e-04,1.746111e-01
124,6.519272e-01,-5.944586e-04,-5.053651e-04,1.752466e-01
125,6.532481e-01,-5.946401e-04,-5.053660e-04,1.758555e-01
126,6.543789e-01,-5.947957e-04,-5.053671e-04,1.764403e-01
127,6.552286e-01,-5.949133e-04,-5.053685e-04,1.770031e-01
128,6.557288e-01,-5.949830e-04,-5.053699e-04,1.775455e-01
129,6.558460e-01,-5.950003e-04,-5.053712e-04,1.780688e-01
130,6.555849e-01,-5.949658e-04,-5.053724e-04,1.785736e-01
