PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.561269e+01,2.136261e-02,2.536276e+01,1.768121e+00,-1.333529e-01,1.038732e+00,2.054994e+00
2.490763e+01,1.045720e+00,2.707800e+00,-1.629299e-01,-8.064659e-02,-5.426301e-01,5.722740e-01
2.372775e+00,1.252315e+00,2.396056e+01,-1.189173e+00,6.348189e-01,9.351154e-02,1.351248e+00
8.668787e-04,8.193170e+00,4.838165e+00,1.200931e+00,2.485112e-01,1.675208e+00,2.076129e+00
2.741534e+00,2.777934e+01,2.562866e-01,1.187500e-01,2.079103e-01,1.266589e+00,1.289021e+00
6.252381e+00,2.771344e+01,1.044551e+00,1.254798e+00,6.387715e-01,1.124730e+00,1.802100e+00
6.803128e-01,4.006603e+00,3.993656e+00,-4.546063e-01,5.278790e-01,-1.375962e+00,1.542269e+00
3.196298e+00,2.758718e+01,2.544022e+00,1.594053e-01,1.157446e+00,-3.714477e-01,1.225996e+00
4.449917e+00,2.536364e+01,2.743217e+01,2.352944e-01,4.753413e-01,-4.126236e-01,6.719904e-01
9.953936e+00,2.679198e+01,2.766872e+01,9.157593e-02,6.062724e-01,1.734325e+00,1.839520e+00
6.161105e+00,2.568993e+00,2.503525e+01,1.092301e+00,1.235907e+00,1.437686e+00,2.188042e+00
6.222391e+00,2.663843e+01,2.280155e+01,-1.278656e+00,6.007807e-01,3.551198e-01,1.456712e+00
5.025292e+00,9.444148e+00,2.532445e+01,1.207008e+00,-1.304041e+00,-3.317537e-01,1.807609e+00
1.181111e+01,2.632372e+00,2.487604e+01,-1.555113e-01,-1.327190e-01,8.258238e-01,8.507544e-01
3.223803e-02,2.304959e+01,2.451948e+01,-1.619614e+00,5.009052e-01,-1.023636e+00,1.980375e+00
7.009112e+00,2.588594e+01,4.584788e-01,2.023719e+00,4.952966e-01,4.876604e-01,2.139759e+00
6.085187e+00,2.436174e+00,2.142773e+01,6.017109e-01,3.527879e-01,1.075426e+00,1.281817e+00
1.540792e+01,2.007863e+01,1.304451e-01,4.301086e-01,4.053770e-01,7.739674e-01,9.738324e-01
1.587787e+01,1.883874e+01,2.519432e+01,-1.424702e-01,-7.994929e-01,1.818035e+00,1.991165e+00
1.349387e+01,2.553368e+01,9.943576e-01,1.045471e+00,5.396057e-01,-9.023442e-01,1.482704e+00
8.702467e+00,2.779239e+01,1.049791e+00,-8.921770e-01,-5.597148e-01,-1.332624e+00,1.698572e+00
1.167627e+01,2.681447e+01,2.356351e+01,-3.271123e-01,-5.603521e-01,-1.456538e-01,6.649902e-01
1.165175e+01,7.474998e-02,2.638136e+01,1.229234e+00,-1.507016e+00,-9.126370e-01,2.148260e+00
5.326263e+00,2.547889e+01,1.985754e-01,-1.099349e+00,-4.594028e-01,-8.813636e-01,1.482033e+00
1.276851e+01,2.152397e+00,2.678090e+01,-5.106709e-01,-3.732017e-01,-9.907729e-01,1.175455e+00
1.365637e+01,4.438964e+00,4.041780e+00,-1.223859e+00,1.085708e+00,5.706675e-01,1.732702e+00
1.551400e+01,2.672704e+01,2.723631e+01,7.341465e-02,1.710756e-01,1.958619e-01,2.702193e-01
1.728934e+01,2.307531e+01,5.114991e+00,-5.646067e-01,1.422741e+00,-9.295955e-01,1.790844e+00
1.895386e+01,5.062965e+00,2.728551e+01,-2.918588e-01,-3.582553e-02,-3.856128e-01,4.849353e-01
1.108978e+01,3.419844e+00,2.023515e+00,9.047727e-01,5.514891e-01,-1.114782e+00,1.538016e+00
1.540043e+01,5.976788e-01,1.834584e-01,-8.588536e-01,9.387640e-01,1.026564e-02,1.272404e+00
1.683687e+01,1.042007e+01,2.431748e+01,1.322852e+00,1.960104e+00,3.112667e-01,2.385128e+00
1.560183e+01,2.001630e+01,2.120833e+01,1.135448e+00,-2.268978e-01,-5.362009e-01,1.276023e+00
1.804746e+01,1.069745e+01,4.882976e+00,9.064687e-01,1.737543e+00,-1.312324e-01,1.964170e+00
1.731517e+01,2.111997e+00,3.926349e+00,1.571793e+00,-1.812887e+00,-2.915566e-01,2.417043e+00
2.032077e+01,2.470303e+00,7.506986e-01,-1.069264e+00,-3.997476e-03,1.236099e+00,1.634406e+00
1.667233e+01,1.642194e+00,2.423281e+01,1.552833e+00,1.425928e+00,2.983579e-01,2.129220e+00
2.088063e+01,2.327834e+01,2.498400e-01,1.074342e+00,-1.649216e+00,1.229492e-01,1.972115e+00
2.165098e+01,1.005950e-01,8.143724e+00,1.207551e+00,1.194938e+00,4.794731e-01,1.765206e+00
1.858623e+01,3.140221e+00,2.767013e+01,-4.221986e-01,6.269309e-01,6.471253e-01,9.950203e-01
2.542551e+01,2.195528e+01,8.570887e+00,-6.095211e-01,8.083756e-01,2.826804e+00,3.002634e+00
2.171509e+01,2.204283e+00,2.497036e+01,-9.180838e-01,-4.340291e-01,-5.945626e-02,1.017248e+00
2.361374e+01,2.758850e+01,2.541832e+01,5.512113e-01,1.472361e+00,8.899415e-01,1.806565e+00
2.294377e+01,2.758204e+01,2.644239e+01,1.028785e+00,-2.596216e-01,-3.714495e-01,1.124178e+00
2.304943e+01,3.666687e+00,2.536786e+01,-1.040872e+00,-1.040471e+00,4.190234e-01,1.530221e+00
2.529273e+01,2.552305e+01,2.706198e+01,1.021744e+00,-2.152408e-01,-1.281743e+00,1.653226e+00
