PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.216717e+01,2.313947e-02,4.094422e-02,-1.385711e+00,1.733757e-01,-9.160247e-01,1.670137e+00
6.922837e-01,7.116473e-01,2.793401e-02,-9.441028e-01,1.953725e-01,-3.075855e-01,1.011983e+00
7.939773e-01,2.216968e+01,8.312191e-01,3.113534e-01,-1.914211e+00,6.294459e-01,2.038957e+00
2.203949e-03,8.204956e-01,8.770761e-01,1.857979e-01,8.711134e-01,-8.857566e-01,1.256154e+00
1.515993e+00,9.097473e-02,3.865095e-02,7.151086e-02,-5.789185e-01,-5.109007e-01,7.754224e-01
2.272362e+00,7.172025e-01,2.215674e+01,6.520383e-01,1.180199e-01,3.202421e-01,7.359603e-01
2.437514e+00,5.112260e-02,8.200726e-01,1.113353e+00,3.973632e-01,-2.777587e-02,1.182465e+00
1.597162e+00,8.171246e-01,8.165602e-01,4.616557e-03,-4.741742e-01,-2.383797e-01,5.307423e-01
3.155390e+00,5.618458e-02,2.221005e+01,-1.128416e-01,8.098669e-01,-1.119420e+00,1.386261e+00
4.142214e+00,9.741836e-01,1.417800e-02,3.259425e-01,1.483843e+00,-6.375004e-01,1.647554e+00
3.948509e+00,1.147296e-01,7.340202e-01,-9.687096e-02,1.446587e+00,-1.240335e+00,1.907990e+00
3.167387e+00,8.628605e-01,7.238504e-01,1.825829e-01,-1.589676e-01,7.116453e-01,7.516956e-01
4.682699e+00,2.215041e+01,2.216739e+01,1.817385e-01,3.789360e-01,2.274196e-01,4.778504e-01
5.389379e+00,7.937801e-01,7.798748e-02,-1.241028e+00,-1.144597e-01,-3.222614e-01,1.287286e+00
5.315882e+00,2.221965e+01,7.612677e-01,-3.564658e-01,-1.385172e+00,2.269930e+00,2.682974e+00
4.720745e+00,8.887371e-01,8.596609e-01,-1.938567e+00,4.427161e-01,-1.394236e+00,2.428566e+00
6.299137e+00,3.608530e-02,5.625332e-02,1.606768e+00,-2.045981e-01,1.421418e+00,2.154993e+00
7.080863e+00,8.265528e-01,2.207662e+01,1.128500e+00,-4.429783e-01,-3.418098e-01,1.259594e+00
7.191430e+00,6.699522e-02,7.509880e-01,3.942317e-01,8.493908e-01,-8.963463e-02,9.407007e-01
6.352782e+00,8.512971e-01,7.755697e-01,-2.213858e-01,6.647619e-01,-1.310137e-01,7.128006e-01
7.816217e+00,8.159054e-02,2.212840e+01,-1.019605e-01,1.138839e+00,-1.107787e+00,1.592025e+00
8.713256e+00,8.577352e-01,2.220230e+01,3.148714e-01,-1.025226e+00,3.145244e-02,1.072950e+00
8.759730e+00,3.892659e-02,7.587318e-01,-2.521666e-01,-1.556141e-01,5.257757e-01,6.035262e-01
7.906666e+00,8.501860e-01,7.778125e-01,1.881763e-01,1.244992e-01,-3.071503e-02,2.277142e-01
9.535588e+00,2.216874e+01,2.210107e+01,-6.804814e-01,-3.421523e-01,4.827765e-01,9.017740e-01
1.028760e+01,7.987795e-01,2.209651e+01,-9.187117e-01,1.731664e-01,-1.896072e-01,9.539228e-01
1.025580e+01,4.162236e-03,6.273395e-01,-1.039094e+00,8.822534e-02,-1.548025e+00,1.866516e+00
9.484783e+00,6.905801e-01,9.327703e-01,-6.958166e-01,-1.104989e+00,1.958782e+00,2.354143e+00
1.102221e+01,7.047467e-03,2.220745e+01,-4.792850e-01,-2.596102e-01,-7.484228e-01,9.258770e-01
1.195857e+01,7.790467e-01,2.212184e+01,2.514449e-01,-1.070769e+00,1.170385e-01,1.106105e+00
1.192632e+01,2.218523e+01,6.163181e-01,-1.295595e-01,1.932370e-01,-4.647040e-01,5.196883e-01
1.112302e+01,7.643211e-01,7.049597e-01,-2.085584e+00,-6.046329e-01,1.296499e-01,2.175328e+00
