TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.995112e-01,-1.398671e-02,-1.308818e-02,4.743416e-03
1,2.980411e-01,-1.398219e-02,-1.308807e-02,9.479102e-03
2,2.955801e-01,-1.397463e-02,-1.308789e-02,1.419922e-02
3,2.921145e-01,-1.396398e-02,-1.308764e-02,1.889577e-02
4,2.876288e-01,-1.395021e-02,-1.308732e-02,2.356046e-02
5,2.821072e-01,-1.393325e-02,-1.308693e-02,2.818471e-02
6,2.755371e-01,-1.391309e-02,-1.308648e-02,3.275953e-02
7,2.679130e-01,-1.388970e-02,-1.308596e-02,3.727549e-02
8,2.592417e-01,-1.386311e-02,-1.308539e-02,4.172272e-02
9,2.495483e-01,-1.383340e-02,-1.308475e-02,4.609084e-02
10,2.388830e-01,-1.380072e-02,-1.308407e-02,5.036908e-02
11,2.273280e-01,-1.376534e-02,-1.308336e-02,5.454627e-02
12,2.150046e-01,-1.372763e-02,-1.308262e-02,5.861100e-02
13,2.020768e-01,-1.368809e-02,-1.308186e-02,6.255181e-02
14,1.887526e-01,-1.364736e-02,-1.308110e-02,6.635740e-02
15,1.752796e-01,-1.360621e-02,-1.308038e-02,7.001693e-02
16,1.619349e-01,-1.356549e-02,-1.307969e-02,7.352032e-02
17,1.490104e-01,-1.352607e-02,-1.307904e-02,7.685862e-02
18,1.367952e-01,-1.348883e-02,-1.307844e-02,8.002429e-02
19,1.255580e-01,-1.345457e-02,-1.307789e-02,8.301146e-02
20,1.155314e-01,-1.342400e-02,-1.307740e-02,8.581616e-02
21,1.069004e-01,-1.339767e-02,-1.307697e-02,8.843642e-02
22,9.979347e-02,-1.337598e-02,-1.307660e-02,9.087234e-02
23,9.427808e-02,-1.335912e-02,-1.307629e-02,9.312604e-02
24,9.035973e-02,-1.334709e-02,-1.307601e-02,9.520160e-02
25,8.798483e-02,-1.333973e-02,-1.307578e-02,9.710489e-02
26,8.704732e-02,-1.333673e-02,-1.307559e-02,9.884333e-02
27,8.739845e-02,-1.333763e-02,-1.307544e-02,1.004256e-01
28,8.885853e-02,-1.334190e-02,-1.307532e-02,1.018616e-01
29,9.122943e-02,-1.334892e-02,-1.307523e-02,1.031616e-01
30,9.430663e-02,-1.335808e-02,-1.307516e-02,1.043365e-01
31,9.788983e-02,-1.336879e-02,-1.307512e-02,1.053974e-01
32,1.017915e-01,-1.338046e-02,-1.307509e-02,1.063550e-01
33,1.058432e-01,-1.339260e-02,-1.307507e-02,1.072199e-01
34,1.098995e-01,-1.340476e-02,-1.307506e-02,1.080020e-01
35,1.138404e-01,-1.341658e-02,-1.307506e-02,1.087105e-01
36,1.175712e-01,-1.342778e-02,-1.307506e-02,1.093540e-01
37,1.210218e-01,-1.343814e-02,-1.307507e-02,1.099400e-01
38,1.241448e-01,-1.344751e-02,-1.307508e-02,1.104752e-01
39,1.269132e-01,-1.345582e-02,-1.307508e-02,1.109656e-01
40,1.293173e-01,-1.346304e-02,-1.307509e-02,1.114161e-01
41,1.313625e-01,-1.346917e-02,-1.307508e-02,1.118308e-01
42,1.330663e-01,-1.347428e-02,-1.307508e-02,1.122131e-01
43,1.344563e-01,-1.347845e-02,-1.307508e-02,1.125658e-01
44,1.355676e-01,-1.348179e-02,-1.307509e-02,1.128910e-01
45,1.364411e-01,-1.348442e-02,-1.307510e-02,1.131901e-01
46,1.371210e-01,-1.348647e-02,-1.307510e-02,1.134645e-01
47,1.376531e-01,-1.348808e-02,-1.307512e-02,1.137148e-01
48,1.380822e-01,-1.348940e-02,-1.307515e-02,1.139416e-01
49,1.384507e-01,-1.349054e-02,-1.307519e-02,1.141454e-01
50,1.387970e-01,-1.349161e-02,-1.307522e-02,1.143264e-01
51,1.391539e-01,-1.349272e-02,-1.307526e-02,1.144849e-01
52,1.395487e-01,-1.349393e-02,-1.307529e-02,1.146213e-01
53,1.400025e-01,-1.349532e-02,-1.307531e-02,1.147359e-01
54,1.405308e-01,-1.349694e-02,-1.307535e-02,1.148293e-01
55,1.411434e-01,-1.349882e-02,-1.307539e-02,1.149022e-01
56,1.418450e-01,-1.350097e-02,-1.307543e-02,1.149552e-01
57,1.426357e-01,-1.350338e-02,-1.307547e-02,1.149894e-01
58,1.435112e-01,-1.350605e-02,-1.307551e-02,1.150059e-01
59,1.444631e-01,-1.350895e-02,-1.307556e-02,1.150058e-01
60,1.454796e-01,-1.351203e-02,-1.307559e-02,1.149906e-01
61,1.465456e-01,-1.351526e-02,-1.307562e-02,1.149617e-01
62,1.476432e-01,-1.351858e-02,-1.307565e-02,1.149207e-01
63,1.487530e-01,-1.352193e-02,-1.307567e-02,1.148692e-01
64,1.498547e-01,-1.352526e-02,-1.307570e-02,1.148087e-01
