PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.189613e+00,9.327990e-02,8.172742e+00,-2.676149e-01,-7.168238e-01,1.108770e+00,1.347155e+00
7.555453e-01,8.800450e-01,2.465021e-02,1.676698e+00,4.542772e-01,-1.743609e+00,2.461271e+00
9.155837e-01,1.219860e-01,7.594960e-01,4.991085e-01,-1.645551e+00,1.025621e+00,2.002210e+00
8.209187e+00,8.663547e-01,8.712466e-01,-8.306345e-01,-1.370271e+00,9.284099e-01,1.851902e+00
1.724369e+00,6.240254e-02,8.337109e-02,-1.369020e+00,-6.731049e-01,5.938717e-01,1.637062e+00
2.362515e+00,9.362720e-01,3.066173e-02,7.371421e-01,1.725657e+00,-3.618666e-01,1.911078e+00
2.506986e+00,2.895082e-03,8.387281e-01,3.311700e-01,3.099633e-02,-2.972797e-01,4.461049e-01
1.737473e+00,8.917786e-01,8.582069e-01,-7.385412e-02,3.923624e-01,-3.915872e-01,5.592345e-01
2.974347e+00,8.162854e+00,8.100444e+00,-5.810605e-01,4.365410e-01,-4.741536e-01,8.677678e-01
3.675904e+00,7.486859e-01,8.165005e+00,2.067687e-02,-1.042550e+00,-5.143414e-01,1.162706e+00
4.045310e+00,8.192222e+00,7.570511e-01,1.759870e-01,5.585236e-01,-5.073919e-01,7.748333e-01
3.236354e+00,6.083776e-01,1.042957e+00,8.675372e-01,-3.818444e-01,4.800358e-01,1.062478e+00
4.817875e+00,8.190396e+00,8.075070e+00,-2.044646e-03,-6.807665e-01,-4.419279e-01,8.116326e-01
5.885407e+00,1.066735e+00,8.205592e+00,-1.067533e+00,1.944056e-01,2.905169e-01,1.123308e+00
5.597468e+00,4.672340e-02,6.480246e-01,-1.448486e+00,1.731412e-01,1.183113e+00,1.878257e+00
4.784035e+00,8.202457e-01,7.803906e-01,2.108472e-01,4.398649e-03,-4.979658e-01,5.407827e-01
6.538814e+00,3.746946e-02,8.204413e+00,7.473416e-02,-3.989915e-01,-2.732700e-01,4.893423e-01
7.268268e+00,1.015243e+00,1.671635e-01,-7.280622e-01,9.687536e-02,1.167300e-01,7.436971e-01
7.461346e+00,1.418190e-01,8.606976e-01,7.041718e-01,8.455613e-01,-9.009372e-02,1.104060e+00
6.561447e+00,8.766743e-01,9.680272e-01,-1.361773e+00,-5.912797e-01,-1.968750e-01,1.497597e+00
8.156137e+00,1.565721e+00,1.039980e-01,1.152355e+00,-5.849745e-01,4.542500e-01,1.369839e+00
7.834251e-01,2.510044e+00,8.211949e+00,-1.385080e-01,1.094923e+00,8.091949e-01,1.368516e+00
8.254971e-01,1.635591e+00,8.740673e-01,3.402429e-01,5.806670e-01,4.545258e-01,8.121164e-01
1.169892e-01,2.496542e+00,8.175242e-01,-2.200410e-01,2.399386e+00,5.322255e-01,2.467537e+00
1.582331e+00,1.821880e+00,8.124336e+00,5.237135e-01,8.495527e-01,-2.010874e-01,1.018063e+00
