PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.505185e+00,3.448559e+00,5.133509e+00,-2.829096e-01,4.480013e-01,-8.117672e-01,9.693859e-01
2.543795e-01,4.136012e+00,2.334443e+00,-1.246404e+00,1.119508e+00,8.490899e-01,1.878237e+00
1.563718e+00,8.853516e+00,3.572883e+00,-7.659652e-01,-4.827707e-01,-8.944627e-02,9.098192e-01
8.749660e+00,3.734919e+00,1.027975e+00,1.666289e+00,-1.567221e+00,4.908029e-01,2.339570e+00
2.537396e+00,4.146406e+00,5.348552e+00,4.589300e-01,-1.736439e+00,-8.481014e-01,1.986231e+00
1.198806e+00,7.833945e+00,7.300553e+00,7.099737e-01,-1.636314e+00,2.065134e+00,2.728803e+00
1.518740e+00,1.491215e+00,8.504116e+00,-1.843055e-01,-9.791552e-01,4.826831e-01,1.107112e+00
4.626596e-01,4.716924e-01,1.755062e+00,8.100011e-01,3.522088e-01,-6.552841e-01,1.099795e+00
4.127067e+00,2.467519e+00,7.170588e+00,-2.525897e-01,-5.143068e-01,-1.147549e+00,1.282646e+00
2.524786e+00,2.833893e+00,6.575329e+00,5.928324e-01,-6.012279e-01,-4.731168e-01,9.678661e-01
2.833832e+00,8.136982e+00,6.493763e+00,-1.578413e+00,-1.708971e+00,-6.859155e-02,2.327376e+00
4.274145e+00,7.325470e+00,1.028628e+00,-4.539037e-01,-1.603172e+00,-4.822565e-01,1.734578e+00
4.823195e+00,8.660755e+00,8.800676e+00,-4.695871e-01,3.201686e-01,8.485609e-01,1.021311e+00
8.628502e+00,2.888597e+00,3.693433e-01,2.691499e-01,1.831466e+00,-2.191314e-01,1.864062e+00
8.207962e-01,7.386370e+00,8.280961e+00,-1.102832e+00,6.401163e-01,5.608529e-01,1.393034e+00
4.778089e+00,1.145380e+00,4.512289e-01,-2.985357e-01,1.893895e-01,7.037200e-01,7.875365e-01
5.059196e+00,1.916992e+00,1.080890e+00,-9.869194e-02,-3.874082e-01,-7.945351e-01,8.894444e-01
8.636077e+00,3.892777e+00,7.152700e+00,-1.421601e+00,-1.067511e-01,1.291705e+00,1.923759e+00
7.886012e-01,9.331541e-01,3.362834e+00,1.182653e+00,-8.458428e-01,9.187550e-01,1.719950e+00
2.737246e+00,2.332657e+00,4.266548e+00,8.643695e-01,-1.751941e+00,2.770602e-01,1.973118e+00
2.292959e-01,2.331545e+00,8.412204e+00,-7.604334e-01,-5.722080e-02,2.404751e-02,7.629623e-01
6.761353e+00,1.261884e+00,2.085624e+00,1.003208e+00,1.018723e-02,4.102049e-01,1.083881e+00
2.100921e+00,4.951782e+00,6.294430e+00,2.999143e-01,-8.007438e-02,-1.286573e-01,3.360255e-01
3.713269e-01,4.538207e+00,6.349772e+00,5.914830e-01,-2.323082e-01,-3.343505e-01,7.180595e-01
8.621965e+00,1.703948e+00,7.001393e+00,-1.764108e+00,-4.411376e-01,-2.242983e+00,2.887500e+00
7.217490e+00,2.959970e+00,6.347437e+00,-2.119405e-01,9.223335e-01,-8.544119e-01,1.275005e+00
4.919842e+00,5.174287e+00,6.911818e+00,2.664677e-02,5.610093e-01,-1.778152e+00,1.864743e+00
5.069427e+00,3.021983e+00,2.035368e-01,1.772115e-01,-8.958098e-01,-1.330349e+00,1.613601e+00
1.978513e+00,5.101985e+00,7.394247e+00,1.181980e+00,-4.059016e-01,-9.455168e-02,1.253305e+00
3.899954e+00,2.534681e+00,4.637329e+00,3.234680e-01,-2.131655e+00,7.777296e-01,2.292040e+00
5.521442e-01,8.581960e+00,1.210771e+00,-9.777376e-01,-1.076910e+00,-7.185609e-01,1.622355e+00
2.576708e+00,1.756118e+00,3.242394e+00,2.315482e-01,-4.200927e-02,7.724515e-01,8.075028e-01
6.746149e+00,2.842617e+00,8.895935e+00,8.733313e-01,1.000497e-01,1.007343e+00,1.336958e+00
7.397849e+00,4.120390e+00,8.775674e-01,-1.921116e-01,-1.357226e-01,-1.128977e+00,1.153220e+00
4.781010e+00,2.125330e+00,8.468656e+00,-2.133338e+00,7.012400e-01,-6.606878e-02,2.246605e+00
6.734745e+00,6.311920e-02,8.040896e+00,1.058601e+00,-1.014345e+00,-5.362903e-01,1.561134e+00
6.275282e+00,1.593940e+00,1.253816e+00,3.196035e-01,-3.749423e-01,-8.176336e-01,9.545956e-01
7.351127e+00,1.178826e+00,8.546611e+00,-1.767058e-01,-1.675443e+00,4.503669e-01,1.743893e+00
2.134533e+00,3.872910e+00,1.948044e+00,9.099705e-01,1.935552e+00,-3.180107e-01,2.162299e+00
6.258342e+00,8.447169e+00,7.697360e-01,7.220980e-01,-2.843733e-01,-9.101759e-01,1.196124e+00
8.012419e+00,3.210746e+00,5.664965e+00,5.656858e-01,-9.359985e-01,1.396463e+00,1.773753e+00
2.297983e+00,4.401347e+00,8.585459e+00,6.593286e-02,-5.873171e-01,-1.311889e+00,1.438868e+00
4.804109e+00,6.764474e+00,2.297063e+00,-8.357570e-01,1.093568e+00,-1.071663e-01,1.380531e+00
8.788466e+00,5.913507e+00,2.527880e+00,-2.467647e-01,-1.299755e+00,4.524757e-01,1.398210e+00
6.313180e+00,5.841904e+00,9.491640e-02,-2.630151e-01,-8.208255e-01,2.356893e+00,2.509557e+00
2.043366e+00,7.499611e+00,1.912171e+00,5.684301e-01,1.227744e+00,6.176675e-01,1.487273e+00
7.655188e+00,6.705305e+00,1.640834e+00,-7.785129e-01,-1.413776e-01,-3.623431e-01,8.702657e-01
5.241809e+00,5.845794e+00,8.803362e+00,3.506644e-01,5.898452e-01,9.980288e-01,1.211175e+00
4.203699e+00,5.316307e+00,3.419422e+00,1.856503e-01,5.421164e-01,-7.805341e-01,9.682921e-01
3.773316e+00,6.650784e+00,1.884036e+00,-3.468551e-01,9.674203e-01,6.448820e-01,1.213294e+00
3.752608e+00,1.027665e+00,2.013570e+00,9.936567e-01,9.210505e-01,-9.172431e-02,1.357977e+00
4.173909e+00,7.074182e+00,3.373197e+00,4.765342e-02,-6.288154e-01,1.478810e+00,1.607656e+00
3.749605e+00,8.920209e+00,1.762004e+00,8.084010e-01,-5.073643e-01,-6.261826e-01,1.141506e+00
3.460979e+00,5.796688e+00,4.989932e+00,4.022582e-01,-9.856674e-01,1.972573e+00,2.241516e+00
2.487957e+00,4.044087e-01,3.839698e+00,8.297115e-01,1.826267e+00,-1.714253e-01,2.013221e+00
3.949595e+00,1.802126e+00,2.891303e+00,9.183373e-01,1.369557e+00,-4.821568e-01,1.717994e+00
5.438060e+00,4.830359e+00,3.058474e+00,-8.501548e-01,9.518734e-01,1.128538e+00,1.703651e+00
6.710588e+00,4.860230e+00,4.004436e-01,-9.465025e-01,-6.543795e-01,-1.496989e+00,1.888135e+00
2.552505e+00,9.983976e-01,2.607551e+00,7.389377e-02,5.106840e-01,-2.466845e-01,5.719368e-01
8.055796e-01,3.612763e+00,4.576322e-01,4.973742e-01,2.342329e-03,-3.743952e-01,6.225418e-01
1.764853e+00,8.197360e+00,6.514615e+00,8.970211e-01,-7.094149e-02,5.367390e-01,1.047744e+00
4.193674e+00,4.895514e-01,8.317575e+00,-1.563596e+00,5.190953e-01,-1.069658e+00,1.964297e+00
1.462187e+00,8.259262e-01,6.539716e+00,1.528869e+00,-3.686750e-01,1.215460e+00,1.987638e+00
1.618153e+00,6.599716e+00,3.924846e+00,-7.814403e-01,-1.692309e+00,-1.083113e+00,2.155851e+00
3.474031e+00,8.045043e-01,3.169194e+00,-5.836156e-01,-9.751499e-01,-1.753852e-01,1.149906e+00
7.811067e+00,8.061264e+00,7.920834e+00,-2.344517e-01,-3.443827e-01,-2.112452e-01,4.671098e-01
1.507028e+00,8.298212e+00,2.477335e+00,8.140677e-01,5.197264e-02,1.024917e+00,1.309909e+00
2.538372e+00,8.689651e+00,4.043605e-01,1.650947e-01,-8.626911e-01,-1.699013e+00,1.912625e+00
4.037566e+00,7.732740e+00,7.952532e+00,6.476389e-01,-1.767848e-01,1.123996e-01,6.806781e-01
