PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.331102e+01,1.841245e+00,3.842062e-01,-7.667054e-02,1.920815e-01,1.382902e-02,2.072798e-01
2.387036e+01,9.275826e-01,2.317844e+01,-5.058233e-01,1.619526e+00,1.844507e+00,2.506178e+00
2.337880e+01,6.843316e-01,8.988737e-01,7.160026e-02,-1.540963e-01,-8.475602e-01,8.644249e-01
1.882408e+00,2.389358e+01,2.265167e+01,-3.970021e-02,4.714766e-01,-5.252016e-01,7.068968e-01
2.286950e+01,8.181368e-01,2.388868e+01,-3.977073e-01,1.456423e-01,1.103050e+00,1.181568e+00
3.339929e+00,8.579614e-01,8.745703e-01,-7.203786e-01,-4.559793e-01,1.158436e+00,1.438345e+00
3.672828e+00,2.250105e+01,4.598241e-01,-9.080087e-01,3.844219e-01,1.651240e-01,9.997629e-01
2.109186e+00,2.459176e+00,1.359691e+00,2.816712e-01,-8.747912e-01,6.388450e-01,1.119250e+00
4.538845e+00,2.321046e+01,2.903692e-01,-1.338483e-02,8.797225e-02,2.487912e-01,2.642259e-01
8.054242e+00,2.984449e+00,2.199518e+01,4.252417e-01,-7.526103e-01,-1.546404e-01,8.781608e-01
4.198169e+00,2.265257e+01,2.156708e+00,-5.091652e-02,8.197195e-01,5.338044e-01,9.795304e-01
4.453531e+00,2.348739e+01,2.811054e+00,3.678558e-01,-3.384013e-01,-4.659926e-02,5.020008e-01
4.486218e+00,2.233799e+01,1.051984e+00,-7.475318e-01,4.422104e-01,-3.609578e-01,9.405554e-01
6.924173e+00,9.751680e-02,2.378838e+01,5.339269e-01,-1.265770e+00,2.431276e-01,1.395121e+00
7.881539e+00,2.161320e+01,1.850199e+00,2.630261e-01,8.570442e-01,1.165376e+00,1.470309e+00
7.641795e+00,2.257187e+01,1.360832e+00,7.160982e-01,1.576716e+00,9.974196e-03,1.731742e+00
7.045547e+00,2.119542e+01,2.256669e+01,-2.672924e-01,-2.655290e-01,4.156887e-01,5.610241e-01
7.537720e+00,2.208419e+01,2.202249e+01,5.227356e-01,5.064766e-01,-5.923272e-02,7.302600e-01
6.527570e+00,2.340753e+01,2.032032e+00,-3.561674e-01,-6.468781e-01,-1.389312e+00,1.573370e+00
5.339751e+00,3.508391e+00,2.319129e+01,-2.707353e-01,6.045545e-01,1.895920e-01,6.890057e-01
7.667820e+00,2.346329e+01,3.672482e-01,-9.676615e-01,7.010886e-01,4.098701e-01,1.263284e+00
