TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.001755e-01,-8.396154e-03,-6.895627e-03,6.123724e-03
1,5.007001e-01,-8.397590e-03,-6.895490e-03,1.224960e-02
2,5.015673e-01,-8.399963e-03,-6.895261e-03,1.837974e-02
3,5.027667e-01,-8.403240e-03,-6.894939e-03,2.451622e-02
4,5.042827e-01,-8.407374e-03,-6.894526e-03,3.066101e-02
5,5.060941e-01,-8.412303e-03,-6.894020e-03,3.681597e-02
6,5.081732e-01,-8.417941e-03,-6.893422e-03,4.298280e-02
7,5.104844e-01,-8.424183e-03,-6.892730e-03,4.916297e-02
8,5.129826e-01,-8.430894e-03,-6.891946e-03,5.535774e-02
9,5.156117e-01,-8.437920e-03,-6.891085e-03,6.156803e-02
10,5.183023e-01,-8.445056e-03,-6.890149e-03,6.779436e-02
11,5.209694e-01,-8.452074e-03,-6.889166e-03,7.403680e-02
12,5.235095e-01,-8.458673e-03,-6.888145e-03,8.029486e-02
13,5.257994e-01,-8.464485e-03,-6.887087e-03,8.656732e-02
14,5.276945e-01,-8.469103e-03,-6.886019e-03,9.285217e-02
15,5.290305e-01,-8.472040e-03,-6.884949e-03,9.914643e-02
16,5.296274e-01,-8.472812e-03,-6.883929e-03,1.054460e-01
17,5.292999e-01,-8.470890e-03,-6.882991e-03,1.117454e-01
18,5.278745e-01,-8.465746e-03,-6.882123e-03,1.180380e-01
19,5.252129e-01,-8.456957e-03,-6.881318e-03,1.243153e-01
20,5.212373e-01,-8.444302e-03,-6.880590e-03,1.305679e-01
21,5.159490e-01,-8.427756e-03,-6.879909e-03,1.367846e-01
22,5.094294e-01,-8.407613e-03,-6.879325e-03,1.429537e-01
23,5.018229e-01,-8.384302e-03,-6.878833e-03,1.490627e-01
24,4.933111e-01,-8.358360e-03,-6.878427e-03,1.550991e-01
25,4.840994e-01,-8.330396e-03,-6.878098e-03,1.610506e-01
26,4.744243e-01,-8.301105e-03,-6.877832e-03,1.669054e-01
27,4.645710e-01,-8.271354e-03,-6.877641e-03,1.726526e-01
28,4.548776e-01,-8.242124e-03,-6.877491e-03,1.782825e-01
29,4.457133e-01,-8.214563e-03,-6.877423e-03,1.837864e-01
30,4.374335e-01,-8.189732e-03,-6.877432e-03,1.891580e-01
