TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.999919e-01,-1.075333e-02,-9.853355e-03,4.743416e-03
1,2.999658e-01,-1.075317e-02,-9.853268e-03,9.486705e-03
2,2.999156e-01,-1.075289e-02,-9.853148e-03,1.422971e-02
3,2.998309e-01,-1.075259e-02,-9.853098e-03,1.897220e-02
4,2.996969e-01,-1.075229e-02,-9.853197e-03,2.371386e-02
5,2.994939e-01,-1.075192e-02,-9.853441e-03,2.845423e-02
6,2.991971e-01,-1.075140e-02,-9.853812e-03,3.319267e-02
7,2.987762e-01,-1.075061e-02,-9.854277e-03,3.792831e-02
8,2.981956e-01,-1.074936e-02,-9.854770e-03,4.266005e-02
9,2.974138e-01,-1.074751e-02,-9.855270e-03,4.738642e-02
10,2.963840e-01,-1.074491e-02,-9.855762e-03,5.210565e-02
11,2.950546e-01,-1.074140e-02,-9.856239e-03,5.681550e-02
12,2.933694e-01,-1.073680e-02,-9.856688e-03,6.151330e-02
13,2.912694e-01,-1.073091e-02,-9.857101e-03,6.619584e-02
14,2.886950e-01,-1.072356e-02,-9.857473e-03,7.085934e-02
15,2.855888e-01,-1.071457e-02,-9.857802e-03,7.549944e-02
16,2.819001e-01,-1.070378e-02,-9.858083e-03,8.011113e-02
17,2.775902e-01,-1.069109e-02,-9.858315e-03,8.468875e-02
18,2.726382e-01,-1.067641e-02,-9.858493e-03,8.922603e-02
19,2.670475e-01,-1.065976e-02,-9.858619e-03,9.371615e-02
20,2.608504e-01,-1.064125e-02,-9.858698e-03,9.815182e-02
21,2.541111e-01,-1.062106e-02,-9.858729e-03,1.025254e-01
22,2.469253e-01,-1.059949e-02,-9.858714e-03,1.068291e-01
23,2.394169e-01,-1.057690e-02,-9.858650e-03,1.110553e-01
24,2.317314e-01,-1.055373e-02,-9.858538e-03,1.151965e-01
25,2.240292e-01,-1.053047e-02,-9.858387e-03,1.192459e-01
26,2.164776e-01,-1.050763e-02,-9.858200e-03,1.231971e-01
27,2.092430e-01,-1.048572e-02,-9.857992e-03,1.270449e-01
28,2.024828e-01,-1.046522e-02,-9.857769e-03,1.307850e-01
29,1.963369e-01,-1.044654e-02,-9.857533e-03,1.344142e-01
30,1.909198e-01,-1.043005e-02,-9.857286e-03,1.379306e-01
31,1.863141e-01,-1.041599e-02,-9.857043e-03,1.413335e-01
32,1.825675e-01,-1.040451e-02,-9.856805e-03,1.446235e-01
33,1.796922e-01,-1.039566e-02,-9.856581e-03,1.478023e-01
34,1.776681e-01,-1.038937e-02,-9.856368e-03,1.508726e-01
35,1.764480e-01,-1.038551e-02,-9.856170e-03,1.538381e-01
36,1.759628e-01,-1.038388e-02,-9.855987e-03,1.567031e-01
37,1.761288e-01,-1.038420e-02,-9.855815e-03,1.594728e-01
38,1.768529e-01,-1.038622e-02,-9.855659e-03,1.621524e-01
39,1.780378e-01,-1.038962e-02,-9.855509e-03,1.647477e-01
40,1.795859e-01,-1.039412e-02,-9.855363e-03,1.672646e-01
41,1.814029e-01,-1.039944e-02,-9.855234e-03,1.697087e-01
42,1.834002e-01,-1.040530e-02,-9.855104e-03,1.720858e-01
43,1.854967e-01,-1.041149e-02,-9.854996e-03,1.744014e-01
44,1.876206e-01,-1.041776e-02,-9.854902e-03,1.766608e-01
45,1.897108e-01,-1.042396e-02,-9.854829e-03,1.788686e-01
46,1.917172e-01,-1.042993e-02,-9.854775e-03,1.810296e-01
47,1.936017e-01,-1.043554e-02,-9.854735e-03,1.831476e-01
48,1.953375e-01,-1.044072e-02,-9.854703e-03,1.852264e-01
49,1.969084e-01,-1.044540e-02,-9.854672e-03,1.872692e-01
50,1.983069e-01,-1.044956e-02,-9.854641e-03,1.892789e-01
51,1.995314e-01,-1.045322e-02,-9.854624e-03,1.912578e-01
52,2.005840e-01,-1.045637e-02,-9.854619e-03,1.932080e-01
53,2.014667e-01,-1.045903e-02,-9.854629e-03,1.951315e-01
54,2.021798e-01,-1.046118e-02,-9.854645e-03,1.970296e-01
55,2.027197e-01,-1.046282e-02,-9.854664e-03,1.989037e-01
56,2.030797e-01,-1.046393e-02,-9.854694e-03,2.007548e-01
57,2.032505e-01,-1.046448e-02,-9.854732e-03,2.025836e-01
58,2.032235e-01,-1.046445e-02,-9.854784e-03,2.043907e-01
59,2.029934e-01,-1.046382e-02,-9.854841e-03,2.061762e-01
60,2.025620e-01,-1.046258e-02,-9.854894e-03,2.079403e-01
61,2.019405e-01,-1.046076e-02,-9.854943e-03,2.096828e-01
62,2.011508e-01,-1.045845e-02,-9.854994e-03,2.114031e-01
63,2.002255e-01,-1.045572e-02,-9.855047e-03,2.131008e-01
64,1.992057e-01,-1.045272e-02,-9.855101e-03,2.147751e-01
65,1.981377e-01,-1.044957e-02,-9.855155e-03,2.164252e-01
66,1.970690e-01,-1.044642e-02,-9.855216e-03,2.180502e-01
67,1.960442e-01,-1.044341e-02,-9.855280e-03,2.196493e-01
68,1.951020e-01,-1.044066e-02,-9.855353e-03,2.212220e-01
69,1.942730e-01,-1.043824e-02,-9.855422e-03,2.227675e-01
70,1.935801e-01,-1.043623e-02,-9.855493e-03,2.242854e-01
71,1.930388e-01,-1.043469e-02,-9.855572e-03,2.257754e-01
72,1.926586e-01,-1.043363e-02,-9.855651e-03,2.272374e-01
73,1.924447e-01,-1.043307e-02,-9.855739e-03,2.286715e-01
74,1.923986e-01,-1.043303e-02,-9.855831e-03,2.300778e-01
75,1.925191e-01,-1.043348e-02,-9.855926e-03,2.314567e-01
76,1.928023e-01,-1.043443e-02,-9.856025e-03,2.328087e-01
77,1.932422e-01,-1.043586e-02,-9.856130e-03,2.341343e-01
78,1.938307e-01,-1.043774e-02,-9.856244e-03,2.354342e-01
79,1.945575e-01,-1.044004e-02,-9.856371e-03,2.367094e-01
80,1.954106e-01,-1.044273e-02,-9.856501e-03,2.379608e-01
81,1.963756e-01,-1.044576e-02,-9.856632e-03,2.391893e-01
82,1.974364e-01,-1.044908e-02,-9.856773e-03,2.403960e-01
83,1.985746e-01,-1.045264e-02,-9.856915e-03,2.415821e-01
84,1.997704e-01,-1.045636e-02,-9.857051e-03,2.427489e-01
85,2.010031e-01,-1.046019e-02,-9.857177e-03,2.438974e-01
86,2.022516e-01,-1.046405e-02,-9.857295e-03,2.450290e-01
87,2.034959e-01,-1.046789e-02,-9.857407e-03,2.461447e-01
88,2.047174e-01,-1.047167e-02,-9.857522e-03,2.472459e-01
89,2.059004e-01,-1.047534e-02,-9.857635e-03,2.483336e-01
90,2.070316e-01,-1.047886e-02,-9.857764e-03,2.494088e-01
91,2.081012e-01,-1.048220e-02,-9.857900e-03,2.504726e-01
92,2.091022e-01,-1.048535e-02,-9.858039e-03,2.515258e-01
93,2.100302e-01,-1.048828e-02,-9.858188e-03,2.525691e-01
94,2.108827e-01,-1.049099e-02,-9.858341e-03,2.536033e-01
95,2.116592e-01,-1.049348e-02,-9.858499e-03,2.546289e-01
96,2.123604e-01,-1.049574e-02,-9.858661e-03,2.556464e-01
97,2.129882e-01,-1.049779e-02,-9.858824e-03,2.566564e-01
98,2.135460e-01,-1.049963e-02,-9.858990e-03,2.576589e-01
99,2.140386e-01,-1.050127e-02,-9.859154e-03,2.586544e-01
100,3.003212e-01,-1.050243e-02,-9.601464e-03,2.598371e-01
101,3.002018e-01,-1.050226e-02,-9.601656e-03,2.610360e-01
102,2.996657e-01,-1.050084e-02,-9.601845e-03,2.622503e-01
103,2.987462e-01,-1.049826e-02,-9.602026e-03,2.634789e-01
104,2.974849e-01,-1.049466e-02,-9.602206e-03,2.647204e-01
105,2.959294e-01,-1.049019e-02,-9.602397e-03,2.659732e-01
106,2.941316e-01,-1.048499e-02,-9.602593e-03,2.672354e-01
107,2.921455e-01,-1.047922e-02,-9.602780e-03,2.685049e-01
108,2.900251e-01,-1.047304e-02,-9.602960e-03,2.697796e-01
109,2.878222e-01,-1.046659e-02,-9.603121e-03,2.710574e-01
110,2.855840e-01,-1.046004e-02,-9.603289e-03,2.723361e-01
111,2.833519e-01,-1.045351e-02,-9.603451e-03,2.736136e-01
112,2.811610e-01,-1.044710e-02,-9.603613e-03,2.748880e-01
113,2.790401e-01,-1.044092e-02,-9.603799e-03,2.761574e-01
114,2.770146e-01,-1.043505e-02,-9.604002e-03,2.774201e-01
115,2.751093e-01,-1.042953e-02,-9.604202e-03,2.786746e-01
116,2.733522e-01,-1.042445e-02,-9.604398e-03,2.799196e-01
117,2.717765e-01,-1.041992e-02,-9.604587e-03,2.811537e-01
118,2.704205e-01,-1.041603e-02,-9.604773e-03,2.823760e-01
119,2.693248e-01,-1.041292e-02,-9.604946e-03,2.835858e-01
120,2.685265e-01,-1.041071e-02,-9.605128e-03,2.847825e-01
121,2.680526e-01,-1.040946e-02,-9.605304e-03,2.859658e-01
122,2.679149e-01,-1.040922e-02,-9.605476e-03,2.871357e-01
123,2.681073e-01,-1.040997e-02,-9.605651e-03,2.882925e-01
124,2.686073e-01,-1.041165e-02,-9.605830e-03,2.894368e-01
125,2.693801e-01,-1.041414e-02,-9.605996e-03,2.905693e-01
126,2.703836e-01,-1.041731e-02,-9.606156e-03,2.916911e-01
127,2.715731e-01,-1.042102e-02,-9.606305e-03,2.928031e-01
128,2.729045e-01,-1.042517e-02,-9.606455e-03,2.939066e-01
129,2.743351e-01,-1.042960e-02,-9.606595e-03,2.950029e-01
130,2.758237e-01,-1.043422e-02,-9.606746e-03,2.960932e-01
131,2.773292e-01,-1.043889e-02,-9.606899e-03,2.971787e-01
132,2.788107e-01,-1.044349e-02,-9.607054e-03,2.982607e-01
133,2.802264e-01,-1.044789e-02,-9.607216e-03,2.993402e-01
134,2.815346e-01,-1.045198e-02,-9.607375e-03,3.004183e-01
135,2.826951e-01,-1.045562e-02,-9.607534e-03,3.014958e-01
136,2.836712e-01,-1.045871e-02,-9.607695e-03,3.025734e-01
137,2.844323e-01,-1.046115e-02,-9.607854e-03,3.036517e-01
138,2.849570e-01,-1.046290e-02,-9.608026e-03,3.047310e-01
139,2.852354e-01,-1.046390e-02,-9.608191e-03,3.058115e-01
140,2.852714e-01,-1.046416e-02,-9.608346e-03,3.068930e-01
141,2.850838e-01,-1.046374e-02,-9.608486e-03,3.079752e-01
142,2.847059e-01,-1.046274e-02,-9.608626e-03,3.090578e-01
143,2.841844e-01,-1.046132e-02,-9.608770e-03,3.101400e-01
144,2.835762e-01,-1.045964e-02,-9.608908e-03,3.112211e-01
145,2.829447e-01,-1.045788e-02,-9.609043e-03,3.123004e-01
146,2.823543e-01,-1.045625e-02,-9.609186e-03,3.133770e-01
147,2.818634e-01,-1.045493e-02,-9.609343e-03,3.144503e-01
148,2.815171e-01,-1.045405e-02,-9.609503e-03,3.155197e-01
149,2.813403e-01,-1.045369e-02,-9.609666e-03,3.165846e-01
150,2.813334e-01,-1.045383e-02,-9.609831e-03,3.176448e-01
151,2.814717e-01,-1.045441e-02,-9.610000e-03,3.187002e-01
152,2.817106e-01,-1.045530e-02,-9.610166e-03,3.197508e-01
153,2.819932e-01,-1.045633e-02,-9.610354e-03,3.207969e-01
154,2.822599e-01,-1.045733e-02,-9.610550e-03,3.218386e-01
155,2.824565e-01,-1.045810e-02,-9.610734e-03,3.228761e-01
156,2.825403e-01,-1.045851e-02,-9.610894e-03,3.239098e-01
157,2.824837e-01,-1.045850e-02,-9.611050e-03,3.249398e-01
158,2.822769e-01,-1.045802e-02,-9.611190e-03,3.259662e-01
159,2.819275e-01,-1.045709e-02,-9.611312e-03,3.269890e-01
160,2.814609e-01,-1.045580e-02,-9.611419e-03,3.280082e-01
161,2.809188e-01,-1.045427e-02,-9.611514e-03,3.290237e-01
162,2.803573e-01,-1.045267e-02,-9.611600e-03,3.300352e-01
163,2.798431e-01,-1.045121e-02,-9.611682e-03,3.310427e-01
164,2.794477e-01,-1.045010e-02,-9.611759e-03,3.320458e-01
165,2.792384e-01,-1.044956e-02,-9.611840e-03,3.330445e-01
166,2.792670e-01,-1.044974e-02,-9.611939e-03,3.340388e-01
167,2.795584e-01,-1.045074e-02,-9.612061e-03,3.350288e-01
168,2.801021e-01,-1.045251e-02,-9.612204e-03,3.360149e-01
169,2.808509e-01,-1.045492e-02,-9.612369e-03,3.369974e-01
170,2.817279e-01,-1.045774e-02,-9.612551e-03,3.379770e-01
171,2.826395e-01,-1.046066e-02,-9.612741e-03,3.389541e-01
172,2.834907e-01,-1.046342e-02,-9.612944e-03,3.399295e-01
173,2.841985e-01,-1.046575e-02,-9.613153e-03,3.409035e-01
174,2.847002e-01,-1.046745e-02,-9.613350e-03,3.418764e-01
175,2.849562e-01,-1.046841e-02,-9.613541e-03,3.428482e-01
176,2.849501e-01,-1.046857e-02,-9.613724e-03,3.438188e-01
177,2.846868e-01,-1.046796e-02,-9.613904e-03,3.447877e-01
178,2.841898e-01,-1.046665e-02,-9.614082e-03,3.457541e-01
179,2.834987e-01,-1.046477e-02,-9.614277e-03,3.467171e-01
180,2.826667e-01,-1.046248e-02,-9.614483e-03,3.476755e-01
181,2.817575e-01,-1.045996e-02,-9.614688e-03,3.486281e-01
182,2.808407e-01,-1.045741e-02,-9.614889e-03,3.495738e-01
183,2.799866e-01,-1.045505e-02,-9.615086e-03,3.505111e-01
184,2.792598e-01,-1.045307e-02,-9.615286e-03,3.514392e-01
185,2.787129e-01,-1.045163e-02,-9.615487e-03,3.523571e-01
186,2.783829e-01,-1.045085e-02,-9.615702e-03,3.532643e-01
187,2.782896e-01,-1.045079e-02,-9.615922e-03,3.541606e-01
188,2.784378e-01,-1.045145e-02,-9.616140e-03,3.550460e-01
189,2.788223e-01,-1.045282e-02,-9.616358e-03,3.559209e-01
190,2.794337e-01,-1.045488e-02,-9.616582e-03,3.567859e-01
191,2.802630e-01,-1.045760e-02,-9.616810e-03,3.576419e-01
192,2.813024e-01,-1.046095e-02,-9.617044e-03,3.584899e-01
193,2.825428e-01,-1.046492e-02,-9.617292e-03,3.593309e-01
194,2.839690e-01,-1.046946e-02,-9.617554e-03,3.601663e-01
195,2.855544e-01,-1.047450e-02,-9.617838e-03,3.609973e-01
196,2.872604e-01,-1.047989e-02,-9.618110e-03,3.618253e-01
197,2.890371e-01,-1.048548e-02,-9.618371e-03,3.626517e-01
198,2.908280e-01,-1.049111e-02,-9.618623e-03,3.634779e-01
199,2.925742e-01,-1.049660e-02,-9.618875e-03,3.643051e-01
200,2.942182e-01,-1.050177e-02,-9.619119e-03,3.651348e-01
201,2.957068e-01,-1.050647e-02,-9.619354e-03,3.659679e-01
202,2.969942e-01,-1.051057e-02,-9.619591e-03,3.668055e-01
203,2.980440e-01,-1.051396e-02,-9.619824e-03,3.676484e-01
204,2.988315e-01,-1.051654e-02,-9.620049e-03,3.684973e-01
205,2.993450e-01,-1.051830e-02,-9.620263e-03,3.693526e-01
206,2.995872e-01,-1.051924e-02,-9.620475e-03,3.702146e-01
207,2.995743e-01,-1.051941e-02,-9.620683e-03,3.710831e-01
208,2.993353e-01,-1.051889e-02,-9.620882e-03,3.719581e-01
209,2.989090e-01,-1.051780e-02,-9.621074e-03,3.728391e-01
210,2.983398e-01,-1.051630e-02,-9.621279e-03,3.737256e-01
211,2.976722e-01,-1.051450e-02,-9.621481e-03,3.746169e-01
212,2.969460e-01,-1.051253e-02,-9.621691e-03,3.755123e-01
213,2.961922e-01,-1.051049e-02,-9.621911e-03,3.764109e-01
214,2.954312e-01,-1.050841e-02,-9.622116e-03,3.773119e-01
215,2.946736e-01,-1.050632e-02,-9.622302e-03,3.782143e-01
216,2.939228e-01,-1.050425e-02,-9.622479e-03,3.791174e-01
217,2.931782e-01,-1.050218e-02,-9.622645e-03,3.800202e-01
218,2.924375e-01,-1.050012e-02,-9.622803e-03,3.809220e-01
219,2.916983e-01,-1.049804e-02,-9.622950e-03,3.818218e-01
220,2.909591e-01,-1.049597e-02,-9.623097e-03,3.827190e-01
221,2.902207e-01,-1.049391e-02,-9.623243e-03,3.836128e-01
222,2.894877e-01,-1.049185e-02,-9.623391e-03,3.845024e-01
223,2.887716e-01,-1.048987e-02,-9.623555e-03,3.853873e-01
224,2.880917e-01,-1.048799e-02,-9.623717e-03,3.862666e-01
225,2.874765e-01,-1.048631e-02,-9.623876e-03,3.871400e-01
226,2.869606e-01,-1.048492e-02,-9.624042e-03,3.880067e-01
227,2.865794e-01,-1.048393e-02,-9.624192e-03,3.888664e-01
228,2.863626e-01,-1.048342e-02,-9.624332e-03,3.897186e-01
229,2.863257e-01,-1.048345e-02,-9.624472e-03,3.905630e-01
230,2.864663e-01,-1.048401e-02,-9.624615e-03,3.913996e-01
231,2.867632e-01,-1.048504e-02,-9.624749e-03,3.922281e-01
232,2.871806e-01,-1.048643e-02,-9.624883e-03,3.930487e-01
233,2.876742e-01,-1.048804e-02,-9.625019e-03,3.938614e-01
234,2.881975e-01,-1.048974e-02,-9.625149e-03,3.946663e-01
235,2.887074e-01,-1.049140e-02,-9.625275e-03,3.954636e-01
236,2.891679e-01,-1.049291e-02,-9.625408e-03,3.962533e-01
237,2.895531e-01,-1.049419e-02,-9.625533e-03,3.970354e-01
238,2.898507e-01,-1.049521e-02,-9.625659e-03,3.978099e-01
239,2.900651e-01,-1.049597e-02,-9.625778e-03,3.985766e-01
240,2.902202e-01,-1.049655e-02,-9.625893e-03,3.993353e-01
241,2.903593e-01,-1.049707e-02,-9.625996e-03,4.000858e-01
242,2.905421e-01,-1.049772e-02,-9.626094e-03,4.008277e-01
243,2.908369e-01,-1.049869e-02,-9.626175e-03,4.015609e-01
244,2.913095e-01,-1.050018e-02,-9.626255e-03,4.022850e-01
245,2.920090e-01,-1.050237e-02,-9.626343e-03,4.030002e-01
246,2.929557e-01,-1.050531e-02,-9.626440e-03,4.037065e-01
247,2.941331e-01,-1.050895e-02,-9.626552e-03,4.044044e-01
248,2.954885e-01,-1.051313e-02,-9.626668e-03,4.050944e-01
249,2.969426e-01,-1.051761e-02,-9.626781e-03,4.057773e-01
250,2.984045e-01,-1.052212e-02,-9.626906e-03,4.064540e-01
251,2.997891e-01,-1.052641e-02,-9.627040e-03,4.071252e-01
252,3.010303e-01,-1.053028e-02,-9.627188e-03,4.077920e-01
253,3.020888e-01,-1.053360e-02,-9.627335e-03,4.084552e-01
254,3.029540e-01,-1.053633e-02,-9.627467e-03,4.091152e-01
255,3.036405e-01,-1.053851e-02,-9.627588e-03,4.097729e-01
256,3.041825e-01,-1.054027e-02,-9.627727e-03,4.104285e-01
257,3.046254e-01,-1.054176e-02,-9.627888e-03,4.110824e-01
258,3.050187e-01,-1.054313e-02,-9.628076e-03,4.117349e-01
259,3.054070e-01,-1.054449e-02,-9.628274e-03,4.123862e-01
260,3.058243e-01,-1.054596e-02,-9.628491e-03,4.130365e-01
261,3.062878e-01,-1.054759e-02,-9.628723e-03,4.136860e-01
262,3.067966e-01,-1.054937e-02,-9.628977e-03,4.143350e-01
263,3.073335e-01,-1.055124e-02,-9.629239e-03,4.149837e-01
264,3.078712e-01,-1.055310e-02,-9.629491e-03,4.156324e-01
265,3.083810e-01,-1.055488e-02,-9.629734e-03,4.162814e-01
266,3.088433e-01,-1.055650e-02,-9.629974e-03,4.169309e-01
267,3.092557e-01,-1.055797e-02,-9.630206e-03,4.175812e-01
268,3.096366e-01,-1.055936e-02,-9.630446e-03,4.182323e-01
269,3.100224e-01,-1.056075e-02,-9.630679e-03,4.188844e-01
270,3.104578e-01,-1.056229e-02,-9.630919e-03,4.195378e-01
271,3.109807e-01,-1.056411e-02,-9.631169e-03,4.201925e-01
272,3.116072e-01,-1.056625e-02,-9.631429e-03,4.208489e-01
273,3.123236e-01,-1.056867e-02,-9.631697e-03,4.215074e-01
