TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.502466e-01,-3.824865e-04,-2.799565e-04,7.500000e-03
1,7.509819e-01,-3.825777e-04,-2.799472e-04,1.500247e-02
2,7.521924e-01,-3.827276e-04,-2.799316e-04,2.250981e-02
3,7.538549e-01,-3.829331e-04,-2.799099e-04,3.002437e-02
4,7.559352e-01,-3.831894e-04,-2.798819e-04,3.754830e-02
5,7.583865e-01,-3.834901e-04,-2.798477e-04,4.508356e-02
6,7.611470e-01,-3.838270e-04,-2.798073e-04,5.263184e-02
7,7.641373e-01,-3.841892e-04,-2.797608e-04,6.019445e-02
8,7.672563e-01,-3.845637e-04,-2.797090e-04,6.777227e-02
9,7.703772e-01,-3.849342e-04,-2.796530e-04,7.536560e-02
10,7.733430e-01,-3.852809e-04,-2.795944e-04,8.297403e-02
11,7.759615e-01,-3.855797e-04,-2.795354e-04,9.059630e-02
12,7.780010e-01,-3.858010e-04,-2.794779e-04,9.823008e-02
13,7.791896e-01,-3.859096e-04,-2.794241e-04,1.058718e-01
14,7.792181e-01,-3.858647e-04,-2.793753e-04,1.135163e-01
15,7.777525e-01,-3.856212e-04,-2.793322e-04,1.211567e-01
16,7.744588e-01,-3.851334e-04,-2.792945e-04,1.287841e-01
17,7.690427e-01,-3.843613e-04,-2.792625e-04,1.363873e-01
18,7.613032e-01,-3.832769e-04,-2.792359e-04,1.439532e-01
19,7.511904e-01,-3.818726e-04,-2.792136e-04,1.514662e-01
20,7.388529e-01,-3.801678e-04,-2.791948e-04,1.589091e-01
21,7.246541e-01,-3.782119e-04,-2.791793e-04,1.662638e-01
22,7.091450e-01,-3.760806e-04,-2.791676e-04,1.735118e-01
23,6.929962e-01,-3.738658e-04,-2.791596e-04,1.806355e-01
24,6.769117e-01,-3.716636e-04,-2.791556e-04,1.876191e-01
25,6.615496e-01,-3.695641e-04,-2.791555e-04,1.944490e-01
26,6.474667e-01,-3.676434e-04,-2.791595e-04,2.011149e-01
27,6.350884e-01,-3.659595e-04,-2.791672e-04,2.076095e-01
28,6.246964e-01,-3.645505e-04,-2.791783e-04,2.139289e-01
29,6.164296e-01,-3.634349e-04,-2.791925e-04,2.200720e-01
30,6.102960e-01,-3.626132e-04,-2.792090e-04,2.260408e-01
31,6.061964e-01,-3.620717e-04,-2.792278e-04,2.318392e-01
32,6.039575e-01,-3.617858e-04,-2.792479e-04,2.374735e-01
33,6.033667e-01,-3.617262e-04,-2.792690e-04,2.429509e-01
34,6.041966e-01,-3.618615e-04,-2.792909e-04,2.482800e-01
35,6.062127e-01,-3.621595e-04,-2.793134e-04,2.534698e-01
36,6.091735e-01,-3.625874e-04,-2.793366e-04,2.585300e-01
37,6.128377e-01,-3.631121e-04,-2.793606e-04,2.634701e-01
38,6.169795e-01,-3.637026e-04,-2.793851e-04,2.682997e-01
39,6.214027e-01,-3.643318e-04,-2.794098e-04,2.730278e-01
40,6.259445e-01,-3.649777e-04,-2.794350e-04,2.776632e-01
41,6.304687e-01,-3.656214e-04,-2.794605e-04,2.822140e-01
42,6.348565e-01,-3.662469e-04,-2.794862e-04,2.866876e-01
43,6.390024e-01,-3.668396e-04,-2.795124e-04,2.910908e-01
44,6.428156e-01,-3.673870e-04,-2.795387e-04,2.954298e-01
45,6.462282e-01,-3.678797e-04,-2.795649e-04,2.997100e-01
