PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.555371e+01,7.034653e-01,2.780927e+01,2.435171e-01,9.712624e-02,-5.795030e-02,2.685001e-01
2.638441e+01,2.272215e+00,2.733547e+01,1.744833e-02,-1.406031e-01,-2.102419e-01,2.535258e-01
2.548632e+01,1.343063e+00,7.161562e-01,1.811722e-01,4.186523e-01,-4.236027e-02,4.581348e-01
2.519704e+01,2.353415e+00,1.002756e+00,3.849860e-01,-7.118224e-02,-4.734543e-01,6.143615e-01
4.022617e+00,2.449462e+01,2.719266e+01,-1.626383e-01,8.548620e-01,-4.807691e-01,9.941727e-01
2.960886e+00,2.609869e+01,2.732006e+01,-1.116345e-01,-3.194456e-01,-2.369107e-02,3.392182e-01
3.237122e+00,2.512963e+01,2.770354e+01,3.564415e-01,-3.652623e-02,-3.743015e-01,5.181566e-01
2.639535e+01,1.545451e+00,1.722228e-01,-9.304892e-02,-3.376402e-03,-1.736523e-01,1.970396e-01
4.288626e+00,2.549831e+01,2.755961e+01,-1.739677e-01,1.247290e-01,7.738407e-02,2.276189e-01
3.523640e+00,2.616270e+01,2.143111e-01,2.977646e-01,-2.435205e-01,-2.637543e-01,4.664036e-01
3.953300e+00,2.523527e+01,5.789798e-01,9.432556e-02,1.749891e-01,1.608860e-01,2.557397e-01
1.728513e+00,2.757742e+01,1.479999e-01,5.353851e-01,-1.935103e-02,1.286091e-01,5.509555e-01
1.222430e+01,2.798202e+01,2.629278e+01,1.512033e-01,3.679614e-01,-5.002695e-01,6.391617e-01
1.200740e+01,1.999555e+00,2.644736e+01,-1.093053e-01,6.973878e-03,9.039038e-02,1.420095e-01
1.191171e+01,9.920064e-01,2.597643e+01,-3.062821e-01,9.814234e-02,1.750353e-01,3.661666e-01
1.195461e+01,1.380245e+00,2.730859e+01,-2.076377e-01,-1.187771e-01,1.954158e-01,3.088831e-01
1.273464e+01,1.614555e+00,2.569764e+01,1.502327e-01,-5.160326e-02,3.268350e-01,3.633921e-01
1.201169e+01,2.479162e+00,2.546477e+01,-1.224620e-01,-3.592168e-01,2.224056e-01,4.398840e-01
1.357946e+01,1.748893e+00,2.630813e+01,-2.252824e-01,2.961877e-01,-5.167240e-01,6.367755e-01
1.286112e+01,1.970575e+00,2.710699e+01,-4.974667e-01,3.614059e-01,6.045604e-01,8.623113e-01
1.420786e+01,2.622263e+00,2.636712e+01,-4.156169e-01,2.849161e-01,-1.753100e-01,5.335243e-01
1.464661e+01,1.604044e+00,2.675602e+01,-3.262444e-01,-7.820129e-02,1.878307e-01,3.844883e-01
1.564862e+01,1.598355e+00,2.735228e+01,2.628711e-01,2.241904e-01,-3.130701e-01,4.662354e-01
1.340907e+01,2.876457e+00,2.704761e+01,-1.941308e-01,4.639532e-01,3.208901e-01,5.965818e-01
1.645226e+01,1.066580e+00,2.781625e+01,1.995063e-01,-6.300571e-01,-6.832498e-01,9.505814e-01
1.630779e+01,2.066989e+00,9.351204e-02,4.944520e-01,8.606462e-02,-3.858550e-01,6.330672e-01
1.722110e+01,1.587161e+00,4.436081e-01,6.123952e-02,5.354912e-01,-3.703620e-01,6.539641e-01
1.491625e+01,3.410654e+00,2.613124e+01,4.176507e-02,-4.299736e-01,-7.970018e-01,9.065503e-01
1.797222e+01,2.279874e+00,2.789466e+01,6.288077e-02,-6.198464e-02,6.018389e-02,1.068559e-01
1.853465e+01,2.777048e+00,2.631106e+01,-6.970914e-02,1.628811e-01,1.291854e-02,1.776415e-01
1.906276e+01,1.289317e+00,2.744319e+01,-2.030591e-01,2.566011e-02,8.872184e-02,2.230762e-01
