PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
4.651391e+00,3.250743e+00,4.056550e+00,1.132377e+00,2.688492e-02,2.584088e+00,2.821438e+00
1.870835e+00,1.558950e+00,8.566404e+00,-1.573796e+00,-7.723798e-01,-2.375196e-02,1.753274e+00
5.857434e-02,4.304944e-01,1.598753e+00,-9.496077e-01,8.313800e-01,-2.089980e-01,1.279307e+00
4.631524e+00,2.044678e+00,9.391294e+00,1.398422e+00,3.841226e-01,4.690582e-01,1.524188e+00
4.923438e+00,1.201799e+00,4.242883e-01,2.656021e-01,1.052289e+00,3.379981e-01,1.136705e+00
8.061458e+00,7.651789e+00,1.127358e+00,-2.784091e-02,1.255590e-01,4.789187e-01,4.958864e-01
4.077659e+00,3.848202e+00,1.846226e-01,1.340896e+00,-1.697641e+00,4.974167e-01,2.219777e+00
6.206180e-01,5.631019e+00,1.566078e+00,-1.996516e+00,9.220116e-01,1.916902e+00,2.917310e+00
4.949110e+00,4.380217e+00,1.436152e+00,-7.448382e-01,1.510074e-01,-8.916754e-01,1.171611e+00
1.879468e+00,3.331499e+00,1.802932e-01,-1.700385e+00,-6.542268e-01,-7.483023e-01,1.969588e+00
8.712853e+00,1.275404e+00,7.609284e+00,1.539106e-01,-1.110618e+00,-7.383991e-01,1.342533e+00
5.810497e+00,3.177326e+00,3.496447e+00,-7.553513e-01,-2.525874e-01,9.251137e-02,8.018194e-01
2.419238e+00,7.366849e+00,3.395729e+00,4.917452e-01,5.032166e-02,-9.692108e-01,1.087987e+00
7.075694e+00,6.168536e+00,6.910810e+00,-5.189198e-01,-1.939165e+00,-3.551383e-01,2.038569e+00
5.073793e+00,9.192717e-01,7.374563e+00,1.436723e+00,1.913363e+00,1.817253e-01,2.399616e+00
5.073602e-01,2.918797e+00,1.450060e+00,-1.203526e+00,1.741235e-03,-2.274272e-02,1.203743e+00
5.327302e+00,4.244969e+00,7.040960e+00,7.000054e-02,-1.376576e-01,-4.830603e-01,5.071459e-01
4.038883e+00,3.422589e-01,8.730069e+00,2.298802e-01,5.993381e-02,5.352472e-01,5.855993e-01
2.323849e+00,6.573393e+00,8.969429e+00,5.808326e-01,1.742451e+00,1.360093e+00,2.285466e+00
4.463677e+00,5.130367e+00,3.306760e+00,1.542472e+00,-2.779062e-01,1.208117e+00,1.978888e+00
1.838661e+00,9.011161e+00,8.752157e+00,7.202582e-01,7.865387e-02,4.312955e-01,8.431929e-01
6.243667e+00,9.221612e+00,8.638305e+00,-1.224403e-01,-2.979663e-01,-9.228895e-01,9.774971e-01
4.958061e+00,2.139219e+00,7.307469e+00,-1.134974e+00,-3.163278e-01,6.052190e-01,1.324582e+00
2.675548e-01,1.811208e+00,1.194189e+00,8.720807e-01,-1.196312e+00,-1.026381e+00,1.801429e+00
2.209379e+00,5.426689e+00,4.750341e+00,-2.046697e-01,6.186956e-01,-5.380493e-02,6.538875e-01
1.770476e+00,8.558744e+00,4.104453e+00,-1.110700e+00,1.307409e+00,7.067115e-01,1.855375e+00
1.236969e+00,3.776690e+00,8.833679e+00,-7.475293e-01,-1.896191e-01,-2.423349e-01,8.083821e-01
1.944880e-01,4.220364e+00,1.666672e+00,-8.271569e-01,-1.693090e+00,1.196245e+00,2.231982e+00
7.886867e+00,2.411221e-01,8.552471e+00,-3.527312e-01,8.161927e-01,-8.153472e-01,1.206392e+00
6.253344e+00,3.961017e+00,4.156484e+00,-2.792971e+00,-1.211906e-01,1.069054e+00,2.993034e+00
2.126100e+00,3.833183e+00,2.589142e+00,-7.032067e-01,-2.684866e-01,-6.279401e-01,9.802517e-01
2.059035e+00,4.490604e+00,9.292149e+00,-1.126091e+00,-4.529768e-01,4.077196e-01,1.280431e+00
3.351058e+00,1.406866e+00,7.747584e+00,6.611822e-01,1.304730e+00,-3.259378e-01,1.498572e+00
8.092759e+00,5.621260e+00,1.443213e+00,1.433380e+00,7.326568e-01,4.387454e-01,1.668491e+00
8.727140e+00,7.752090e+00,8.388248e+00,9.896326e-01,-1.469392e+00,-1.628842e-01,1.779049e+00
1.254104e+00,5.129074e+00,2.177462e+00,-1.461360e-01,-9.418180e-02,3.096848e-01,3.551487e-01
2.460133e+00,5.714781e+00,2.915173e+00,8.297977e-01,1.998007e-01,-1.192231e+00,1.466254e+00
