PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.631066e+00,8.473121e+00,8.596578e+00,2.259641e-01,-2.901036e-01,3.498803e-01,5.075787e-01
8.709697e+00,4.280157e-01,7.983880e+00,3.323580e-01,-5.834471e-01,-2.761315e-02,6.720378e-01
1.259755e+00,8.568166e+00,8.878515e+00,-4.240024e-02,2.485769e-01,-5.804811e-02,2.587621e-01
7.784225e+00,2.435087e-01,8.600712e+00,-1.723896e-01,1.064991e-01,1.778771e-02,2.034125e-01
2.210995e+00,8.724981e+00,8.325473e+00,-8.691034e-01,1.900244e-01,-7.839299e-01,1.185747e+00
2.275558e+00,6.626873e-01,7.700863e+00,-1.814299e-01,1.146604e-01,3.825615e-02,2.180076e-01
3.195668e+00,5.018256e-02,8.842150e+00,3.782263e-01,-5.315681e-01,-2.023226e-02,6.527090e-01
1.404828e+00,5.377478e-01,8.351041e+00,3.334499e-01,-1.838528e-01,2.715460e-01,4.676836e-01
4.127741e+00,2.292342e-01,8.255631e+00,2.348143e-01,-2.203608e-01,-3.941515e-01,5.089716e-01
4.259842e+00,1.229636e+00,8.746904e+00,-9.182400e-02,-7.095322e-01,3.892067e-01,8.144627e-01
4.207010e+00,3.041071e-01,4.683826e-01,-2.573889e-01,-2.732588e-01,-5.778359e-02,3.798136e-01
3.302273e+00,9.671480e-01,8.226206e+00,2.527212e-01,9.390597e-03,-3.960229e-02,2.559776e-01
5.065274e+00,5.022237e-01,8.692132e+00,-1.592366e-01,-5.529119e-01,-1.034863e-01,5.846172e-01
5.993254e+00,6.676901e-01,8.104032e+00,8.483129e-02,-1.946994e-01,-5.099511e-01,5.524078e-01
5.142510e+00,8.584320e+00,1.633733e+00,-2.636452e-01,-7.344839e-02,7.581642e-02,2.839922e-01
5.177466e+00,5.325415e-01,9.509543e-01,-2.712340e-01,2.293051e-02,-1.873303e-01,3.304335e-01
5.944892e+00,8.668050e+00,8.780135e+00,-1.227084e-01,8.320449e-01,-1.081275e-01,8.479667e-01
6.886721e+00,6.921331e-02,2.753851e-01,-1.738144e-02,-1.517305e-01,1.069268e-01,1.864339e-01
7.735906e+00,8.356336e+00,3.130751e-01,4.214240e-01,4.170217e-01,4.529751e-01,7.461178e-01
6.016649e+00,8.793095e+00,9.513550e-01,-3.607442e-01,-1.788645e-01,1.647037e-01,4.350358e-01
7.893790e+00,1.108978e+00,7.922672e+00,1.947598e-01,-1.403712e-01,-1.004287e-01,2.602333e-01
1.597683e+00,2.386204e+00,8.097087e+00,7.204930e-02,-4.735211e-01,2.287551e-01,5.307939e-01
