PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.331690e+01,2.235696e+01,1.190235e+00,4.930012e-01,-4.552781e-01,1.248431e+00,1.417360e+00
2.386147e+01,1.942809e-01,1.547141e+00,-2.905450e-01,2.540156e-01,2.377516e-01,4.532837e-01
2.277231e+01,1.422489e+00,3.113531e-01,1.030434e+00,-1.214878e-01,-1.136349e+00,1.538780e+00
2.128244e+01,1.518541e+00,1.955187e+00,-1.155520e+00,1.616360e-01,-1.710191e-01,1.179237e+00
1.230914e+00,1.166510e-01,5.234309e-01,1.104107e-01,9.170838e-01,-6.059758e-01,1.104735e+00
2.379511e+01,1.443125e+00,1.921773e+00,2.233635e-02,1.214705e+00,-6.591446e-02,1.216697e+00
2.255555e+00,1.153082e-01,7.562129e-01,5.110106e-01,-7.702419e-01,1.970743e-01,9.451152e-01
1.857064e+00,4.233723e+00,5.336781e+00,1.451026e+00,-1.002586e-01,2.930946e-01,1.483723e+00
2.507186e+00,2.328201e+01,2.879752e+00,-4.446952e-01,2.729140e-01,-5.412041e-02,5.245616e-01
8.567211e+00,2.318282e+01,2.287589e+01,-1.894094e-01,9.357036e-01,5.191293e-02,9.560921e-01
7.470904e+00,2.203062e+01,2.336524e+01,9.295865e-02,-9.644833e-01,-6.181641e-01,1.149346e+00
4.046853e+00,5.764458e-01,2.096343e+00,9.928180e-01,-3.062134e-01,2.120768e-01,1.060392e+00
5.534959e+00,2.441748e+00,2.215940e+01,3.846301e-01,7.022468e-01,6.018661e-01,1.001665e+00
6.059836e+00,3.007549e+00,2.311531e+01,-1.890333e-01,-2.567687e-01,5.268597e-01,6.158286e-01
8.177650e+00,3.063979e+00,2.369851e+01,2.883255e-01,-1.750510e+00,9.517698e-01,2.013277e+00
5.072947e+00,1.511191e+00,2.570886e+00,5.991946e-01,1.461788e+00,-5.967220e-01,1.688767e+00
6.409631e+00,2.377303e+01,2.369638e+01,2.882227e-01,-8.021598e-01,3.254518e-01,9.123878e-01
7.269349e+00,2.162287e+00,2.204872e+01,-6.979902e-01,-4.092399e-01,-5.851885e-02,8.112287e-01
7.470394e+00,1.213383e+00,1.280153e+00,1.278210e+00,8.729333e-01,-3.664493e-01,1.590634e+00
9.075776e+00,2.312772e+00,2.331982e+01,1.143061e+00,5.829657e-02,-1.930821e+00,2.244562e+00
1.008876e+01,2.040968e+00,2.260143e+00,1.005679e+00,4.728881e-02,-3.609373e-01,1.069533e+00
1.089077e+01,1.586138e+00,2.313707e+01,4.113358e-01,2.364886e-01,-4.003181e-02,4.761581e-01
1.112850e+01,2.005670e+01,2.274210e+00,-1.940835e-01,-4.796284e-01,9.361410e-01,1.069613e+00
6.805383e+00,1.997754e+00,8.674983e-01,7.133192e-02,8.809325e-01,1.223281e+00,1.509154e+00
1.043786e+01,6.022120e-01,1.091371e+00,-1.812095e-01,9.616317e-01,9.764689e-01,1.382412e+00
1.301375e+01,2.155739e+00,2.275916e+01,5.150616e-01,-2.096374e-01,-6.453262e-01,8.518698e-01
8.795385e+00,1.434808e+00,1.122164e-01,-6.658938e-01,6.767535e-01,-6.502220e-01,1.150738e+00
9.468318e+00,1.000286e+00,7.805752e-01,-1.142481e-01,3.650759e-01,-1.397293e+00,1.448710e+00
1.163592e+01,2.380496e+01,2.126534e+00,1.559005e+00,-3.286191e-01,1.099098e+00,1.935589e+00
1.284397e+01,2.341795e+01,2.079438e+00,2.091653e-01,-1.210836e+00,2.745870e-01,1.259076e+00
1.277523e+01,2.381347e+01,3.310350e+00,-5.041810e-01,5.234904e-01,8.406839e-01,1.111301e+00
1.004389e+01,1.346990e+00,3.028216e+00,-9.449180e-01,-2.052864e+00,-4.621516e-01,2.306665e+00
1.438482e+01,4.502024e+00,2.379904e-01,-1.291987e+00,2.428064e-01,-4.842835e-03,1.314613e+00
1.506271e+01,1.604179e+00,2.223756e+01,1.555051e-01,-1.186530e+00,-2.505757e-01,1.222630e+00
1.474431e+01,2.335283e+01,2.930705e+00,1.254428e-01,1.821298e-01,-2.092839e-01,3.044781e-01
1.414119e+01,1.422259e+00,1.182693e+00,-1.001495e+00,-1.513219e+00,2.057643e-01,1.826242e+00
1.449451e+01,1.567382e+00,1.973160e-01,2.665683e-01,-4.963187e-01,8.645547e-01,1.031914e+00
1.937497e+01,2.173841e+00,2.380140e+01,8.869765e-01,-4.474037e-01,1.759367e-01,1.008886e+00
1.762291e+01,3.605867e+00,1.986729e+00,9.038009e-01,-9.564265e-01,-6.244902e-01,1.456570e+00
1.516851e+01,3.515896e-01,2.203944e+01,-1.051578e+00,-1.353752e-01,-1.892338e-01,1.077011e+00
1.528073e+01,1.452109e+00,1.137048e+00,-3.493476e-02,3.344399e-01,-8.249932e-01,8.908896e-01
1.539003e+01,2.014452e+00,2.320262e+01,-8.426222e-01,9.947135e-01,5.144609e-01,1.401477e+00
1.785501e+01,2.374093e+01,1.336551e+00,-4.341489e-01,-1.335439e-01,-5.322716e-01,6.997373e-01
1.677009e+01,1.531862e+00,2.152933e+01,-1.183501e+00,2.476566e-01,-7.024370e-01,1.398366e+00
1.773522e+01,6.801971e-01,2.328879e+01,-1.949981e-01,-4.182639e-01,-8.683198e-01,9.833353e-01
1.872576e+01,2.485742e-01,2.306149e+01,-5.293524e-01,5.480663e-01,4.699461e-01,8.952318e-01
1.753330e+01,2.197168e+01,2.380071e+01,-4.304078e-01,-2.496695e-01,-1.164655e+00,1.266494e+00
1.689841e+01,2.106984e+00,2.244390e+01,-1.408215e-01,-2.873117e-01,4.958970e-01,5.901632e-01
1.906678e+01,1.222394e+00,2.279929e+01,-5.190146e-01,1.235336e-01,-1.273900e-02,5.336656e-01
1.949526e+01,2.244622e+01,2.367175e+01,-7.217524e-02,1.430212e+00,-4.093904e-02,1.432617e+00
2.032541e+01,2.248109e+01,2.772325e+00,1.657417e-01,-1.148127e-01,-7.088110e-01,7.369297e-01
1.988591e+01,2.721058e-01,1.167691e+00,-7.732048e-01,-6.033559e-01,-9.871214e-01,1.391507e+00
2.300250e+01,2.364418e+01,2.283734e+00,1.872037e-01,-3.086921e-02,-4.885604e-01,5.241082e-01
2.245752e+01,2.306699e+01,3.384431e-01,1.212845e+00,9.206119e-01,-1.043729e+00,1.846047e+00
2.160198e+01,5.241775e-01,2.310486e+00,9.344130e-01,-8.483232e-01,-1.405665e+00,1.889093e+00
2.056357e+01,2.216310e+01,2.393643e+01,1.007007e+00,7.206838e-02,-1.636371e-01,1.022758e+00
2.282842e+01,2.235093e+01,2.323565e+01,-2.124814e-01,-3.144079e-01,-1.916552e-01,4.251263e-01
2.353304e+01,2.853115e+00,2.297136e+01,1.004465e+00,4.272616e-02,1.096434e-01,1.011334e+00
7.112766e-01,2.954751e+00,3.648960e+00,-1.435241e-01,7.481765e-01,1.319896e+00,1.523973e+00
2.327101e+01,2.925461e+00,1.228501e+00,-1.549748e-01,-5.481234e-01,-5.552144e-01,7.954366e-01
1.045095e+00,1.373197e+00,1.439621e+00,-1.300402e+00,4.636630e-01,-2.075664e+00,2.492872e+00
2.007686e+00,2.346956e+00,2.179294e+01,2.221084e+00,-2.697420e-02,4.152880e-01,2.259736e+00
1.260593e+00,2.419290e+00,7.148486e-01,-3.682700e-01,-5.596036e-01,-5.173532e-02,6.719044e-01
3.954952e-01,2.164394e+00,1.308891e+00,-6.456248e-01,-7.145007e-01,-1.431120e-02,9.630927e-01
3.117849e+00,1.629551e+00,8.277125e-01,-9.004990e-01,3.459934e-01,-8.588629e-01,1.291610e+00
5.318183e+00,2.720891e+00,3.274182e+00,1.189422e+00,-5.090250e-01,-4.946525e-01,1.385104e+00
5.371823e+00,2.365884e+01,1.382034e+00,3.988986e-01,-3.522449e-02,-7.350442e-01,8.370488e-01
2.176969e+00,2.615645e+00,2.526324e+00,2.347064e-01,5.755532e-01,2.124856e-01,6.568856e-01
4.727618e+00,2.793374e+00,8.177186e-01,2.675595e-01,1.799105e-01,9.082883e-01,9.638172e-01
7.219025e+00,2.576282e+00,2.337062e+01,2.617397e-01,-9.291552e-01,1.328418e-01,9.744147e-01
8.464040e+00,3.023006e+00,2.345881e+00,-2.503944e-01,-9.169374e-01,6.460146e-01,1.149263e+00
5.024913e+00,3.627482e+00,2.104118e+00,1.400886e+00,-9.059673e-01,7.329823e-01,1.822230e+00
6.628078e+00,4.010634e+00,3.077157e+00,4.643206e-01,-1.150728e+00,4.186237e-01,1.309586e+00
6.110289e+00,2.804663e+00,2.835042e-01,-4.904919e-01,-3.925315e-01,9.405338e-01,1.131047e+00
7.675096e+00,3.726295e+00,1.350946e+00,-5.808370e-01,2.170036e-01,-1.320694e+00,1.459005e+00
8.103884e+00,2.017317e+00,5.632118e-01,3.334165e-01,3.336694e-01,1.862755e+00,1.921551e+00
8.708977e+00,1.653819e+00,1.316947e+00,7.625023e-01,9.968896e-02,3.320337e-01,8.376121e-01
1.115186e+01,3.393958e+00,2.210277e+01,-1.059641e+00,4.632735e-01,6.321142e-01,1.317964e+00
9.377075e+00,2.835361e+00,1.725366e+00,1.318279e-01,-7.425113e-01,-6.040439e-01,9.662146e-01
9.827102e+00,2.466806e+00,2.255234e+01,1.500839e+00,2.168596e-01,2.671851e-01,1.539784e+00
9.919254e+00,1.947763e+00,1.160589e+00,-5.069651e-01,-3.064947e-01,2.236699e-01,6.332305e-01
9.927005e+00,3.564173e+00,2.277417e+01,-1.195480e-01,-3.643968e-01,-5.637662e-01,6.818424e-01
1.294751e+01,1.652367e+00,4.821102e+00,-1.018236e+00,9.998129e-01,-6.961395e-01,1.587779e+00
1.068045e+01,5.162672e-01,2.231548e+01,1.199682e-01,1.167134e+00,-1.657257e+00,2.030541e+00
