PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.479495e+00,5.885217e-02,3.151589e+00,2.949904e-01,-2.964831e-01,-6.294147e-01,7.557013e-01
8.295613e+00,1.651787e+00,6.976713e-01,4.974851e-01,-3.168751e-01,6.126699e-01,8.504503e-01
3.204690e+00,2.725830e+00,1.406966e+00,5.686065e-01,1.610915e-01,-5.324615e-01,7.954741e-01
8.784175e+00,2.931739e+00,1.568077e+00,-1.729665e-01,-5.118301e-01,-1.022451e-02,5.403628e-01
1.257677e+00,6.897805e+00,2.234998e+00,-9.746599e-02,-1.336714e-02,-3.516042e-01,3.651079e-01
3.660756e+00,7.282397e+00,9.472647e-01,4.635487e-01,-3.292255e-01,4.313783e-01,7.136905e-01
3.878564e+00,1.092904e-01,8.212482e-01,1.194391e-01,-2.513893e-01,6.690814e-02,2.862499e-01
3.789976e+00,1.944722e+00,8.276657e-01,5.113900e-01,-6.432908e-02,-2.320612e-01,5.652525e-01
4.914496e+00,7.954845e+00,1.955334e-01,1.062009e-01,4.386043e-01,-7.277056e-02,4.571082e-01
5.950565e+00,4.102677e-01,2.781730e-01,-5.901579e-01,8.804759e-01,-4.098398e-01,1.136439e+00
4.820302e+00,9.191503e+00,2.851937e-01,2.497153e-01,6.293118e-01,-1.540286e-01,6.943456e-01
5.377637e+00,1.379906e+00,2.277659e-01,7.945890e-01,-2.519406e-01,2.857607e-01,8.811952e-01
6.656806e+00,9.328252e+00,7.937273e-01,3.132993e-01,-7.352057e-01,-4.751361e-01,9.297516e-01
7.564319e+00,1.666581e+00,9.337240e+00,7.093957e-01,8.808171e-01,-1.679702e-01,1.143370e+00
5.845317e+00,1.269380e-01,1.512178e+00,-6.979053e-02,1.128565e+00,1.929480e-01,1.147066e+00
6.442552e+00,1.008185e+00,1.136410e+00,3.068722e-01,-6.646117e-01,-4.102988e-01,8.391808e-01
7.535555e+00,9.073656e+00,9.127506e-02,2.762552e-01,6.110031e-01,9.276459e-02,6.769394e-01
7.686891e+00,2.372733e+00,8.486870e+00,1.505363e-01,-1.917795e-01,1.646314e-01,2.941837e-01
8.533969e+00,7.524852e-01,1.521392e+00,-8.621771e-01,-9.479938e-01,-2.666088e-01,1.308863e+00
6.881431e+00,2.385581e-01,1.822056e+00,-1.159673e+00,-7.330106e-01,-2.470183e-01,1.393974e+00
7.936755e+00,2.686892e+00,9.831488e-01,2.973087e-01,-3.319020e-01,-4.142125e-01,6.083777e-01
8.977685e-01,3.941369e+00,1.353384e+00,-2.410767e-01,-2.128926e-01,3.042618e-01,4.427375e-01
