PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
7.433054e-01,2.709552e+01,2.693239e+01,-5.056746e-01,2.138281e-01,-8.203762e-02,5.551211e-01
2.929186e+00,7.784769e-01,2.683306e+01,3.982224e-01,-1.082129e-01,-2.912724e-01,5.051047e-01
2.649524e+00,2.676038e+01,2.666672e+01,-6.804977e-01,-1.217529e-01,2.291332e-02,6.916833e-01
5.320556e-01,2.736458e+01,8.050651e-01,-3.917505e-01,-9.874409e-02,-3.392858e-02,4.054257e-01
1.236702e+00,2.747704e+01,2.552548e+01,-4.004282e-01,4.109587e-01,1.581826e-01,5.951903e-01
3.701499e+00,2.708064e+01,2.656238e+01,-4.158621e-01,-3.106013e-01,2.602948e-02,5.197037e-01
2.126871e+00,2.730667e+01,2.770885e+01,3.871791e-01,3.282820e-01,-5.325870e-01,7.357484e-01
2.172715e+00,3.869230e-01,2.764454e+01,-4.640253e-01,2.060154e-01,-3.741996e-01,6.307037e-01
4.745790e+00,2.749084e+01,2.684440e+01,-4.561216e-01,1.991899e-01,6.890782e-01,8.500308e-01
5.737062e+00,7.947775e-01,2.668297e+01,5.398274e-02,9.278786e-01,-3.329989e-01,9.872999e-01
3.049015e+00,2.670259e+01,2.770382e+01,1.022728e+00,3.150635e-01,-1.666535e-01,1.083057e+00
3.968898e+00,4.875569e-02,2.735684e+01,4.386045e-01,7.382558e-01,5.985859e-01,1.046757e+00
4.687801e+00,5.286855e-01,2.645558e+01,4.414061e-01,-4.112107e-01,2.419703e-01,6.499871e-01
5.847869e+00,2.773492e+01,2.691188e+01,3.729385e-01,6.265014e-01,-4.639510e-02,7.305748e-01
5.019135e+00,4.163994e-01,2.744971e+01,7.852493e-02,-5.435917e-01,1.832137e-01,5.789865e-01
5.043226e+00,2.737695e+01,2.787055e+01,6.597852e-02,-8.512058e-02,5.910624e-01,6.007940e-01
5.433044e+00,2.579636e+01,2.679063e+01,-4.395594e-01,4.729267e-01,9.739766e-02,6.529613e-01
1.386575e+01,2.767420e+00,2.590881e+01,3.096738e-01,2.756770e-01,5.943423e-04,4.146034e-01
1.411348e+01,1.752754e-01,2.545384e+01,-2.360291e-01,-5.476495e-01,-2.860277e-01,6.613936e-01
6.397677e+00,2.535946e+01,6.110465e-01,1.505526e-02,-3.077663e-01,-6.038005e-01,6.778803e-01
1.383694e+01,2.671344e+01,2.545644e+01,4.005827e-01,-9.545095e-02,-5.629878e-01,6.975190e-01
1.585125e+01,8.957106e-01,2.729133e+01,-1.433139e-01,-1.926454e-01,2.452791e-01,3.432389e-01
1.434874e+01,1.001082e+00,3.312671e-01,2.154921e-01,5.777544e-01,1.208667e-01,6.283675e-01
1.480088e+01,1.415658e+00,2.710352e+01,-1.250178e-01,1.784491e-01,-3.365781e-01,4.009469e-01
1.556396e+01,2.792747e+01,2.670738e+01,5.122489e-01,-8.771311e-01,6.730941e-01,1.218529e+00
1.648437e+01,6.934991e-01,2.642015e+01,-9.255404e-01,1.276768e-02,1.098614e-01,9.321253e-01
1.591206e+01,2.791895e+01,2.771825e+01,2.687777e-01,-4.443313e-03,2.247562e-01,3.503948e-01
1.685976e+01,1.604096e+00,2.697798e+01,-1.567468e-01,-6.952398e-02,-3.783358e-01,4.153807e-01
1.631768e+01,2.779282e+01,2.580593e+01,-1.494031e-01,6.449715e-01,-3.024212e-01,7.278517e-01
1.821450e+01,2.635988e+00,2.524277e+01,3.827227e-01,-1.168048e-01,-3.512958e-01,5.324742e-01
1.795574e+01,6.779317e-01,2.574136e+01,-2.889098e-01,-2.267582e-01,6.079526e-01,7.102777e-01
1.727700e+01,1.615511e+00,2.600687e+01,-7.161700e-02,9.758693e-01,4.702883e-01,1.085643e+00
1.707614e+01,2.597061e+01,2.548823e+01,-3.709430e-01,-2.596718e-01,1.289488e+00,1.366677e+00
1.763045e+01,2.649730e+01,2.460487e+01,-5.366362e-01,1.481106e-01,2.890800e-01,6.272817e-01
1.869841e+01,2.691889e+01,2.619370e+01,3.727366e-01,4.775427e-01,-2.368895e-01,6.504585e-01
1.751634e+01,2.794684e+01,2.497162e+01,6.536004e-01,5.135535e-01,-8.809416e-02,8.358776e-01
1.835182e+01,2.588081e+01,2.414670e+01,-9.861724e-02,1.227051e+00,1.347238e-01,1.238358e+00
1.901747e+01,8.389186e-01,2.559259e+01,-8.884862e-02,-1.504013e-01,1.155086e-01,2.094203e-01
1.846397e+01,2.507661e+01,2.660140e+01,4.076116e-02,1.944493e-01,-2.347233e-01,3.075175e-01
1.835475e+01,2.739291e+01,2.449017e+01,-3.551110e-01,2.198898e-01,-2.566328e-01,4.902201e-01
1.876106e+01,2.495151e+01,2.452014e+01,1.671709e-02,-5.524488e-02,-2.123174e-01,2.200231e-01
2.124087e+01,1.194467e+00,2.795122e+01,-9.461711e-02,3.071876e-01,-1.482456e-01,3.539681e-01
2.383586e+01,2.591518e+01,2.036157e+00,-1.726236e-01,2.783684e-01,4.527716e-01,5.588291e-01
2.230269e+01,1.609410e+00,3.509353e-01,2.590652e-02,5.823424e-01,2.884064e-01,6.503630e-01
1.891586e+01,2.550550e+01,2.558450e+01,-1.000574e-01,4.049464e-01,2.420541e-01,4.822688e-01
2.386197e+01,1.379446e-01,2.683501e+01,5.658116e-01,7.898094e-03,-2.059220e-01,6.021702e-01
2.372902e+01,2.645471e+01,4.444105e-02,-2.439284e-01,-1.632329e-01,-2.694366e-01,3.984246e-01
2.302383e+01,2.781640e+01,1.418322e+00,3.936733e-01,2.233538e-01,9.966611e-01,1.094623e+00
2.455411e+01,1.803455e-02,2.581711e+01,-4.820580e-01,2.394852e-01,5.126874e-01,7.433582e-01
2.416255e+01,2.734879e+01,2.753751e+01,-4.490143e-01,-3.752318e-01,5.347016e-01,7.926655e-01
2.443788e+01,2.659328e+01,8.020629e-01,4.248580e-01,-1.410862e-01,-2.536769e-01,5.145499e-01
2.282457e+01,2.617401e+01,1.766740e+00,3.147061e-01,-2.511631e-01,5.325377e-02,4.061512e-01
2.505282e+01,2.647043e+01,2.791616e+01,-3.103365e-01,1.089984e-01,6.363010e-01,7.162879e-01
2.627051e+01,2.799693e+01,2.705041e+01,-1.976084e-01,2.285795e-01,1.086207e+00,1.127450e+00
2.731778e+01,2.754676e+01,2.712357e+01,5.748269e-01,3.022959e-01,-2.647286e-01,7.013487e-01
2.593411e+01,2.701435e+01,4.359744e-01,6.506391e-01,3.005274e-01,5.006798e-01,8.742586e-01
1.409814e-01,2.294562e-01,2.698214e+01,-2.560037e-01,-3.074145e-02,9.707836e-02,2.755125e-01
1.006373e+00,1.045438e+00,2.699808e+01,4.274667e-01,-3.727147e-01,4.689577e-01,7.359113e-01
