PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.862408e-01,9.081024e-01,9.178811e+00,-2.790947e-01,-4.914715e-01,-3.790234e-01,6.805122e-01
9.117935e+00,1.790863e+00,9.011983e+00,-2.198253e-01,2.443955e-01,-9.068356e-03,3.288382e-01
1.068768e+00,4.935239e-02,1.408933e-03,-7.741943e-02,1.440007e-02,-1.222480e-01,1.454157e-01
5.232659e-01,5.659654e-01,8.550795e-01,-1.214867e-01,1.234669e-01,-2.339900e-02,1.747873e-01
1.075075e+00,9.174614e+00,8.326037e+00,-5.546484e-01,3.796864e-01,-2.766119e-01,7.268499e-01
1.331192e+00,1.055731e+00,3.299061e-01,-8.085668e-02,9.470727e-01,3.910757e-01,1.027825e+00
2.317727e+00,1.232310e+00,9.311905e-01,-1.174064e-01,1.757299e-02,5.611641e-01,5.735837e-01
2.045582e+00,2.530083e-01,5.159981e-01,3.434842e-01,-4.210348e-01,-9.420634e-01,1.087536e+00
3.057436e+00,1.577199e-01,9.381936e+00,-1.689199e-01,3.959393e-01,4.161263e-01,5.987178e-01
3.705673e+00,8.483567e+00,8.557461e+00,-3.581592e-01,-1.393498e-01,4.914391e-01,6.238659e-01
4.028923e+00,4.257744e-01,4.783816e-01,-3.266639e-01,3.324395e-02,7.439540e-01,8.131925e-01
3.069047e+00,4.010875e-01,1.029013e+00,-9.699812e-01,5.058503e-01,3.172254e-01,1.139026e+00
5.716369e+00,8.338253e+00,2.167930e+00,-1.971246e-01,-2.036857e-01,1.180984e-01,3.070720e-01
7.743123e+00,8.501667e+00,1.554904e+00,-1.413000e-01,4.553950e-01,-2.304592e-02,4.773692e-01
7.460643e+00,7.431857e+00,1.327183e+00,7.735287e-02,1.104936e-01,-2.242555e-01,2.616922e-01
6.718297e+00,8.168739e+00,1.671133e+00,4.440233e-01,-9.756638e-02,1.181132e-01,4.697091e-01
8.804115e+00,8.208426e-01,8.596908e+00,-1.998289e-01,-2.192251e-02,-5.121934e-01,5.502311e-01
8.930137e+00,3.806064e-01,3.012321e-01,-8.194252e-02,-7.588324e-02,-1.988557e-01,2.280712e-01
2.135202e-01,8.947199e+00,4.987231e-01,3.509485e-01,6.749579e-01,2.375719e-01,7.969777e-01
7.991856e+00,5.774406e-01,9.118499e-01,-3.460412e-01,-1.008942e-01,1.782682e-01,4.021240e-01
9.321453e+00,1.431277e+00,6.156696e-01,-8.792996e-02,2.285319e-01,7.356855e-02,2.556772e-01
8.746225e-01,1.860812e+00,2.228596e+00,5.289398e-01,5.944387e-01,3.245002e-01,8.593224e-01
7.436703e-01,1.975209e+00,9.787153e-02,3.936601e-01,-3.537761e-01,-7.905532e-01,9.513675e-01
8.774265e-01,1.613804e+00,1.153221e+00,2.001769e-01,7.021467e-01,-1.403799e-01,7.434966e-01
1.004830e+00,2.769709e+00,8.687176e+00,-2.445565e-02,-4.602841e-02,-2.328884e-01,2.386498e-01
