TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.501481e-01,-3.824743e-04,-3.209563e-04,5.809475e-03
1,4.505910e-01,-3.825292e-04,-3.209507e-04,1.162086e-02
2,4.513243e-01,-3.826201e-04,-3.209413e-04,1.743605e-02
3,4.523404e-01,-3.827459e-04,-3.209282e-04,2.325689e-02
4,4.536282e-01,-3.829050e-04,-3.209113e-04,2.908516e-02
5,4.551727e-01,-3.830954e-04,-3.208907e-04,3.492255e-02
6,4.569542e-01,-3.833145e-04,-3.208663e-04,4.077063e-02
7,4.589477e-01,-3.835587e-04,-3.208380e-04,4.663080e-02
8,4.611220e-01,-3.838238e-04,-3.208060e-04,5.250430e-02
9,4.634386e-01,-3.841045e-04,-3.207702e-04,5.839211e-02
10,4.658502e-01,-3.843949e-04,-3.207309e-04,6.429494e-02
11,4.682996e-01,-3.846873e-04,-3.206887e-04,7.021315e-02
12,4.707178e-01,-3.849731e-04,-3.206439e-04,7.614671e-02
13,4.730235e-01,-3.852419e-04,-3.205976e-04,8.209510e-02
14,4.751211e-01,-3.854819e-04,-3.205510e-04,8.805722e-02
15,4.769016e-01,-3.856789e-04,-3.205047e-04,9.403131e-02
16,4.782434e-01,-3.858173e-04,-3.204597e-04,1.000148e-01
17,4.790160e-01,-3.858799e-04,-3.204167e-04,1.060044e-01
18,4.790867e-01,-3.858495e-04,-3.203766e-04,1.119956e-01
19,4.783290e-01,-3.857085e-04,-3.203392e-04,1.179831e-01
20,4.766346e-01,-3.854425e-04,-3.203048e-04,1.239602e-01
21,4.739254e-01,-3.850417e-04,-3.202742e-04,1.299195e-01
22,4.701653e-01,-3.845006e-04,-3.202470e-04,1.358522e-01
23,4.653697e-01,-3.838215e-04,-3.202232e-04,1.417490e-01
24,4.596126e-01,-3.830143e-04,-3.202028e-04,1.475997e-01
25,4.530281e-01,-3.820972e-04,-3.201856e-04,1.533937e-01
26,4.458058e-01,-3.810960e-04,-3.201713e-04,1.591206e-01
27,4.381792e-01,-3.800426e-04,-3.201602e-04,1.647700e-01
28,4.304093e-01,-3.789722e-04,-3.201517e-04,1.703322e-01
29,4.227649e-01,-3.779220e-04,-3.201461e-04,1.757988e-01
30,4.155029e-01,-3.769267e-04,-3.201433e-04,1.811621e-01
31,4.088506e-01,-3.760175e-04,-3.201433e-04,1.864164e-01
32,4.029931e-01,-3.752197e-04,-3.201460e-04,1.915571e-01
33,3.980652e-01,-3.745516e-04,-3.201512e-04,1.965817e-01
34,3.941483e-01,-3.740237e-04,-3.201586e-04,2.014888e-01
35,3.912719e-01,-3.736400e-04,-3.201680e-04,2.062789e-01
36,3.894194e-01,-3.733980e-04,-3.201792e-04,2.109536e-01
37,3.885351e-01,-3.732899e-04,-3.201920e-04,2.155156e-01
38,3.885336e-01,-3.733037e-04,-3.202060e-04,2.199688e-01
39,3.893087e-01,-3.734248e-04,-3.202212e-04,2.243177e-01
40,3.907413e-01,-3.736369e-04,-3.202375e-04,2.285671e-01
41,3.927070e-01,-3.739228e-04,-3.202547e-04,2.327226e-01
42,3.950824e-01,-3.742653e-04,-3.202726e-04,2.367895e-01
43,3.977504e-01,-3.746482e-04,-3.202909e-04,2.407734e-01
44,4.006045e-01,-3.750570e-04,-3.203097e-04,2.446799e-01
45,4.035519e-01,-3.754794e-04,-3.203293e-04,2.485139e-01
46,4.065160e-01,-3.759046e-04,-3.203494e-04,2.522806e-01
47,4.094375e-01,-3.763244e-04,-3.203700e-04,2.559845e-01
48,4.122748e-01,-3.767332e-04,-3.203910e-04,2.596299e-01
49,4.150033e-01,-3.771274e-04,-3.204123e-04,2.632206e-01
50,4.176117e-01,-3.775057e-04,-3.204341e-04,2.667601e-01
51,4.200973e-01,-3.778678e-04,-3.204565e-04,2.702518e-01
52,4.224588e-01,-3.782134e-04,-3.204795e-04,2.736986e-01
53,4.246915e-01,-3.785422e-04,-3.205031e-04,2.771033e-01
54,4.267848e-01,-3.788524e-04,-3.205272e-04,2.804683e-01
55,4.287225e-01,-3.791418e-04,-3.205518e-04,2.837960e-01
56,4.304867e-01,-3.794081e-04,-3.205770e-04,2.870884e-01
57,4.320624e-01,-3.796488e-04,-3.206024e-04,2.903475e-01
58,4.334413e-01,-3.798630e-04,-3.206281e-04,2.935746e-01
59,4.346259e-01,-3.800507e-04,-3.206540e-04,2.967711e-01
60,4.356294e-01,-3.802136e-04,-3.206797e-04,2.999381e-01
61,4.364746e-01,-3.803552e-04,-3.207058e-04,3.030764e-01
62,4.371904e-01,-3.804792e-04,-3.207320e-04,3.061865e-01
63,4.378099e-01,-3.805899e-04,-3.207580e-04,3.092691e-01
64,4.383701e-01,-3.806926e-04,-3.207841e-04,3.123244e-01
65,4.389126e-01,-3.807928e-04,-3.208103e-04,3.153528e-01
66,4.394820e-01,-3.808967e-04,-3.208363e-04,3.183546e-01
67,4.401222e-01,-3.810103e-04,-3.208624e-04,3.213301e-01
68,4.408710e-01,-3.811388e-04,-3.208885e-04,3.242798e-01
69,4.417553e-01,-3.812858e-04,-3.209147e-04,3.272041e-01
70,4.427885e-01,-3.814531e-04,-3.209408e-04,3.301037e-01
71,4.439677e-01,-3.816404e-04,-3.209670e-04,3.329795e-01
72,4.452731e-01,-3.818448e-04,-3.209930e-04,3.358324e-01
73,4.466692e-01,-3.820615e-04,-3.210189e-04,3.386634e-01
74,4.481100e-01,-3.822841e-04,-3.210446e-04,3.414738e-01
75,4.495474e-01,-3.825062e-04,-3.210702e-04,3.442645e-01
76,4.509392e-01,-3.827219e-04,-3.210957e-04,3.470369e-01
77,4.522541e-01,-3.829269e-04,-3.211210e-04,3.497918e-01
78,4.534743e-01,-3.831187e-04,-3.211461e-04,3.525304e-01
79,4.545944e-01,-3.832966e-04,-3.211709e-04,3.552533e-01
80,4.556212e-01,-3.834614e-04,-3.211954e-04,3.579614e-01
81,4.565729e-01,-3.836157e-04,-3.212196e-04,3.606552e-01
82,4.574768e-01,-3.837631e-04,-3.212435e-04,3.633355e-01
83,4.583643e-01,-3.839081e-04,-3.212672e-04,3.660027e-01
84,4.592627e-01,-3.840545e-04,-3.212909e-04,3.686574e-01
85,4.601891e-01,-3.842047e-04,-3.213144e-04,3.713001e-01
86,4.611483e-01,-3.843591e-04,-3.213377e-04,3.739312e-01
87,4.621352e-01,-3.845173e-04,-3.213610e-04,3.765515e-01
88,4.631382e-01,-3.846775e-04,-3.213842e-04,3.791612e-01
89,4.641406e-01,-3.848375e-04,-3.214073e-04,3.817610e-01
90,4.651217e-01,-3.849945e-04,-3.214301e-04,3.843513e-01
91,4.660574e-01,-3.851453e-04,-3.214530e-04,3.869324e-01
92,4.669230e-01,-3.852862e-04,-3.214757e-04,3.895047e-01
93,4.676970e-01,-3.854142e-04,-3.214979e-04,3.920683e-01
94,4.683656e-01,-3.855276e-04,-3.215199e-04,3.946235e-01
95,4.689258e-01,-3.856258e-04,-3.215416e-04,3.971704e-01
96,4.693861e-01,-3.857100e-04,-3.215629e-04,3.997089e-01
