PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
2.300884e+01,1.068958e-03,4.418840e-02,-8.248633e-01,1.723088e+00,1.376892e+00,2.354839e+00
8.885800e-01,6.786031e-01,2.287779e+01,3.234426e-02,4.562095e-01,-1.270213e+00,1.350042e+00
9.126880e-01,4.710621e-02,7.596347e-01,1.433020e+00,5.430785e-01,-1.228652e+00,1.964196e+00
1.395395e-01,8.135583e-01,7.696262e-01,-4.385215e-01,-2.544549e-01,-1.695029e-01,5.345836e-01
1.490987e+00,2.288083e+01,4.174820e-03,-2.400354e-01,-1.055276e+00,-6.552806e-01,1.265155e+00
2.407393e+00,5.515831e-01,2.283924e+01,-1.138436e+00,1.051676e+00,8.328366e-01,1.759453e+00
2.183931e+00,6.623754e-02,7.155318e-01,-1.048388e+00,8.485684e-02,-8.909431e-01,1.378441e+00
1.624593e+00,8.454782e-01,5.229099e-01,-2.001113e-01,-1.583315e+00,3.477969e-01,1.633369e+00
3.395417e+00,2.294325e+01,2.293011e+01,5.593099e-01,-1.418274e-01,-8.015473e-02,5.825524e-01
4.200211e+00,6.644659e-01,2.285517e+01,1.063788e+00,3.239265e-01,-1.284708e+00,1.699131e+00
4.085849e+00,2.855514e-02,7.357899e-01,-3.450905e-01,2.232250e+00,-5.446357e-01,2.323500e+00
3.242374e+00,6.086512e-01,6.911680e-01,-5.892110e-01,1.878515e+00,-1.611562e+00,2.544232e+00
5.057592e+00,2.299581e+01,2.300318e+01,3.026680e-01,4.332213e-01,-5.195248e-01,7.410766e-01
5.751665e+00,7.711731e-01,4.006098e-02,-1.116441e+00,-1.172383e-01,9.544558e-01,1.473490e+00
5.748793e+00,2.293356e+01,8.328159e-01,-1.580339e+00,1.422745e+00,6.443597e-01,2.221908e+00
5.034235e+00,8.192883e-01,8.604397e-01,-1.194048e-01,1.634128e+00,2.498228e+00,2.987603e+00
6.601592e+00,2.300493e+01,2.281694e+01,6.084434e-01,-2.126851e-01,-2.514244e-01,6.918472e-01
7.210739e+00,7.575047e-01,2.296558e+01,5.873158e-01,-2.145527e-01,-6.719098e-01,9.178429e-01
7.393981e+00,2.295539e+01,8.743738e-01,2.548829e-01,-9.745247e-01,3.233608e-01,1.057935e+00
6.472252e+00,8.192224e-01,8.359125e-01,5.297600e-01,-2.548753e-01,3.813840e-01,7.007574e-01
8.151843e+00,2.297952e+01,2.286873e+01,-1.501680e+00,4.681797e-01,-1.699600e-01,1.582125e+00
9.139974e+00,5.385531e-01,3.954025e-02,-4.512352e-02,3.120162e-01,-6.985118e-01,7.663609e-01
