TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.979027e-01,-6.762461e-04,-5.672033e-04,7.745967e-03
1,7.915682e-01,-6.753682e-04,-5.671911e-04,1.547161e-02
2,7.808735e-01,-6.738864e-04,-5.671708e-04,2.315602e-02
3,7.656303e-01,-6.717750e-04,-5.671426e-04,3.077712e-02
4,7.456104e-01,-6.690031e-04,-5.671066e-04,3.831108e-02
5,7.205899e-01,-6.655421e-04,-5.670650e-04,4.573189e-02
6,6.904161e-01,-6.613742e-04,-5.670207e-04,5.301090e-02
7,6.551056e-01,-6.565047e-04,-5.669768e-04,6.011663e-02
8,6.149699e-01,-6.509772e-04,-5.669343e-04,6.701494e-02
9,5.707535e-01,-6.448930e-04,-5.668928e-04,7.366954e-02
10,5.237408e-01,-6.384275e-04,-5.668521e-04,8.004332e-02
11,4.757613e-01,-6.318316e-04,-5.668132e-04,8.610023e-02
12,4.290429e-01,-6.254119e-04,-5.667781e-04,9.180782e-02
13,3.859189e-01,-6.194897e-04,-5.667493e-04,9.713992e-02
14,3.484740e-01,-6.143521e-04,-5.667290e-04,1.020789e-01
15,3.182378e-01,-6.102089e-04,-5.667179e-04,1.066171e-01
16,2.960028e-01,-6.071679e-04,-5.667157e-04,1.107572e-01
17,2.817966e-01,-6.052316e-04,-5.667208e-04,1.145118e-01
18,2.749895e-01,-6.043118e-04,-5.667313e-04,1.179016e-01
19,2.744855e-01,-6.042565e-04,-5.667449e-04,1.209534e-01
20,2.789390e-01,-6.048799e-04,-5.667596e-04,1.236982e-01
21,2.869460e-01,-6.059886e-04,-5.667740e-04,1.261687e-01
22,2.971867e-01,-6.074013e-04,-5.667872e-04,1.283980e-01
23,3.085122e-01,-6.089608e-04,-5.667989e-04,1.304176e-01
24,3.199867e-01,-6.105390e-04,-5.668090e-04,1.322569e-01
25,3.308957e-01,-6.120382e-04,-5.668174e-04,1.339421e-01
26,3.407356e-01,-6.133899e-04,-5.668244e-04,1.354960e-01
27,3.491919e-01,-6.145513e-04,-5.668301e-04,1.369378e-01
28,3.561113e-01,-6.155019e-04,-5.668351e-04,1.382833e-01
29,3.614711e-01,-6.162386e-04,-5.668393e-04,1.395450e-01
30,3.653501e-01,-6.167724e-04,-5.668430e-04,1.407322e-01
31,3.679022e-01,-6.171244e-04,-5.668462e-04,1.418517e-01
32,3.693346e-01,-6.173233e-04,-5.668493e-04,1.429083e-01
33,3.698892e-01,-6.174019e-04,-5.668522e-04,1.439047e-01
34,3.698245e-01,-6.173957e-04,-5.668548e-04,1.448427e-01
35,3.693968e-01,-6.173400e-04,-5.668576e-04,1.457228e-01
36,3.688409e-01,-6.172671e-04,-5.668606e-04,1.465453e-01
37,3.683539e-01,-6.172038e-04,-5.668638e-04,1.473103e-01
38,3.680831e-01,-6.171702e-04,-5.668673e-04,1.480179e-01
39,3.681239e-01,-6.171797e-04,-5.668712e-04,1.486686e-01
40,3.685253e-01,-6.172386e-04,-5.668753e-04,1.492633e-01
41,3.693022e-01,-6.173490e-04,-5.668795e-04,1.498032e-01
42,3.704474e-01,-6.175097e-04,-5.668837e-04,1.502899e-01
43,3.719402e-01,-6.177181e-04,-5.668881e-04,1.507256e-01
44,3.737508e-01,-6.179698e-04,-5.668924e-04,1.511124e-01
45,3.758416e-01,-6.182598e-04,-5.668966e-04,1.514531e-01
46,3.781675e-01,-6.185824e-04,-5.669013e-04,1.517506e-01
47,3.806761e-01,-6.189300e-04,-5.669061e-04,1.520077e-01
48,3.833092e-01,-6.192948e-04,-5.669111e-04,1.522278e-01
49,3.860053e-01,-6.196683e-04,-5.669161e-04,1.524141e-01
50,3.887031e-01,-6.200417e-04,-5.669209e-04,1.525696e-01
51,3.913457e-01,-6.204075e-04,-5.669255e-04,1.526977e-01
52,3.938855e-01,-6.207590e-04,-5.669299e-04,1.528011e-01
53,3.962871e-01,-6.210915e-04,-5.669342e-04,1.528829e-01
54,3.985276e-01,-6.214020e-04,-5.669385e-04,1.529454e-01
55,4.005946e-01,-6.216888e-04,-5.669428e-04,1.529912e-01
56,4.024817e-01,-6.219509e-04,-5.669470e-04,1.530221e-01
