PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.878214e-02,2.466292e-01,8.871508e+00,1.354686e-01,-9.068711e-02,-7.639105e-02,1.800319e-01
2.445046e-01,6.320752e-01,1.408506e-01,-2.426143e-01,-2.073793e-01,1.092868e-01,3.373596e-01
4.058690e-01,9.324859e+00,4.079480e-01,-5.055978e-01,-4.240348e-01,4.987620e-01,8.271627e-01
1.051571e+00,1.167182e+00,7.073090e-01,1.523219e-01,7.972693e-02,-5.324489e-02,1.799816e-01
1.377084e+00,2.248513e-01,2.086036e-01,4.152654e-01,5.451456e-01,3.278718e-02,6.860787e-01
2.137535e+00,7.342873e-01,7.778640e-01,-4.072571e-01,-1.800446e-02,-6.319590e-01,7.520337e-01
3.119135e+00,3.701173e-01,9.814154e-01,-8.602112e-02,-2.303164e-01,-2.065859e-01,3.211277e-01
1.674626e+00,9.178994e+00,2.084823e+00,2.011556e-01,7.598165e-02,2.838413e-01,3.560936e-01
3.613484e+00,9.658977e+00,4.499011e-02,-3.300019e-02,-1.645762e-01,1.909173e-01,2.542120e-01
4.485645e+00,3.907956e-01,2.171885e+00,-5.131839e-01,2.323292e-01,-1.480751e-01,5.824610e-01
4.267136e+00,9.039664e+00,2.310780e+00,6.814797e-01,5.745595e-02,4.525353e-01,8.200634e-01
3.971658e+00,9.201701e-01,1.335538e+00,-2.793103e-01,3.086825e-02,-4.986005e-01,5.723369e-01
5.402365e+00,9.271997e+00,2.058681e+00,2.911465e-01,3.768033e-01,-5.318126e-01,7.138429e-01
5.839677e+00,6.133862e-01,1.682017e+00,-6.424684e-01,-1.141690e-01,2.562444e-01,7.010430e-01
6.894034e+00,7.827443e-01,2.053696e+00,1.410285e-01,1.728973e-01,-2.828974e-01,3.602963e-01
5.567851e+00,4.915891e-01,2.734748e+00,3.285724e-01,4.809942e-01,-3.207022e-01,6.649550e-01
7.904665e+00,1.011580e+00,8.914522e+00,-4.968972e-01,2.745444e-03,-3.515974e-01,6.087159e-01
9.137447e+00,9.412253e+00,9.651831e+00,2.806150e-01,2.661687e-01,3.022395e-01,4.908557e-01
1.618526e-01,2.147576e-02,1.390164e+00,2.285166e-01,-4.222893e-01,3.696537e-01,6.059637e-01
8.379006e+00,1.650407e-01,2.556860e+00,8.447214e-02,2.835665e-01,5.544630e-01,6.284701e-01
6.938567e-01,2.280724e+00,8.917960e+00,2.270556e-01,3.150178e-01,3.328630e-01,5.114570e-01
1.962209e-01,1.655112e+00,2.964231e+00,-2.074296e-01,-2.109216e-01,7.401411e-02,3.049476e-01
1.306005e+00,1.615996e+00,2.536645e+00,2.142768e-01,2.176083e-02,-3.064368e-01,3.745552e-01
9.254630e+00,1.454051e+00,2.885061e-01,2.730451e-02,-2.844396e-01,6.438908e-01,7.044479e-01
5.005886e-01,8.946819e-01,2.180398e+00,-6.918893e-02,-2.282722e-02,6.139688e-02,9.527732e-02
1.850355e+00,1.491934e+00,3.356849e-02,7.528023e-01,-1.677824e-01,5.649872e-02,7.733398e-01
1.506322e+00,4.784985e-01,2.401282e+00,-3.587576e-01,-1.201921e-01,1.458854e-01,4.055068e-01
1.719311e+00,1.229716e+00,1.625703e+00,-6.178405e-02,1.349364e-01,2.205936e-01,2.658696e-01
3.013518e+00,1.088328e+00,1.844512e+00,-3.282535e-01,5.448753e-02,3.301917e-01,4.687706e-01
7.342242e+00,2.294605e+00,7.598422e+00,-6.687464e-01,6.297111e-01,4.612371e-01,1.027861e+00
4.044685e+00,1.470165e+00,2.324489e+00,-1.342979e-01,1.434738e-01,7.956541e-02,2.120173e-01
5.729648e+00,3.631643e+00,6.987031e+00,6.571100e-01,2.377828e-01,-1.014918e-01,7.061408e-01
8.193979e+00,1.091710e+00,3.658458e-01,-2.687147e-01,-3.084927e-01,4.042944e-01,5.751776e-01
7.688636e+00,2.170014e+00,8.638099e+00,-6.904159e-02,1.747903e-01,4.145741e-01,4.551814e-01
6.192918e+00,1.478160e+00,2.461666e+00,-4.827847e-01,7.485147e-02,-6.593141e-01,8.205966e-01
5.117704e+00,1.339697e+00,2.162600e+00,3.253926e-01,3.433625e-01,-1.620379e-02,4.733294e-01
8.651025e+00,1.756472e+00,9.164425e+00,-6.349124e-01,-3.919366e-01,2.364388e-01,7.827077e-01
9.527166e+00,2.411343e+00,9.603592e+00,-9.859506e-02,4.292852e-01,-5.797979e-01,7.281293e-01
8.984019e+00,3.421613e-01,7.965285e-01,-2.258755e-01,-3.430690e-01,-2.849951e-01,4.999383e-01
7.691029e+00,1.731365e+00,1.077693e+00,1.118419e-01,6.110483e-02,6.464069e-01,6.588507e-01
3.786679e-01,3.301195e+00,8.672236e+00,-2.964631e-01,7.423588e-01,-3.203540e-01,8.611700e-01
8.919558e+00,4.476023e+00,9.122657e+00,3.236358e-03,-3.514189e-02,5.527269e-02,6.557817e-02
8.835218e-02,1.086052e+00,1.183532e+00,-1.275891e-01,-3.969759e-01,4.956526e-02,4.199114e-01
8.617073e+00,4.450976e+00,8.064912e+00,-4.444864e-02,6.610068e-01,1.510822e-01,6.795083e-01
9.612004e+00,2.151543e+00,9.855713e-01,-2.855804e-01,-1.229576e-01,1.457962e-01,3.434112e-01
3.378509e+00,7.999639e+00,1.499941e-01,3.927833e-01,-6.620362e-01,5.976122e-02,7.721023e-01
2.749182e+00,1.665282e+00,8.442264e-01,2.328291e-01,-5.782710e-01,2.241730e-01,6.624653e-01
4.801369e-01,6.169543e+00,4.351460e-01,-5.435436e-01,-3.713512e-01,-1.573113e-01,6.768221e-01
6.611013e+00,4.216883e+00,7.338178e+00,2.391108e-01,-6.043428e-01,-3.384501e-01,7.327706e-01
5.850852e+00,4.720883e+00,7.859234e+00,-9.467643e-02,-1.413329e-01,-3.512569e-01,3.902820e-01
7.150146e+00,3.222467e+00,8.267699e+00,-1.704302e-01,-1.063765e-01,8.749587e-02,2.191299e-01
6.006709e+00,3.503220e+00,8.020612e+00,4.722301e-01,3.384735e-02,-3.657793e-01,5.982821e-01
6.862222e+00,4.338165e+00,8.376432e+00,-1.130884e-01,1.344670e-01,5.465934e-01,5.741382e-01
7.462453e+00,3.050482e+00,9.296019e+00,4.203822e-01,-2.026412e-01,1.134919e-01,4.802760e-01
7.619645e+00,2.827308e+00,9.418266e-01,5.441116e-01,4.801137e-02,-1.449368e-01,5.651276e-01
6.637877e+00,2.389091e+00,8.817681e+00,-4.875890e-01,-4.247890e-01,1.553793e-01,6.650801e-01
7.738511e+00,2.051636e+00,2.445263e-02,9.705720e-02,6.789486e-01,-4.543433e-01,8.226902e-01
8.326877e+00,3.475084e+00,2.308670e-01,5.559761e-01,-7.859995e-02,1.790477e-01,5.893602e-01
8.605712e+00,2.396121e+00,5.493368e-01,3.002907e-01,-4.175022e-01,-2.525845e-01,5.729585e-01
6.262069e-01,3.109323e+00,7.625026e-02,-1.261870e-01,2.852554e-01,-1.765801e-03,3.119246e-01
9.281597e+00,5.577360e+00,7.128446e+00,4.771349e-01,4.982999e-01,-2.082038e-01,7.206312e-01
4.719401e-01,7.196198e+00,9.676342e+00,-8.201452e-02,1.519337e-01,-4.233487e-01,4.572027e-01
7.813857e+00,4.819073e+00,8.667124e+00,-3.106135e-01,3.717155e-01,2.371795e-01,5.393582e-01
8.853067e+00,8.239909e+00,3.857950e+00,2.318903e-01,1.957476e-01,-9.225929e-02,3.171782e-01
2.928457e+00,8.869577e+00,9.366143e+00,-2.853998e-01,4.904706e-01,-1.361673e-01,5.835718e-01
3.163769e+00,8.915683e+00,7.426884e-01,5.366991e-02,-1.654257e-02,3.696171e-01,3.738595e-01
2.683219e+00,8.925228e+00,1.813269e+00,-1.028179e-01,3.970263e-01,5.272189e-01,6.679530e-01
2.826840e+00,7.899342e+00,1.113633e+00,-1.544053e-01,-5.978053e-01,-1.206570e-01,6.291028e-01
3.096182e+00,7.883265e+00,8.782449e+00,-5.006169e-01,5.334202e-01,6.351119e-02,7.342942e-01
3.981693e+00,8.671395e+00,9.068426e+00,2.340068e-01,3.423825e-01,5.079719e-01,6.557594e-01
5.561684e+00,7.461145e+00,2.921747e+00,-7.241198e-02,-3.321464e-01,-6.589944e-02,3.462765e-01
3.623996e+00,8.419644e+00,1.639362e+00,-5.148129e-01,-2.791330e-02,-1.108057e-01,5.273418e-01
6.453972e+00,3.456480e+00,9.061445e+00,-5.837787e-02,-3.397947e-02,-4.868758e-01,4.915391e-01
6.595206e+00,7.742475e+00,2.550341e+00,-8.019036e-01,-2.042946e-01,-5.101377e-01,9.721245e-01
7.098684e+00,6.044962e+00,3.112243e+00,7.683110e-01,-1.377499e-02,-7.712121e-01,1.088696e+00
