TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.000404e-01,-7.199367e-03,-6.899246e-03,2.738613e-03
1,1.001616e-01,-7.199703e-03,-6.899219e-03,5.478331e-03
2,1.003637e-01,-7.200265e-03,-6.899174e-03,8.220261e-03
3,1.006470e-01,-7.201052e-03,-6.899111e-03,1.096551e-02
4,1.010118e-01,-7.202065e-03,-6.899030e-03,1.371517e-02
5,1.014585e-01,-7.203306e-03,-6.898931e-03,1.647035e-02
6,1.019878e-01,-7.204776e-03,-6.898813e-03,1.923215e-02
7,1.026001e-01,-7.206477e-03,-6.898677e-03,2.200168e-02
8,1.032962e-01,-7.208410e-03,-6.898522e-03,2.478001e-02
9,1.040769e-01,-7.210578e-03,-6.898347e-03,2.756825e-02
10,1.049429e-01,-7.212983e-03,-6.898154e-03,3.036749e-02
11,1.058950e-01,-7.215626e-03,-6.897941e-03,3.317879e-02
12,1.069342e-01,-7.218510e-03,-6.897708e-03,3.600325e-02
13,1.080612e-01,-7.221638e-03,-6.897454e-03,3.884193e-02
14,1.092769e-01,-7.225011e-03,-6.897180e-03,4.169589e-02
15,1.105821e-01,-7.228631e-03,-6.896885e-03,4.456617e-02
16,1.119773e-01,-7.232503e-03,-6.896571e-03,4.745382e-02
17,1.134631e-01,-7.236627e-03,-6.896238e-03,5.035985e-02
18,1.150398e-01,-7.241008e-03,-6.895888e-03,5.328527e-02
19,1.167075e-01,-7.245658e-03,-6.895536e-03,5.623105e-02
20,1.184660e-01,-7.250575e-03,-6.895177e-03,5.919814e-02
21,1.203148e-01,-7.255760e-03,-6.894816e-03,6.218748e-02
22,1.222529e-01,-7.261210e-03,-6.894451e-03,6.519995e-02
23,1.242788e-01,-7.266926e-03,-6.894089e-03,6.823640e-02
24,1.263904e-01,-7.272903e-03,-6.893732e-03,7.129762e-02
25,1.285852e-01,-7.279139e-03,-6.893383e-03,7.438437e-02
26,1.308596e-01,-7.285618e-03,-6.893040e-03,7.749734e-02
