PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.073363e+00,2.447806e+01,7.354247e-01,-1.033629e+00,9.569548e-01,4.498637e-01,1.478691e+00
5.221402e+00,2.424534e+01,2.040179e+01,1.368621e+00,-1.472160e+00,-4.857445e-01,2.067928e+00
2.241208e+01,2.296559e+01,2.488524e+01,7.092164e-01,-8.702035e-02,6.891754e-01,9.927352e-01
2.507080e+01,1.971927e+01,3.061971e+00,5.974985e-01,-2.347080e-01,8.571044e-01,1.070850e+00
7.694650e+00,2.585156e+01,1.526818e+00,5.626785e-01,8.243703e-02,2.016933e-01,6.033931e-01
2.204757e+01,1.794199e+01,3.663878e+00,3.046444e-01,-2.568929e-01,2.641118e-02,3.993742e-01
1.170226e+01,2.228436e+01,7.768021e+00,-9.710068e-01,-6.289819e-01,-1.493730e+00,1.889365e+00
9.442621e-01,8.735804e-01,7.995405e-01,-7.446200e-01,-1.090786e+00,-6.047856e-01,1.452597e+00
5.675214e+00,2.274949e+01,4.537364e+00,-4.686354e-02,3.009140e-01,-8.976153e-01,9.478706e-01
6.832885e-01,1.990545e+01,4.923276e+00,-4.953792e-01,-7.598514e-01,-9.294287e-01,1.298696e+00
2.462867e+01,5.671318e-01,3.797666e+00,4.184160e-01,-4.478310e-01,7.018623e-01,9.317914e-01
5.628962e+00,2.403868e+01,5.540243e+00,4.046985e-01,-1.423713e+00,7.892587e-01,1.677399e+00
4.359942e+00,1.284437e+00,2.516075e+00,-3.755928e-01,3.394306e-01,-1.300173e+00,1.395254e+00
3.028484e+00,2.239576e+01,2.027506e+00,-3.866245e-02,-1.056314e+00,5.500491e-01,1.191574e+00
1.094251e+01,1.830116e+00,2.547713e+01,6.320438e-01,-1.002149e+00,-1.357189e-01,1.192561e+00
1.256238e+01,3.451003e+00,2.312015e+01,4.375454e-01,-4.901126e-01,1.062978e+00,1.249631e+00
1.114591e+01,1.518550e+00,2.428410e+01,1.706094e+00,-5.769208e-01,9.075802e-01,2.016754e+00
1.016981e+01,2.530708e+01,2.549055e+01,7.167349e-01,-4.109050e-01,3.652443e-01,9.033024e-01
1.335226e+01,2.298514e+00,1.721992e+00,-2.470300e-01,-1.832728e-01,5.157466e-01,6.005059e-01
6.004753e+00,2.433789e+01,7.692695e-01,1.043163e+00,4.852224e-01,9.904953e-01,1.518127e+00
1.012620e+01,1.970659e-02,2.315458e+01,8.461361e-02,3.705840e-01,-1.390501e+00,1.441522e+00
9.985890e+00,1.198694e+00,2.658869e+00,7.952329e-01,-1.947133e+00,-2.553910e-01,2.118713e+00
1.322593e+01,2.479129e+01,2.450470e+01,-2.795983e-01,7.179520e-01,-7.418462e-01,1.069563e+00
3.999506e+00,2.486082e+01,1.261825e+00,6.612733e-01,-5.964093e-02,5.845464e-01,8.846095e-01
9.645291e+00,2.626455e+01,1.285309e-01,-7.042867e-01,1.074819e+00,-1.753136e+00,2.173647e+00
1.234975e+01,4.857179e+00,1.725698e+00,8.057299e-01,-4.805153e-01,3.332004e-01,9.955491e-01
1.156391e+01,2.610121e+00,6.437494e-01,-4.229431e-02,-1.191910e-01,-3.697400e-01,3.907723e-01
1.192759e+01,4.373026e+00,2.500076e+01,6.533087e-02,2.902131e-01,-4.221753e-01,5.164531e-01
1.168929e+01,2.485491e+01,1.836355e+00,3.069260e-01,-8.383104e-01,-8.478676e-01,1.231197e+00
1.553362e+01,1.469701e+00,1.801911e+00,-2.854765e-01,-4.481627e-01,-2.525577e-01,5.883299e-01
4.418754e+00,3.119577e+00,3.232223e+00,-3.854182e-01,7.024237e-01,-2.322451e-01,8.341967e-01
1.295824e+01,1.180839e+00,2.887336e+00,1.836023e-01,1.871055e-02,2.222002e-01,2.888473e-01
1.665878e+01,5.096019e+00,2.446313e+01,2.754676e-01,-1.947828e-01,-6.678824e-01,7.482577e-01
1.818964e+01,4.828513e+00,2.455546e-01,-1.361725e+00,-1.161705e-01,3.085221e-01,1.401062e+00
1.368132e+01,2.228465e+00,1.874143e-01,-3.725578e-03,3.874341e-01,-8.152391e-01,9.026261e-01
1.196953e+01,2.272783e+00,2.489616e+01,-1.762254e+00,1.851029e-02,-4.984645e-01,1.831488e+00
1.479007e+01,7.821774e+00,3.173116e+00,-1.125154e+00,-2.633358e-01,1.140605e+00,1.623667e+00
1.367007e+01,3.117783e+00,1.078428e+00,-1.741971e-01,2.098819e-01,1.284993e-01,3.015081e-01
1.546386e+01,5.761346e-01,2.222586e+00,4.763924e-01,3.280166e-01,-8.647616e-01,1.040364e+00
1.361735e+01,2.386429e+01,8.150175e-01,3.007605e-01,4.000290e-01,-6.704190e-01,8.366252e-01
1.702363e+01,2.140519e+00,2.010778e+00,-4.263638e-01,8.743980e-01,-5.086983e-01,1.097785e+00
2.079307e+01,6.212588e+00,2.524300e+01,-4.484452e-01,2.654569e-01,-5.985449e-02,5.245504e-01
2.071177e+01,3.487784e+00,2.369230e+01,1.115304e+00,6.363321e-02,2.267376e-01,1.139896e+00
2.355975e+01,2.496050e+01,2.181292e+01,-1.007854e-01,1.884493e-01,-1.215052e+00,1.233703e+00
1.615725e+01,2.209609e+00,1.262862e+00,1.751639e-01,8.399527e-01,1.373174e+00,1.619200e+00
8.428894e-01,5.730368e+00,7.163897e-02,-2.872229e-01,-1.371922e+00,1.407459e-01,1.408714e+00
1.929580e+01,3.748314e+00,1.918076e+00,-4.488813e-01,-2.272219e-01,-1.188442e+00,1.290550e+00
1.407512e+01,5.404591e+00,2.517374e+01,5.653936e-01,-3.837140e-01,-5.232583e-02,6.853060e-01
