TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.494046e-01,-5.918498e-04,-5.031010e-04,6.982120e-03
1,6.475974e-01,-5.915928e-04,-5.030910e-04,1.395784e-02
2,6.445162e-01,-5.911551e-04,-5.030743e-04,2.092053e-02
3,6.400584e-01,-5.905227e-04,-5.030511e-04,2.786304e-02
4,6.340822e-01,-5.896769e-04,-5.030220e-04,3.477753e-02
5,6.264092e-01,-5.885954e-04,-5.029892e-04,4.165512e-02
6,6.168306e-01,-5.872524e-04,-5.029552e-04,4.848570e-02
7,6.051182e-01,-5.856183e-04,-5.029218e-04,5.525765e-02
8,5.910429e-01,-5.836626e-04,-5.028896e-04,6.195758e-02
9,5.744050e-01,-5.813577e-04,-5.028585e-04,6.857015e-02
10,5.550770e-01,-5.786859e-04,-5.028281e-04,7.507797e-02
11,5.330591e-01,-5.756461e-04,-5.027973e-04,8.146164e-02
12,5.085408e-01,-5.722636e-04,-5.027655e-04,8.770003e-02
13,4.819506e-01,-5.685970e-04,-5.027327e-04,9.377087e-02
14,4.539713e-01,-5.647401e-04,-5.026995e-04,9.965160e-02
15,4.255047e-01,-5.608171e-04,-5.026668e-04,1.053206e-01
16,3.975843e-01,-5.569701e-04,-5.026355e-04,1.107583e-01
17,3.712574e-01,-5.533435e-04,-5.026068e-04,1.159487e-01
18,3.474642e-01,-5.500667e-04,-5.025816e-04,1.208801e-01
19,3.269393e-01,-5.472406e-04,-5.025605e-04,1.255458e-01
20,3.101511e-01,-5.449294e-04,-5.025436e-04,1.299442e-01
21,2.972858e-01,-5.431579e-04,-5.025303e-04,1.340788e-01
22,2.882701e-01,-5.419160e-04,-5.025205e-04,1.379576e-01
23,2.828198e-01,-5.411641e-04,-5.025134e-04,1.415921e-01
24,2.805013e-01,-5.408423e-04,-5.025085e-04,1.449967e-01
25,2.807928e-01,-5.408786e-04,-5.025050e-04,1.481880e-01
26,2.831386e-01,-5.411967e-04,-5.025024e-04,1.511834e-01
27,2.869920e-01,-5.417216e-04,-5.025007e-04,1.540008e-01
28,2.918468e-01,-5.423839e-04,-5.024996e-04,1.566580e-01
29,2.972581e-01,-5.431224e-04,-5.024986e-04,1.591718e-01
30,3.028529e-01,-5.438862e-04,-5.024978e-04,1.615581e-01
31,3.083345e-01,-5.446344e-04,-5.024968e-04,1.638312e-01
32,3.134805e-01,-5.453367e-04,-5.024959e-04,1.660043e-01
33,3.181372e-01,-5.459721e-04,-5.024949e-04,1.680885e-01
34,3.222105e-01,-5.465278e-04,-5.024940e-04,1.700939e-01
35,3.256544e-01,-5.469976e-04,-5.024931e-04,1.720288e-01
36,3.284602e-01,-5.473805e-04,-5.024925e-04,1.739001e-01
37,3.306459e-01,-5.476787e-04,-5.024920e-04,1.757136e-01
38,3.322487e-01,-5.478975e-04,-5.024918e-04,1.774739e-01
39,3.333196e-01,-5.480439e-04,-5.024918e-04,1.791849e-01
40,3.339204e-01,-5.481262e-04,-5.024921e-04,1.808493e-01
41,3.341210e-01,-5.481539e-04,-5.024923e-04,1.824692e-01
42,3.339961e-01,-5.481373e-04,-5.024927e-04,1.840464e-01
43,3.336202e-01,-5.480865e-04,-5.024933e-04,1.855820e-01
44,3.330620e-01,-5.480109e-04,-5.024940e-04,1.870768e-01
45,3.323809e-01,-5.479187e-04,-5.024949e-04,1.885315e-01
46,3.316243e-01,-5.478164e-04,-5.024960e-04,1.899464e-01
47,3.308297e-01,-5.477090e-04,-5.024972e-04,1.913220e-01
48,3.300277e-01,-5.476005e-04,-5.024983e-04,1.926585e-01
49,3.292467e-01,-5.474949e-04,-5.024994e-04,1.939562e-01
50,3.285162e-01,-5.473961e-04,-5.025005e-04,1.952153e-01
51,3.278680e-01,-5.473086e-04,-5.025016e-04,1.964361e-01
52,3.273349e-01,-5.472368e-04,-5.025026e-04,1.976189e-01
53,3.269478e-01,-5.471851e-04,-5.025038e-04,1.987641e-01
54,3.267326e-01,-5.471571e-04,-5.025053e-04,1.998721e-01
55,3.267074e-01,-5.471553e-04,-5.025069e-04,2.009436e-01
56,3.268823e-01,-5.471812e-04,-5.025088e-04,2.019793e-01
57,3.272587e-01,-5.472348e-04,-5.025110e-04,2.029801e-01
58,3.278284e-01,-5.473149e-04,-5.025133e-04,2.039472e-01
59,3.285736e-01,-5.474190e-04,-5.025156e-04,2.048817e-01
60,3.294661e-01,-5.475434e-04,-5.025180e-04,2.057851e-01
61,3.304690e-01,-5.476830e-04,-5.025205e-04,2.066589e-01
62,3.315397e-01,-5.478320e-04,-5.025231e-04,2.075045e-01
63,3.326343e-01,-5.479842e-04,-5.025258e-04,2.083235e-01
64,3.337116e-01,-5.481341e-04,-5.025284e-04,2.091175e-01
65,3.347379e-01,-5.482768e-04,-5.025309e-04,2.098879e-01
66,3.356884e-01,-5.484091e-04,-5.025333e-04,2.106361e-01
67,3.365480e-01,-5.485289e-04,-5.025357e-04,2.113633e-01
68,3.373106e-01,-5.486356e-04,-5.025381e-04,2.120706e-01
