PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1.029225e+00,7.537168e+00,1.154362e+00,-6.281918e-02,9.574657e-01,-7.496939e-01,1.217673e+00
3.677551e-01,3.902228e-01,7.234880e+00,-1.294046e-01,-3.928249e-01,-1.097909e-02,4.137360e-01
7.917172e+00,2.999872e+00,3.789665e-01,-1.052830e-01,-2.805006e-01,-1.289236e-01,3.261693e-01
1.071665e+00,2.768555e+00,5.955846e-01,4.926300e-01,6.331063e-02,-5.926472e-01,7.732550e-01
2.831105e+00,7.223824e+00,8.472649e+00,7.795316e-01,-1.715715e-02,-2.044554e-01,8.060806e-01
4.592226e+00,8.681779e+00,2.168654e+00,2.495721e-01,-1.151273e-01,-5.898611e-01,6.507508e-01
2.917521e+00,7.621198e+00,2.276816e+00,1.799931e-01,5.029808e-01,-6.079495e-01,8.093144e-01
5.148014e-02,2.099551e+00,5.075466e-01,4.115487e-01,-4.904310e-01,6.888330e-01,9.404179e-01
4.538007e+00,5.736009e+00,8.375708e+00,-6.303787e-01,1.938893e-01,7.026380e-01,9.636756e-01
2.775710e+00,1.657600e+00,8.001530e+00,1.343711e+00,7.296176e-02,-5.807018e-01,1.465639e+00
7.583762e+00,8.734055e+00,7.818069e+00,6.875501e-01,-1.516533e+00,-8.179286e-01,1.855156e+00
1.062915e+00,7.611607e+00,7.358859e+00,3.317322e-01,5.931827e-01,-2.824893e-01,7.360110e-01
6.927620e+00,6.747629e+00,7.235905e-01,8.612990e-01,-1.354151e+00,8.291509e-01,1.806392e+00
5.021892e+00,1.032894e-01,4.232124e-01,-5.401712e-02,1.661910e-01,-4.853029e-02,1.813629e-01
6.255923e+00,8.727430e+00,7.063528e+00,8.978144e-01,-4.171214e-01,7.280472e-01,1.228867e+00
1.315626e+00,3.864886e+00,1.004365e+00,9.560830e-01,-5.936109e-02,-7.766248e-01,1.233193e+00
6.779508e+00,8.156337e+00,8.149642e+00,9.383443e-01,9.225085e-03,4.061060e-02,9.392680e-01
8.347347e+00,4.608881e-02,1.350869e+00,1.349231e-01,1.180413e-01,-5.755177e-01,6.027923e-01
7.553442e+00,1.224151e+00,8.434707e+00,-2.962211e-01,-7.745016e-01,7.687404e-02,8.327721e-01
5.416021e+00,8.363765e+00,1.526569e+00,-5.647152e-01,-5.819588e-01,-1.040884e-01,8.175657e-01
1.324526e-01,8.223996e+00,8.153168e+00,-1.048542e-01,-1.237527e+00,-5.431176e-02,1.243148e+00
1.161574e+00,4.629777e-01,8.015962e+00,-1.784392e-01,-3.786170e-01,1.508083e-01,4.448983e-01
3.231303e+00,1.212639e+00,5.814672e-01,3.803224e-01,1.159663e-02,6.359056e-01,7.410503e-01
7.467975e+00,2.359243e+00,8.174881e+00,-6.485760e-01,3.967586e-01,1.536178e-01,7.756717e-01
1.263718e+00,8.567339e+00,7.064643e+00,2.534944e-01,-5.654268e-01,-6.002728e-01,8.627249e-01
2.828967e+00,2.834044e+00,8.138211e+00,1.520761e+00,-1.280073e+00,1.366624e-01,1.992480e+00
8.478933e+00,2.042876e+00,8.116938e+00,-8.027518e-01,4.975885e-01,3.070063e-01,9.931051e-01
7.866387e-01,2.339316e+00,8.410514e+00,-4.302357e-01,-4.550925e-01,3.728556e-02,6.273772e-01
