TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.501366e-01,-2.741136e-04,-2.262633e-04,5.123475e-03
1,3.505466e-01,-2.741655e-04,-2.262592e-04,1.024895e-02
2,3.512299e-01,-2.742521e-04,-2.262524e-04,1.537842e-02
3,3.521867e-01,-2.743739e-04,-2.262434e-04,2.051389e-02
4,3.534168e-01,-2.745340e-04,-2.262354e-04,2.565732e-02
5,3.549196e-01,-2.747375e-04,-2.262335e-04,3.081070e-02
6,3.566941e-01,-2.749885e-04,-2.262421e-04,3.597598e-02
7,3.587388e-01,-2.752879e-04,-2.262620e-04,4.115507e-02
8,3.610521e-01,-2.756348e-04,-2.262928e-04,4.634987e-02
9,3.636318e-01,-2.760277e-04,-2.263331e-04,5.156224e-02
10,3.664752e-01,-2.764649e-04,-2.263817e-04,5.679399e-02
11,3.695785e-01,-2.769446e-04,-2.264373e-04,6.204691e-02
12,3.729365e-01,-2.774647e-04,-2.264985e-04,6.732269e-02
13,3.765425e-01,-2.780230e-04,-2.265640e-04,7.262298e-02
14,3.803872e-01,-2.786175e-04,-2.266331e-04,7.794935e-02
15,3.844586e-01,-2.792458e-04,-2.267050e-04,8.330324e-02
16,3.887409e-01,-2.799051e-04,-2.267790e-04,8.868599e-02
17,3.932141e-01,-2.805921e-04,-2.268547e-04,9.409879e-02
18,3.978530e-01,-2.813030e-04,-2.269317e-04,9.954263e-02
19,4.026265e-01,-2.820332e-04,-2.270095e-04,1.050183e-01
20,4.074970e-01,-2.827771e-04,-2.270878e-04,1.105263e-01
21,4.124201e-01,-2.835284e-04,-2.271663e-04,1.160669e-01
22,4.173447e-01,-2.842800e-04,-2.272449e-04,1.216398e-01
23,4.222137e-01,-2.850236e-04,-2.273231e-04,1.272446e-01
24,4.269635e-01,-2.857506e-04,-2.274010e-04,1.328802e-01
25,4.315242e-01,-2.864514e-04,-2.274785e-04,1.385450e-01
26,4.358187e-01,-2.871153e-04,-2.275555e-04,1.442370e-01
27,4.397641e-01,-2.877306e-04,-2.276316e-04,1.499533e-01
28,4.432750e-01,-2.882857e-04,-2.277069e-04,1.556907e-01
29,4.462706e-01,-2.887693e-04,-2.277812e-04,1.614450e-01
30,4.486832e-01,-2.891722e-04,-2.278544e-04,1.672112e-01
31,4.504657e-01,-2.894878e-04,-2.279264e-04,1.729839e-01
32,4.515985e-01,-2.897134e-04,-2.279971e-04,1.787567e-01
33,4.520934e-01,-2.898504e-04,-2.280665e-04,1.845226e-01
34,4.519949e-01,-2.899050e-04,-2.281346e-04,1.902745e-01
35,4.513774e-01,-2.898873e-04,-2.282013e-04,1.960047e-01
36,4.503398e-01,-2.898109e-04,-2.282666e-04,2.017055e-01
37,4.489967e-01,-2.896912e-04,-2.283305e-04,2.073693e-01
38,4.474705e-01,-2.895451e-04,-2.283930e-04,2.129889e-01
39,4.458830e-01,-2.893892e-04,-2.284541e-04,2.185576e-01
40,4.443499e-01,-2.892393e-04,-2.285136e-04,2.240692e-01
41,4.429761e-01,-2.891098e-04,-2.285719e-04,2.295184e-01
42,4.418527e-01,-2.890131e-04,-2.286287e-04,2.349004e-01
43,4.410557e-01,-2.889597e-04,-2.286842e-04,2.402116e-01
44,4.406447e-01,-2.889577e-04,-2.287384e-04,2.454490e-01
45,4.406627e-01,-2.890131e-04,-2.287913e-04,2.506104e-01
46,4.411373e-01,-2.891297e-04,-2.288431e-04,2.556946e-01
47,4.420804e-01,-2.893091e-04,-2.288936e-04,2.607009e-01
48,4.434901e-01,-2.895513e-04,-2.289432e-04,2.656296e-01
49,4.453509e-01,-2.898541e-04,-2.289917e-04,2.704813e-01
50,4.476355e-01,-2.902138e-04,-2.290392e-04,2.752573e-01
51,4.503062e-01,-2.906253e-04,-2.290856e-04,2.799595e-01
52,4.533175e-01,-2.910823e-04,-2.291311e-04,2.845900e-01
53,4.566180e-01,-2.915784e-04,-2.291761e-04,2.891513e-01
54,4.601536e-01,-2.921057e-04,-2.292203e-04,2.936461e-01
55,4.638698e-01,-2.926570e-04,-2.292637e-04,2.980772e-01
56,4.677142e-01,-2.932252e-04,-2.293065e-04,3.024476e-01
57,4.716376e-01,-2.938035e-04,-2.293487e-04,3.067602e-01
58,4.755950e-01,-2.943860e-04,-2.293903e-04,3.110179e-01
59,4.795467e-01,-2.949671e-04,-2.294314e-04,3.152236e-01
60,4.834589e-01,-2.955423e-04,-2.294719e-04,3.193800e-01
61,4.873045e-01,-2.961079e-04,-2.295120e-04,3.234896e-01
62,4.910639e-01,-2.966613e-04,-2.295517e-04,3.275550e-01
63,4.947242e-01,-2.972007e-04,-2.295908e-04,3.315784e-01
64,4.982779e-01,-2.977253e-04,-2.296297e-04,3.355619e-01
65,5.017201e-01,-2.982344e-04,-2.296685e-04,3.395077e-01
66,5.050457e-01,-2.987276e-04,-2.297071e-04,3.434175e-01
67,5.082480e-01,-2.992039e-04,-2.297458e-04,3.472931e-01
68,5.113181e-01,-2.996618e-04,-2.297842e-04,3.511362e-01
69,5.142469e-01,-3.001001e-04,-2.298222e-04,3.549483e-01
70,5.170270e-01,-3.005180e-04,-2.298601e-04,3.587308e-01
71,5.196551e-01,-3.009148e-04,-2.298978e-04,3.624850e-01
72,5.221334e-01,-3.012908e-04,-2.299351e-04,3.662122e-01
73,5.244715e-01,-3.016472e-04,-2.299720e-04,3.699132e-01
74,5.266868e-01,-3.019865e-04,-2.300085e-04,3.735892e-01
75,5.288027e-01,-3.023119e-04,-2.300448e-04,3.772408e-01
76,5.308445e-01,-3.026271e-04,-2.300809e-04,3.808689e-01
77,5.328335e-01,-3.029347e-04,-2.301167e-04,3.844741e-01
78,5.347860e-01,-3.032371e-04,-2.301523e-04,3.880572e-01
79,5.367139e-01,-3.035359e-04,-2.301877e-04,3.916187e-01
80,5.386276e-01,-3.038325e-04,-2.302227e-04,3.951592e-01
81,5.405372e-01,-3.041283e-04,-2.302575e-04,3.986794e-01
82,5.424517e-01,-3.044243e-04,-2.302918e-04,4.021799e-01
83,5.443769e-01,-3.047214e-04,-2.303259e-04,4.056612e-01
84,5.463139e-01,-3.050199e-04,-2.303597e-04,4.091240e-01
85,5.482587e-01,-3.053194e-04,-2.303934e-04,4.125691e-01
86,5.502019e-01,-3.056183e-04,-2.304267e-04,4.159972e-01
87,5.521285e-01,-3.059145e-04,-2.304596e-04,4.194092e-01
88,5.540179e-01,-3.062051e-04,-2.304920e-04,4.228058e-01
89,5.558476e-01,-3.064872e-04,-2.305241e-04,4.261879e-01
90,5.575967e-01,-3.067581e-04,-2.305560e-04,4.295564e-01
91,5.592497e-01,-3.070156e-04,-2.305875e-04,4.329121e-01
92,5.607969e-01,-3.072581e-04,-2.306186e-04,4.362557e-01
93,5.622371e-01,-3.074852e-04,-2.306489e-04,4.395879e-01
94,5.635822e-01,-3.076985e-04,-2.306784e-04,4.429093e-01
95,5.648612e-01,-3.079021e-04,-2.307072e-04,4.462203e-01
96,5.661164e-01,-3.081022e-04,-2.307357e-04,4.495216e-01
97,5.673922e-01,-3.083047e-04,-2.307639e-04,4.528134e-01
98,5.687209e-01,-3.085143e-04,-2.307918e-04,4.560962e-01
99,5.701124e-01,-3.087322e-04,-2.308196e-04,4.593706e-01
100,3.516398e-01,-3.089782e-04,-2.609224e-04,4.619156e-01
101,3.542858e-01,-3.093618e-04,-2.609444e-04,4.644268e-01
102,3.578205e-01,-3.098669e-04,-2.609665e-04,4.669063e-01
103,3.620788e-01,-3.104709e-04,-2.609886e-04,4.693565e-01
104,3.668696e-01,-3.111473e-04,-2.610102e-04,4.717804e-01
105,3.719958e-01,-3.118692e-04,-2.610316e-04,4.741811e-01
106,3.772699e-01,-3.126108e-04,-2.610524e-04,4.765621e-01
107,3.825246e-01,-3.133492e-04,-2.610727e-04,4.789269e-01
108,3.876195e-01,-3.140652e-04,-2.610924e-04,4.812786e-01
109,3.924438e-01,-3.147438e-04,-2.611117e-04,4.836205e-01
110,3.969154e-01,-3.153739e-04,-2.611307e-04,4.859554e-01
111,4.009784e-01,-3.159477e-04,-2.611493e-04,4.882860e-01
112,4.045991e-01,-3.164607e-04,-2.611674e-04,4.906145e-01
113,4.077631e-01,-3.169111e-04,-2.611854e-04,4.929428e-01
114,4.104723e-01,-3.172991e-04,-2.612032e-04,4.952726e-01
115,4.127440e-01,-3.176272e-04,-2.612208e-04,4.976052e-01
116,4.146090e-01,-3.178994e-04,-2.612382e-04,4.999414e-01
117,4.161099e-01,-3.181220e-04,-2.612557e-04,5.022821e-01
118,4.172981e-01,-3.183019e-04,-2.612732e-04,5.046277e-01
119,4.182310e-01,-3.184467e-04,-2.612905e-04,5.069783e-01
120,4.189675e-01,-3.185646e-04,-2.613078e-04,5.093341e-01
121,4.195647e-01,-3.186635e-04,-2.613251e-04,5.116950e-01
122,4.200744e-01,-3.187504e-04,-2.613422e-04,5.140609e-01
123,4.205405e-01,-3.188313e-04,-2.613594e-04,5.164314e-01
124,4.209982e-01,-3.189110e-04,-2.613767e-04,5.188063e-01
125,4.214743e-01,-3.189933e-04,-2.613939e-04,5.211853e-01
126,4.219876e-01,-3.190807e-04,-2.614111e-04,5.235680e-01
127,4.225504e-01,-3.191748e-04,-2.614283e-04,5.259541e-01
128,4.231700e-01,-3.192766e-04,-2.614455e-04,5.283433e-01
129,4.238498e-01,-3.193867e-04,-2.614626e-04,5.307352e-01
130,4.245900e-01,-3.195050e-04,-2.614798e-04,5.331294e-01
131,4.253881e-01,-3.196314e-04,-2.614970e-04,5.355258e-01
132,4.262387e-01,-3.197649e-04,-2.615143e-04,5.379241e-01
133,4.271329e-01,-3.199044e-04,-2.615316e-04,5.403239e-01
