TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.501742e-01,-7.199737e-03,-5.849214e-03,5.809475e-03
1,4.506962e-01,-7.201182e-03,-5.849094e-03,1.162120e-02
2,4.515642e-01,-7.203586e-03,-5.848893e-03,1.743741e-02
3,4.527753e-01,-7.206938e-03,-5.848612e-03,2.326032e-02
4,4.543242e-01,-7.211222e-03,-5.848250e-03,2.909212e-02
5,4.562041e-01,-7.216418e-03,-5.847806e-03,3.493493e-02
6,4.584052e-01,-7.222496e-03,-5.847281e-03,4.079081e-02
7,4.609147e-01,-7.229423e-03,-5.846679e-03,4.666175e-02
8,4.637156e-01,-7.237165e-03,-5.846018e-03,5.254959e-02
9,4.667860e-01,-7.245657e-03,-5.845299e-03,5.845607e-02
10,4.700974e-01,-7.254874e-03,-5.844582e-03,6.438271e-02
11,4.736137e-01,-7.264751e-03,-5.843910e-03,7.033085e-02
12,4.772893e-01,-7.275160e-03,-5.843293e-03,7.630151e-02
13,4.810671e-01,-7.285940e-03,-5.842739e-03,8.229542e-02
14,4.848764e-01,-7.296925e-03,-5.842295e-03,8.831286e-02
15,4.886308e-01,-7.307861e-03,-5.841968e-03,9.435365e-02
16,4.922257e-01,-7.318441e-03,-5.841764e-03,1.004170e-01
17,4.955369e-01,-7.328279e-03,-5.841669e-03,1.065013e-01
18,4.984212e-01,-7.336922e-03,-5.841658e-03,1.126042e-01
19,5.007181e-01,-7.343890e-03,-5.841735e-03,1.187223e-01
20,5.022569e-01,-7.348667e-03,-5.841896e-03,1.248510e-01
21,5.028699e-01,-7.350758e-03,-5.842148e-03,1.309844e-01
22,5.024122e-01,-7.349686e-03,-5.842449e-03,1.371151e-01
23,5.007897e-01,-7.345175e-03,-5.842806e-03,1.432346e-01
24,4.979892e-01,-7.337182e-03,-5.843215e-03,1.493325e-01
25,4.941054e-01,-7.325990e-03,-5.843674e-03,1.553978e-01
26,4.893505e-01,-7.312196e-03,-5.844145e-03,1.614185e-01
27,4.840377e-01,-7.296756e-03,-5.844643e-03,1.673827e-01
28,4.785364e-01,-7.280804e-03,-5.845195e-03,1.732789e-01
29,4.732088e-01,-7.265443e-03,-5.845816e-03,1.790971e-01
30,4.683501e-01,-7.251561e-03,-5.846511e-03,1.848288e-01
31,4.641495e-01,-7.239715e-03,-5.847266e-03,1.904674e-01
32,4.606824e-01,-7.230096e-03,-5.848049e-03,1.960085e-01
33,4.579301e-01,-7.222642e-03,-5.848851e-03,2.014493e-01
34,4.558148e-01,-7.217101e-03,-5.849657e-03,2.067884e-01
35,4.542375e-01,-7.213159e-03,-5.850447e-03,2.120258e-01
36,4.531083e-01,-7.210557e-03,-5.851232e-03,2.171619e-01
37,4.523666e-01,-7.209128e-03,-5.852029e-03,2.221978e-01
38,4.519889e-01,-7.208785e-03,-5.852818e-03,2.271350e-01
39,4.519861e-01,-7.209557e-03,-5.853598e-03,2.319752e-01
40,4.523952e-01,-7.211579e-03,-5.854393e-03,2.367204e-01
41,4.532647e-01,-7.214985e-03,-5.855191e-03,2.413731e-01
42,4.546405e-01,-7.219915e-03,-5.855994e-03,2.459359e-01
43,4.565531e-01,-7.226444e-03,-5.856785e-03,2.504120e-01
44,4.590094e-01,-7.234604e-03,-5.857575e-03,2.548051e-01
45,4.619893e-01,-7.244359e-03,-5.858391e-03,2.591190e-01
46,4.654486e-01,-7.255552e-03,-5.859206e-03,2.633583e-01
47,4.693243e-01,-7.267992e-03,-5.860019e-03,2.675277e-01
48,4.735404e-01,-7.281456e-03,-5.860834e-03,2.716319e-01
49,4.780125e-01,-7.295713e-03,-5.861675e-03,2.756760e-01
50,4.826516e-01,-7.310470e-03,-5.862516e-03,2.796651e-01
51,4.873674e-01,-7.325450e-03,-5.863348e-03,2.836041e-01
52,4.920742e-01,-7.340422e-03,-5.864200e-03,2.874977e-01
53,4.966949e-01,-7.355126e-03,-5.865041e-03,2.913506e-01
54,5.011642e-01,-7.369352e-03,-5.865860e-03,2.951669e-01
55,5.054285e-01,-7.382962e-03,-5.866677e-03,2.989506e-01
56,5.094424e-01,-7.395811e-03,-5.867484e-03,3.027051e-01
57,5.131657e-01,-7.407802e-03,-5.868305e-03,3.064337e-01
