TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,9.003540e-01,-2.741412e-04,-1.510972e-04,8.215838e-03
1,9.014149e-01,-2.742758e-04,-1.510868e-04,1.643491e-02
2,9.031788e-01,-2.745029e-04,-1.510729e-04,2.466043e-02
3,9.056376e-01,-2.748386e-04,-1.510726e-04,3.289557e-02
4,9.087776e-01,-2.752946e-04,-1.510994e-04,4.114347e-02
5,9.125810e-01,-2.758689e-04,-1.511539e-04,4.940714e-02
6,9.170251e-01,-2.765535e-04,-1.512312e-04,5.768950e-02
7,9.220802e-01,-2.773382e-04,-1.513251e-04,6.599333e-02
8,9.277070e-01,-2.782120e-04,-1.514299e-04,7.432122e-02
9,9.338532e-01,-2.791645e-04,-1.515425e-04,8.267554e-02
10,9.404484e-01,-2.801834e-04,-1.516601e-04,9.105837e-02
11,9.473987e-01,-2.812540e-04,-1.517808e-04,9.947139e-02
12,9.545796e-01,-2.823576e-04,-1.519031e-04,1.079158e-01
13,9.618279e-01,-2.834709e-04,-1.520258e-04,1.163921e-01
14,9.689322e-01,-2.845643e-04,-1.521482e-04,1.249000e-01
15,9.756265e-01,-2.856007e-04,-1.522698e-04,1.334381e-01
16,9.815874e-01,-2.865358e-04,-1.523903e-04,1.420037e-01
17,9.864460e-01,-2.873183e-04,-1.525088e-04,1.505923e-01
18,9.898183e-01,-2.878952e-04,-1.526248e-04,1.591975e-01
19,9.913575e-01,-2.882185e-04,-1.527378e-04,1.678105e-01
20,9.908103e-01,-2.882531e-04,-1.528471e-04,1.764203e-01
21,9.880518e-01,-2.879817e-04,-1.529527e-04,1.850136e-01
22,9.830857e-01,-2.874049e-04,-1.530546e-04,1.935753e-01
23,9.760384e-01,-2.865395e-04,-1.531524e-04,2.020889e-01
24,9.671703e-01,-2.854211e-04,-1.532459e-04,2.105373e-01
25,9.568896e-01,-2.841052e-04,-1.533349e-04,2.189031e-01
26,9.457333e-01,-2.826659e-04,-1.534203e-04,2.271694e-01
27,9.343067e-01,-2.811864e-04,-1.535023e-04,2.353209e-01
28,9.232090e-01,-2.797493e-04,-1.535819e-04,2.433438e-01
29,9.129727e-01,-2.784277e-04,-1.536592e-04,2.512271e-01
30,9.040291e-01,-2.772807e-04,-1.537344e-04,2.589623e-01
31,8.966933e-01,-2.763515e-04,-1.538078e-04,2.665438e-01
32,8.911580e-01,-2.756668e-04,-1.538795e-04,2.739690e-01
33,8.874932e-01,-2.752360e-04,-1.539496e-04,2.812376e-01
34,8.856521e-01,-2.750530e-04,-1.540182e-04,2.883517e-01
35,8.854871e-01,-2.750972e-04,-1.540850e-04,2.953154e-01
36,8.867772e-01,-2.753382e-04,-1.541497e-04,3.021342e-01
37,8.892643e-01,-2.757410e-04,-1.542125e-04,3.088147e-01
38,8.926950e-01,-2.762707e-04,-1.542734e-04,3.153642e-01
39,8.968517e-01,-2.768977e-04,-1.543323e-04,3.217905e-01
40,9.015581e-01,-2.775980e-04,-1.543894e-04,3.281011e-01
41,9.066490e-01,-2.783497e-04,-1.544454e-04,3.343040e-01
42,9.119362e-01,-2.791271e-04,-1.545003e-04,3.404066e-01
43,9.172130e-01,-2.799019e-04,-1.545539e-04,3.464164e-01
44,9.223013e-01,-2.806492e-04,-1.546059e-04,3.523401e-01
45,9.271003e-01,-2.813553e-04,-1.546561e-04,3.581839e-01
46,9.315963e-01,-2.820185e-04,-1.547049e-04,3.639534e-01
47,9.358371e-01,-2.826459e-04,-1.547527e-04,3.696532e-01
48,9.398970e-01,-2.832478e-04,-1.547998e-04,3.752879e-01
49,9.438514e-01,-2.838347e-04,-1.548462e-04,3.808614e-01
50,9.477607e-01,-2.844148e-04,-1.548921e-04,3.863775e-01
51,9.516540e-01,-2.849924e-04,-1.549376e-04,3.918398e-01
52,9.555154e-01,-2.855657e-04,-1.549832e-04,3.972519e-01
53,9.592889e-01,-2.861263e-04,-1.550282e-04,4.026171e-01
54,9.629053e-01,-2.866647e-04,-1.550723e-04,4.079386e-01
55,9.663182e-01,-2.871742e-04,-1.551154e-04,4.132192e-01
56,9.695216e-01,-2.876544e-04,-1.551578e-04,4.184616e-01
57,9.725396e-01,-2.881085e-04,-1.551995e-04,4.236681e-01
58,9.753968e-01,-2.885402e-04,-1.552408e-04,4.288409e-01
59,9.780933e-01,-2.889497e-04,-1.552817e-04,4.339818e-01
60,9.805993e-01,-2.893325e-04,-1.553220e-04,4.390928e-01
61,9.828767e-01,-2.896828e-04,-1.553611e-04,4.441755e-01
62,9.849100e-01,-2.899987e-04,-1.553991e-04,4.492313e-01
63,9.867223e-01,-2.902829e-04,-1.554357e-04,4.542614e-01
