TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.992579e-01,-1.299183e-02,-1.059405e-02,7.745967e-03
1,7.970051e-01,-1.298480e-02,-1.059379e-02,1.548475e-02
2,7.931550e-01,-1.297281e-02,-1.059334e-02,2.320887e-02
3,7.875537e-01,-1.295539e-02,-1.059272e-02,3.091025e-02
4,7.799823e-01,-1.293190e-02,-1.059196e-02,3.857977e-02
5,7.701607e-01,-1.290162e-02,-1.059114e-02,4.620698e-02
6,7.577568e-01,-1.286363e-02,-1.059036e-02,5.377963e-02
7,7.424060e-01,-1.281684e-02,-1.058962e-02,6.128333e-02
8,7.237431e-01,-1.276016e-02,-1.058893e-02,6.870120e-02
9,7.014561e-01,-1.269261e-02,-1.058825e-02,7.601354e-02
10,6.753642e-01,-1.261363e-02,-1.058753e-02,8.319770e-02
11,6.455211e-01,-1.252334e-02,-1.058678e-02,9.022822e-02
12,6.123305e-01,-1.242292e-02,-1.058593e-02,9.707729e-02
13,5.766414e-01,-1.231496e-02,-1.058503e-02,1.037157e-01
14,5.397718e-01,-1.220340e-02,-1.058408e-02,1.101146e-01
15,5.034103e-01,-1.209341e-02,-1.058318e-02,1.162474e-01
16,4.693870e-01,-1.199049e-02,-1.058233e-02,1.220920e-01
17,4.393665e-01,-1.189971e-02,-1.058161e-02,1.276330e-01
18,4.145698e-01,-1.182479e-02,-1.058108e-02,1.328630e-01
19,3.956152e-01,-1.176757e-02,-1.058072e-02,1.377827e-01
20,3.825108e-01,-1.172802e-02,-1.058049e-02,1.424004e-01
21,3.747663e-01,-1.170465e-02,-1.058035e-02,1.467311e-01
22,3.715632e-01,-1.169496e-02,-1.058027e-02,1.507939e-01
23,3.719278e-01,-1.169601e-02,-1.058023e-02,1.546111e-01
24,3.748721e-01,-1.170481e-02,-1.058020e-02,1.582061e-01
25,3.794913e-01,-1.171862e-02,-1.058015e-02,1.616021e-01
26,3.850186e-01,-1.173514e-02,-1.058009e-02,1.648214e-01
27,3.908476e-01,-1.175258e-02,-1.058003e-02,1.678845e-01
28,3.965293e-01,-1.176955e-02,-1.057996e-02,1.708099e-01
29,4.017559e-01,-1.178516e-02,-1.057989e-02,1.736137e-01
30,4.063367e-01,-1.179881e-02,-1.057980e-02,1.763098e-01
31,4.101746e-01,-1.181024e-02,-1.057972e-02,1.789100e-01
32,4.132429e-01,-1.181936e-02,-1.057963e-02,1.814241e-01
