PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
5.764144e-01,2.245550e-02,2.333899e+01,-8.030946e-01,-9.241575e-01,1.769298e-01,1.237066e+00
1.393984e+00,1.486391e+00,2.292416e+01,-1.131072e-01,7.125160e-03,-7.242769e-01,7.330900e-01
1.568163e+00,5.576350e-01,2.365126e+01,2.711773e-01,-3.969571e-01,-9.014843e-01,1.021658e+00
5.154188e-01,1.446497e+00,2.370147e+01,5.917619e-01,-2.355639e-02,-1.167906e-01,6.036365e-01
2.421112e+00,2.375120e+01,2.350714e+01,-1.054673e-01,-4.467392e-01,-1.134195e-01,4.728247e-01
3.118296e+00,6.436523e-01,2.368710e+01,3.995429e-01,-1.196394e-01,1.910196e-01,4.587337e-01
3.192861e+00,2.379029e+01,4.684413e-01,6.957277e-01,6.802657e-01,3.727506e-02,9.737494e-01
2.370436e+00,6.501232e-01,4.837364e-01,1.564156e-01,-4.072330e-01,-7.321945e-01,8.522989e-01
4.052809e+00,2.390471e+01,2.361131e+01,6.687566e-02,1.279316e-01,1.375814e-01,1.994179e-01
4.783199e+00,7.418032e-01,2.363152e+01,4.060589e-01,3.152463e-01,5.494177e-01,7.524121e-01
4.859915e+00,2.385029e+01,5.962085e-01,-4.176286e-01,4.142307e-02,3.974623e-02,4.215558e-01
3.916842e+00,6.941628e-01,5.450257e-01,4.605719e-01,-8.291757e-02,-7.794205e-01,9.091194e-01
5.673326e+00,2.381926e+01,2.356603e+01,4.522656e-01,2.662320e-01,1.497200e+00,1.586516e+00
6.396921e+00,7.209496e-01,2.371066e+01,9.356901e-01,-7.032479e-01,-9.706469e-02,1.174519e+00
6.352403e+00,1.060027e-02,5.613004e-01,8.451625e-01,-7.937786e-01,-3.945724e-01,1.224774e+00
5.588354e+00,7.799093e-01,5.263828e-01,-4.386178e-01,-3.184042e-01,-2.990099e-02,5.428267e-01
7.196027e+00,1.236274e-02,2.374268e+01,-7.103612e-01,-3.048071e-01,1.516794e+00,1.702406e+00
7.990011e+00,8.806347e-01,2.378740e+01,2.193184e-01,-2.564498e-01,-1.679879e-01,3.769443e-01
8.113559e+00,1.210969e-02,6.130066e-01,-6.908479e-01,-4.785478e-01,4.781048e-01,9.668832e-01
7.163235e+00,7.857553e-01,5.759688e-01,8.842102e-01,-1.925871e-01,-2.436138e-01,9.371580e-01
8.846826e+00,4.685543e-02,2.375220e+01,-6.513964e-01,2.987241e-01,1.320525e-01,7.286914e-01
9.498272e+00,9.138966e-01,2.393549e+01,-4.553588e-01,2.366605e-01,-4.390130e-01,6.753460e-01
9.534325e+00,2.392156e+01,6.618872e-01,-4.032027e-01,-1.403664e-01,2.830477e-01,5.122413e-01
8.718595e+00,9.811948e-01,7.868097e-01,2.447610e-01,-1.141973e-01,-3.409737e-01,4.349851e-01
1.043785e+01,1.294870e-01,4.399154e-02,-3.589474e-02,1.870797e-01,1.721896e-01,2.567810e-01
1.116206e+01,9.238568e-01,2.389897e+01,-2.130033e-02,-9.801452e-01,9.563361e-01,1.369568e+00
1.126971e+01,1.931660e-01,7.314410e-01,-4.327326e-01,-1.902302e-01,2.838621e-01,5.513825e-01
1.032440e+01,9.433629e-01,7.777133e-01,-6.355561e-01,-3.658141e-01,-8.022384e-01,1.086894e+00
1.195837e+01,5.277221e-02,2.390911e+01,-9.706962e-01,2.936535e-01,6.217546e-01,1.189564e+00
1.270695e+01,9.537592e-01,2.393878e+01,-7.361723e-01,5.159781e-01,7.669406e-01,1.181686e+00
1.263112e+01,1.683319e-01,7.894475e-01,-9.918264e-02,5.232937e-01,-2.607414e-01,5.930089e-01
1.192107e+01,1.108222e+00,8.176017e-01,-3.022259e-01,5.227952e-01,-1.974098e-01,6.353156e-01
1.351225e+01,1.027397e-01,1.385309e-02,1.238112e+00,-7.183678e-01,2.487626e-01,1.452879e+00
1.427393e+01,9.456849e-01,2.391687e+01,6.147283e-01,4.588397e-01,7.858292e-01,1.098159e+00
1.434508e+01,1.828138e-01,7.503871e-01,-2.205400e-01,-1.920881e-01,8.780757e-01,9.255013e-01
1.352035e+01,9.153521e-01,6.892354e-01,2.975814e-01,-1.377120e-01,3.749934e-01,4.981359e-01
1.524280e+01,2.321358e-01,1.989673e-01,5.492217e-02,3.694876e-01,1.301861e+00,1.354393e+00
1.601680e+01,1.127340e+00,2.378804e+01,1.872575e-01,2.461767e-02,-6.355623e-01,6.630315e-01
1.623871e+01,2.371630e+01,3.357851e-01,6.858838e-01,4.203844e-01,-3.797384e-01,8.895847e-01
1.500338e+01,1.112335e+00,7.462009e-01,5.065699e-02,-3.120379e-01,-4.885400e-02,3.198758e-01
1.703626e+01,1.760384e-01,2.354761e+01,4.581042e-02,4.329136e-02,6.989494e-01,7.017856e-01
1.782343e+01,9.680821e-01,2.337912e+01,-8.170420e-01,7.183708e-02,-1.486041e-01,8.335475e-01
1.811834e+01,2.392470e+01,2.382646e+01,6.757901e-01,4.176715e-01,-8.329210e-02,7.987987e-01
1.702376e+01,1.070254e+00,2.776531e-01,-1.226359e+00,6.261995e-01,1.820566e-01,1.388966e+00
1.884387e+01,2.383063e+01,2.310842e+01,7.842003e-02,9.264984e-01,1.058847e+00,1.409151e+00
1.972278e+01,2.384957e+01,2.376453e+01,-3.688705e-01,-4.115767e-01,8.083301e-02,5.585649e-01
1.978475e+01,2.315608e+01,6.488701e-01,6.015801e-01,3.906237e-02,-3.093031e-01,6.775639e-01
1.887451e+01,7.913748e-01,2.378231e+01,-3.964111e-01,-3.933536e-01,8.331818e-01,1.003026e+00
2.058843e+01,1.604234e-02,2.301907e+01,4.167277e-01,8.752506e-01,5.504893e-01,1.114793e+00
2.126380e+01,8.815009e-01,2.297330e+01,4.340710e-01,-1.740098e-01,2.160399e-02,4.681493e-01
2.131905e+01,1.779260e-01,2.379054e+01,-1.258001e+00,2.126492e-02,-8.862545e-01,1.538982e+00
2.050560e+01,8.763180e-01,2.379954e+01,-1.975233e-01,1.574246e+00,5.900156e-01,1.692745e+00
