TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.503032e-01,-7.200098e-03,-4.949188e-03,7.500000e-03
1,7.512106e-01,-7.202622e-03,-4.948990e-03,1.500303e-02
2,7.527155e-01,-7.206805e-03,-4.948658e-03,2.251210e-02
3,7.548068e-01,-7.212614e-03,-4.948193e-03,3.003016e-02
4,7.574680e-01,-7.219999e-03,-4.947595e-03,3.756007e-02
5,7.606769e-01,-7.228896e-03,-4.946865e-03,4.510460e-02
6,7.644037e-01,-7.239241e-03,-4.946030e-03,5.266636e-02
7,7.686091e-01,-7.250967e-03,-4.945140e-03,6.024777e-02
8,7.732420e-01,-7.263989e-03,-4.944263e-03,6.785100e-02
9,7.782368e-01,-7.278163e-03,-4.943452e-03,7.547793e-02
10,7.835099e-01,-7.293321e-03,-4.942791e-03,8.313004e-02
11,7.889552e-01,-7.309143e-03,-4.942278e-03,9.080833e-02
12,7.944400e-01,-7.325265e-03,-4.941945e-03,9.851323e-02
13,7.997993e-01,-7.341179e-03,-4.941781e-03,1.062444e-01
14,8.048312e-01,-7.356282e-03,-4.941788e-03,1.140007e-01
15,8.092936e-01,-7.369873e-03,-4.941992e-03,1.217797e-01
16,8.129045e-01,-7.381083e-03,-4.942370e-03,1.295778e-01
17,8.153510e-01,-7.388916e-03,-4.942863e-03,1.373898e-01
18,8.163095e-01,-7.392411e-03,-4.943483e-03,1.452086e-01
19,8.154806e-01,-7.390631e-03,-4.944190e-03,1.530253e-01
20,8.126390e-01,-7.382861e-03,-4.944944e-03,1.608286e-01
21,8.076853e-01,-7.368766e-03,-4.945710e-03,1.686053e-01
22,8.006849e-01,-7.348555e-03,-4.946500e-03,1.763405e-01
23,7.918754e-01,-7.322968e-03,-4.947341e-03,1.840181e-01
24,7.816398e-01,-7.293127e-03,-4.948208e-03,1.916214e-01
25,7.704548e-01,-7.260478e-03,-4.949114e-03,1.991341e-01
26,7.588269e-01,-7.226503e-03,-4.950023e-03,2.065409e-01
27,7.472227e-01,-7.192647e-03,-4.950979e-03,2.138282e-01
28,7.360139e-01,-7.160007e-03,-4.951966e-03,2.209842e-01
29,7.254569e-01,-7.129324e-03,-4.952954e-03,2.279996e-01
30,7.157137e-01,-7.101091e-03,-4.953950e-03,2.348672e-01
31,7.068952e-01,-7.075618e-03,-4.954932e-03,2.415817e-01
32,6.990999e-01,-7.053200e-03,-4.955900e-03,2.481397e-01
33,6.924286e-01,-7.034152e-03,-4.956867e-03,2.545395e-01
34,6.869762e-01,-7.018743e-03,-4.957815e-03,2.607809e-01
35,6.828106e-01,-7.007187e-03,-4.958755e-03,2.668653e-01
36,6.799581e-01,-6.999560e-03,-4.959686e-03,2.727953e-01
37,6.784071e-01,-6.995814e-03,-4.960593e-03,2.785750e-01
38,6.781345e-01,-6.995889e-03,-4.961485e-03,2.842096e-01
39,6.791371e-01,-6.999766e-03,-4.962355e-03,2.897052e-01
40,6.814348e-01,-7.007511e-03,-4.963207e-03,2.950688e-01
41,6.850086e-01,-7.019136e-03,-4.964110e-03,3.003085e-01
42,6.896954e-01,-7.034132e-03,-4.965046e-03,3.054328e-01
43,6.951301e-01,-7.051390e-03,-4.966000e-03,3.104509e-01
44,7.008132e-01,-7.069375e-03,-4.966936e-03,3.153723e-01
45,7.062621e-01,-7.086611e-03,-4.967825e-03,3.202056e-01
46,7.111374e-01,-7.102100e-03,-4.968688e-03,3.249587e-01
47,7.152805e-01,-7.115363e-03,-4.969522e-03,3.296386e-01
48,7.186786e-01,-7.126352e-03,-4.970316e-03,3.342508e-01
49,7.214041e-01,-7.135287e-03,-4.971074e-03,3.388000e-01
50,7.235634e-01,-7.142521e-03,-4.971831e-03,3.432901e-01
51,7.252722e-01,-7.148409e-03,-4.972593e-03,3.477244e-01
52,7.266554e-01,-7.153294e-03,-4.973328e-03,3.521056e-01
