PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1.260093e+00,7.940406e+00,7.111901e+00,-2.347220e-01,8.560841e-01,-5.024729e-01,1.020026e+00
3.762239e+00,3.184846e+00,9.466067e+00,-2.419947e-01,5.000943e-01,5.190609e-01,7.603157e-01
2.480032e+00,7.184764e+00,1.494937e+00,6.838448e-01,2.091081e-01,3.206925e-01,7.837178e-01
9.673419e+00,6.988488e+00,5.656895e-01,6.175259e-01,-7.651771e-01,-1.291651e+00,1.623329e+00
2.337950e+00,7.721060e+00,2.997792e-01,1.008022e-02,-7.016436e-01,-2.677744e-01,7.510716e-01
4.278929e+00,9.487907e+00,7.600226e+00,-7.310291e-01,1.353565e+00,5.455415e-01,1.632224e+00
2.836015e+00,8.209925e+00,1.085957e+00,9.908822e-01,-4.264601e-01,-5.127051e-01,1.194396e+00
4.130901e+00,2.476284e+00,7.607076e+00,2.187871e-01,1.490808e-01,-3.574369e-01,4.448078e-01
4.885850e+00,3.208849e+00,9.232865e+00,1.058879e-01,-5.513367e-01,-4.712901e-01,7.330067e-01
5.012955e+00,2.742282e+00,6.875063e+00,4.620530e-01,-1.261755e-01,4.505076e-02,4.810850e-01
4.819650e+00,1.289571e+00,9.021254e+00,9.016936e-01,1.264369e+00,9.225855e-01,1.806334e+00
3.415366e+00,8.961623e+00,3.052499e-01,2.675397e-01,-6.327777e-01,1.660500e-01,7.067939e-01
6.863622e+00,2.712611e+00,6.877244e+00,-5.623439e-01,-1.766774e-02,-7.537245e-01,9.405548e-01
5.858436e+00,3.278342e+00,8.731324e+00,-4.000815e-01,4.400357e-01,9.991341e-02,6.030583e-01
8.448921e+00,4.258618e+00,7.297153e+00,-1.233866e-01,-6.403339e-01,-5.825458e-01,8.744206e-01
3.258652e+00,2.312197e+00,6.803301e+00,9.062704e-01,3.015295e-01,1.516846e+00,1.792503e+00
7.642959e+00,5.972114e+00,1.821136e+00,-1.816107e-01,-4.355087e-01,-1.915131e-01,5.092421e-01
5.370738e+00,2.300141e+00,9.045482e+00,-2.061803e-01,-1.344986e-01,4.952933e-03,2.462209e-01
6.966751e+00,7.473630e+00,8.618330e-01,-5.933706e-02,-2.363779e-01,9.566118e-02,2.618137e-01
6.185466e+00,2.908131e+00,9.760633e+00,4.594287e-01,-1.395571e-01,-4.983171e-02,4.827361e-01
6.968492e+00,3.665353e+00,1.934811e-01,-2.915482e-01,2.969160e-01,-2.074973e-01,4.649888e-01
3.562481e+00,4.181363e+00,9.115973e+00,-1.134212e+00,6.942024e-01,-6.349185e-01,1.473592e+00
3.175371e+00,6.411252e+00,3.105915e+00,-6.679393e-01,-2.042396e-01,-6.948541e-01,9.852304e-01
8.161068e+00,8.367617e+00,1.837177e+00,7.526831e-01,-1.378655e-01,9.068615e-01,1.186565e+00
6.031451e+00,4.510412e+00,8.485301e-01,2.317757e-01,4.603568e-02,-1.847869e-01,2.999757e-01
4.427450e+00,3.504685e+00,2.184171e-01,9.805072e-01,3.100003e-01,3.166529e-01,1.075994e+00
2.747056e+00,3.538689e+00,3.421631e-02,5.604297e-02,1.811403e-01,-3.874253e-01,4.313363e-01
4.575372e+00,4.426572e+00,9.569740e+00,-2.350832e-02,-1.095588e-01,-4.345488e-01,4.487632e-01
3.687730e+00,3.252861e+00,8.388794e+00,7.721440e-01,3.090114e-01,-2.770422e-01,8.766110e-01
5.877474e+00,2.790346e+00,7.518906e+00,3.280696e-01,2.901711e-01,-9.192253e-01,1.018236e+00
4.409944e+00,4.017778e+00,8.556690e+00,3.884670e-01,-4.246543e-01,-6.143693e-01,8.418357e-01
3.785634e+00,5.186590e+00,3.688641e-01,-1.516299e-01,-6.929378e-01,-1.392390e-01,7.228706e-01
5.509704e+00,3.724242e+00,7.829441e+00,-2.896762e-01,-3.355577e-02,2.345536e-01,3.742375e-01
9.799409e+00,4.071838e+00,5.152191e+00,5.970837e-01,-5.991654e-02,7.586203e-02,6.048586e-01
5.214579e+00,5.546475e+00,8.385136e-01,-4.186376e-01,-6.441999e-01,-8.696096e-01,1.160376e+00
3.991204e+00,5.157404e+00,8.943847e+00,1.017750e+00,5.387519e-01,-1.916339e-01,1.167387e+00
7.025245e+00,3.429406e+00,9.126435e+00,-1.304602e+00,-3.277780e-01,2.066928e-01,1.360936e+00
8.707640e+00,4.328106e+00,4.887136e+00,-4.163150e-01,5.275546e-01,3.191201e-01,7.439554e-01
8.104656e+00,3.037741e+00,8.986239e+00,3.909096e-01,2.307111e-01,-6.703338e-01,8.095587e-01
6.147502e+00,5.631815e+00,4.180396e-01,-2.999103e-01,-6.051335e-02,-2.168344e-01,3.750003e-01
9.070727e+00,4.787752e+00,3.304738e+00,-5.238066e-01,-6.125623e-01,-1.110282e+00,1.371981e+00
9.647816e+00,5.318951e+00,1.575939e+00,3.418274e-01,-1.287312e-01,-4.824808e-04,3.652642e-01
1.589510e+00,5.072315e+00,2.373036e+00,1.304542e+00,5.220637e-01,6.413168e-01,1.544561e+00
9.365322e+00,6.343829e+00,1.429387e+00,1.313432e-01,6.536386e-02,2.912611e-01,3.261234e-01
1.589946e+00,4.549030e+00,2.332506e-01,1.554784e-01,6.321399e-02,-6.296720e-02,1.792607e-01
3.233044e+00,5.975271e+00,8.592765e+00,6.960091e-01,4.059996e-01,-5.063181e-01,9.516419e-01
2.961398e+00,5.787755e+00,4.240466e-01,-1.035777e+00,3.674518e-01,-1.074863e+00,1.537266e+00
1.545177e+00,4.538044e+00,1.270741e+00,1.739003e-01,-4.039163e-01,-2.779151e-01,5.202177e-01
4.231477e+00,3.814338e+00,7.570698e+00,-1.475139e-01,-3.119316e-01,9.206510e-02,3.571242e-01
3.440972e+00,5.636601e+00,7.520187e+00,2.442808e-01,-1.959603e-01,1.889570e-01,3.657572e-01
4.474911e+00,5.747347e+00,7.969460e+00,1.271836e+00,-2.624770e-01,-1.585794e-01,1.308285e+00
3.148318e+00,5.224050e+00,9.520452e+00,-4.021840e-01,-3.560698e-01,-2.930060e-01,6.118743e-01
6.482450e+00,4.228306e+00,8.322605e+00,7.825865e-02,5.878350e-01,1.379729e-01,6.088604e-01
4.111543e+00,6.903969e+00,2.945781e+00,-4.994264e-01,-2.233759e-01,-7.083643e-01,8.950438e-01
8.389351e+00,3.132098e+00,6.941923e+00,-7.592329e-01,4.408029e-01,-1.588792e-01,8.921796e-01
6.757145e+00,5.259929e+00,2.432710e+00,-1.651954e-01,3.358807e-01,-1.599074e-01,4.070329e-01
7.909347e+00,5.251131e+00,7.752957e+00,6.283118e-02,-2.781989e-02,-2.056966e-01,2.168704e-01
8.927242e+00,4.541007e+00,2.068613e+00,-1.266992e-01,6.057510e-01,-4.672617e-01,7.754485e-01
9.494671e+00,3.466725e+00,9.281747e+00,1.380343e-01,1.034817e+00,1.039569e-01,1.049146e+00
9.353300e+00,4.382486e+00,9.982179e+00,-3.869592e-01,-1.768493e-01,-6.510623e-02,4.304090e-01
9.264289e+00,5.266680e+00,9.380713e+00,-2.343092e-01,-3.359659e-01,5.766845e-02,4.136418e-01
1.605894e+00,7.986557e+00,2.979024e+00,-1.118034e-02,7.004821e-01,1.704309e-01,7.210041e-01
3.836033e-01,4.567394e+00,1.123816e+00,1.875010e-01,-8.675205e-01,-1.354177e-02,8.876552e-01
8.917611e-01,5.430847e+00,3.267238e-01,-3.489562e-02,-3.268125e-01,1.794060e-02,3.291595e-01
