TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.501417e-01,-6.017356e-03,-4.966931e-03,5.123475e-03
1,3.505668e-01,-6.018542e-03,-4.966842e-03,1.024902e-02
2,3.512755e-01,-6.020521e-03,-4.966694e-03,1.537872e-02
3,3.522679e-01,-6.023301e-03,-4.966497e-03,2.051463e-02
4,3.535438e-01,-6.026961e-03,-4.966329e-03,2.565880e-02
5,3.551026e-01,-6.031607e-03,-4.966299e-03,3.081329e-02
6,3.569433e-01,-6.037313e-03,-4.966483e-03,3.598012e-02
7,3.590646e-01,-6.044104e-03,-4.966910e-03,4.116127e-02
8,3.614648e-01,-6.051976e-03,-4.967581e-03,4.635872e-02
9,3.641417e-01,-6.060920e-03,-4.968495e-03,5.157439e-02
10,3.670924e-01,-6.070884e-03,-4.969607e-03,5.681016e-02
11,3.703133e-01,-6.081796e-03,-4.970856e-03,6.206788e-02
12,3.737990e-01,-6.093617e-03,-4.972220e-03,6.734932e-02
13,3.775426e-01,-6.106318e-03,-4.973690e-03,7.265618e-02
14,3.815349e-01,-6.119849e-03,-4.975244e-03,7.799008e-02
15,3.857637e-01,-6.134144e-03,-4.976853e-03,8.335253e-02
16,3.902133e-01,-6.149139e-03,-4.978500e-03,8.874492e-02
17,3.948635e-01,-6.164774e-03,-4.980184e-03,9.416849e-02
18,3.996891e-01,-6.180973e-03,-4.981906e-03,9.962428e-02
19,4.046587e-01,-6.197625e-03,-4.983649e-03,1.051131e-01
20,4.097341e-01,-6.214604e-03,-4.985402e-03,1.106356e-01
21,4.148696e-01,-6.231767e-03,-4.987158e-03,1.161920e-01
22,4.200118e-01,-6.248944e-03,-4.988908e-03,1.217821e-01
23,4.251002e-01,-6.265950e-03,-4.990649e-03,1.274054e-01
24,4.300683e-01,-6.282589e-03,-4.992384e-03,1.330609e-01
25,4.348473e-01,-6.298657e-03,-4.994115e-03,1.387471e-01
26,4.393697e-01,-6.313934e-03,-4.995825e-03,1.444618e-01
27,4.435748e-01,-6.328235e-03,-4.997510e-03,1.502022e-01
28,4.474138e-01,-6.341420e-03,-4.999179e-03,1.559649e-01
29,4.508516e-01,-6.353389e-03,-5.000834e-03,1.617459e-01
30,4.538649e-01,-6.364063e-03,-5.002469e-03,1.675408e-01
31,4.564340e-01,-6.373391e-03,-5.004089e-03,1.733447e-01
32,4.585337e-01,-6.381292e-03,-5.005691e-03,1.791522e-01
33,4.601250e-01,-6.387644e-03,-5.007269e-03,1.849577e-01
