PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
9.168966e+00,7.972058e-01,7.411739e-01,4.523036e-01,-1.021737e+00,1.198871e+00,1.638846e+00
7.715434e+00,1.675023e+00,9.293028e+00,-1.910815e+00,-4.154359e-01,-6.478231e-01,2.059969e+00
7.015069e+00,3.826327e+00,3.658326e+00,7.603243e-01,-1.578812e-01,5.175482e-01,9.332072e-01
7.072710e+00,4.767747e+00,6.670011e+00,-4.280329e-01,-5.056946e-01,-5.229786e-02,6.645858e-01
2.710626e+00,1.048853e+00,1.362478e+00,-7.041068e-01,-5.455484e-01,-4.527646e-01,9.991923e-01
6.634271e+00,5.452193e+00,7.320005e+00,7.311816e-01,1.398598e+00,-1.115468e+00,1.932608e+00
1.890755e+00,2.176112e+00,2.613904e+00,1.312102e+00,-2.754054e-02,-4.685406e-01,1.393521e+00
6.529556e+00,9.236314e+00,1.916427e+00,-8.740309e-01,-1.136230e+00,-5.916394e-01,1.550801e+00
5.228736e+00,9.353433e+00,6.514630e-01,1.498932e+00,-1.763403e+00,2.309653e-02,2.314502e+00
6.233112e+00,5.977866e+00,2.896210e+00,3.594496e-01,8.672454e-01,-2.118394e-01,9.623900e-01
8.783425e-01,7.448481e+00,2.521340e+00,-5.376567e-01,-6.757253e-01,1.108400e+00,1.405073e+00
1.343237e+00,2.212786e+00,3.635834e+00,-4.561659e-01,7.066178e-01,-7.544426e-01,1.129858e+00
7.106151e+00,3.100673e-01,6.126248e+00,3.690833e-01,-2.001190e-01,-2.763233e-02,4.207537e-01
3.931161e+00,2.841985e+00,5.501639e-01,-1.128703e+00,-1.399957e-01,1.099774e-01,1.142657e+00
9.016670e+00,4.961274e-01,8.035528e+00,1.208231e+00,4.755868e-01,4.873520e-03,1.298472e+00
8.243838e+00,1.847833e-01,1.963969e+00,-3.290998e-01,1.063194e+00,1.653269e-01,1.125177e+00
5.889679e+00,2.183285e+00,9.328887e-01,-5.432698e-01,-5.599017e-01,-1.334940e-01,7.914876e-01
8.511651e+00,4.513010e+00,7.382784e+00,-3.686642e-03,8.283570e-01,-2.171718e-01,8.563600e-01
1.900611e+00,3.992552e+00,8.513820e+00,1.051980e+00,-2.467640e-01,-2.254805e-01,1.103810e+00
9.117237e+00,7.431422e+00,2.635386e+00,-1.610342e-01,-3.946034e-01,-8.044308e-01,9.103586e-01
2.505879e+00,7.108702e+00,7.953196e+00,-3.275411e-01,-7.132908e-01,-3.592495e-01,8.632075e-01
9.433309e-01,8.464367e+00,8.773571e+00,-8.205281e-01,-1.668011e+00,1.735024e-01,1.866984e+00
1.682388e+00,2.839111e+00,1.060830e+00,-1.167009e+00,-1.497801e-01,1.641281e-01,1.187974e+00
8.086567e+00,3.030135e+00,4.902203e+00,1.044588e-01,1.320304e+00,-4.054738e-01,1.385108e+00
2.794825e+00,3.808497e+00,7.755343e+00,-5.930614e-01,-1.368407e+00,-1.350043e-01,1.497493e+00
6.324762e+00,6.521038e+00,9.299492e+00,1.144989e+00,3.024423e-01,9.490932e-01,1.517646e+00
4.888480e+00,2.929948e+00,5.427846e+00,5.264867e-01,3.157585e-01,4.774110e-01,7.776973e-01
