TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.502850e-01,-8.396451e-03,-5.845596e-03,7.984360e-03
1,8.511339e-01,-8.398768e-03,-5.845366e-03,1.597140e-02
2,8.525285e-01,-8.402568e-03,-5.844983e-03,2.396373e-02
3,8.544369e-01,-8.407756e-03,-5.844446e-03,3.196384e-02
4,8.568120e-01,-8.414191e-03,-5.843755e-03,3.997405e-02
5,8.595883e-01,-8.421676e-03,-5.842911e-03,4.799638e-02
6,8.626780e-01,-8.429949e-03,-5.841915e-03,5.603249e-02
7,8.659664e-01,-8.438674e-03,-5.840775e-03,6.408357e-02
8,8.693049e-01,-8.447432e-03,-5.839517e-03,7.215020e-02
9,8.725045e-01,-8.455709e-03,-5.838196e-03,8.023215e-02
10,8.753262e-01,-8.462822e-03,-5.836844e-03,8.832824e-02
11,8.774741e-01,-8.467968e-03,-5.835546e-03,9.643599e-02
12,8.785895e-01,-8.470113e-03,-5.834344e-03,1.045514e-01
13,8.782541e-01,-8.468014e-03,-5.833252e-03,1.126686e-01
14,8.760067e-01,-8.460284e-03,-5.832264e-03,1.207793e-01
15,8.713866e-01,-8.445593e-03,-5.831433e-03,1.288727e-01
16,8.640109e-01,-8.422774e-03,-5.830741e-03,1.369349e-01
17,8.536915e-01,-8.391234e-03,-5.830159e-03,1.449493e-01
18,8.405656e-01,-8.351312e-03,-5.829615e-03,1.528962e-01
19,8.251832e-01,-8.304696e-03,-5.829147e-03,1.607546e-01
20,8.084712e-01,-8.254164e-03,-5.828751e-03,1.685031e-01
21,7.915351e-01,-8.203100e-03,-5.828495e-03,1.761217e-01
22,7.753688e-01,-8.154511e-03,-5.828405e-03,1.835939e-01
23,7.606277e-01,-8.110359e-03,-5.828476e-03,1.909071e-01
24,7.475836e-01,-8.071442e-03,-5.828691e-03,1.980535e-01
25,7.362443e-01,-8.037723e-03,-5.828990e-03,2.050287e-01
26,7.265219e-01,-8.008916e-03,-5.829350e-03,2.118315e-01
27,7.183502e-01,-7.984818e-03,-5.829767e-03,2.184627e-01
28,7.117148e-01,-7.965365e-03,-5.830221e-03,2.249248e-01
29,7.066196e-01,-7.950582e-03,-5.830723e-03,2.312219e-01
30,7.030346e-01,-7.940369e-03,-5.831265e-03,2.373592e-01
31,7.008590e-01,-7.934396e-03,-5.831819e-03,2.433428e-01
32,6.999120e-01,-7.932122e-03,-5.832386e-03,2.491800e-01
33,6.999474e-01,-7.932845e-03,-5.833003e-03,2.548783e-01
34,7.006769e-01,-7.935688e-03,-5.833657e-03,2.604457e-01
35,7.017963e-01,-7.939710e-03,-5.834321e-03,2.658900e-01
36,7.030112e-01,-7.944020e-03,-5.834986e-03,2.712185e-01
37,7.040638e-01,-7.947822e-03,-5.835630e-03,2.764380e-01
38,7.047586e-01,-7.950527e-03,-5.836251e-03,2.815545e-01
39,7.049835e-01,-7.951790e-03,-5.836839e-03,2.865730e-01
40,7.047196e-01,-7.951603e-03,-5.837444e-03,2.914975e-01
41,7.040372e-01,-7.950175e-03,-5.838063e-03,2.963313e-01
42,7.030780e-01,-7.947927e-03,-5.838693e-03,3.010769e-01
43,7.020334e-01,-7.945423e-03,-5.839323e-03,3.057363e-01
44,7.011235e-01,-7.943334e-03,-5.839964e-03,3.103114e-01
45,7.005826e-01,-7.942366e-03,-5.840618e-03,3.148040e-01
46,7.006425e-01,-7.943232e-03,-5.841305e-03,3.192161e-01
47,7.015119e-01,-7.946520e-03,-5.841984e-03,3.235501e-01
48,7.033514e-01,-7.952729e-03,-5.842675e-03,3.278090e-01
49,7.062496e-01,-7.962153e-03,-5.843404e-03,3.319962e-01
50,7.101972e-01,-7.974739e-03,-5.844147e-03,3.361161e-01
51,7.150543e-01,-7.990065e-03,-5.844903e-03,3.401734e-01
52,7.205270e-01,-8.007273e-03,-5.845692e-03,3.441735e-01
53,7.261894e-01,-8.025051e-03,-5.846483e-03,3.481217e-01
54,7.315697e-01,-8.041963e-03,-5.847254e-03,3.520231e-01
55,7.362738e-01,-8.056771e-03,-5.847949e-03,3.558824e-01
56,7.400903e-01,-8.068893e-03,-5.848622e-03,3.597031e-01
57,7.430345e-01,-8.078379e-03,-5.849276e-03,3.634878e-01
58,7.453235e-01,-8.085851e-03,-5.849880e-03,3.672384e-01
59,7.472969e-01,-8.092343e-03,-5.850453e-03,3.709564e-01
60,7.493117e-01,-8.098956e-03,-5.851021e-03,3.746430e-01
61,7.516433e-01,-8.106541e-03,-5.851611e-03,3.782998e-01
62,7.544210e-01,-8.115479e-03,-5.852216e-03,3.819290e-01
63,7.576116e-01,-8.125634e-03,-5.852800e-03,3.855331e-01
64,7.610429e-01,-8.136486e-03,-5.853357e-03,3.891152e-01
65,7.644474e-01,-8.147262e-03,-5.853920e-03,3.926784e-01
66,7.675136e-01,-8.157003e-03,-5.854462e-03,3.962258e-01
67,7.699389e-01,-8.164778e-03,-5.854961e-03,3.997601e-01
68,7.714798e-01,-8.169849e-03,-5.855410e-03,4.032833e-01
69,7.719930e-01,-8.171800e-03,-5.855821e-03,4.067964e-01
70,7.714654e-01,-8.170621e-03,-5.856225e-03,4.102994e-01
71,7.700283e-01,-8.166675e-03,-5.856590e-03,4.137915e-01
72,7.679499e-01,-8.160792e-03,-5.856942e-03,4.172706e-01
73,7.655988e-01,-8.154063e-03,-5.857266e-03,4.207344e-01
74,7.633787e-01,-8.147730e-03,-5.857594e-03,4.241800e-01
75,7.616481e-01,-8.142902e-03,-5.857958e-03,4.276044e-01
76,7.606511e-01,-8.140304e-03,-5.858351e-03,4.310052e-01
77,7.604806e-01,-8.140187e-03,-5.858745e-03,4.343805e-01
78,7.610834e-01,-8.142378e-03,-5.859128e-03,4.377294e-01
79,7.622975e-01,-8.146408e-03,-5.859516e-03,4.410517e-01
80,7.639100e-01,-8.151615e-03,-5.859885e-03,4.443479e-01
81,7.657228e-01,-8.157395e-03,-5.860226e-03,4.476191e-01
82,7.676074e-01,-8.163338e-03,-5.860515e-03,4.508670e-01
83,7.695278e-01,-8.169364e-03,-5.860781e-03,4.540935e-01
84,7.715194e-01,-8.175580e-03,-5.861022e-03,4.573008e-01
85,7.736311e-01,-8.182155e-03,-5.861262e-03,4.604913e-01
86,7.758662e-01,-8.189114e-03,-5.861515e-03,4.636677e-01
87,7.781516e-01,-8.196223e-03,-5.861769e-03,4.668325e-01
88,7.803420e-01,-8.203046e-03,-5.862020e-03,4.699885e-01
89,7.822466e-01,-8.209010e-03,-5.862270e-03,4.731380e-01
90,7.836774e-01,-8.213550e-03,-5.862518e-03,4.762831e-01
91,7.845110e-01,-8.216287e-03,-5.862754e-03,4.794256e-01
92,7.847355e-01,-8.217174e-03,-5.862967e-03,4.825668e-01
93,7.844471e-01,-8.216524e-03,-5.863182e-03,4.857077e-01
94,7.837982e-01,-8.214805e-03,-5.863410e-03,4.888488e-01
95,7.829377e-01,-8.212446e-03,-5.863633e-03,4.919906e-01
96,7.819857e-01,-8.209808e-03,-5.863851e-03,4.951332e-01
97,7.810373e-01,-8.207162e-03,-5.864050e-03,4.982764e-01
98,7.801679e-01,-8.204747e-03,-5.864243e-03,5.014196e-01
99,7.794275e-01,-8.202709e-03,-5.864426e-03,5.045615e-01
100,7.788374e-01,-8.201100e-03,-5.864588e-03,5.077009e-01
101,7.783998e-01,-8.199948e-03,-5.864749e-03,5.108359e-01
102,7.781108e-01,-8.199224e-03,-5.864892e-03,5.139648e-01
103,7.779526e-01,-8.198905e-03,-5.865047e-03,5.170858e-01
104,7.778608e-01,-8.198779e-03,-5.865197e-03,5.201974e-01
105,7.776886e-01,-8.198426e-03,-5.865360e-03,5.232987e-01
106,7.772049e-01,-8.197135e-03,-5.865521e-03,5.263886e-01
107,7.761407e-01,-8.194064e-03,-5.865642e-03,5.294663e-01
108,7.742740e-01,-8.188539e-03,-5.865717e-03,5.325305e-01
109,7.715250e-01,-8.180331e-03,-5.865756e-03,5.355791e-01
110,7.680323e-01,-8.169839e-03,-5.865742e-03,5.386094e-01
111,7.641668e-01,-8.158189e-03,-5.865689e-03,5.416184e-01
112,7.604555e-01,-8.147000e-03,-5.865633e-03,5.446030e-01
113,7.574366e-01,-8.137926e-03,-5.865616e-03,5.475608e-01
114,7.555184e-01,-8.132182e-03,-5.865627e-03,5.504903e-01
115,7.549010e-01,-8.130372e-03,-5.865669e-03,5.533915e-01
116,7.555616e-01,-8.132420e-03,-5.865735e-03,5.562653e-01
117,7.572782e-01,-8.137661e-03,-5.865826e-03,5.591136e-01
118,7.596787e-01,-8.144954e-03,-5.865917e-03,5.619389e-01
119,7.623160e-01,-8.152949e-03,-5.866001e-03,5.647444e-01
120,7.647657e-01,-8.160341e-03,-5.866044e-03,5.675331e-01
121,7.667290e-01,-8.166205e-03,-5.866018e-03,5.703080e-01
122,7.681066e-01,-8.170258e-03,-5.865938e-03,5.730714e-01
123,7.690092e-01,-8.172840e-03,-5.865812e-03,5.758251e-01
124,7.696900e-01,-8.174736e-03,-5.865666e-03,5.785706e-01
125,7.704241e-01,-8.176804e-03,-5.865532e-03,5.813084e-01
126,7.713885e-01,-8.179584e-03,-5.865419e-03,5.840390e-01
127,7.725935e-01,-8.183136e-03,-5.865355e-03,5.867623e-01
128,7.738815e-01,-8.186969e-03,-5.865325e-03,5.894783e-01
129,7.749797e-01,-8.190268e-03,-5.865329e-03,5.921869e-01
130,7.755791e-01,-8.192072e-03,-5.865334e-03,5.948876e-01
131,7.754079e-01,-8.191533e-03,-5.865309e-03,5.975803e-01
132,7.742844e-01,-8.188111e-03,-5.865258e-03,6.002646e-01
133,7.721440e-01,-8.181610e-03,-5.865178e-03,6.029400e-01
134,7.690527e-01,-8.172247e-03,-5.865088e-03,6.056059e-01
135,7.652144e-01,-8.160618e-03,-5.864974e-03,6.082612e-01
136,7.609756e-01,-8.147788e-03,-5.864862e-03,6.109044e-01
137,7.568092e-01,-8.135154e-03,-5.864726e-03,6.135336e-01
138,7.532438e-01,-8.124304e-03,-5.864572e-03,6.161466e-01
139,7.507260e-01,-8.116632e-03,-5.864454e-03,6.187412e-01
140,7.494767e-01,-8.112815e-03,-5.864385e-03,6.213153e-01
141,7.494431e-01,-8.112696e-03,-5.864367e-03,6.238672e-01
142,7.503856e-01,-8.115525e-03,-5.864369e-03,6.263959e-01
143,7.520258e-01,-8.120435e-03,-5.864358e-03,6.289006e-01
144,7.541460e-01,-8.126783e-03,-5.864345e-03,6.313813e-01
145,7.565931e-01,-8.134121e-03,-5.864342e-03,6.338385e-01
146,7.592205e-01,-8.142035e-03,-5.864374e-03,6.362737e-01
147,7.618402e-01,-8.149922e-03,-5.864401e-03,6.386888e-01
148,7.642312e-01,-8.157112e-03,-5.864419e-03,6.410861e-01
149,7.661995e-01,-8.163029e-03,-5.864430e-03,6.434680e-01
150,7.676445e-01,-8.167364e-03,-5.864430e-03,6.458367e-01
151,7.685977e-01,-8.170231e-03,-5.864438e-03,6.481934e-01
152,7.692222e-01,-8.172102e-03,-5.864436e-03,6.505388e-01
153,7.697711e-01,-8.173749e-03,-5.864435e-03,6.528729e-01
154,7.705106e-01,-8.175981e-03,-5.864449e-03,6.551955e-01
155,7.716375e-01,-8.179402e-03,-5.864490e-03,6.575064e-01
156,7.732369e-01,-8.184252e-03,-5.864541e-03,6.598057e-01
157,7.752970e-01,-8.190480e-03,-5.864589e-03,6.620940e-01
158,7.777402e-01,-8.197877e-03,-5.864656e-03,6.643727e-01
159,7.804255e-01,-8.206035e-03,-5.864758e-03,6.666433e-01
160,7.831291e-01,-8.214252e-03,-5.864865e-03,6.689080e-01
161,7.855450e-01,-8.221596e-03,-5.864961e-03,6.711691e-01
162,7.873325e-01,-8.227047e-03,-5.865050e-03,6.734288e-01
163,7.881899e-01,-8.229685e-03,-5.865115e-03,6.756890e-01
164,7.879173e-01,-8.228904e-03,-5.865152e-03,6.779513e-01
165,7.864506e-01,-8.224507e-03,-5.865155e-03,6.802166e-01
166,7.838665e-01,-8.216747e-03,-5.865147e-03,6.824853e-01
167,7.803675e-01,-8.206239e-03,-5.865136e-03,6.847571e-01
168,7.762453e-01,-8.193851e-03,-5.865115e-03,6.870316e-01
169,7.718201e-01,-8.180581e-03,-5.865121e-03,6.893077e-01
170,7.673671e-01,-8.167242e-03,-5.865140e-03,6.915843e-01
171,7.630580e-01,-8.154343e-03,-5.865168e-03,6.938601e-01
172,7.589523e-01,-8.142100e-03,-5.865243e-03,6.961339e-01
173,7.550401e-01,-8.130452e-03,-5.865331e-03,6.984046e-01
174,7.513054e-01,-8.119331e-03,-5.865415e-03,7.006712e-01
175,7.477609e-01,-8.108774e-03,-5.865491e-03,7.029328e-01
176,7.444403e-01,-8.098889e-03,-5.865568e-03,7.051891e-01
177,7.413853e-01,-8.089777e-03,-5.865621e-03,7.074398e-01
178,7.386694e-01,-8.081638e-03,-5.865629e-03,7.096849e-01
179,7.364528e-01,-8.074978e-03,-5.865619e-03,7.119250e-01
180,7.350088e-01,-8.070627e-03,-5.865601e-03,7.141605e-01
181,7.346698e-01,-8.069596e-03,-5.865587e-03,7.163923e-01
182,7.357058e-01,-8.072730e-03,-5.865613e-03,7.186215e-01
