TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.999785e-01,-4.898535e-04,-4.078593e-04,6.708204e-03
1,5.999052e-01,-4.898364e-04,-4.078523e-04,1.341617e-02
2,5.997537e-01,-4.898142e-04,-4.078508e-04,2.012355e-02
3,5.994804e-01,-4.897894e-04,-4.078634e-04,2.682982e-02
4,5.990218e-01,-4.897504e-04,-4.078870e-04,3.353414e-02
5,5.982927e-01,-4.896806e-04,-4.079169e-04,4.023527e-02
6,5.971845e-01,-4.895616e-04,-4.079492e-04,4.693141e-02
7,5.955635e-01,-4.893724e-04,-4.079816e-04,5.362008e-02
8,5.932700e-01,-4.890897e-04,-4.080124e-04,6.029795e-02
9,5.901182e-01,-4.886872e-04,-4.080406e-04,6.696069e-02
10,5.858986e-01,-4.881353e-04,-4.080653e-04,7.360275e-02
11,5.803840e-01,-4.874025e-04,-4.080861e-04,8.021720e-02
12,5.733425e-01,-4.864566e-04,-4.081026e-04,8.679555e-02
13,5.645582e-01,-4.852678e-04,-4.081142e-04,9.332755e-02
14,5.538621e-01,-4.838125e-04,-4.081207e-04,9.980117e-02
15,5.411721e-01,-4.820791e-04,-4.081215e-04,1.062025e-01
16,5.265356e-01,-4.800741e-04,-4.081168e-04,1.125162e-01
17,5.101639e-01,-4.778267e-04,-4.081067e-04,1.187256e-01
18,4.924448e-01,-4.753904e-04,-4.080920e-04,1.248133e-01
19,4.739214e-01,-4.728406e-04,-4.080736e-04,1.307624e-01
20,4.552394e-01,-4.702666e-04,-4.080528e-04,1.365568e-01
21,4.370743e-01,-4.677620e-04,-4.080306e-04,1.421827e-01
22,4.200580e-01,-4.654143e-04,-4.080084e-04,1.476287e-01
23,4.047197e-01,-4.632968e-04,-4.079871e-04,1.528868e-01
24,3.914481e-01,-4.614633e-04,-4.079673e-04,1.579523e-01
25,3.804768e-01,-4.599462e-04,-4.079495e-04,1.628240e-01
26,3.718878e-01,-4.587565e-04,-4.079336e-04,1.675038e-01
27,3.656293e-01,-4.578869e-04,-4.079194e-04,1.719963e-01
28,3.615431e-01,-4.573158e-04,-4.079067e-04,1.763087e-01
29,3.593944e-01,-4.570110e-04,-4.078955e-04,1.804498e-01
30,3.589020e-01,-4.569337e-04,-4.078855e-04,1.844297e-01
31,3.597642e-01,-4.570429e-04,-4.078769e-04,1.882594e-01
32,3.616802e-01,-4.572972e-04,-4.078694e-04,1.919503e-01
33,3.643657e-01,-4.576579e-04,-4.078630e-04,1.955138e-01
34,3.675638e-01,-4.580895e-04,-4.078576e-04,1.989608e-01
35,3.710506e-01,-4.585614e-04,-4.078529e-04,2.023021e-01
36,3.746367e-01,-4.590479e-04,-4.078494e-04,2.055476e-01
37,3.781654e-01,-4.595275e-04,-4.078467e-04,2.087064e-01
38,3.815089e-01,-4.599827e-04,-4.078450e-04,2.117869e-01
39,3.845657e-01,-4.603994e-04,-4.078439e-04,2.147965e-01
40,3.872600e-01,-4.607674e-04,-4.078437e-04,2.177418e-01
41,3.895427e-01,-4.610797e-04,-4.078441e-04,2.206284e-01
42,3.913925e-01,-4.613332e-04,-4.078448e-04,2.234612e-01
43,3.928148e-01,-4.615289e-04,-4.078461e-04,2.262442e-01
44,3.938376e-01,-4.616705e-04,-4.078479e-04,2.289807e-01
45,3.945056e-01,-4.617643e-04,-4.078504e-04,2.316735e-01
46,3.948743e-01,-4.618177e-04,-4.078534e-04,2.343246e-01
47,3.950042e-01,-4.618389e-04,-4.078569e-04,2.369358e-01
48,3.949567e-01,-4.618362e-04,-4.078607e-04,2.395086e-01
49,3.947918e-01,-4.618180e-04,-4.078650e-04,2.420442e-01
50,3.945667e-01,-4.617921e-04,-4.078699e-04,2.445436e-01
51,3.943346e-01,-4.617659e-04,-4.078754e-04,2.470077e-01
52,3.941425e-01,-4.617455e-04,-4.078812e-04,2.494374e-01
53,3.940272e-01,-4.617359e-04,-4.078874e-04,2.518337e-01
54,3.940117e-01,-4.617404e-04,-4.078940e-04,2.541975e-01
55,3.941026e-01,-4.617599e-04,-4.079011e-04,2.565298e-01
56,3.942909e-01,-4.617930e-04,-4.079085e-04,2.588318e-01
57,3.945562e-01,-4.618372e-04,-4.079164e-04,2.611045e-01
58,3.948722e-01,-4.618884e-04,-4.079244e-04,2.633491e-01
59,3.952130e-01,-4.619431e-04,-4.079325e-04,2.655666e-01
60,3.955578e-01,-4.619984e-04,-4.079407e-04,2.677581e-01
61,3.958935e-01,-4.620525e-04,-4.079490e-04,2.699246e-01
62,3.962156e-01,-4.621050e-04,-4.079574e-04,2.720670e-01
63,3.965259e-01,-4.621559e-04,-4.079660e-04,2.741861e-01
64,3.968293e-01,-4.622061e-04,-4.079746e-04,2.762828e-01
65,3.971298e-01,-4.622561e-04,-4.079836e-04,2.783577e-01
66,3.974267e-01,-4.623058e-04,-4.079928e-04,2.804114e-01
67,3.977139e-01,-4.623546e-04,-4.080022e-04,2.824448e-01
68,3.979803e-01,-4.624005e-04,-4.080117e-04,2.844584e-01
69,3.982121e-01,-4.624416e-04,-4.080212e-04,2.864527e-01
70,3.983972e-01,-4.624764e-04,-4.080308e-04,2.884284e-01
71,3.985288e-01,-4.625039e-04,-4.080403e-04,2.903857e-01
72,3.986087e-01,-4.625243e-04,-4.080497e-04,2.923252e-01
73,3.986482e-01,-4.625392e-04,-4.080592e-04,2.942470e-01
74,3.986661e-01,-4.625512e-04,-4.080688e-04,2.961513e-01
75,3.986838e-01,-4.625634e-04,-4.080785e-04,2.980384e-01
76,3.987196e-01,-4.625780e-04,-4.080883e-04,2.999084e-01
77,3.987841e-01,-4.625967e-04,-4.080981e-04,3.017616e-01
78,3.988785e-01,-4.626196e-04,-4.081081e-04,3.035981e-01
79,3.989965e-01,-4.626457e-04,-4.081181e-04,3.054184e-01
80,3.991293e-01,-4.626735e-04,-4.081278e-04,3.072228e-01
81,3.992694e-01,-4.627023e-04,-4.081374e-04,3.090116e-01
82,3.994135e-01,-4.627315e-04,-4.081469e-04,3.107851e-01
83,3.995620e-01,-4.627612e-04,-4.081563e-04,3.125437e-01
84,3.997169e-01,-4.627915e-04,-4.081655e-04,3.142877e-01
85,3.998786e-01,-4.628229e-04,-4.081748e-04,3.160174e-01
86,4.000444e-01,-4.628549e-04,-4.081841e-04,3.177330e-01
87,4.002083e-01,-4.628867e-04,-4.081935e-04,3.194348e-01
88,4.003632e-01,-4.629172e-04,-4.082028e-04,3.211229e-01
