TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.490869e-01,-6.764100e-04,-6.287031e-04,5.123475e-03
1,3.463463e-01,-6.760295e-04,-6.286972e-04,1.023357e-02
2,3.417757e-01,-6.753951e-04,-6.286874e-04,1.531679e-02
3,3.353740e-01,-6.745066e-04,-6.286738e-04,2.035935e-02
4,3.271467e-01,-6.733648e-04,-6.286564e-04,2.534710e-02
5,3.171126e-01,-6.719725e-04,-6.286353e-04,3.026544e-02
6,3.053134e-01,-6.703356e-04,-6.286109e-04,3.509922e-02
7,2.918250e-01,-6.684651e-04,-6.285838e-04,3.983276e-02
8,2.767699e-01,-6.663787e-04,-6.285549e-04,4.444988e-02
9,2.603310e-01,-6.641023e-04,-6.285250e-04,4.893404e-02
10,2.427626e-01,-6.616717e-04,-6.284954e-04,5.326852e-02
11,2.243986e-01,-6.591333e-04,-6.284666e-04,5.743674e-02
12,2.056513e-01,-6.565441e-04,-6.284394e-04,6.142271e-02
13,1.870012e-01,-6.539703e-04,-6.284144e-04,6.521151e-02
14,1.689722e-01,-6.514837e-04,-6.283916e-04,6.878985e-02
15,1.520967e-01,-6.491575e-04,-6.283717e-04,7.214670e-02
16,1.368719e-01,-6.470601e-04,-6.283549e-04,7.527376e-02
17,1.237169e-01,-6.452484e-04,-6.283410e-04,7.816598e-02
18,1.129370e-01,-6.437643e-04,-6.283302e-04,8.082174e-02
19,1.047020e-01,-6.426309e-04,-6.283222e-04,8.324294e-02
20,9.904146e-02,-6.418519e-04,-6.283168e-04,8.543486e-02
21,9.585442e-02,-6.414133e-04,-6.283136e-04,8.740585e-02
22,9.493179e-02,-6.412858e-04,-6.283123e-04,8.916689e-02
23,9.598493e-02,-6.414298e-04,-6.283123e-04,9.073103e-02
24,9.867617e-02,-6.417987e-04,-6.283134e-04,9.211286e-02
25,1.026474e-01,-6.423431e-04,-6.283151e-04,9.332789e-02
26,1.075442e-01,-6.430144e-04,-6.283173e-04,9.439205e-02
27,1.130343e-01,-6.437671e-04,-6.283196e-04,9.532121e-02
28,1.188207e-01,-6.445603e-04,-6.283220e-04,9.613079e-02
29,1.246491e-01,-6.453592e-04,-6.283244e-04,9.683540e-02
30,1.303112e-01,-6.461352e-04,-6.283266e-04,9.744861e-02
31,1.356452e-01,-6.468662e-04,-6.283287e-04,9.798277e-02
