TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,8.999737e-01,-1.075322e-02,-8.053301e-03,8.215838e-03
1,8.998742e-01,-1.075275e-02,-8.053128e-03,1.643144e-02
2,8.996408e-01,-1.075224e-02,-8.053318e-03,2.464637e-02
3,8.991689e-01,-1.075143e-02,-8.053922e-03,3.285983e-02
4,8.983036e-01,-1.074966e-02,-8.054750e-03,4.107045e-02
5,8.968330e-01,-1.074616e-02,-8.055657e-03,4.927599e-02
6,8.944816e-01,-1.074000e-02,-8.056559e-03,5.747312e-02
7,8.909036e-01,-1.073010e-02,-8.057388e-03,6.565707e-02
8,8.856796e-01,-1.071515e-02,-8.058111e-03,7.382121e-02
9,8.783217e-01,-1.069368e-02,-8.058712e-03,8.195669e-02
10,8.682956e-01,-1.066406e-02,-8.059172e-03,9.005196e-02
11,8.550713e-01,-1.062468e-02,-8.059468e-03,9.809233e-02
12,8.382119e-01,-1.057421e-02,-8.059575e-03,1.060597e-01
13,8.174976e-01,-1.051196e-02,-8.059466e-03,1.139323e-01
14,7.930558e-01,-1.043832e-02,-8.059153e-03,1.216856e-01
15,7.654401e-01,-1.035497e-02,-8.058654e-03,1.292924e-01
16,7.356066e-01,-1.026484e-02,-8.058017e-03,1.367253e-01
17,7.047965e-01,-1.017168e-02,-8.057286e-03,1.439574e-01
18,6.743800e-01,-1.007966e-02,-8.056520e-03,1.509651e-01
19,6.457075e-01,-9.992876e-03,-8.055754e-03,1.577289e-01
20,6.199771e-01,-9.914947e-03,-8.055015e-03,1.642346e-01
21,5.981249e-01,-9.848735e-03,-8.054360e-03,1.704743e-01
22,5.807557e-01,-9.796080e-03,-8.053813e-03,1.764463e-01
23,5.681211e-01,-9.757738e-03,-8.053375e-03,1.821547e-01
24,5.601321e-01,-9.733418e-03,-8.053021e-03,1.876092e-01
25,5.563968e-01,-9.721924e-03,-8.052733e-03,1.928238e-01
26,5.562815e-01,-9.721362e-03,-8.052518e-03,1.978157e-01
27,5.589953e-01,-9.729351e-03,-8.052365e-03,2.026043e-01
28,5.636897e-01,-9.743329e-03,-8.052260e-03,2.072099e-01
29,5.695542e-01,-9.760848e-03,-8.052186e-03,2.116526e-01
30,5.758911e-01,-9.779846e-03,-8.052173e-03,2.159514e-01
31,5.821537e-01,-9.798647e-03,-8.052186e-03,2.201238e-01
32,5.879484e-01,-9.816064e-03,-8.052219e-03,2.241849e-01
33,5.930099e-01,-9.831289e-03,-8.052260e-03,2.281479e-01
34,5.971696e-01,-9.843839e-03,-8.052330e-03,2.320234e-01
35,6.003360e-01,-9.853418e-03,-8.052410e-03,2.358200e-01
36,6.024936e-01,-9.859960e-03,-8.052479e-03,2.395442e-01
37,6.037139e-01,-9.863690e-03,-8.052548e-03,2.432005e-01
38,6.041614e-01,-9.865097e-03,-8.052613e-03,2.467921e-01
39,6.040720e-01,-9.864903e-03,-8.052687e-03,2.503207e-01
40,6.036950e-01,-9.863890e-03,-8.052805e-03,2.537881e-01
41,6.032129e-01,-9.862602e-03,-8.052963e-03,2.571956e-01
42,6.026865e-01,-9.861210e-03,-8.053151e-03,2.605456e-01
43,6.020672e-01,-9.859574e-03,-8.053372e-03,2.638405e-01
44,6.012665e-01,-9.857369e-03,-8.053570e-03,2.670831e-01
