TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.493124e-01,-5.918367e-04,-4.894343e-04,7.500000e-03
1,7.472214e-01,-5.915395e-04,-4.894229e-04,1.499312e-02
2,7.436433e-01,-5.910315e-04,-4.894038e-04,2.247219e-02
3,7.384402e-01,-5.902940e-04,-4.893774e-04,2.992941e-02
4,7.314206e-01,-5.893022e-04,-4.893449e-04,3.735609e-02
5,7.223435e-01,-5.880260e-04,-4.893092e-04,4.474231e-02
6,7.109253e-01,-5.864297e-04,-4.892733e-04,5.207656e-02
7,6.968563e-01,-5.844723e-04,-4.892386e-04,5.934545e-02
8,6.798283e-01,-5.821123e-04,-4.892057e-04,6.653336e-02
9,6.595800e-01,-5.793130e-04,-4.891737e-04,7.362225e-02
10,6.359625e-01,-5.760533e-04,-4.891415e-04,8.059149e-02
11,6.090231e-01,-5.723385e-04,-4.891083e-04,8.741804e-02
12,5.790896e-01,-5.682128e-04,-4.890734e-04,9.407683e-02
13,5.468278e-01,-5.637673e-04,-4.890369e-04,1.005417e-01
14,5.132385e-01,-5.591395e-04,-4.889994e-04,1.067865e-01
15,4.795818e-01,-5.545030e-04,-4.889625e-04,1.127870e-01
16,4.472370e-01,-5.500479e-04,-4.889277e-04,1.185221e-01
17,4.175308e-01,-5.459573e-04,-4.888968e-04,1.239753e-01
18,3.915723e-01,-5.423839e-04,-4.888709e-04,1.291364e-01
19,3.701325e-01,-5.394334e-04,-4.888505e-04,1.340011e-01
20,3.535887e-01,-5.371573e-04,-4.888352e-04,1.385716e-01
21,3.419338e-01,-5.355538e-04,-4.888245e-04,1.428559e-01
22,3.348368e-01,-5.345769e-04,-4.888175e-04,1.468668e-01
23,3.317315e-01,-5.341481e-04,-4.888131e-04,1.506209e-01
24,3.319135e-01,-5.341702e-04,-4.888103e-04,1.541372e-01
25,3.346277e-01,-5.345393e-04,-4.888085e-04,1.574362e-01
26,3.391385e-01,-5.351543e-04,-4.888070e-04,1.605389e-01
27,3.447792e-01,-5.359239e-04,-4.888057e-04,1.634657e-01
28,3.509802e-01,-5.367699e-04,-4.888044e-04,1.662360e-01
29,3.572814e-01,-5.376294e-04,-4.888026e-04,1.688677e-01
30,3.633305e-01,-5.384542e-04,-4.888008e-04,1.713770e-01
31,3.688726e-01,-5.392097e-04,-4.887989e-04,1.737782e-01
32,3.737358e-01,-5.398724e-04,-4.887970e-04,1.760836e-01
33,3.778157e-01,-5.404281e-04,-4.887951e-04,1.783037e-01
34,3.810634e-01,-5.408701e-04,-4.887933e-04,1.804472e-01
35,3.834771e-01,-5.411983e-04,-4.887916e-04,1.825211e-01
36,3.850956e-01,-5.414180e-04,-4.887902e-04,1.845311e-01
37,3.859927e-01,-5.415393e-04,-4.887889e-04,1.864815e-01
38,3.862694e-01,-5.415759e-04,-4.887877e-04,1.883755e-01
39,3.860446e-01,-5.415444e-04,-4.887868e-04,1.902153e-01
40,3.854457e-01,-5.414622e-04,-4.887865e-04,1.920026e-01
41,3.845994e-01,-5.413464e-04,-4.887864e-04,1.937384e-01
42,3.836246e-01,-5.412133e-04,-4.887865e-04,1.954234e-01
43,3.826261e-01,-5.410773e-04,-4.887869e-04,1.970583e-01
44,3.816906e-01,-5.409500e-04,-4.887875e-04,1.986435e-01
45,3.808851e-01,-5.408410e-04,-4.887886e-04,2.001796e-01
46,3.802587e-01,-5.407569e-04,-4.887900e-04,2.016672e-01
47,3.798445e-01,-5.407021e-04,-4.887919e-04,2.031071e-01
48,3.796612e-01,-5.406791e-04,-4.887939e-04,2.045003e-01
49,3.797143e-01,-5.406885e-04,-4.887960e-04,2.058480e-01
50,3.799959e-01,-5.407294e-04,-4.887985e-04,2.071513e-01
51,3.804873e-01,-5.407994e-04,-4.888013e-04,2.084120e-01
52,3.811618e-01,-5.408946e-04,-4.888043e-04,2.096315e-01
53,3.819896e-01,-5.410107e-04,-4.888073e-04,2.108116e-01
54,3.829399e-01,-5.411436e-04,-4.888103e-04,2.119542e-01
55,3.839825e-01,-5.412892e-04,-4.888135e-04,2.130610e-01
56,3.850873e-01,-5.414435e-04,-4.888168e-04,2.141340e-01
57,3.862234e-01,-5.416024e-04,-4.888204e-04,2.151751e-01
58,3.873597e-01,-5.417614e-04,-4.888241e-04,2.161860e-01
59,3.884657e-01,-5.419163e-04,-4.888278e-04,2.171686e-01
60,3.895151e-01,-5.420634e-04,-4.888315e-04,2.181244e-01
61,3.904885e-01,-5.421999e-04,-4.888350e-04,2.190551e-01
62,3.913759e-01,-5.423245e-04,-4.888383e-04,2.199620e-01
63,3.921759e-01,-5.424371e-04,-4.888416e-04,2.208464e-01
64,3.928938e-01,-5.425384e-04,-4.888448e-04,2.217094e-01
65,3.935351e-01,-5.426294e-04,-4.888481e-04,2.225519e-01
66,3.941011e-01,-5.427101e-04,-4.888515e-04,2.233750e-01
67,3.945863e-01,-5.427797e-04,-4.888549e-04,2.241793e-01
68,3.949809e-01,-5.428371e-04,-4.888582e-04,2.249656e-01
69,3.952776e-01,-5.428809e-04,-4.888616e-04,2.257344e-01
70,3.954762e-01,-5.429114e-04,-4.888649e-04,2.264863e-01
71,3.955856e-01,-5.429297e-04,-4.888682e-04,2.272215e-01
72,3.956211e-01,-5.429379e-04,-4.888716e-04,2.279405e-01
73,3.956004e-01,-5.429383e-04,-4.888748e-04,2.286433e-01
74,3.955416e-01,-5.429333e-04,-4.888779e-04,2.293300e-01
