PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.137763e-02,8.351782e+00,8.352059e+00,-7.122844e-01,2.286596e-01,-2.396835e-01,7.855459e-01
8.176603e-01,7.996109e-01,8.303223e+00,-2.609051e-01,-2.203696e-01,4.815485e-01,5.903585e-01
8.661659e-01,2.615361e-03,8.923940e-01,-4.264432e-01,-6.635681e-02,6.814470e-01,8.066145e-01
3.004651e-02,7.161879e-01,7.584350e-01,1.746237e-01,1.219026e-02,1.152592e-01,2.095870e-01
1.570729e+00,8.371559e+00,9.880873e-02,1.506077e-01,6.499828e-02,-4.768228e-01,5.042494e-01
2.335203e+00,7.797745e-01,1.612814e-02,5.131350e-01,-1.554722e-04,-2.306735e-02,5.136532e-01
2.454017e+00,3.878498e-02,8.219654e-01,-8.019113e-03,-3.615001e-01,3.532168e-01,5.054787e-01
1.634923e+00,8.152770e-01,8.728976e-01,3.967839e-02,2.628729e-01,-1.351542e-01,2.982335e-01
3.400228e+00,1.409726e-02,5.944901e-02,9.121497e-01,-2.520730e-01,8.425041e-04,9.463396e-01
4.181833e+00,8.379365e-01,8.377638e+00,-4.251698e-01,-2.629503e-01,-5.847229e-01,7.692939e-01
4.172264e+00,8.367842e+00,9.329457e-01,-1.211984e+00,-1.275843e-01,3.509352e-01,1.268203e+00
3.290321e+00,8.162457e-01,8.573351e-01,-2.932771e-01,-2.878336e-01,-7.328832e-01,8.402246e-01
5.122789e+00,8.367894e+00,8.595955e-03,4.038284e-01,2.139380e-01,-1.944630e-01,4.966515e-01
5.839367e+00,8.111796e-01,2.086707e-02,-3.062031e-01,1.024969e-01,-3.648603e-01,4.872258e-01
5.847680e+00,3.842259e-02,8.809067e-01,6.166960e-01,5.123739e-01,-1.153529e-01,8.100292e-01
4.980635e+00,8.199289e-01,8.573423e-01,9.354992e-01,6.664735e-01,-1.780063e-01,1.162339e+00
6.683109e+00,8.294616e+00,7.183567e-02,-4.333264e-01,-7.824912e-02,-4.231698e-01,6.107105e-01
7.568600e+00,7.879005e-01,8.300184e+00,2.321153e-01,2.970340e-01,-6.994832e-02,3.834051e-01
7.517144e+00,8.284426e+00,7.955857e-01,4.090625e-01,-3.845958e-01,-3.744564e-01,6.748804e-01
6.632981e+00,8.586074e-01,8.266401e-01,4.548819e-01,2.593903e-01,-2.295777e-01,5.717577e-01
2.407486e-02,1.617276e+00,8.323290e+00,-2.220840e-01,-1.048796e+00,-2.958109e-01,1.112114e+00
8.844505e-01,2.464423e+00,8.262127e+00,-5.015211e-01,-1.045405e-01,-8.093748e-02,5.186550e-01
8.287109e-01,1.539331e+00,8.301665e-01,-5.047263e-01,4.243874e-02,-2.131799e-01,5.495410e-01
1.406367e-01,2.437386e+00,7.203565e-01,5.414331e-01,5.672921e-01,6.052527e-01,9.906063e-01
1.653043e+00,1.601399e+00,4.766046e-02,-1.320315e-01,-4.432663e-01,-1.469245e-01,4.852877e-01
2.514455e+00,2.442641e+00,8.353713e+00,-2.380263e-01,-2.010525e-01,-4.518062e-01,5.488238e-01
2.467099e+00,1.685176e+00,8.314796e-01,7.445496e-02,-4.699651e-01,-2.146832e-02,4.763104e-01
1.652454e+00,2.444169e+00,8.737222e-01,2.780178e-01,4.976431e-01,-5.330841e-01,7.804622e-01
3.263461e+00,1.567966e+00,4.799090e-02,7.544844e-01,2.689063e-01,-8.168654e-01,1.144039e+00
4.193816e+00,2.590766e+00,5.229265e-02,-7.768597e-01,-8.093037e-01,1.522408e-01,1.132105e+00
4.159304e+00,1.675014e+00,8.405450e-01,-5.110749e-02,5.078586e-01,4.493477e-01,6.800336e-01
3.345290e+00,2.502359e+00,8.144781e-01,-7.103967e-02,4.087405e-01,4.352949e-01,6.013295e-01
5.010371e+00,1.616954e+00,1.758060e-02,-1.731047e-01,-9.092022e-01,-9.959963e-02,9.308781e-01
5.886257e+00,2.596739e+00,1.387988e-01,-2.749910e-03,-6.173103e-01,-1.833921e-01,6.439816e-01
5.837552e+00,1.677252e+00,7.895846e-01,-8.401938e-02,-7.074173e-01,3.084772e-01,7.763096e-01
5.012791e+00,2.491465e+00,7.426654e-01,-2.733418e-01,5.441274e-02,1.267663e-01,3.061800e-01
6.785184e+00,1.707809e+00,8.357116e+00,-1.577609e-01,-1.700661e-01,-4.752923e-01,5.288797e-01
7.643719e+00,2.541888e+00,8.290746e+00,-3.765380e-02,-1.792594e-01,6.716594e-02,1.950974e-01
7.601830e+00,1.577412e+00,8.099115e-01,2.482753e-01,2.197747e-01,2.663599e-01,4.253107e-01
6.788318e+00,2.450346e+00,8.283232e-01,1.633100e-01,4.240710e-01,3.318287e-01,5.626870e-01
3.060003e-02,3.375803e+00,8.377999e+00,7.550164e-01,3.928919e-01,-1.415375e-01,8.628132e-01
8.696891e-01,4.226958e+00,8.327202e+00,3.661596e-01,-1.276564e-01,2.066430e-01,4.393977e-01
7.882001e-01,3.442089e+00,9.225081e-01,-1.365248e-01,-4.247442e-01,7.635223e-02,4.526326e-01
2.008573e-02,4.210492e+00,8.685308e-01,-3.648840e-01,-1.864387e-01,-3.428292e-01,5.342580e-01
1.626216e+00,3.310312e+00,7.340537e-02,4.594832e-01,2.035373e-01,-5.622004e-01,7.540700e-01
2.459858e+00,4.178226e+00,2.927542e-02,3.091552e-01,4.468347e-01,4.664459e-01,7.161075e-01
2.498433e+00,3.218437e+00,7.969328e-01,-1.691769e-01,4.530954e-02,1.458160e-01,2.278949e-01
1.561148e+00,4.242349e+00,7.735732e-01,-4.615126e-01,-1.821625e-01,-9.989707e-01,1.115401e+00
3.324348e+00,3.397475e+00,8.343654e+00,4.388577e-01,3.225917e-01,9.554179e-01,1.099766e+00
4.261241e+00,4.135355e+00,1.210801e-02,4.131022e-02,8.898592e-01,5.182858e-01,1.030619e+00
4.101964e+00,3.409489e+00,8.409013e-01,1.143131e-01,2.199080e-01,-8.595509e-02,2.623267e-01
3.313182e+00,4.269109e+00,7.985956e-01,1.142657e-01,-3.118621e-01,5.573785e-01,6.488339e-01
5.057596e+00,3.338252e+00,3.756727e-02,-2.034568e-01,-2.364513e-01,6.980758e-02,3.196514e-01
5.955618e+00,4.180983e+00,1.258141e-01,2.534838e-01,-2.884797e-01,2.707207e-02,3.849772e-01
5.873127e+00,3.381262e+00,8.878836e-01,2.156245e-01,-7.750154e-01,2.185575e-02,8.047487e-01
5.018433e+00,4.225612e+00,9.411445e-01,3.945879e-01,6.144111e-01,5.936882e-03,7.302300e-01
6.754303e+00,3.356039e+00,8.348291e+00,2.589064e-03,-1.838884e-01,3.953768e-01,4.360555e-01
7.562612e+00,4.174885e+00,2.970686e-02,-2.990340e-01,-4.854125e-02,-6.588432e-02,3.100296e-01
7.589430e+00,3.280941e+00,8.233154e-01,-2.074264e-01,-9.313303e-02,-3.790920e-01,4.420523e-01
6.810521e+00,4.167357e+00,8.041750e-01,7.157741e-01,3.262970e-02,3.044821e-01,7.785285e-01
