PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
6.676193e-03,1.640121e-02,4.744831e-04,2.112684e-01,-2.228980e-01,-1.177903e+00,1.217281e+00
9.277252e-01,8.560895e-01,8.308071e+00,1.202505e-02,6.346824e-01,4.013769e-02,6.360639e-01
8.518277e-01,7.620009e-02,1.032960e+00,2.250002e-01,2.866666e-01,-9.325558e-02,3.761641e-01
8.259215e+00,9.013557e-01,8.240877e-01,-3.532988e-01,-3.742775e-01,6.775702e-03,5.147326e-01
1.705934e+00,8.313395e+00,3.751625e-02,2.972051e-01,-2.301020e-01,-3.839007e-01,5.372686e-01
2.432504e+00,7.941128e-01,8.304079e+00,9.794061e-02,-6.038997e-01,-2.339051e-01,6.549800e-01
2.507629e+00,5.657037e-02,8.608900e-01,-1.464739e+00,1.219084e+00,-3.762165e-01,1.942464e+00
1.653942e+00,8.429512e-01,7.599444e-01,1.326487e-01,-6.176973e-01,1.656136e-01,6.531260e-01
3.258424e+00,1.353107e-01,8.356645e+00,-1.992152e-01,-1.251342e+00,3.347754e-01,1.310579e+00
4.226297e+00,8.468974e-01,2.954225e-03,2.481361e-02,3.472436e-01,-1.114896e+00,1.167984e+00
4.052062e+00,8.243727e+00,9.492065e-01,-1.216551e-01,-5.777675e-02,-3.742006e-01,3.976987e-01
3.425778e+00,8.080430e-01,7.963234e-01,-5.545945e-01,1.349989e+00,2.497604e-01,1.480685e+00
4.987672e+00,8.376809e+00,8.348420e+00,-5.119680e-02,-5.772174e-01,-3.650939e-01,6.849048e-01
5.846455e+00,9.138891e-01,8.296466e+00,-6.553740e-02,-2.267283e-01,-2.458234e-01,3.407786e-01
5.786216e+00,8.304601e+00,7.824946e-01,5.299797e-01,-2.706303e-01,-7.332493e-01,9.443377e-01
5.031837e+00,8.696608e-01,9.045468e-01,6.492863e-01,7.778045e-01,8.694205e-01,1.335082e+00
6.624052e+00,8.340808e+00,5.525746e-02,-2.641593e-01,3.167565e-01,-6.024040e-02,4.168258e-01
7.416245e+00,7.754073e-01,1.050844e-01,-5.773041e-01,1.030275e+00,5.882547e-01,1.319390e+00
7.528393e+00,1.977307e-02,8.691351e-01,8.236508e-01,2.619115e-01,2.575659e-01,9.018528e-01
6.548609e+00,7.047390e-01,8.559949e-01,-3.569444e-01,-3.144399e-01,-5.149936e-01,7.010708e-01
8.333831e+00,1.584856e+00,8.360482e+00,5.417065e-01,-5.711779e-01,6.156403e-02,7.896077e-01
8.123067e-01,2.464529e+00,9.931705e-02,4.832750e-01,-6.686133e-02,-7.047377e-01,8.571350e-01
8.300338e-01,1.612911e+00,7.521543e-01,8.031045e-02,8.803349e-01,-1.774080e-01,9.016168e-01
8.274139e+00,2.494144e+00,8.074032e-01,-1.422807e+00,9.616393e-02,3.679778e-01,1.472765e+00
1.690420e+00,1.683381e+00,8.305590e+00,5.917024e-01,6.562611e-01,-3.769477e-01,9.606664e-01
2.571994e+00,2.445119e+00,8.350283e+00,5.751837e-01,9.361039e-03,-7.506956e-01,9.457631e-01
2.343333e+00,1.641737e+00,8.012817e-01,-6.597976e-01,3.447776e-01,-8.766464e-01,1.150093e+00
1.663032e+00,2.526198e+00,7.505493e-01,4.480667e-01,2.454463e-01,-2.376988e-01,5.634788e-01
3.264391e+00,1.545472e+00,8.260853e+00,-1.494173e+00,-2.376982e-01,1.105723e+00,1.873947e+00
4.200418e+00,2.575121e+00,9.176175e-03,-1.386754e-01,-9.955888e-02,4.040848e-01,4.386655e-01
4.308020e+00,1.832072e+00,9.668045e-01,1.664941e-01,-1.818057e-01,4.998853e-01,5.573679e-01
3.302984e+00,2.392359e+00,7.536852e-01,-8.610528e-01,6.496786e-01,-9.432008e-01,1.432872e+00
5.081013e+00,1.815179e+00,1.002737e-01,-1.726573e-01,2.691381e-01,1.443775e-01,3.508429e-01
5.913499e+00,2.570093e+00,1.767130e-02,-2.570870e-01,-5.084988e-01,-2.115784e-01,6.078077e-01
6.076769e+00,1.696792e+00,9.264588e-01,-3.957370e-02,-3.664284e-01,1.019628e+00,1.084195e+00
5.108794e+00,2.633089e+00,9.826793e-01,-7.971677e-01,-4.165938e-02,1.179056e-01,8.069160e-01
6.670824e+00,1.607255e+00,5.992396e-02,9.950811e-01,-2.098070e-01,-6.205487e-01,1.191338e+00
7.531911e+00,2.364897e+00,8.276801e+00,-2.355444e-01,1.087898e+00,2.358026e-01,1.137808e+00
7.516880e+00,1.736255e+00,7.675924e-01,1.424331e-02,2.210412e-01,4.861027e-01,5.341891e-01
6.653786e+00,2.569651e+00,7.818351e-01,-1.333703e+00,5.449161e-01,4.183801e-01,1.500246e+00
4.434571e-02,3.424706e+00,1.526920e-01,-4.286480e-01,-5.780063e-01,4.009412e-01,8.237623e-01
8.584940e-01,4.037165e+00,8.367095e+00,-9.017996e-01,-1.492734e+00,4.795689e-01,1.808724e+00
8.185120e-01,3.260077e+00,8.441742e-01,1.100539e-01,6.892563e-01,8.570095e-01,1.105283e+00
3.370811e-02,4.100267e+00,9.476472e-01,2.324472e-01,-5.588274e-01,9.113846e-01,1.094048e+00
1.587103e+00,3.292721e+00,8.210220e+00,3.841575e-01,2.526174e-01,-7.327415e-01,8.650449e-01
2.377519e+00,4.062391e+00,8.372667e+00,-2.954823e-02,-3.762457e-01,-1.110835e+00,1.173196e+00
2.489393e+00,3.198301e+00,9.018489e-01,3.338218e-01,-3.752648e-01,-7.768186e-01,9.250448e-01
1.649192e+00,4.100614e+00,8.003107e-01,-8.243089e-01,-7.259555e-02,-5.742940e-01,1.007258e+00
3.291490e+00,3.181662e+00,8.304090e+00,-2.312743e-02,2.427834e-01,4.737878e-01,5.328729e-01
4.090265e+00,3.974097e+00,9.455746e-02,-5.300098e-01,1.295014e+00,4.283633e-01,1.463375e+00
4.333235e+00,3.364727e+00,1.043899e+00,-2.403495e-01,-1.069238e+00,-1.415216e-01,1.105018e+00
3.412938e+00,4.106200e+00,1.039659e+00,1.877891e-01,-6.972165e-01,4.854414e-02,7.236934e-01
5.061056e+00,3.310996e+00,1.100117e-01,3.363131e-01,-2.197636e-01,2.123473e-01,4.544160e-01
5.938285e+00,4.147183e+00,1.054873e-01,9.261377e-01,-6.664335e-01,-6.855266e-01,1.331094e+00
5.778961e+00,3.460820e+00,9.496450e-01,-1.372668e+00,6.559449e-01,-2.722262e-01,1.545506e+00
5.041610e+00,4.277303e+00,8.449988e-01,-3.272966e-01,5.873713e-01,-6.012119e-01,9.019888e-01
6.707107e+00,3.328172e+00,8.370353e+00,-2.293612e-01,5.834181e-01,1.831869e-01,6.531008e-01
7.489023e+00,4.198473e+00,8.339794e+00,6.920283e-02,7.008603e-01,2.377718e-01,7.433234e-01
7.453528e+00,3.395433e+00,7.525302e-01,1.031765e-01,-3.261091e-01,-1.002567e+00,1.059308e+00
6.707518e+00,4.166303e+00,8.273230e-01,1.934945e-01,-1.260952e+00,-3.964150e-01,1.335884e+00
1.413896e-01,4.953848e+00,5.628814e-02,8.581352e-01,1.350902e+00,-1.181952e+00,1.989559e+00
8.736387e-01,5.760815e+00,1.129067e-02,-8.158202e-01,-5.762196e-01,-2.523203e-01,1.030173e+00
8.376818e-01,4.964195e+00,9.670352e-01,-8.451413e-01,-7.265224e-01,-1.559739e-01,1.125356e+00
8.279155e+00,5.866086e+00,8.384062e-01,-1.576173e-01,-2.465883e-02,4.427986e-01,4.706611e-01
1.548240e+00,4.917974e+00,9.370840e-03,1.988339e-01,-4.477400e-01,-4.154659e-01,6.423534e-01
2.540289e+00,5.848693e+00,1.335019e-01,-2.172867e-01,-4.075344e-01,6.238655e-01,7.762126e-01
2.543734e+00,5.035613e+00,9.568432e-01,-6.366910e-01,-9.656379e-03,1.104930e+00,1.275280e+00
1.705724e+00,5.758979e+00,9.031217e-01,-3.821372e-01,-3.402779e-01,9.420811e-01,1.072070e+00
3.204874e+00,4.845468e+00,1.376980e-01,-3.671678e-01,2.099245e-02,-4.035973e-01,5.460253e-01
4.083422e+00,5.905221e+00,5.960741e-02,3.531753e-02,5.357170e-03,4.967517e-01,4.980344e-01
4.191815e+00,5.005036e+00,9.503630e-01,-3.044326e-01,-5.614829e-01,5.589581e-02,6.411448e-01
3.283896e+00,5.970569e+00,9.696846e-01,-7.426602e-02,1.860127e-01,6.330610e-02,2.100568e-01
4.965665e+00,5.024829e+00,8.371796e+00,-9.478133e-01,1.091291e+00,-3.875289e-01,1.496477e+00
5.922543e+00,5.837488e+00,8.339298e+00,-2.691904e-01,1.636726e-01,-9.358836e-02,3.286503e-01
5.904568e+00,5.071379e+00,8.189811e-01,-8.479845e-01,3.564188e-01,-6.541448e-02,9.221665e-01
4.974849e+00,5.728844e+00,8.310653e-01,-6.260042e-01,1.114713e-01,-6.605022e-02,6.392728e-01
6.685122e+00,4.951725e+00,4.393329e-02,-5.517273e-02,-1.120041e+00,8.462923e-02,1.124588e+00
7.567864e+00,5.960554e+00,8.370404e+00,-9.415318e-01,6.908840e-01,-6.846606e-01,1.353722e+00
7.441190e+00,5.002796e+00,8.820479e-01,8.758524e-01,-3.525337e-01,-5.514161e-02,9.457473e-01
6.630118e+00,5.878640e+00,7.214845e-01,-7.670811e-01,-9.564545e-01,-3.747382e-02,1.226631e+00
1.843420e-02,6.631394e+00,6.782567e-02,7.861061e-01,3.264961e-01,-3.994165e-01,9.402638e-01
7.902362e-01,7.629598e+00,1.316586e-01,7.127937e-05,-8.288446e-01,-3.189972e-01,8.881118e-01
8.521823e-01,6.712379e+00,8.973862e-01,5.548801e-01,1.791594e-02,-3.351537e-01,6.484913e-01
1.844030e-02,7.629526e+00,8.251185e-01,-8.141412e-01,1.230823e+00,1.713854e-01,1.485639e+00
1.564767e+00,6.591053e+00,3.341890e-02,-4.902689e-01,2.924509e-01,-3.698217e-02,5.720654e-01
2.370018e+00,7.368719e+00,8.348864e+00,-2.399331e-01,6.101808e-01,5.680936e-01,8.675361e-01
2.339501e+00,6.666687e+00,7.854781e-01,-6.974074e-01,2.022977e-02,-1.834981e-01,7.214277e-01
1.659961e+00,7.553024e+00,9.188048e-01,-6.959026e-01,7.931118e-01,3.092912e-01,1.099531e+00
3.253705e+00,6.608077e+00,8.351609e+00,5.716986e-01,-3.949477e-01,-1.360162e+00,1.527371e+00
4.270875e+00,7.534260e+00,8.350902e+00,4.145520e-02,1.951410e-01,-1.509025e-01,2.501402e-01
4.119811e+00,6.714982e+00,9.097332e-01,1.331085e-01,8.300491e-02,-1.207007e-01,1.979302e-01
3.357367e+00,7.489166e+00,6.759251e-01,-7.548899e-01,4.422869e-02,2.338481e-01,7.915175e-01
4.988797e+00,6.677421e+00,8.309744e+00,5.663144e-01,4.474486e-01,-3.108663e-01,7.858499e-01
5.843456e+00,7.553648e+00,8.323071e+00,1.964774e-03,-6.334282e-01,3.059664e-01,7.034562e-01
5.914417e+00,6.794100e+00,7.131722e-01,1.799627e-01,4.741623e-01,5.306293e-01,7.340190e-01
4.965721e+00,7.482119e+00,7.585319e-01,-3.517554e-01,-2.140838e-01,3.052025e-01,5.125547e-01
6.699802e+00,6.738912e+00,8.208750e+00,1.402083e-01,3.363192e-01,-4.355128e-01,5.678383e-01
7.385089e+00,7.573243e+00,8.351050e+00,-4.295356e-01,2.912574e-01,7.697883e-02,5.246498e-01
7.445306e+00,6.675694e+00,7.786230e-01,1.966291e-01,1.010307e-01,1.909946e-01,2.921457e-01
6.697603e+00,7.570725e+00,8.273547e-01,4.234199e-01,6.145600e-01,-1.485143e-02,7.464509e-01
