PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.498576e+00,7.996284e+00,7.511301e+00,8.800518e-01,-5.723438e-01,-6.444721e-01,1.231833e+00
7.626645e-01,1.418395e+00,5.238079e+00,-8.514400e-01,9.971074e-01,3.846924e-01,1.366441e+00
5.700407e+00,1.623890e+00,7.480524e-01,9.052937e-02,1.166881e+00,-1.634722e+00,2.010503e+00
9.200936e-02,6.734230e+00,8.226618e+00,7.588760e-01,-3.809433e-01,-1.946113e+00,2.123291e+00
3.306547e+00,1.045834e+00,3.448477e+00,-3.706250e-01,-5.776500e-01,1.188439e+00,1.372381e+00
5.946292e+00,5.792254e+00,2.223910e+00,-4.736795e-02,7.087958e-01,4.451962e-01,8.383524e-01
8.699795e+00,1.005763e+00,7.286911e+00,-7.170672e-01,-2.070376e-01,7.885377e-02,7.505118e-01
9.979925e-01,1.509736e+00,6.822164e+00,9.899311e-01,-1.267793e+00,3.925534e-01,1.655705e+00
2.337769e+00,4.515087e+00,8.444875e+00,6.535686e-01,5.728428e-01,-1.557668e+00,1.783713e+00
2.980354e+00,3.429757e+00,1.399463e+00,-2.109168e-02,1.751711e+00,7.070881e-02,1.753265e+00
5.368536e+00,8.464810e+00,2.380570e+00,3.076751e-01,-2.369950e-01,-8.513252e-01,9.357271e-01
3.688074e+00,2.840701e+00,1.317903e-01,-1.342001e+00,-2.690252e-01,-3.506509e-02,1.369149e+00
4.468331e+00,4.783202e-01,8.544260e-01,2.277848e-01,2.095923e-01,1.943047e+00,1.967548e+00
4.276925e+00,6.775014e+00,2.739839e+00,1.939020e-01,2.963250e-01,6.320835e-01,7.245247e-01
5.830861e+00,3.049419e+00,8.214618e+00,-1.896281e-01,-3.726353e-01,1.724525e+00,1.774486e+00
2.231639e+00,8.086450e-01,3.198229e+00,-1.084575e+00,-3.062935e-01,2.017444e-01,1.144910e+00
2.367072e-01,1.129817e+00,1.361265e+00,-7.111623e-01,5.667544e-02,4.661646e-01,8.522167e-01
4.927881e+00,8.216252e-01,4.406348e+00,-1.024662e+00,3.710417e-01,-6.151996e-01,1.251429e+00
5.989102e+00,7.750516e-01,4.884378e+00,-8.783835e-01,-2.900133e-01,-2.122910e-01,9.490694e-01
6.853928e+00,6.105408e-01,5.535782e+00,-9.959103e-01,1.456291e+00,-1.005634e+00,2.030744e+00
8.254904e+00,5.134912e+00,3.679396e+00,-5.955045e-01,7.878852e-01,-3.920464e-01,1.062586e+00
2.486358e+00,4.297497e+00,8.467799e-01,1.184786e+00,-1.434061e-01,-3.650874e-01,1.248028e+00
8.444789e+00,1.151982e-01,2.041441e+00,5.839096e-01,3.027409e-02,8.153739e-01,1.003345e+00
1.929576e+00,2.966433e+00,1.098321e+00,3.922631e-01,3.479013e-01,9.485258e-01,1.083793e+00
6.024147e-01,7.754857e+00,2.623422e+00,9.645520e-01,-3.529245e-01,1.114697e+00,1.515739e+00
1.996550e+00,7.202022e+00,7.584495e+00,2.856182e-01,-1.645334e-01,-3.522436e-02,3.314962e-01
1.112329e+00,4.956395e+00,1.444641e+00,-5.961081e-01,-1.391350e+00,-1.202625e-02,1.513719e+00
9.557914e-01,2.940871e+00,7.206258e+00,-4.781223e-01,-3.437375e-01,7.412892e-01,9.467133e-01
4.432962e+00,3.123672e+00,4.678596e+00,-1.812389e+00,-8.436614e-01,-2.702446e-01,2.017313e+00
6.092958e+00,2.939725e+00,2.981787e+00,2.962752e-02,-2.219071e+00,-3.522362e-01,2.247048e+00
7.201403e+00,8.182263e+00,8.239310e+00,-2.493670e-01,-8.629153e-01,-2.313283e-01,9.275341e-01
5.208038e+00,2.234423e+00,1.572225e+00,1.151579e+00,4.003467e-01,5.460073e-01,1.335865e+00
7.113263e+00,2.384902e-01,2.777710e+00,9.963138e-01,1.247073e+00,5.040675e-03,1.596201e+00
7.014428e+00,2.564966e+00,2.420696e+00,8.984202e-01,1.050533e+00,5.921760e-01,1.503812e+00
6.557946e+00,1.476999e+00,1.492512e+00,1.020314e+00,-1.294968e-01,1.138406e-01,1.034780e+00
4.962096e+00,2.468812e+00,8.700818e+00,-1.213669e+00,9.611058e-01,-8.567992e-01,1.769413e+00
4.240732e+00,2.464044e+00,7.015954e+00,-2.117030e+00,5.969189e-04,-1.616710e+00,2.663750e+00
8.662266e+00,1.921680e+00,8.001921e+00,9.144761e-01,8.778847e-01,-6.365419e-01,1.418497e+00
1.738550e+00,2.181714e+00,1.867283e+00,8.823975e-01,1.001103e+00,4.395656e-01,1.405009e+00
5.074129e-02,2.920693e+00,8.004583e+00,-8.366130e-01,1.466711e-01,1.937831e-01,8.711978e-01
8.670541e+00,5.295143e+00,2.700274e+00,7.916952e-01,1.282275e+00,-5.826194e-01,1.615690e+00
7.124114e+00,7.666385e+00,6.263916e+00,-1.562229e-01,-6.659846e-01,-2.808348e+00,2.890460e+00
8.057729e+00,3.749272e-01,3.149287e+00,-9.991642e-02,-3.848958e-01,-2.278751e-02,3.983056e-01
7.196943e+00,3.259481e+00,7.376708e+00,-7.558750e-01,-6.758090e-01,2.938659e-01,1.055662e+00
2.671779e+00,3.298602e+00,3.506991e-01,4.289937e-01,-3.613283e-01,-2.185466e-01,6.019604e-01
5.958491e+00,2.488228e+00,4.047459e-01,2.412689e-01,-3.826453e-01,-1.092043e-01,4.653533e-01
4.447314e+00,2.409070e+00,3.783425e+00,1.094734e-01,5.994647e-01,-9.840662e-01,1.157467e+00
6.702329e+00,4.526264e+00,4.827114e+00,9.643710e-03,-7.540917e-01,6.003443e-01,9.639298e-01
3.097923e-01,8.260566e+00,1.850096e-01,2.308140e-01,-3.855318e-01,6.669995e-01,8.042376e-01
2.247193e+00,2.791781e+00,8.204848e+00,-1.928418e-01,-1.144362e+00,1.752525e-01,1.173655e+00
4.328440e+00,4.398628e+00,4.383395e+00,8.221166e-01,-8.942319e-01,1.660140e+00,2.057083e+00
4.676162e+00,1.797023e+00,2.727322e+00,-4.748693e-01,-1.299875e+00,-1.399651e-01,1.390959e+00
5.332506e+00,5.983928e+00,1.672748e-01,3.004936e-01,7.833161e-02,9.194413e-02,3.238610e-01
2.746301e+00,5.731895e+00,8.375214e+00,4.880532e-01,-9.083547e-01,1.081557e+00,1.494346e+00
5.576978e+00,4.867670e+00,3.525285e+00,1.279173e+00,9.557705e-01,1.758738e+00,2.375487e+00
4.741791e+00,7.029986e+00,7.983311e+00,6.071549e-01,-2.955646e-01,-4.751756e-01,8.257041e-01
7.998819e+00,7.350710e+00,8.594237e+00,9.984230e-01,3.297248e-01,-1.541503e+00,1.865958e+00
7.987889e+00,3.510345e+00,8.247344e+00,-9.431760e-01,9.646466e-01,8.267099e-01,1.582268e+00
6.124996e+00,3.852306e+00,5.639512e+00,4.758998e-01,-2.858983e-01,-8.874311e-01,1.046782e+00
1.217464e+00,6.231726e+00,1.540685e+00,2.840344e-01,-1.192098e+00,1.696686e+00,2.092968e+00
8.092658e+00,4.600736e+00,1.721060e+00,4.199365e-01,-4.447461e-01,-6.863750e-01,9.193783e-01
8.898958e-01,4.637248e+00,7.219537e+00,-1.253949e+00,6.916251e-02,1.954952e+00,2.323576e+00
7.874582e+00,4.432591e+00,5.720129e+00,-2.107167e+00,-2.098513e-01,8.940200e-01,2.298579e+00
1.513145e+00,8.167243e+00,1.982095e+00,1.374892e+00,-1.172337e+00,1.157565e+00,2.145847e+00
5.501772e+00,3.496509e+00,5.420593e-01,-2.277933e-01,-1.099483e-01,-9.776364e-01,1.009827e+00
