TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.494955e-01,-5.918627e-04,-5.167676e-04,6.422616e-03
1,5.479678e-01,-5.916453e-04,-5.167590e-04,1.283934e-02
2,5.453748e-01,-5.912766e-04,-5.167447e-04,1.924409e-02
3,5.416470e-01,-5.907472e-04,-5.167247e-04,2.563044e-02
4,5.366885e-01,-5.900442e-04,-5.166994e-04,3.199138e-02
5,5.303794e-01,-5.891526e-04,-5.166700e-04,3.831917e-02
6,5.225800e-01,-5.880552e-04,-5.166385e-04,4.460515e-02
7,5.131381e-01,-5.867331e-04,-5.166067e-04,5.083953e-02
8,5.019003e-01,-5.851661e-04,-5.165755e-04,5.701121e-02
9,4.887295e-01,-5.833359e-04,-5.165453e-04,6.310768e-02
10,4.735290e-01,-5.812290e-04,-5.165157e-04,6.911492e-02
11,4.562747e-01,-5.788418e-04,-5.164865e-04,7.501738e-02
12,4.370507e-01,-5.761853e-04,-5.164571e-04,8.079814e-02
13,4.160846e-01,-5.732903e-04,-5.164274e-04,8.643923e-02
14,3.937695e-01,-5.702107e-04,-5.163974e-04,9.192214e-02
15,3.706619e-01,-5.670228e-04,-5.163675e-04,9.722856e-02
16,3.474471e-01,-5.638209e-04,-5.163382e-04,1.023412e-01
17,3.248768e-01,-5.607087e-04,-5.163105e-04,1.072448e-01
18,3.036923e-01,-5.577881e-04,-5.162850e-04,1.119269e-01
19,2.845493e-01,-5.551494e-04,-5.162623e-04,1.163786e-01
20,2.679596e-01,-5.528627e-04,-5.162428e-04,1.205948e-01
21,2.542567e-01,-5.509738e-04,-5.162266e-04,1.245744e-01
22,2.435850e-01,-5.495022e-04,-5.162135e-04,1.283201e-01
23,2.359110e-01,-5.484432e-04,-5.162032e-04,1.318384e-01
24,2.310506e-01,-5.477710e-04,-5.161952e-04,1.351385e-01
25,2.287055e-01,-5.474445e-04,-5.161892e-04,1.382319e-01
26,2.285026e-01,-5.474122e-04,-5.161846e-04,1.411321e-01
27,2.300313e-01,-5.476175e-04,-5.161810e-04,1.438534e-01
28,2.328759e-01,-5.480036e-04,-5.161783e-04,1.464109e-01
29,2.366399e-01,-5.485159e-04,-5.161763e-04,1.488194e-01
30,2.409643e-01,-5.491052e-04,-5.161746e-04,1.510933e-01
31,2.455382e-01,-5.497289e-04,-5.161732e-04,1.532464e-01
32,2.501043e-01,-5.503517e-04,-5.161720e-04,1.552913e-01
33,2.544596e-01,-5.509459e-04,-5.161710e-04,1.572396e-01
34,2.584536e-01,-5.514909e-04,-5.161702e-04,1.591014e-01
35,2.619839e-01,-5.519726e-04,-5.161695e-04,1.608857e-01
36,2.649913e-01,-5.523831e-04,-5.161689e-04,1.626001e-01
37,2.674549e-01,-5.527193e-04,-5.161685e-04,1.642510e-01
38,2.693859e-01,-5.529830e-04,-5.161682e-04,1.658438e-01
39,2.708212e-01,-5.531790e-04,-5.161681e-04,1.673827e-01
40,2.718163e-01,-5.533152e-04,-5.161683e-04,1.688712e-01
41,2.724370e-01,-5.534002e-04,-5.161685e-04,1.703118e-01
42,2.727536e-01,-5.534439e-04,-5.161689e-04,1.717066e-01
43,2.728356e-01,-5.534560e-04,-5.161698e-04,1.730573e-01
44,2.727486e-01,-5.534452e-04,-5.161709e-04,1.743651e-01
45,2.725532e-01,-5.534200e-04,-5.161724e-04,1.756310e-01
46,2.723036e-01,-5.533876e-04,-5.161741e-04,1.768557e-01
47,2.720471e-01,-5.533545e-04,-5.161761e-04,1.780399e-01
48,2.718218e-01,-5.533259e-04,-5.161782e-04,1.791844e-01
49,2.716570e-01,-5.533055e-04,-5.161804e-04,1.802899e-01
50,2.715726e-01,-5.532964e-04,-5.161828e-04,1.813569e-01
51,2.715804e-01,-5.533002e-04,-5.161855e-04,1.823863e-01
52,2.716857e-01,-5.533175e-04,-5.161884e-04,1.833789e-01
53,2.718892e-01,-5.533483e-04,-5.161915e-04,1.843357e-01
