PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
8.843591e+00,8.623686e+00,8.614011e+00,2.508356e-02,-6.357553e-01,3.030068e-01,7.047178e-01
6.773381e-01,3.980500e-01,8.452240e+00,5.834315e-02,2.017184e-01,-2.685097e-01,3.408691e-01
6.682238e-01,8.730020e+00,3.893307e-01,2.759059e-01,3.343182e-01,1.540464e-01,4.600250e-01
8.907282e+00,5.968792e-01,3.230852e-01,-7.941904e-01,-6.477489e-01,-6.374474e-01,1.206920e+00
1.437497e+00,8.543178e+00,8.474025e+00,1.127089e-02,-3.770406e-02,-4.670342e-02,6.107240e-02
2.412444e+00,1.271735e+00,1.423379e-01,-1.070262e-01,-3.947750e-01,3.858601e-01,5.623077e-01
2.298673e+00,8.617884e+00,2.392773e-01,6.458447e-01,-3.172803e-01,-3.534212e-01,8.016787e-01
1.499464e+00,5.065966e-01,2.469126e-01,-1.304878e-01,-1.890761e-01,3.511437e-01,4.196173e-01
3.170055e+00,5.273705e-01,1.619123e-01,-2.618646e-01,-5.973072e-01,9.967725e-02,6.597609e-01
4.981630e+00,1.570054e+00,5.158388e-01,-3.955949e-02,-5.178749e-01,6.142863e-01,8.044297e-01
5.780251e+00,6.959583e-01,6.505547e-01,-3.197397e-01,-5.728459e-01,1.641069e-02,6.562433e-01
4.113343e+00,6.510107e-01,7.309153e-01,2.039544e-02,4.536688e-01,-3.017401e-01,5.452324e-01
4.811172e+00,6.218035e-01,8.880207e+00,-7.007541e-01,4.755164e-01,-8.870188e-02,8.514929e-01
5.734067e+00,1.372672e+00,8.662918e+00,2.847257e-02,-6.408351e-01,-3.134911e-01,7.139727e-01
6.566008e+00,8.891073e+00,6.700697e-01,-3.474045e-01,1.094376e-01,-3.004914e-01,4.721881e-01
6.587092e+00,1.421338e+00,4.269547e-01,3.738673e-02,-9.672359e-03,-2.315085e-01,2.347073e-01
7.236119e+00,8.715077e+00,8.726968e+00,5.087568e-01,5.545734e-01,4.828295e-02,7.541328e-01
8.050914e+00,5.195416e-01,8.549786e+00,1.842157e-02,-5.650507e-01,-9.018001e-02,5.724981e-01
8.125837e+00,8.831726e+00,4.335589e-01,6.140693e-01,4.901537e-02,-1.056489e-01,6.250163e-01
7.369681e+00,6.693792e-01,4.164916e-01,-1.781106e-01,3.020669e-01,5.058712e-04,3.506680e-01
8.837170e+00,1.202034e+00,8.315321e+00,-5.547208e-02,5.982632e-01,4.068808e-01,7.256363e-01
8.073035e-01,2.817950e+00,8.836438e+00,7.244641e-01,2.932816e-01,-7.864551e-02,7.855237e-01
8.263478e-01,1.336668e+00,1.963785e-01,-2.168668e-01,-3.647618e-01,6.476119e-01,7.742632e-01
4.919505e-02,2.101683e+00,4.555702e-02,2.915217e-01,-1.003226e-01,2.518995e-01,3.981242e-01
1.600918e+00,2.021047e+00,8.922440e+00,-4.972020e-01,1.904596e-01,1.077585e-01,5.432279e-01
2.396718e+00,2.752119e+00,8.765301e+00,-1.065912e-01,-6.264845e-02,5.300989e-01,5.443266e-01
3.247549e+00,2.162727e+00,8.847754e+00,6.428943e-01,-8.482393e-02,3.461736e-01,7.350811e-01
2.465135e+00,2.346283e+00,7.938546e-01,-5.283944e-01,-3.277974e-01,-2.432777e-02,6.222891e-01
3.999305e+00,1.377525e+00,8.841316e+00,5.489492e-01,-3.447166e-01,5.151854e-02,6.502529e-01
4.980283e+00,3.056487e+00,3.893706e-01,-2.538613e-01,1.845979e-01,7.300440e-02,3.222601e-01
6.683029e+00,2.348747e+00,1.107304e+00,-3.698751e-01,-1.917686e-01,-6.226892e-01,7.492160e-01
4.080844e+00,3.051003e+00,8.599786e+00,5.473736e-01,-4.585337e-02,1.194027e-01,5.621186e-01
5.762741e+00,2.279954e+00,3.982946e-01,3.192476e-01,2.125136e-01,8.140441e-02,3.920557e-01
6.668808e+00,2.965662e+00,2.188422e-01,4.526700e-01,-6.317391e-02,-3.856269e-01,5.980043e-01
7.508208e+00,3.091107e+00,9.507738e-01,6.437338e-01,1.293797e-01,-2.609394e-01,7.065563e-01
6.821974e+00,3.194682e+00,1.864321e+00,3.665060e-01,-3.565404e-01,-6.856747e-02,5.158965e-01
7.401764e+00,2.215349e+00,2.278988e-01,-3.239330e-01,2.780737e-01,-3.340352e-01,5.420675e-01
8.334925e+00,2.937185e+00,6.682664e-02,-2.444664e-01,-1.582097e-01,-2.523065e-01,3.852956e-01
8.187386e+00,1.381180e+00,2.672606e-01,-3.339843e-01,1.744981e-02,-3.795361e-01,5.058633e-01
8.297562e+00,2.276327e+00,9.247507e-01,1.253267e-01,1.228004e-01,3.587245e-01,3.993369e-01
1.315147e+00,3.889634e+00,1.078878e-01,-3.653084e-02,2.890481e-02,-2.596675e-01,2.638129e-01
5.806916e-01,4.672716e+00,8.932471e+00,1.807152e-01,-4.164439e-03,-3.442325e-01,3.888076e-01
1.585022e+00,2.950985e+00,5.739954e-01,2.435321e-02,1.807718e-01,-1.112228e-01,2.136400e-01
8.701594e+00,4.803979e+00,8.958306e-01,7.340325e-01,1.034309e-01,-1.414603e-01,7.546607e-01
2.022789e+00,3.642947e+00,8.256761e+00,5.747986e-02,-3.610667e-01,-2.888028e-02,3.667522e-01
2.049935e+00,4.397947e+00,7.367301e+00,-3.649316e-01,-8.196220e-01,3.526878e-01,9.640248e-01
2.365651e+00,3.636322e+00,3.454421e-01,-4.878712e-01,-1.745692e-02,2.000873e-01,5.275964e-01
1.367198e+00,5.473374e+00,8.860166e+00,3.764951e-01,-2.968668e-02,6.610028e-01,7.612849e-01
3.134832e+00,3.461346e+00,8.531424e+00,1.152489e-01,-1.042030e-01,-1.508496e-01,2.165552e-01
5.095889e+00,4.611399e+00,3.116340e-01,-3.494989e-01,3.932102e-01,1.932757e-02,5.264383e-01
4.171323e+00,3.881472e+00,3.851034e-01,2.099636e-01,5.241907e-01,-4.280079e-01,7.085558e-01
3.195980e+00,4.312994e+00,2.454043e-01,-5.662595e-01,2.743008e-02,5.396034e-01,7.826711e-01
5.841608e+00,3.766069e+00,3.291841e-01,2.488838e-01,-1.968264e-01,5.900690e-01,6.699740e-01
6.792087e+00,4.516574e+00,3.991845e-02,2.196183e-01,6.958266e-01,-8.073514e-01,1.088220e+00
6.714864e+00,3.845673e+00,9.536642e-01,-3.032407e-02,-1.767030e-01,7.098475e-02,1.928272e-01
5.999453e+00,4.613027e+00,1.015715e+00,-6.767143e-02,5.215079e-01,-2.628467e-02,5.265367e-01
7.487248e+00,3.706523e+00,4.768152e-02,1.428697e-01,-5.609424e-01,2.284334e-01,6.222942e-01
8.386008e+00,4.451094e+00,8.838348e+00,3.343107e-01,2.573325e-02,4.797571e-01,5.853142e-01
1.614058e-01,3.672295e+00,8.867854e+00,-1.105914e-01,-6.586379e-01,2.677832e-02,6.683947e-01
7.598078e+00,4.628295e+00,7.422563e-01,-1.336749e-01,-1.886750e-01,-2.620204e-01,3.494595e-01
8.717739e+00,5.523448e+00,1.650978e-02,4.768127e-01,2.435058e-01,-4.858648e-02,5.375929e-01
5.780028e-01,6.262139e+00,8.833837e+00,-6.013960e-02,-5.290650e-01,6.496155e-01,8.399564e-01
6.147116e-01,5.570107e+00,7.208346e-01,7.577015e-01,-3.404787e-01,3.772729e-01,9.123443e-01
8.775652e+00,6.411196e+00,7.138794e-01,2.023567e-01,9.198436e-01,3.803595e-01,1.015743e+00
1.412520e+00,6.077299e+00,7.980300e+00,8.797336e-01,-2.462799e-02,-3.110316e-02,8.806277e-01
2.213556e+00,6.099756e+00,8.716248e+00,7.434810e-01,-4.404687e-01,6.232794e-02,8.664072e-01
2.213859e+00,5.527961e+00,6.793593e-01,-4.034037e-01,2.668554e-01,-3.924796e-01,6.228857e-01
1.466217e+00,6.321345e+00,6.323351e-01,4.983264e-01,4.732413e-01,2.914132e-01,7.464638e-01
4.066827e+00,4.955052e+00,7.381893e-02,-1.188385e+00,-2.433503e-01,3.934459e-01,1.275256e+00
4.954719e+00,6.540814e+00,6.262225e-01,-8.588598e-02,4.094863e-01,-3.851699e-02,4.201655e-01
5.231749e+00,5.497590e+00,9.444526e-01,-2.734549e-01,-3.128825e-01,-2.156103e-01,4.681462e-01
3.090609e+00,6.251074e+00,5.549472e-01,1.992502e-01,1.137242e-02,1.623290e-01,2.572560e-01
6.000839e+00,5.277777e+00,1.284303e-01,5.155403e-02,-4.731667e-01,1.100158e-01,4.885161e-01
6.817424e+00,6.104189e+00,8.783794e+00,3.862730e-01,-5.487338e-01,1.145425e-01,6.807610e-01
6.881217e+00,5.402121e+00,7.285737e-01,-8.380582e-02,-1.453233e-01,6.563902e-01,6.774883e-01
6.119408e+00,6.238805e+00,7.332664e-01,7.064030e-01,9.375349e-02,5.088034e-01,8.756003e-01
7.619930e+00,5.297127e+00,8.791332e+00,-8.483820e-02,2.465179e-01,6.770485e-01,7.255090e-01
7.945904e+00,6.372761e+00,1.703336e-02,1.509190e-01,5.149750e-02,-3.432192e-02,1.631151e-01
7.966442e+00,5.672565e+00,8.553356e-01,-4.357966e-01,2.732817e-01,-7.618593e-01,9.192558e-01
7.218145e+00,6.488711e+00,8.799152e-01,-5.753221e-02,-3.120617e-01,-6.666824e-01,7.383481e-01
8.785550e+00,7.053458e+00,8.785386e+00,-3.730223e-02,-5.401846e-02,-1.880269e-01,1.991571e-01
6.401740e-01,7.788202e+00,8.678275e+00,-3.133116e-01,4.471249e-01,-2.591599e-01,6.043581e-01
6.961469e-01,7.124152e+00,6.469143e-01,-3.336306e-01,8.377880e-01,-6.824384e-02,9.043535e-01
8.865655e+00,7.951043e+00,5.717023e-01,-4.935085e-01,-2.026260e-02,1.179074e-01,5.078025e-01
1.420974e+00,6.933142e+00,8.662068e+00,2.446486e-01,2.363750e-01,9.207889e-02,3.524267e-01
2.233927e+00,7.791150e+00,8.528658e+00,-1.892728e-01,6.536918e-01,1.943076e-01,7.077377e-01
2.255898e+00,7.107609e+00,4.852058e-01,6.936636e-01,-3.796969e-01,2.734668e-03,7.907884e-01
1.449614e+00,7.873837e+00,4.544324e-01,7.241854e-02,5.426711e-01,1.892686e-02,5.478089e-01
3.069400e+00,6.895496e+00,8.660366e+00,1.544230e-01,-6.040751e-01,-3.605687e-01,7.202521e-01
4.003290e+00,8.609201e+00,1.520082e-01,1.545887e-01,-3.876947e-01,3.041891e-01,5.164647e-01
4.944855e+00,7.478585e+00,1.082870e+00,2.697979e-01,-5.577999e-02,-1.031927e-01,2.941956e-01
3.116680e+00,7.857389e+00,2.692045e-01,-8.910522e-02,-3.447941e-01,4.946071e-01,6.094743e-01
5.680900e+00,7.281227e+00,2.255918e-01,6.459384e-01,-3.400152e-01,5.261385e-01,8.998158e-01
6.469315e+00,7.999068e+00,6.161916e-02,-2.880811e-01,1.507865e-01,-1.811092e-01,3.721933e-01
6.514665e+00,7.374109e+00,9.727263e-01,1.079989e-01,4.886880e-01,1.600970e-01,5.254625e-01
5.756738e+00,8.184974e+00,9.104276e-01,-3.398845e-01,-7.906994e-01,3.802995e-01,9.409329e-01
7.197803e+00,7.160731e+00,5.666517e-02,2.568873e-01,2.539929e-01,-4.731869e-01,5.953228e-01
8.025494e+00,7.842769e+00,8.802193e+00,1.962880e-01,1.978042e-01,-4.914666e-02,2.829680e-01
8.045351e+00,7.190091e+00,7.388715e-01,3.298767e-03,5.244690e-02,9.216840e-01,9.231809e-01
7.279937e+00,8.107519e+00,6.999029e-01,2.912514e-01,2.452611e-01,-4.888407e-01,6.196335e-01
2.550211e-02,8.864752e+00,1.228057e+00,7.174510e-01,-6.244422e-01,-3.090336e-01,1.000083e+00
8.874125e-01,6.161176e-01,1.110833e+00,-4.199497e-01,1.019641e-01,-6.487322e-01,7.794921e-01
8.901804e-01,8.880477e+00,1.971655e+00,-2.493709e-02,-2.676481e-01,-3.572688e-01,4.470999e-01
1.380700e-01,7.711759e-01,1.905590e+00,-1.078482e-01,-1.807824e-01,3.453122e-01,4.044181e-01
1.596755e+00,8.767610e+00,1.097791e+00,-9.317925e-02,-4.608636e-01,1.632989e-01,4.977391e-01
2.413735e+00,6.068196e-01,9.352807e-01,2.365506e-03,1.526082e-01,-2.010463e-01,2.524173e-01
2.440459e+00,8.796648e+00,1.807300e+00,7.052271e-01,-4.019593e-01,-5.936740e-02,8.139048e-01
1.760457e+00,6.615337e-01,1.765470e+00,3.449105e-01,2.355854e-01,1.812031e-01,4.553003e-01
3.174900e+00,8.715703e+00,9.534696e-01,1.266738e-01,7.985234e-01,2.765821e-01,8.545078e-01
5.875148e+00,1.607100e+00,1.258114e+00,3.046398e-01,1.174814e-01,6.702388e-01,7.455383e-01
5.139372e+00,3.026352e-01,2.365508e+00,-2.041028e-01,-1.310118e-01,-4.985569e-01,5.544196e-01
5.011416e+00,8.002608e-01,1.365653e+00,-4.387651e-01,9.657632e-02,-5.738383e-01,7.287882e-01
5.815609e+00,1.155917e-01,1.500240e+00,6.518182e-02,-1.893808e-01,-7.888795e-02,2.152605e-01
6.673372e+00,7.989755e-01,1.346125e+00,-3.394663e-01,2.210028e-01,-4.281410e-01,5.893932e-01
5.852064e+00,8.379314e+00,2.456113e+00,-4.051690e-01,6.297112e-02,-8.775604e-02,4.193189e-01
6.058368e+00,3.232045e-01,3.117988e+00,1.200454e-01,-4.090253e-01,3.963162e-01,5.820473e-01
7.416068e+00,2.481767e-02,1.323306e+00,-5.442499e-01,-1.359003e-01,-8.505060e-02,5.673716e-01
8.226939e+00,7.181750e-01,1.224726e+00,-4.621129e-01,1.609140e-01,-5.397492e-02,4.922955e-01
8.277219e+00,7.526910e-02,2.114850e+00,4.599953e-01,-3.073026e-02,3.116981e-01,5.565031e-01
6.709476e+00,1.607189e-01,2.249221e+00,-4.635801e-01,-9.861512e-02,2.186696e-01,5.219654e-01
1.578475e-01,1.477132e+00,9.987136e-01,2.790867e-01,-1.331375e-02,-3.901451e-01,4.798748e-01
2.862704e-01,2.945348e+00,8.317881e-01,9.367175e-02,-2.974869e-01,-8.910605e-01,9.440665e-01
8.387867e+00,1.654812e+00,1.852500e+00,2.263535e-01,1.486280e-01,2.532989e-01,3.707918e-01
8.524189e+00,3.038307e+00,4.138620e+00,2.307238e-01,-5.562441e-02,-7.242970e-02,2.481403e-01
1.601399e+00,1.436781e+00,9.250816e-01,9.000636e-01,1.587793e-02,2.671662e-02,9.006000e-01
3.281085e+00,3.076455e+00,5.520201e-01,3.707846e-01,-1.003545e+00,1.695093e-01,1.083198e+00
3.352886e+00,6.664827e-01,1.542551e+00,-1.820582e-01,-2.200435e-01,5.514649e-02,2.908702e-01
3.438231e+00,2.399280e+00,1.453264e+00,-4.049255e-01,2.344684e-01,3.953147e-01,6.125470e-01
3.297728e+00,1.465843e+00,7.473858e-01,1.305579e-01,-4.236632e-01,-1.083372e-01,4.563692e-01
4.156541e+00,2.218212e+00,5.551894e-01,-2.826267e-01,3.316734e-01,-5.069074e-01,6.684610e-01
5.217689e+00,1.161988e+00,3.033332e+00,7.146856e-01,-3.039258e-01,4.863998e-01,9.163685e-01
4.135435e+00,1.414616e+00,1.452588e+00,-4.483152e-01,-2.221451e-01,6.280670e-01,8.029963e-01
5.918331e+00,9.962064e-01,2.212090e+00,2.354041e-01,-2.996202e-01,5.421586e-01,6.626638e-01
6.737763e+00,1.658443e+00,1.994725e+00,9.973274e-02,-3.059068e-01,-2.988121e-01,4.391062e-01
6.793670e+00,1.051018e+00,2.852243e+00,-5.607964e-01,3.432965e-01,1.719098e-01,6.796308e-01
6.051813e+00,1.949366e+00,2.775412e+00,6.661191e-01,-7.508385e-01,3.802213e-01,1.073332e+00
7.457059e+00,1.548592e+00,1.155449e+00,-7.352147e-02,4.563877e-01,-6.337605e-02,4.665958e-01
7.555091e+00,9.344861e-01,2.038670e+00,-3.310939e-01,-9.156378e-02,1.144798e-01,3.620949e-01
7.582867e+00,1.913911e-01,2.949746e+00,-2.278711e-01,3.412876e-01,-8.182987e-01,9.154317e-01
7.610827e+00,1.867556e+00,2.671420e+00,1.567814e-01,4.274193e-01,3.973850e-01,6.043034e-01
5.060718e-01,4.013674e+00,9.152341e-01,1.871025e-01,3.622992e-01,-1.289060e-01,4.276503e-01
1.398764e+00,4.816155e+00,8.038111e-01,1.982127e-01,-3.771246e-01,6.534427e-02,4.310233e-01
7.998146e-01,3.942844e+00,2.032901e+00,-1.794906e-01,5.137750e-01,-2.772866e-01,6.107942e-01
6.484102e-01,4.926079e+00,1.605254e+00,-2.891675e-01,-1.215007e-01,8.626328e-02,3.253024e-01
2.165241e+00,4.624563e+00,8.907924e+00,-1.990646e-01,2.306960e-01,1.089453e-01,3.235992e-01
2.426233e+00,4.485601e+00,1.055391e+00,-3.794964e-01,1.534787e-01,-3.027809e-01,5.091655e-01
1.556362e+00,3.850517e+00,1.180634e+00,-1.845582e-01,2.840095e-01,-5.353840e-01,6.335292e-01
1.771973e+00,4.665240e+00,1.887674e+00,-2.656722e-01,4.972778e-01,1.090357e-01,5.742436e-01
2.534884e+00,3.380827e+00,1.432134e+00,3.171390e-01,1.775553e-01,-2.651727e-01,4.499106e-01
4.476592e+00,5.725548e+00,1.772134e+00,2.569284e-01,-3.539067e-01,5.364935e-01,6.921615e-01
3.058950e+00,5.326562e+00,8.801413e+00,-2.509796e-01,1.773361e-02,6.626315e-01,7.087917e-01
4.318787e+00,4.757552e+00,1.103834e+00,8.139758e-02,-1.165941e-02,-2.224463e-01,2.371579e-01
7.579692e+00,2.427505e+00,1.760924e+00,-1.320259e-01,5.543362e-02,3.953885e-01,4.205185e-01
6.899526e+00,4.716640e+00,1.629247e+00,1.027567e-01,6.333842e-01,-5.726299e-02,6.442155e-01
7.752468e+00,3.098242e+00,2.677612e+00,-1.091173e-01,-1.415571e-02,3.699114e-01,3.859293e-01
7.696709e+00,3.926533e+00,1.639695e+00,3.777980e-02,-5.252075e-01,2.519505e-01,5.837374e-01
8.367301e+00,3.775339e+00,8.016290e-01,-7.410909e-01,-3.577143e-02,2.201566e-01,7.739278e-01
7.987790e+00,4.987401e+00,1.807118e+00,-4.633939e-01,-1.028045e-01,-8.550950e-02,4.823013e-01
8.750237e+00,4.177991e+00,1.827226e+00,4.629324e-01,-1.404176e-01,1.550011e-01,5.079851e-01
8.862572e+00,4.992956e+00,2.541155e+00,-3.184621e-01,-6.504074e-02,-9.769763e-02,3.394013e-01
8.844730e+00,5.720037e+00,1.608621e+00,-2.594083e-01,-5.486486e-02,2.833871e-01,3.880864e-01
8.225820e-01,6.449551e+00,1.460494e+00,1.771378e-01,-9.816160e-02,-3.553730e-02,2.056122e-01
7.659396e-01,5.707568e+00,2.272899e+00,-1.603879e-01,5.986839e-02,7.313257e-02,1.861635e-01
1.444120e-02,6.573734e+00,2.264411e+00,-2.008025e-01,-1.898372e-01,5.477202e-03,2.763871e-01
1.532531e+00,5.625313e+00,1.530836e+00,-3.349930e-01,-1.195540e-01,-1.019608e-01,3.700128e-01
