TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.499960e-01,-1.075336e-02,-1.030337e-02,3.354102e-03
1,1.499831e-01,-1.075328e-02,-1.030333e-02,6.708114e-03
2,1.499590e-01,-1.075313e-02,-1.030326e-02,1.006193e-02
3,1.499202e-01,-1.075294e-02,-1.030318e-02,1.341540e-02
4,1.498619e-01,-1.075272e-02,-1.030313e-02,1.676834e-02
5,1.497784e-01,-1.075249e-02,-1.030315e-02,2.012051e-02
6,1.496623e-01,-1.075225e-02,-1.030326e-02,2.347157e-02
7,1.495049e-01,-1.075196e-02,-1.030345e-02,2.682112e-02
8,1.492960e-01,-1.075158e-02,-1.030369e-02,3.016864e-02
9,1.490240e-01,-1.075105e-02,-1.030398e-02,3.351347e-02
10,1.486755e-01,-1.075033e-02,-1.030430e-02,3.685483e-02
11,1.482359e-01,-1.074936e-02,-1.030466e-02,4.019176e-02
12,1.476890e-01,-1.074809e-02,-1.030503e-02,4.352311e-02
13,1.470178e-01,-1.074645e-02,-1.030540e-02,4.684754e-02
14,1.462043e-01,-1.074438e-02,-1.030577e-02,5.016348e-02
15,1.452302e-01,-1.074182e-02,-1.030613e-02,5.346912e-02
16,1.440777e-01,-1.073871e-02,-1.030648e-02,5.676237e-02
17,1.427303e-01,-1.073500e-02,-1.030681e-02,6.004091e-02
18,1.411740e-01,-1.073064e-02,-1.030712e-02,6.330212e-02
19,1.393986e-01,-1.072560e-02,-1.030741e-02,6.654311e-02
20,1.373990e-01,-1.071988e-02,-1.030768e-02,6.976073e-02
21,1.351767e-01,-1.071345e-02,-1.030792e-02,7.295162e-02
22,1.327404e-01,-1.070636e-02,-1.030814e-02,7.611220e-02
23,1.301068e-01,-1.069866e-02,-1.030834e-02,7.923876e-02
24,1.272999e-01,-1.069041e-02,-1.030851e-02,8.232751e-02
25,1.243499e-01,-1.068171e-02,-1.030866e-02,8.537466e-02
26,1.212917e-01,-1.067266e-02,-1.030879e-02,8.837647e-02
27,1.181628e-01,-1.066338e-02,-1.030889e-02,9.132937e-02
28,1.150016e-01,-1.065398e-02,-1.030897e-02,9.422995e-02
29,1.118462e-01,-1.064458e-02,-1.030904e-02,9.707507e-02
30,1.087337e-01,-1.063528e-02,-1.030908e-02,9.986189e-02
31,1.057002e-01,-1.062620e-02,-1.030910e-02,1.025878e-01
32,1.027805e-01,-1.061745e-02,-1.030911e-02,1.052508e-01
33,1.000081e-01,-1.060913e-02,-1.030910e-02,1.078488e-01
34,9.741485e-02,-1.060133e-02,-1.030908e-02,1.103805e-01
35,9.503007e-02,-1.059414e-02,-1.030905e-02,1.128448e-01
36,9.287991e-02,-1.058764e-02,-1.030900e-02,1.152411e-01
37,9.098629e-02,-1.058191e-02,-1.030895e-02,1.175690e-01
38,8.936614e-02,-1.057699e-02,-1.030889e-02,1.198288e-01
39,8.803077e-02,-1.057291e-02,-1.030882e-02,1.220211e-01
40,8.698550e-02,-1.056971e-02,-1.030875e-02,1.241468e-01
41,8.622963e-02,-1.056737e-02,-1.030868e-02,1.262072e-01
42,8.575666e-02,-1.056587e-02,-1.030860e-02,1.282041e-01
43,8.555476e-02,-1.056518e-02,-1.030852e-02,1.301394e-01
44,8.560746e-02,-1.056526e-02,-1.030843e-02,1.320155e-01
45,8.589442e-02,-1.056603e-02,-1.030835e-02,1.338347e-01
46,8.639227e-02,-1.056745e-02,-1.030827e-02,1.355999e-01
47,8.707545e-02,-1.056942e-02,-1.030819e-02,1.373139e-01
48,8.791706e-02,-1.057187e-02,-1.030812e-02,1.389795e-01
49,8.888953e-02,-1.057471e-02,-1.030804e-02,1.405999e-01
50,8.996532e-02,-1.057785e-02,-1.030796e-02,1.421779e-01
51,9.111742e-02,-1.058123e-02,-1.030788e-02,1.437167e-01
52,9.231986e-02,-1.058476e-02,-1.030780e-02,1.452191e-01
53,9.354814e-02,-1.058837e-02,-1.030772e-02,1.466880e-01
54,9.477952e-02,-1.059198e-02,-1.030764e-02,1.481261e-01
55,9.599332e-02,-1.059554e-02,-1.030756e-02,1.495360e-01
56,9.717112e-02,-1.059900e-02,-1.030749e-02,1.509201e-01
57,9.829696e-02,-1.060231e-02,-1.030742e-02,1.522807e-01
58,9.935744e-02,-1.060542e-02,-1.030735e-02,1.536199e-01
59,1.003418e-01,-1.060831e-02,-1.030728e-02,1.549396e-01
60,1.012420e-01,-1.061094e-02,-1.030721e-02,1.562413e-01
61,1.020524e-01,-1.061330e-02,-1.030715e-02,1.575266e-01
62,1.027704e-01,-1.061539e-02,-1.030708e-02,1.587968e-01
63,1.033954e-01,-1.061720e-02,-1.030701e-02,1.600529e-01
64,1.039295e-01,-1.061873e-02,-1.030694e-02,1.612959e-01
65,1.043772e-01,-1.062000e-02,-1.030687e-02,1.625266e-01
66,1.047448e-01,-1.062105e-02,-1.030681e-02,1.637454e-01
67,1.050406e-01,-1.062188e-02,-1.030676e-02,1.649529e-01
68,1.052743e-01,-1.062253e-02,-1.030670e-02,1.661494e-01
69,1.054567e-01,-1.062303e-02,-1.030666e-02,1.673352e-01
70,1.055989e-01,-1.062341e-02,-1.030661e-02,1.685104e-01
