TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.966989e-01,-7.310787e-04,-6.495327e-04,6.708204e-03
1,5.868209e-01,-7.298050e-04,-6.496090e-04,1.337945e-02
2,5.704476e-01,-7.276881e-04,-6.497297e-04,1.997637e-02
3,5.477448e-01,-7.247146e-04,-6.498588e-04,2.646079e-02
4,5.190158e-01,-7.209137e-04,-6.499841e-04,3.279347e-02
5,4.847727e-01,-7.163503e-04,-6.501004e-04,3.893408e-02
6,4.458169e-01,-7.111311e-04,-6.502049e-04,4.484148e-02
7,4.033135e-01,-7.054137e-04,-6.502962e-04,5.047440e-02
8,3.588328e-01,-6.994125e-04,-6.503738e-04,5.579270e-02
9,3.143216e-01,-6.933945e-04,-6.504387e-04,6.075901e-02
10,2.719741e-01,-6.876618e-04,-6.504934e-04,6.534096e-02
11,2.339984e-01,-6.825195e-04,-6.505408e-04,6.951346e-02
12,2.023221e-01,-6.782339e-04,-6.505842e-04,7.326078e-02
13,1.783156e-01,-6.749948e-04,-6.506259e-04,7.657799e-02
14,1.626146e-01,-6.728902e-04,-6.506670e-04,7.947143e-02
15,1.550855e-01,-6.719016e-04,-6.507074e-04,8.195809e-02
16,1.549268e-01,-6.719185e-04,-6.507460e-04,8.406417e-02
17,1.608621e-01,-6.727653e-04,-6.507816e-04,8.582291e-02
18,1.713625e-01,-6.742319e-04,-6.508132e-04,8.727216e-02
19,1.848518e-01,-6.761022e-04,-6.508400e-04,8.845199e-02
20,1.998627e-01,-6.781756e-04,-6.508620e-04,8.940248e-02
21,2.151379e-01,-6.802806e-04,-6.508795e-04,9.016194e-02
22,2.296799e-01,-6.822812e-04,-6.508927e-04,9.076549e-02
23,2.427633e-01,-6.840790e-04,-6.509025e-04,9.124407e-02
24,2.539211e-01,-6.856108e-04,-6.509095e-04,9.162387e-02
25,2.629162e-01,-6.868448e-04,-6.509142e-04,9.192607e-02
26,2.697058e-01,-6.877757e-04,-6.509172e-04,9.216689e-02
27,2.744036e-01,-6.884193e-04,-6.509188e-04,9.235789e-02
28,2.772422e-01,-6.888078e-04,-6.509193e-04,9.250647e-02
29,2.785379e-01,-6.889844e-04,-6.509189e-04,9.261644e-02
30,2.786584e-01,-6.890000e-04,-6.509180e-04,9.268881e-02
31,2.779925e-01,-6.889078e-04,-6.509168e-04,9.272250e-02
32,2.769236e-01,-6.887604e-04,-6.509156e-04,9.271510e-02
33,2.758054e-01,-6.886064e-04,-6.509143e-04,9.266358e-02
34,2.749419e-01,-6.884869e-04,-6.509129e-04,9.256496e-02
35,2.745733e-01,-6.884350e-04,-6.509113e-04,9.241678e-02
36,2.748692e-01,-6.884738e-04,-6.509097e-04,9.221756e-02
37,2.759273e-01,-6.886169e-04,-6.509081e-04,9.196704e-02
38,2.777800e-01,-6.888683e-04,-6.509064e-04,9.166632e-02
39,2.804038e-01,-6.892248e-04,-6.509043e-04,9.131793e-02
